User_name,Datetime,Content,Links,Tweet_ID
HousingFM,2020-03-17T23:59:59.000Z,"~ As the information provided on COVID -19 continues to evolve, we reserve the right to take more aggressive actions of protection for our clients, residents and staff.  Regular updates of any proposed changes will be communicated through our Website, Facebook and Twitter.",,1240065377650032643
tubbsartnyc,2020-03-17T23:59:59.000Z,Need a big glass tonight  .... and a big bottle #winelover #wine #relief #cooking #equalitycantwait #equalityisinthehouse #maninthekitchen #homeschooling #selfdistancing #nyc #coronavirus #selfquarantine #catalonia…  instagram.com/p/B92qTeZp4SI/ …,https://x.com/hashtag/winelover?src=hashtag_click https://x.com/hashtag/wine?src=hashtag_click https://x.com/hashtag/relief?src=hashtag_click https://x.com/hashtag/cooking?src=hashtag_click https://x.com/hashtag/equalitycantwait?src=hashtag_click https://x.com/hashtag/equalityisinthehouse?src=hashtag_click https://x.com/hashtag/maninthekitchen?src=hashtag_click https://x.com/hashtag/homeschooling?src=hashtag_click https://x.com/hashtag/selfdistancing?src=hashtag_click https://x.com/hashtag/nyc?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/selfquarantine?src=hashtag_click https://x.com/hashtag/catalonia?src=hashtag_click https://t.co/ghnIxlntb4,1240065377578729475
AppreciateSuwac,2020-03-17T23:59:59.000Z,Coronavirus is god's punishment for interacting with others.,,1240065377553584133
4321go,2020-03-17T23:59:59.000Z,"No, the pandemic response team was part of the National Security Counsil, not the CDC, part of the Executive branch.   snopes.com/fact-check/tru …",https://t.co/PGb4lvqnBl,1240065377305907200
TheGist16,2020-03-17T23:59:59.000Z,OFFICIAL: The  @Barcelona  Academy in Lusaka has been closed down with immediate effect as preventative measure towards the spread of the Coronavirus.,https://x.com/Barcelona,1240065377054404610
natbernes,2020-03-17T23:59:59.000Z,influencers using this quarantine to sell products is baffling “I’ve had so much time to test new products during this quarantine and I’ve been loving...” girl we know you haven’t tried shit lmao,,1240065376811016192
Capttrilokslp,2020-03-17T23:59:59.000Z,"Why she is not wearing a mask in public??  Saifoo bhai ne maidaan bahut jaldi chchod diya tha, kids were brought up by mother..",,1240065376806785030
dopeCFO,2020-03-17T23:59:59.000Z,Cannabis dispensary sales are surging across the country as people prepare for  mandated social distancing. Accounting professionals… what more proof do you need? This is the Green Rush! Your time is now! Get the full scoop here:  bit.ly/2TYMm3o #BEDOPE #NOWTHATSDOPE,https://t.co/MnPx3L6EVg https://x.com/hashtag/BEDOPE?src=hashtag_click https://x.com/hashtag/NOWTHATSDOPE?src=hashtag_click,1240065376752472067
wndyrsocial,2020-03-17T23:59:59.000Z,"""For the knowledge economy, going to work is more of a state of being than it is a destination. The future of work is remote and a new wave of software is emerging to reimagine how businesses and teams operate."" #futureofwork #remotework #WNDYR bit.ly/2TS51Ox",https://x.com/hashtag/futureofwork?src=hashtag_click https://x.com/hashtag/remotework?src=hashtag_click https://x.com/hashtag/WNDYR?src=hashtag_click https://t.co/BOxvGuAZIt,1240065376714723328
solensvan,2020-03-17T23:59:59.000Z,"Cambridge textbooks free until the end of May due to COVID-19, with 42 books in Earth and environmental sciences!!",,1240065375578009601
Coach_Drury,2020-03-17T23:59:59.000Z,Watching  @DropkickMurphys  concert with the girls. #StPatricksDay #Quarantine,https://x.com/DropkickMurphys https://x.com/hashtag/StPatricksDay?src=hashtag_click https://x.com/hashtag/Quarantine?src=hashtag_click,1240065375133450241
CacaoAnush,2020-03-17T23:59:59.000Z,COVID-19: Alberta cancels changes to doctors billing practices set to go into effect March 31  calgaryherald.com/news/local-new …,https://t.co/v2VFV2BuEh,1240065375091306497
Cat_Ho,2020-03-17T23:59:59.000Z,I’ll be on  @KQEDnews  at 5:35pm to talk about how hospitals are scrambling to add ventilators and ICU beds for the surge of coronavirus patients likely to need treatment in the coming weeks,https://x.com/KQEDnews,1240065374734798848
TylerMoon1386,2020-03-17T23:59:59.000Z,"Sure,  go and vote for the guy who won't do jack to fix healthcare in the middle of a pandemic. Smart.",,1240065374273617920
puckluckbitch,2020-03-17T23:59:58.000Z,"1 it’s not about you thanks for the narcissism  2 the nickname has been around since December when HK, Korean yt’s were making videos on it.  the planet doesn’t revolve around you sweetie  Reporter says White House official called coronavirus 'Kung Flu'   mol.im/a/8122481",https://t.co/ejbr1UqouZ,1240065373266944006
minkook,2020-03-17T23:59:58.000Z,day three of quarantine: my little sister.. she... god i cant even say it,,1240065372709101569
Dr_Sharabi,2020-03-17T23:59:58.000Z,"Timeline: Trump administration's response to coronavirus . . . but remember, on Sunday Trump said, defending his response time, ""Nobody knew about the virus a month ago.""   nbcnews.com/politics/donal … via  @nbcnews",https://t.co/0iPt7KuGGR https://x.com/nbcnews,1240065372574879746
KVALnews,2020-03-17T23:59:58.000Z,Oregon Governor Kate Brown is extending the statewide school closure until April 28 as the state's number of coronavirus cases grew Tuesday to a total of 65.  The governor made the announcement Tuesday evening with a new executive order.  kval.com/news/local/gov …,https://t.co/Hb47qAEWaa,1240065372553789441
1finekitty,2020-03-17T23:59:58.000Z,Coronavirus: Australians told not to travel anywhere overseas #Coronavirus  x.com/i/events/12190 …,https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/i/events/1219057585707315201,1240065372285472771
aggyabbie,2020-03-17T23:59:58.000Z,"reckon this coronavirus is gonna have me off coz I’m asthmatic yeno, nice knowing use, it’s been a good run xxx",,1240065372281278465
GaryTohill,2020-03-17T23:59:58.000Z,"A mosh pit during ""social distancing"" sucks!",,1240065372088406020
Swill_Knows9,2020-03-17T23:59:58.000Z,"I agree. Any untimely death should be prevented if can. - Influenza deaths 2019 in US: 30,000 Coronavirus deaths so far in US: ~60 -  Why isn't media clamoring for flu shots .. seems like the obviously bigger threat without an answer currently.  Motivation is questionable",,1240065371513720837
TJOBrie52632918,2020-03-17T23:59:58.000Z,"The Chinese Coronavirus, Wuhan Virus it's all the same thing! It is, what it is! A CHINESE VIRUS!",,1240065370112831489
qualitychaos,2020-03-17T23:59:57.000Z,"And we need to address Aboriginal people forced to attend meetings for work for the sole, in this pandemic. It's a war crime",,1240065367080222722
_alialkhatib,2020-03-17T23:59:57.000Z,"Lockdown in sf doesn't mean you can't go outside. Exercise is good for mental health, which is good for physical health. Just don't be within 6 feet of anyone sf.gov/stay-home-exce …",https://t.co/N2is1HsFfY,1240065367004704769
syrensong97,2020-03-17T23:59:57.000Z,Go to a dentist where there aren't hordes of coronavirus patients!,,1240065366883061760
UnikornStylist,2020-03-17T23:59:57.000Z,Quarantine & chill?,,1240065366845521920
paulzarnett,2020-03-17T23:59:57.000Z,It's irresponsible to continue the game during an unprecedented time in history when the players have families who may be at risk. They dont have the right to decide whether the players learn about COVID-19 or not. Production is a significant runner up to what is transpiring,,1240065366258262016
markitos_zl,2020-03-17T23:59:57.000Z,How’s quarantine gentlemen? I’ll join y’all this weekend.,,1240065366052745218
kh3dira,2020-03-17T23:59:57.000Z,nah they’ve been given a ‘quarantine until further notice’ order,,1240065365901705219
