User_name,Datetime,Content,Links,Tweet_ID
beajammingh,2020-09-08T23:59:59.000Z,Is there a Fire Pandemic setting so my Apple Watch doesn't berate me about my complete lack of movement?,,1303483253689520130
joshjourno,2020-09-08T23:59:59.000Z,Possibly the best and clearest video on European covid data doing the rounds... @ClarkeMicah  @toadmeister  @Tony__Heller  @JWSpry,https://x.com/ClarkeMicah https://x.com/toadmeister https://x.com/Tony__Heller https://x.com/JWSpry,1303483252859179008
alllocalpolitic,2020-09-08T23:59:59.000Z,"“8,661 Confirmed Cases of #COVID19 | 8,661 Casos confirmados de ##COVID-19” from #Monterey County Office of #Emergency Services : Nixle  nixle.us/C6WY2",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/Monterey?src=hashtag_click https://x.com/hashtag/Emergency?src=hashtag_click https://t.co/BbG4OxsK7f,1303483252619894784
fineass_variant,2020-09-08T23:59:59.000Z,My torso is like.... nonexistent.,,1303483252481691649
SlimSugar,2020-09-08T23:59:59.000Z,ARE YOU ALL GETTING IT YET?  #WakeUp !  WE ARE ALL BEING LIED TO THEY ARE LAUGHING AT US AT HOW EASY WE ARE TO CONTROL  LET GO OF FEAR - THAT IS ALL THAT IS KEEPING THIS LIE GOING RESEARCH #Lockstep NOW - This is NOT about a VIRUS  #coronavirus #COVID19 #Masks     THIS,https://x.com/hashtag/WakeUp?src=hashtag_click https://x.com/hashtag/Lockstep?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/Masks?src=hashtag_click,1303483252129386496
BadgerCaustic,2020-09-08T23:59:59.000Z,Is the Senate ever going to pass legislation to help working people deal with this pandemic?,,1303483252074844160
DogMama04,2020-09-08T23:59:58.000Z,Fucking Irresponsible. I’m at the verge of losing my job due to Trump and these idiots not taking this pandemic seriously!!  Every country has now recovered and gone back to normal. We are the laughingstock of the world!!   Can’t wait to vote all of you out. #BidenHarris2020,https://x.com/hashtag/BidenHarris2020?src=hashtag_click,1303483249583415296
timy38,2020-09-08T23:59:58.000Z,"Conclusions In this multi-hospital assessment, when controlling for COVID19 risk factors, treatment with hydroxychloroquine alone and in combination with azithromycin was associated with reduction in COVID associated mortality. Prospective trials are needed to examine this impact",,1303483247922479106
avantgarbxge,2020-09-08T23:59:58.000Z,Okay it’s cute to post pics of you in your mask so people know you’re social distancing and taking precautions but not all of your dating profile pics should be you in a mask,,1303483247859384321
LaurenDayNews,2020-09-08T23:59:58.000Z,HAPPENING NOW: Governor David Ige is about to hold a press conference. He is expected to address Oahu's extended stay-at-home order among other things. I will be asking questions on behalf of  @KHONnews .  WATCH HERE:  khon2.com/live-events/,https://x.com/KHONnews https://t.co/BA1cXmL0Vy,1303483247154745344
