User_name,Datetime,Content,Links,Tweet_ID
ItsWiwik,2020-02-09T23:59:59.000Z,mask up my pain hold back my tears,,1226657024085127169
cribbingarmydav,2020-02-09T23:59:56.000Z,"It’s a ridiculous message. All Trump has done is expose the lie, the hypocrisy , the corruption. He’s part of it ,no doubt but he tore off the mask. Pelosi is worth 60 million. Biden’s son was making 50 000 a month doing absolutely nothing for a Ukrainian energy company!",,1226657012605304832
JuliasJam,2020-02-09T23:59:54.000Z,"Been following #coronavirus closely since early January. VERY frustrated, seeing LACK of media attention in the US. In minority here. #coronavirus barely news. Being downplayed(following WHO dictates, IMO). Just in the past few days, tests available at(some)hospitals. Disaster",https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1226657004795711488
VisitsAngel,2020-02-09T23:59:52.000Z,The coronavirus crisis could shut auto plants around the world cnn.com/2020/02/09/bus …,https://t.co/akl8jcPO4c,1226656994032963585
BeijingReview,2020-02-09T23:59:52.000Z,"905 dead, over 39,000 coronavirus cases diagnosed in China  cgtn.com/special/Battli … via  @cgtnofficial",https://t.co/K2N9csPUuH https://x.com/CGTNOfficial,1226656993198428160
UtdUmer,2020-02-09T23:59:48.000Z,My new crush is Coronavirus now I won’t get it,,1226656977159434241
amillerstrategy,2020-02-09T23:59:47.000Z,Don’t Expect China to Rebound Quickly From Coronavirus   bloomberg.com/view/articles/ …,https://t.co/svHCuWtEnD,1226656975217471488
beherenowm,2020-02-09T23:59:45.000Z,#coronavirus makes me feel super self conscious with my simple cold/cough. I swear I don’t need to be #quarantined !,https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/quarantined?src=hashtag_click,1226656967294423042
Partofthat13,2020-02-09T23:59:45.000Z,"@realDonaldTrump  R THESE INSTEADDISSIDENTS BEING SNATCHED FROM THEIR S & S UNDER THE GUISE OF NOVEL CORONA? IS THIS A MANUFACTURED COVERUP TO CAUSE HYSTERIA & AUTHORIZE PUBLIC, YET JUSTIFIABLE, ARRESTS &amp; QUARANTINE CAMPS/CREMATION OF DISSIDENTS? infowars.com/shock-video-be …",https://x.com/realDonaldTrump https://t.co/WyFE3svha5,1226656966673608706
sammuelvv,2020-02-09T23:59:40.000Z,It was so funny! Honestly Harley and Black Mask make the movie that much better! But the whole movie is really good!,,1226656945697742848
