User_name,Datetime,Content,Links,Tweet_ID
iOptimizeRealty,2020-10-04T23:59:59.000Z,"Large Brokerages, Small Towns: The Disconnect #CRE #TenantTips #TenantRep #Office #Warehouse #COVID-19 #NewNormal hubs.ly/H0xfqJ00",https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://x.com/hashtag/TenantRep?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Warehouse?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/NewNormal?src=hashtag_click https://t.co/D3LCrZnJgk,1312905337461256192
gregory_studer,2020-10-04T23:59:59.000Z,"@jack_p  Trump was always sick, now he has covid-19. Put that on a shirt please",https://x.com/jack_p,1312905337461243904
taytat89,2020-10-04T23:59:59.000Z,It’s closed cause of COVID :(,,1312905337045803008
josegregoriohh,2020-10-04T23:59:59.000Z,"Top story: Trump Didn’t Disclose First Positive Covid-19 Test While Awaiting a Second Test on Thursday - WSJ  wsj.com/articles/trump …, see more  tweetedtimes.com/media/wsj/all? …",https://t.co/gQXynA2uew https://t.co/dwn5jW0gTw,1312905336702078976
Reming10Taylor,2020-10-04T23:59:59.000Z,"Reminder that throughout this pandemic, if your loved one was sick or dying in the hospital, you couldn’t visit them. But trump can risk everyone’s safety for a joy ride. This is an insult to everyone, but especially to the families that have lost a loved one to Covid-19.",,1312905336618131456
King_Omizz,2020-10-04T23:59:59.000Z,This man has COVID and came out to prove a point that he’s doing fine to his supporters? Wow...all on the tax dollars of the citizens here too.,,1312905335129210881
blu_boys,2020-10-04T23:59:59.000Z,See some of the scenes people out partying no masks no social distancing. Look now!   We’ve had 9 here today and Oct 19th is the next day for easing announcements,,1312905334567038977
mike_hamm,2020-10-04T23:59:58.000Z,"He sat in a car that drove in a circle and took him back to the medical unit, while exposing a handful of secret service agents to covid.  He's learned nothing.  Still selfish, narcissistic, and uncaring about others' lives.",,1312905333740695552
EdwardEinhorn,2020-10-04T23:59:58.000Z,"I'm thinking about the one day I was allowed to visit my Mom before she died of Covid, for 15 minutes in full PPE.  My brother and I had to choose: only one of us would be allowed in, two was considered too risky.  And PPE was so scarce they didn't have enough for us both.  x.com/mccarthyryanj/ …",https://x.com/mccarthyryanj/status/1312891412682338304,1312905333296304129
amikeg,2020-10-04T23:59:58.000Z,"Chris, you are right ""wear the damn mask"" hypocrite.  @dbongino  @TuckerCarlson",https://x.com/dbongino https://x.com/TuckerCarlson,1312905332746850305
