User_name,Datetime,Content,Links,Tweet_ID
Sandra90938883,2020-11-29T23:59:59.000Z,"I'm immunocompromised. My father is 75 and has had 4 heart attacks together with other health issues. Both of us are in agreement, f the mask and screw the lockdowns. Scientific evidence has proved otherwise. The elderly are being isolated, left alone. Stop with this madness.",,1333199057922113557
iOptimizeRealty,2020-11-29T23:59:59.000Z,"Large Brokerages, Small Towns: The Disconnect #CRE #TenantTips #TenantRep #Office #Warehouse #COVID-19 #NewNormal  hubs.ly/H0Bxc6N0",https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://x.com/hashtag/TenantRep?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Warehouse?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/NewNormal?src=hashtag_click https://t.co/cWNuFMMdcC,1333199057918046208
TeresaT01741212,2020-11-29T23:59:59.000Z,"I wouldn't know.  I've only been single/divorced.  But in my case, I'm glad the divorce was final before the lockdown.",,1333199057716699138
Xu35402749,2020-11-29T23:59:57.000Z,The enemy is the election cheater who wants to take away American freedom by forcing people to obey the command like what a Chinese dose to wear the stupid mask.,,1333199049533472768
hamisu06,2020-11-29T23:59:57.000Z,A journey along the Lea #512 - London lockdown #172 the black glove… #psychogeography #urbanlandscapes #newtophotography #lockdown #londonlockdown #london #hackneywick #glove #towpath #walking #remnantmagazine #gominimalmag #nowherediary...  tmblr.co/ZjjNIsZK7DrF8e …,https://x.com/hashtag/psychogeography?src=hashtag_click https://x.com/hashtag/urbanlandscapes?src=hashtag_click https://x.com/hashtag/newtophotography?src=hashtag_click https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/hashtag/londonlockdown?src=hashtag_click https://x.com/hashtag/london?src=hashtag_click https://x.com/hashtag/hackneywick?src=hashtag_click https://x.com/hashtag/glove?src=hashtag_click https://x.com/hashtag/towpath?src=hashtag_click https://x.com/hashtag/walking?src=hashtag_click https://x.com/hashtag/remnantmagazine?src=hashtag_click https://x.com/hashtag/gominimalmag?src=hashtag_click https://x.com/hashtag/nowherediary?src=hashtag_click https://t.co/OAknPOZEaH,1333199048594104320
seimim0905,2020-11-29T23:59:57.000Z,"Japan and South Korea see surge of suicides among young women, raising new questions about pandemic stress  washingtonpost.com/world/asia_pac …",https://t.co/I9kA07AVra,1333199048531034113
PepperInVegas,2020-11-29T23:59:55.000Z,"Oregon Gym Fined $90,000 For Staying Open During Covid Shutdown, As County Commissioners Take Trips To Hawaii via  @gatewaypundit  thegatewaypundit.com/2020/11/oregon …",https://x.com/gatewaypundit https://t.co/CwcqBYZc2b,1333199039739817984
dinner_game,2020-11-29T23:59:55.000Z,"Dave Prowse, Man Behind Darth Vader’s Mask, Is Dead at 85  nytimes.com/2020/11/29/mov …",https://t.co/NhAzKN15eh,1333199038615838726
HenryLindeman9,2020-11-29T23:59:55.000Z,"Are you looking forward to what's coming during the ""great reset,"" at least we'll have housing and food.  Hahaha - or we might be the food. cdc.gov/coronavirus/20 …",https://t.co/DBuXtjJGt4,1333199038598897664
LordoftheBuckie,2020-11-29T23:59:54.000Z,"Mr Dornan a quick question if you may, if we're all in tier4 lockdown whatever why are carpet shops, sofa shops, matalan, toy shops ect all still open. Nothings changed since the move to tier4, everythings opened and everyones still going about there business mixing.",,1333199037995085825
