User_name,Datetime,Content,Links,Tweet_ID
AliceTemple12,2021-01-07T23:59:59.000Z,"How long before the stats for side effects, people still catching Covid, people still passing Covid on, vaccinated folk still dying, are given out? If they ever are, mustn’t burst the bubble what ...",,1347332185548877831
nzmhzq,2021-01-07T23:59:59.000Z,"While people struggling with Covid-19 & flood , politicians keep bragging about doing the fucking PRU . This is what you guys declared as leaders in a country ? Shame on you people",,1347332184642789379
DulwichTennis,2021-01-07T23:59:59.000Z,Good to know the reopening of community sports facilities is apparently a priority. Let’s hope so and spare a thought for the coaches who do so much and many of whom are among those finding it hard to access any meaningful support while they are banned from earning a living.,,1347332184517070848
AMOpportunities,2021-01-07T23:59:59.000Z,"Last month, a new variant of COVID-19 was found in the U.K. Since then, it has spread to 30+ countries. While B.1.1.7 has been the focus of recent COVID-19 media reports, a different variant arose in South Africa in the first weeks of December 2020.  bit.ly/38jCzfk",https://t.co/ga1mepbDgL,1347332183363563521
reopenpa,2021-01-07T23:59:59.000Z,"If you share that chart, you're a covid denier and a  salesman. True story.",,1347332182784794624
LaiKH5,2021-01-07T23:59:58.000Z,"All should wear a mask now to protect the frontliners  ,",,1347332180624646146
Larry_Boa,2021-01-07T23:59:58.000Z,"Fuck off. Also, WEAR YOUR DAMN MASK!!  t.co/b5puvrn5yk",https://t.co/b5puvrn5yk,1347332178959503362
Kimberl72706196,2021-01-07T23:59:58.000Z,"Incited a riot that cost 5 lives... Allowed a pandemic run rampant and kill almost 400,000... Shall I continue?",,1347332178032656386
happyfeet_23,2021-01-07T23:59:57.000Z,I was so confused like why is she going to wear a mask in the tub  Lolol happy celebrating,,1347332176174526465
shaniiicristynx,2021-01-07T23:59:57.000Z,Wish I could hire someone to tickle my back all throughout this lockdown,,1347332175570608128
partyof76,2021-01-07T23:59:57.000Z,"Questioning the safety & efficacy of a vaccine doesn't make you anti vax. I've researched what my children were being injected with & decided on an individual basis after my first child suffered vaccine damage. In not anti just a ""wait & see"". I want more data first.",,1347332175411163137
xMissThaaangx,2021-01-07T23:59:57.000Z,"8 days into quarantine and all I'm scared of is my heart not being strong enough for it, or my breathing starts to go south. Blehh",,1347332174702403584
owhy3,2021-01-07T23:59:57.000Z,As you may see suddenly a new finger surging out or worse.  STOP  mDNA vaccine  this is the domain of the Creator,,1347332174672846849
monicroqueta,2021-01-07T23:59:57.000Z,this is the first large gathering i'm going to post-pandemic  youtube.com/watch?v=qM9YWm …,https://t.co/Lpr6Bbri7U,1347332174199066624
h_td_m,2021-01-07T23:59:57.000Z,The used fence if it’s aggressive and hate people can’t really see it as obsession. It’s accountability. Shitting me it s the same shit in a scooby foo villain mask. Can’t stop overthinking what the world thinks of Shawty without a manor a type of man,,1347332173888692225
lori024,2021-01-07T23:59:57.000Z,I remember Covid.  I was thinking about the super spreader yesterday was & worrying about them contaminating the building.  My greatest concern was the extra load on health workers or bed occupation. They don’t deserve to go to hospital. That’s who I am now.,,1347332173704159232
papayatomodachi,2021-01-07T23:59:56.000Z,still better than respondus lockdown :dying:,,1347332173246963713
Am_I_Charlie,2021-01-07T23:59:56.000Z,You always know who the liberal are. They NEVER display the flag and they ALWAYS wear a mask in their profile picture. #TrumpWon #ElectionFruad2020,https://x.com/hashtag/TrumpWon?src=hashtag_click https://x.com/hashtag/ElectionFruad2020?src=hashtag_click,1347332171309207553
EyeTryed,2021-01-07T23:59:56.000Z,The mask laws only effect people who have jobs. They weren't at work so they aren't doing anything wrong. If they go into a place of business without a mask its the businesses fault and they will be punished. Nothing happens to those who don't wear one.,,1347332170818478082
veggleton,2021-01-07T23:59:56.000Z,"As a fellow Covid bride, I worry about this. It's all so stressful. I hope their day is wonderful, whether its tomorrow or another day down the track.",,1347332169308405760
dylan_hubert,2021-01-07T23:59:56.000Z,I haven’t been to The Collection once since COVID hit and thats been the real vaccine.,,1347332169287524353
heather_c_c,2021-01-07T23:59:55.000Z,Third Covid vaccine set for UK approval next week but arrival delayed by Brexit  theguardian.com/society/2021/j …,https://t.co/NV4f2FeCtF,1347332165986611200
Casey85529672,2021-01-07T23:59:55.000Z,"Hi Merry, my cabin is on West Yew. I've owned since 2017 but live in Australia so don't get there as much as I'd like, even less now thanks to covid.",,1347332165311156224
scorpioswiftiee,2021-01-07T23:59:54.000Z,Is my chest pain from anxiety or covid or an allergy who knows,,1347332164853985281
News4Reno,2021-01-07T23:59:54.000Z,"Health officials are reporting three deaths, 275 new coronavirus cases and 100 recoveries in Washoe County today.",,1347332163427995648
Db811441719,2021-01-07T23:59:54.000Z,"Wth is wrong with all@of you people?   The left was mad because Trump was focused on the election instead of COVID and NOW with 2 weeks to go, the left wants to envoke the 25th amendment. You won, work on what really matters, or is was that just a political ploy?",,1347332161171582981
vwheels316,2021-01-07T23:59:54.000Z,"Dude, it is obvious, they all died of Covid. Get with the program!",,1347332160949260290
MarissaLinzey,2021-01-07T23:59:53.000Z,honestly lost a lot of my ~professional~ skills during this pandemic. everything is overwhelming.,,1347332160571789315
dilldog_red,2021-01-07T23:59:53.000Z,Hearing  @sportchippers  on the radio takes me immediately back to pre covid days. What we took for granted...,https://x.com/sportchippers,1347332160445931521
svenaintshit,2021-01-07T23:59:53.000Z,Definitely gonna tattoo DOOM’s mask after i turn 18 in june,,1347332159565144065
Judy_Cockerton,2021-01-07T23:59:52.000Z,Covid is trying to beat us Beatrice …we will not let it happen …our vaccinating programme is ramping up …no one is ill from it …over 1 million so far and gaining fast …so I will be on my way to give you a huge hug ASAP ( from my sister ) LOL,,1347332155605704706
DLFoster0108,2021-01-07T23:59:52.000Z,"350000 dead from Covid, do you really think they care about five.",,1347332155588767744
eowynxx,2021-01-07T23:59:52.000Z,not lockdown being extended  pls can people start following the rules im sick of this. these lockdowns aren’t enforced and so they get extended every month,,1347332155517517826
LALVR34,2021-01-07T23:59:52.000Z,Need prayers for my dad who tested positive for Covid today! #fuckyoucovid,https://x.com/hashtag/fuckyoucovid?src=hashtag_click,1347332153076404224
AndrewLazarus4,2021-01-07T23:59:52.000Z,"Private businesses are not subject to the First Amendment. They decided that with COVID–19 easing, people will not need the backup toilet paper your smarmy, Yale-Stanford faux-populist book would have provided. At least Trump, unlike you, has the grace to wear bady-fitted suits.",,1347332152506007555
Mystic_Mask,2021-01-07T23:59:51.000Z,"A person involved in the rioting over last summer ended up at the riot yesterday. Now, do you think he’s actually a Trump supporter too, or do you think he went there to cause chaos? Either way, the media will refuse to mention this about him because it’s against their narrative.",,1347332151306579969
JopskiChas,2021-01-07T23:59:51.000Z,"To suit a narrative,then??  An NHS nurse who has contracted Covid-19 three weeks after being vaccinated says she is ""angry and heartbroken"".  They are simply reporting one person’s emotion..",,1347332150920687618
severguy19,2021-01-07T23:59:51.000Z,"1% mortality rate  Kids at school but not sports  Can enter  fly from UK with new strain, or other Countries, with a passed test with the last 72 hour but virus has 14 day incubation period.  The madness is unbelievable!!",,1347332148513042432
HelpQuickBooks,2021-01-07T23:59:50.000Z,Q? ) Will you get the vaccine Yes or No ?? Comment below..,,1347332148081123331
aetiology,2021-01-07T23:59:50.000Z,My daughter adopted 2 quarantine kittens. And a quarantine lizard.,,1347332147309281281
rjmendoza444,2021-01-07T23:59:50.000Z,Sheer injustice on top of the pandemic.,,1347332147137298432
