User_name,Datetime,Content,Links,Tweet_ID
whenipourireign,2020-02-05T23:59:58.000Z,"Ironic situation..... In Hong Kong police will arrest you for wearing mask. In China, police will arrest you for not wearing mask.....",,1225207468134764544
_RebekahHenry,2020-02-05T23:59:58.000Z,Call me sceptical but I find it very hard to believe that just less than 500 people have died from #coronavirus when China have built 2 brand new hospitals in a couple of weeks and say that they are cremating bodies 24/7. Somethings not adding up here?,https://x.com/hashtag/coronavirus?src=hashtag_click,1225207467921068032
TheJrube,2020-02-05T23:59:57.000Z,"Am I really off base in thinking that using two picks in the top three rounds on receiver is crazy when positions like a true lockdown corner, or game changing defensive or offensive lineman or even a great cover/run D linebacker are much harder to find or afford in free agency??",,1225207465362501633
Jasamsdestiny,2020-02-05T23:59:57.000Z,"#DesMoines, #Iowa — Two Iowans are undergoing testing for novel #coronavirus.  They are currently under voluntary home confinement & test results from the CDC should be back in a few days.  #IA #nCoV2019",https://x.com/hashtag/DesMoines?src=hashtag_click https://x.com/hashtag/Iowa?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/IA?src=hashtag_click https://x.com/hashtag/nCoV2019?src=hashtag_click,1225207464099971078
veevee_1993,2020-02-05T23:59:53.000Z,I bought a few N95 masks and have a stockpile of hand sanitizer. I have been avoiding touching my face until I wash my hands and have been using gloves to hold onto railings on TTC/GO Transit.   What other preventative measures can I take to avoid 2019-nCoV and other viruses?,,1225207446882353152
ChinaCGCalgary,2020-02-05T23:59:53.000Z,"Be strong, China! Be strong, Canada! Be strong, the World! An announcement by Chinese Consulate General about #Coronavirus outbreak was posted  @calgaryherald  @edmontonjournal  on Feb. 5th.",https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/calgaryherald https://x.com/edmontonjournal,1225207445959495680
ChungHanLee3,2020-02-05T23:59:52.000Z,"In reading about Coronavirus, I learned that measles still kills over  100,000 people per year.  washingtonpost.com/world/2020/01/ …",https://t.co/xvXb2xn9sZ,1225207445548601344
Rover829,2020-02-05T23:59:51.000Z,"TOKYO, Feb 6 (Reuters) - Ten more people on a cruise liner in the port of Yokohama, south of Tokyo, tested positive for coronavirus, NHK said on Thursday, citing the health ministry.",,1225207439315701760
BAYROOX,2020-02-05T23:59:50.000Z,I swear every 2 months my daughter have a vaccine to take,,1225207435847180289
bernamadotcom,2020-02-05T23:59:48.000Z,#ICYMI Two Malaysian evacuees from Wuhan positive for #coronavirus - Health Minister  bernama.com/en/general/new …,https://x.com/hashtag/ICYMI?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/Yi10h2XUl9,1225207428901294081
EDTVProductions,2020-02-05T23:59:45.000Z,Chinese nurse treating Coronavirus patients air hugs her daughter... daughter cries “ I miss you mum”  #coronaviruswuhan #china #ChinaVirus,https://x.com/hashtag/coronaviruswuhan?src=hashtag_click https://x.com/hashtag/china?src=hashtag_click https://x.com/hashtag/ChinaVirus?src=hashtag_click,1225207416213692416
donald_rawson,2020-02-05T23:59:44.000Z,Spreading Like Wildfire news.google.com/articles/CAIiE …,https://t.co/x68Y6oxB8R,1225207411012775942
frynaomifry,2020-02-05T23:59:44.000Z,"still thinking of that super bowl commercial where jlo pulls a mask off a guy to discover it's a-rod, only to pull off a-rod's face and discover it's dj khaled... chilling",,1225207408928186372
