User_name,Datetime,Content,Links,Tweet_ID
MeDCD23,2020-07-08T23:59:59.000Z,"Sorry, that just doesn’t make sense. I was told by my television that every single bad thing in the entire world is the fault of The Donald.  If “The Letter” is about something bad, it must be Trump’s fault. What’s next?  The Donald didn’t cause the COVID?",,1281015206265708544
CarePageAU,2020-07-08T23:59:59.000Z,"The impact of #COVID-19 has been extensive. That’s why we've designed new COVID-19 pulse check surveys, to help you monitor the sentiment and #wellness of your residents, their relatives and #employees. Pulse check your workplace, contact support@carepage.com.au",https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/wellness?src=hashtag_click https://x.com/hashtag/employees?src=hashtag_click,1281015206232166405
7NewsMelbourne,2020-07-08T23:59:59.000Z,"Two passengers on a  @JetstarAirways  flight from Melbourne to Sydney, in which dozens left the airport without being screened for coronavirus, are ‘unaccounted for’. #7NEWS",https://x.com/JetstarAirways https://x.com/hashtag/7NEWS?src=hashtag_click,1281015205980336130
lupussurvivors,2020-07-08T23:59:59.000Z,New Information on COVID-19 Hospitalization Risk among People with Lupus #covid19 #lupus #lupusawareness #lupussurvivors lupus.org/news/new-infor …,https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/lupus?src=hashtag_click https://x.com/hashtag/lupusawareness?src=hashtag_click https://x.com/hashtag/lupussurvivors?src=hashtag_click https://t.co/V54h7HXkNP,1281015205980336128
DOLifeMed,2020-07-08T23:59:59.000Z,This story made me smile #Mansbestfriend #COVID_19 #StayatHome Doggy deliveries help Colombians shop during pandemic  lancasteronline.com/news/offbeat/d … via  @lancasteronline,https://x.com/hashtag/Mansbestfriend?src=hashtag_click https://x.com/hashtag/COVID_19?src=hashtag_click https://x.com/hashtag/COVID_19?src=hashtag_click https://x.com/hashtag/StayatHome?src=hashtag_click https://t.co/okCUTWC44I https://x.com/lancasteronline,1281015205368037377
CardioInstitute,2020-07-08T23:59:59.000Z,Don't ignore symptoms of cardiovascular disease during #Covid19.  hubs.ly/H0sbtcT0,https://x.com/hashtag/Covid19?src=hashtag_click https://t.co/YINQl9SDbm,1281015205149970439
DanRaley3,2020-07-08T23:59:59.000Z,No news is good news: UW has no new athlete coronavirus cases in a week. si.com/college/washin …,https://t.co/J5JJgxRxSw,1281015204944293888
L2H2K,2020-07-08T23:59:59.000Z,@AmericanAir  @UnitedAirways  in our family we are reinventing the road trip after our last disastrous flight. Your uncaring policies during this time of Covid for people who had to fly will not be forgotten,https://x.com/AmericanAir https://x.com/UnitedAirways,1281015203954556944
Professing_Prof,2020-07-08T23:59:58.000Z,"That is what I want to know.   The people advocating for going back to school are saying there is some risk. There is always some risk. Risk will never be zero.   The problem is they have no idea what the risk is -- not in terms of probability of getting Covid, but the effects",,1281015201719033856
RealityIsThin,2020-07-08T23:59:58.000Z,"Science and doctors say put on a damn mask, Kyle.",,1281015200691499008
OldCraig,2020-07-08T23:59:58.000Z,source:  hawaiinewsnow.com/2020/07/07/ven …,https://t.co/I0QM2lBdTd,1281015200238301186
kwrightok,2020-07-08T23:59:58.000Z,Texas requiring student athletes and band students to wear mask for summer practices.  Band practice and mask?,,1281015200095879168
tabpresley,2020-07-08T23:59:58.000Z,How about we have to use our own sick leave of we have to quarantine for 14 days... new teachers don't even get 14 days,,1281015199735177216
BobWarth22,2020-07-08T23:59:58.000Z,"Fauci would be happier if people like you and trump understood that even when COVID-19 doesn't kill it can have lasting consequences, which may shorten the victim's life expectancy.  Of course you knew that, Rudy, but you had to go for the smartass comment anyway, didn't you?",,1281015199215095809
jenniewebbsite,2020-07-08T23:59:58.000Z,DURING THESE EXTRAORDINARY TIMES by J. Nicole Brooks  @LDTE  #PandemicPlays #52playsbywomen #womenplaywrights #femaleplaywrights #LAThtr #LAThteatre #RepresentationMatters #catchingup   lower-depth.com/pandemic-plays Avail thru 7/10  CONGRATS!  @DoctaSlick  @aarontjennings  @SeanSeanWalton,https://x.com/LDTE https://x.com/hashtag/PandemicPlays?src=hashtag_click https://x.com/hashtag/52playsbywomen?src=hashtag_click https://x.com/hashtag/womenplaywrights?src=hashtag_click https://x.com/hashtag/femaleplaywrights?src=hashtag_click https://x.com/hashtag/LAThtr?src=hashtag_click https://x.com/hashtag/LAThteatre?src=hashtag_click https://x.com/hashtag/RepresentationMatters?src=hashtag_click https://x.com/hashtag/catchingup?src=hashtag_click https://t.co/KkVJotedsN https://x.com/DoctaSlick https://x.com/aarontjennings,1281015198363512837
