User_name,Datetime,Content,Links,Tweet_ID
5280_SciFi,2020-03-25T23:59:59.000Z,"A great article on what the world is dealing with now, from one of the OGs on the topic. If people seem nuts right now, here's why: hbr.org/2020/03/that-d …  #COVIDー19 #COVID #grief   @HarvardBiz",https://t.co/YuP4nkFTwz https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/grief?src=hashtag_click https://x.com/HarvardBiz,1242964480440406016
ekamarvian,2020-03-25T23:59:59.000Z,Lockdown,,1242964480335605761
abclive,2020-03-25T23:59:59.000Z,@POTUS  India’s 21 Days War Against COVID-19 : Day 1 Report  abclive.in/indias-21-days …   @PMOIndia   @narendramodi  @POTUS  @WHO  @drharshvardhan  @AmitShah  @group1crew  @RahulGandhi  @CDNMinHealth  @GovCanHealth  @g20org  @BarackObama  @anilvijminister  @mlkhattar  @HHSGov,https://x.com/POTUS https://t.co/H9K6FYxpDW https://x.com/PMOIndia https://x.com/narendramodi https://x.com/POTUS https://x.com/WHO https://x.com/drharshvardhan https://x.com/AmitShah https://x.com/RahulGandhi https://x.com/CDNMinHealth https://x.com/GovCanHealth https://x.com/g20org https://x.com/BarackObama https://x.com/anilvijminister https://x.com/mlkhattar https://x.com/HHSGov,1242964479949721606
412_mp,2020-03-25T23:59:59.000Z,Best Wishes to Beat That Covid-19.  For a Full Recovery,,1242964479823859712
Chalkarts,2020-03-25T23:59:59.000Z,"Thank you governor.  I can’t believe the monsters in this thread. When this virus is beaten and a vaccine created, Americans must unite to wipe the scourge of the Republican Party and all who serve it from our nation.",,1242964479564025857
sykharris,2020-03-25T23:59:59.000Z,Yes because she would not have dismantled the teams already in place  to be ahead of a pandemic.,,1242964478758719489
2xlGymwipes,2020-03-25T23:59:59.000Z,New evidence from China indicates that COVID-19 can also be spread by fecal-oral transmission.   Learn more in this article:  hubs.ly/H0nTvB_0,https://t.co/7nkZ1r4xA7,1242964478209245192
RamnathShers,2020-03-25T23:59:59.000Z,This To Shall Pass ... Covid 19,,1242964478133702657
TheScientistLLC,2020-03-25T23:59:59.000Z,"As scores of academic meetings get upended due to COVID-19, researchers are turning to virtual replacements.  bit.ly/2xk705b",https://t.co/4BxrkKB4sV,1242964477999546368
c_inthewoods,2020-03-25T23:59:59.000Z,And pays their workers during quarantine,,1242964477940826114
chunkygrigagyal,2020-03-25T23:59:59.000Z,Quarantine Got The Hotties HOME Posting lol Y’all Can’t Be Out Hoing,,1242964477747707908
Cesario75559085,2020-03-25T23:59:59.000Z,Enjoy your quarantine and don't eat to much welcome to the halo lockdown,,1242964477731053574
MarkRonchettiNM,2020-03-25T23:59:59.000Z,Ava is done with the house.  She needs some fresh air so she’s decided to create a mosaic on the driveway.  Very cool.  I’m hoping by tomorrow she will be bored enough to clean her room.  #Unlikely #Coronavirus,https://x.com/hashtag/Unlikely?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click,1242964477319843840
latenightjiggy,2020-03-25T23:59:59.000Z,nahhhhh niggas is OUTSIDE when this quarantine shit is over,,1242964477244518400
Rhemasolution1,2020-03-25T23:59:59.000Z,Restrict hungry people?  Many are already suffering as a result of stay at home. It will oy take awhile before they will be forced to come out if appropriate measure isn't taken. You want to collect something from a child without replacing it with something. Lol,,1242964477122879489
kuliroberts,2020-03-25T23:59:59.000Z,Again? The last Lockdown u threw me out!,,1242964477013823491
CFRAOttawa,2020-03-25T23:59:59.000Z,"A Gatineau tenant has been fined $1,000 for hosting a gathering at a Hull apartment during the COVID-19 pandemic.  iheartradio.ca/580-cfra/news/ …",https://t.co/BqpumSaKN5,1242964476988661762
PulpNews,2020-03-25T23:59:59.000Z,Coronavirus In #Indiana County: First COVID-19 #Case Confirmed - Mar 25 @ 7:57 PM ET  oddcrimes.com/static/2020/03 …,https://x.com/hashtag/Indiana?src=hashtag_click https://x.com/hashtag/Case?src=hashtag_click https://t.co/kqpLgJ1tu1,1242964476913160192
PASScertified,2020-03-25T23:59:59.000Z,"We are lifting the mandatory production hold related to use of non-standard testing protocol by THL. However, the voluntary production hold related to coronavirus remains in effect.   No one should be shooting with partners not a part of their household. freespeechcoalition.com/blog/2020/03/2 …",https://t.co/p9x9V6flRs,1242964476753633285
ultanconlon,2020-03-25T23:59:59.000Z,"Put this shit on lockdown, right now!",,1242964476464435202
epccolorado_,2020-03-25T23:59:58.000Z,"It is difficult to not have the Stay At Home order language ready with this announcement, but we hope the Governor's office will have details available soon. However, at this point, we think it's fair to assume grocery stores will remain open as ""essential businesses"".  x.com/westhoffSECO/s …",https://x.com/westhoffSECO/status/1242961566045048832,1242964476019662848
czarelena,2020-03-25T23:59:58.000Z,Day 12 of quarantine: very disappointed about the lack of cocaine in my life tbh,,1242964475998801926
watchnewsvideos,2020-03-25T23:59:58.000Z,"Mnuchin joins Trump, Coronavirus Task Force in briefing  watchlatestnews.com/mnuchin-joins- …",https://t.co/StcMNSO9dz,1242964475847860231
foreverimbetter,2020-03-25T23:59:58.000Z,Mine’s been month to month since I moved in 3+ years ago so you better believe after the pandemic I’m outta here,,1242964475604398080
sivadotblog,2020-03-25T23:59:58.000Z,Imagine 6 months ago if you were told that Drs are testing a new vaccine on humans? All the pandits would have blasted & blamed them. #COVID19 #VaccinesSaveLives  #vaccine,https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/VaccinesSaveLives?src=hashtag_click https://x.com/hashtag/vaccine?src=hashtag_click,1242964475306745857
FSaltao,2020-03-25T23:59:58.000Z,Italian officials demand health minister Nadine Dorries delete 'fake news' about coronavirus patients  politicshome.com/news/article/i …,https://t.co/Tf2VOhLoAj,1242964475256455170
