User_name,Datetime,Content,Links,Tweet_ID
JustGambinoo,2020-05-20T23:59:59.000Z,lightning can be argued as fires dark variant cause its precise and lethal. the same goes for lavabending for earthbenders. all bending practices have dark variants why can’t airbending,,1263258200780034049
FastEVRides,2020-05-20T23:59:59.000Z,"No switch. This event has forced businesses to close PERMANENTLY.  Similar to the late age COVID deaths, some companies were suffering but mitigation accelerated demise.  Other small businesses were doing well but couldn't weather 2 months of zero business and uncertainty.",,1263258200477822976
gop_want_Brains,2020-05-20T23:59:59.000Z,"trump fired the Pandemic team THAT'S why 100,000 Americans are going to die doesn't matter what China did trump should have protected  AMERICANS!!!! Snopes: ""The Trump administration fired the U.S. pandemic response team in 2018 to cut costs"" snopes.com/fact-check/tru …",https://t.co/p8aRB4A3gp,1263258199718674433
19Lak11,2020-05-20T23:59:59.000Z,Stanley social distancing.,,1263258198976299008
PCS_News,2020-05-20T23:59:59.000Z,"What happens moving forward? Do healthcare workers need to use face shields in the future?   Graham Nichol - yes, I think so. Face shields especially because the N95 masks are difficult to wear for long hours.  There is a need for innovation on masks and face shields.",,1263258198854647808
DaraDouglas,2020-05-20T23:59:59.000Z,"After a really bad day, everyone on edge, everyone fighting, everyone tired and wants things to go back. You hear and see this and say, you know what there is still a Pandemic, there are still Nurse Soldiers clocking in tonight.",,1263258198514909185
WSJecon,2020-05-20T23:59:58.000Z,"Leisure and hospitality businesses, among the first to be affected by coronavirus-related shutdowns, saw particularly heavy losses in April, cutting 7.65 million jobs.  on.wsj.com/2LETVHp",https://t.co/GgoVvEbnRq,1263258192936665088
Michaud_Hill,2020-05-20T23:59:57.000Z,Yet ANOTHER QUID PRO QUO MICHIGAN ... We're Just Trying To Get Through This COVID-19 ... Are You Really Doing This Right Now? Now They've Just Lost Their Homes To FLOODING!!!!! The Absentee Ballots Are For The People Who Want To Vote For YOU!!! Go'Ahead Trumpi ... STOP IT!,,1263258192277995520
brontyman,2020-05-20T23:59:57.000Z,"93,600 Americans Lost To The Pandemic  No life is expendable, no life is disposable, they should not be a statistic but remembered for their humanity...I will remember.",,1263258191409770496
Newsdailyng1,2020-05-20T23:59:57.000Z,COVID-19: Rwanda deploys robots – Healthwise  newsdaily.com.ng/covid-19-rwand …,https://t.co/fJ4wkzjoOu,1263258189769789440
barmeloantthony,2020-05-20T23:59:57.000Z,Jus wear a mask it’ll cover yo fat ass face bru,,1263258189564264448
PaulTomsche,2020-05-20T23:59:56.000Z,except for the jobs that don't come back because there is no money to pay someone to do the job...and Walz has not saved their lives. around 640 of our 777 dead are from nursing homes and somehow we are saving lives of people that most likely wouldn't die if they got COVID?,,1263258188373266432
kylekhanmullins,2020-05-20T23:59:56.000Z,idk doesn’t sound like social distancing,,1263258188180328448
konosite,2020-05-20T23:59:56.000Z,Coronavirus is going to make film shoots more expensive. Here's how  latimes.com/entertainment- …,https://t.co/Xphqn02exB,1263258188117184512
