User_name,Datetime,Content,Links,Tweet_ID
skift,2020-05-16T23:59:59.000Z,Hawaii Intends to Keep Its Travel Quarantine Through June  bit.ly/3by4K8Q,https://t.co/UJExgB3Hoe,1261808648935833602
whatthesamhall,2020-05-16T23:59:59.000Z,Feeling the same and I feel it might be cumulative lockdown stress.,,1261808647669047298
FereldenElven,2020-05-16T23:59:59.000Z,"Right before quarantine I took my kids to their very first concert. We went to see Dan + Shay. I’ve had to go back to work, so they’re getting to leave the house again, but this was the last time they left the house for a long time.",,1261808647392419845
GoReact,2020-05-16T23:59:59.000Z,"This is a good time to recognize the ever-evolving role of #nursing, particularly as we face unprecedented challenges brought by COVID-19.  hubs.ly/H0qB5BX0",https://x.com/hashtag/nursing?src=hashtag_click https://t.co/Pra19HSMqc,1261808646406705157
chamberhands,2020-05-16T23:59:59.000Z,These reopening (Europe included) decisions are based on economic pressure & nothing more,,1261808646301908994
Iowkeyamanda,2020-05-16T23:59:58.000Z,lolz school can give 5mil away in funds due to COVID but they’re making it nearly impossible to get it. I’m so mad,,1261808644200583169
bahabreaking,2020-05-16T23:59:58.000Z,China still at risk of second wave of COVID-19 - health official #china #coronavirus #COVID19,https://x.com/hashtag/china?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click,1261808643827171328
JonathanWNV,2020-05-16T23:59:58.000Z,"“Whether it’s used for groceries, or at home activities, this extra support will help make it easier to deal the extra challenges caused by #COVID-19” -⁦  @JustinTrudeau ⁩   Canada Child Benefit giving families an extra $300 in July.   burnabynow.com/canada-child-b …",https://x.com/hashtag/COVID?src=hashtag_click https://x.com/JustinTrudeau https://t.co/WUFsysYZ9Y,1261808642963189761
theblackcowgirl,2020-05-16T23:59:58.000Z,covid**,,1261808642422161412
PastorCCBM,2020-05-16T23:59:58.000Z,If FDR Had Been ‘Trumpy’  yahoo.com/huffpost/max-b …,https://t.co/LEDczekdLW,1261808641956593665
raguerrer,2020-05-16T23:59:58.000Z,con Covid / Sin Covid,,1261808641340059648
aye_josecx,2020-05-16T23:59:57.000Z,I’m out here without a mask at work but this chick is just cutting them.....  t.co/5Hj7Yt37JW,https://t.co/5Hj7Yt37JW,1261808640790417409
CAPTTCANADA,2020-05-16T23:59:57.000Z,From the President who did nothing for months during the H1N1 Pandemic! What a POS he is!,,1261808640454995968
oropheus,2020-05-16T23:59:57.000Z,@kurokensho  omg gorrl happy birthday  hope you have a great day despite the quarantine,https://x.com/kurokensho,1261808640308031488
mean_shaheeen,2020-05-16T23:59:57.000Z,It appears everyone has given up on social distancing lmao,,1261808639075135489
ralford1030,2020-05-16T23:59:57.000Z,@AirbnbHelp  @Airbnb  border closed. 14 day quarantine. Airbnb won’t allow to cancel with refund. #airbnbstealsmymoney #airbnbhoststealsmymoney,https://x.com/AirbnbHelp https://x.com/Airbnb https://x.com/hashtag/airbnbstealsmymoney?src=hashtag_click https://x.com/hashtag/airbnbhoststealsmymoney?src=hashtag_click,1261808638773137408
saralmcmeans,2020-05-16T23:59:57.000Z,"Quarantine, Day 63: First pool day of 2020 = Two excited kids.",,1261808638534078464
theartiscape,2020-05-16T23:59:57.000Z,SEA SHAMBLES Live online as part of the Stay At Home Festival and Royal Albert Home online season  theartiscapegallery.com/sea-shambles-l … via @theartisape,https://t.co/W0h34LEvUQ,1261808637539946496
brennan5272,2020-05-16T23:59:56.000Z,Not too much social distancing here!,,1261808636541763585
slowlyenter,2020-05-16T23:59:56.000Z,"Aight picture this, Two brothers, one likes the other, they get stuck together thanks to urgent quarantine... absolutely maddening horniness.. picture it!",,1261808635866492928
elevenbands,2020-05-16T23:59:56.000Z,realizing mask comes in handy for everyone’s favorite time of evening (bugs attack face o clock),,1261808634868248584
just_zechi,2020-05-16T23:59:56.000Z,Will Waymo explore a vision base system like Tesla? Seeing how covid 19 is putting a damper on the sharing economy will Waymo pivot to building personal vehicles or license the tech to traditional car manufacturers?,,1261808634851254274
GregAtkinson_jp,2020-05-16T23:59:56.000Z,Under siege? Tedros should have already resigned or been fired.  reuters.com/investigates/s … via  @SpecialReports,https://t.co/zc6Y63PzeV https://x.com/SpecialReports,1261808634691903488
beebdab,2020-05-16T23:59:56.000Z,"while the virus is obviously not something to just ignore, its not as bad as everyone is saying it is. just keep your distance, wear a mask when you have to, sanitize and you will be fine.",,1261808634691850240
Blank30878316,2020-05-16T23:59:56.000Z,What used to be a 5-hour trip now takes a day. Will Ripley shows why. cnn.com/videos/travel/ …,https://t.co/DYSDnYJhos,1261808634335563784
heyitsjowan,2020-05-16T23:59:56.000Z,I want to try my luck here.... I'm working at the hospital for almost 2 mos. during this pandemic. Can I have this album as a strength and inspiration? Thank you,,1261808633202880515
_byron___,2020-05-16T23:59:55.000Z,"Man I miss my son so much, this coronavirus shit suck. It's been a long three months",,1261808632775282689
legion51,2020-05-16T23:59:55.000Z,"Yes, agreed, but the concern is surely child to adult transmission? It would be nice to get some good news about covid and if kids were resistant to it and not a danger to adults we could certainly open schools, I hope.",,1261808631793606656
