User_name,Datetime,Content,Links,Tweet_ID
LibertymanNick,2020-02-29T23:59:59.000Z,I think this Coronavirus outbreak has you overthinking things.,,1233904783821430784
skift,2020-02-29T23:59:59.000Z,"As hotel occupancy plunges to a single digit, Hong Kong’s leadership toward one of its most important industries is being put to the test during the coronavirus crisis. So is the leadership of hotel CEOs in keeping their companies whole.  bit.ly/2HVXerX",https://t.co/PqyxgspKUA,1233904782819110912
SupersRecInc,2020-02-29T23:59:59.000Z,Coronavirus threat halts all construction work at major Metro Vancouver development | Urbanized  buff.ly/2TpdeIw,https://t.co/RPcRucWnJW,1233904782315835392
Gift23454112,2020-02-29T23:59:59.000Z,Donald Trump is like covid-19. He is no different to rotavirus and we need to get rid of him he is a dangerous virus.,,1233904781573255168
A_J_Beans,2020-02-29T23:59:59.000Z,I would feel so much better about coronavirus if Elizabeth Warren were running the country.,,1233904781497970690
jigglynubbins,2020-02-29T23:59:59.000Z,"During or before patient triage or registration (e.g., at the time of patient check-in), ensure that all patients are asked about the presence of symptoms of a respiratory infection and history of travel to areas experiencing transmission of COVID-19  cdc.gov/coronavirus/20 …",https://t.co/OREpWu5irT,1233904780650536960
despacitoyclaro,2020-02-29T23:59:58.000Z,"#coronavirus #COVID2019 Cases-deaths-rate (as of 00:01 CET 3/1) China 79,251-2,835-3.6% RoW 6,788-107-1.6%  New cases in RoW keep rising. Rate in Iran 7.3% (figures<reality?)  Rate in China well >10% recently  Cases-deaths RoW: 2/26 395-6 2/27 928-14 2/28 1,089-18 2/29 1,432-19",https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID2019?src=hashtag_click,1233904779463680000
AlArabiya_Eng,2020-02-29T23:59:58.000Z,"The #Paris half-marathon involving some 44,000 competitors has been canceled because of the spread of a #coronavirus epidemic in France.  english.alarabiya.net/en/sports/2020 …",https://x.com/hashtag/Paris?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/RQxMTo0p4a,1233904779325247490
Psychic_Driving,2020-02-29T23:59:58.000Z,Man in the Iron Mask,,1233904778490589184
OldSaltyGoat,2020-02-29T23:59:58.000Z,But that doesn’t mean they won’t be administered the vaccine. There are instances where people are provided medical treatment and if they can’t pay the hospital will cover.,,1233904777647546369
gsekpt,2020-02-29T23:59:58.000Z,But thinking about it now I am glad that I am entrusted to take different responsibilities! Still can't believe that I set these out all by myself  semoga berguna bagi warga2 Gloucestershire yg hari ini baru diumumkan kasus covid-19 pertama disana,,1233904776158629888
stanleysuen,2020-02-29T23:59:57.000Z,"Factbox: Global central bankers on coronavirus, possibility of rate cuts   stock-market-newsfeed.blogspot.com/2020/02/factbo …",https://t.co/3zdXMzXl97,1233904774967386112
EurasiaReview,2020-02-29T23:59:57.000Z,China’s Medical Experts In Iran To Help In Fighting Coronavirus  eurasiareview.com/01032020-china …,https://t.co/uoXo5U8Oom,1233904774577295365
