User_name,Datetime,Content,Links,Tweet_ID
leahbug56,2020-12-11T23:59:59.000Z,Great news. Plz keep us posted on your vaccination.  What a great relief to know the date of your immunity (2 doses). And tnx for your service to help others. I am excited for you!,,1337547713353834500
Hephaestus7,2020-12-11T23:59:59.000Z,House of Commons failed to act after disabled staff and MPs spoke out on COVID safety – Disability News Service disabilitynewsservice.com/house-of-commo …,https://t.co/Ahx94in8wx,1337547712489795590
LayMom21,2020-12-11T23:59:59.000Z,I’m on lockdown tonite,,1337547712426872832
SteHay11,2020-12-11T23:59:59.000Z,Chris with his pp on fb Samuel Robertson with a mask god he looks fit in a mask even was sent it,,1337547712292589570
TheScientistLLC,2020-12-11T23:59:59.000Z,"Ultimately, the report was not changed. Via  @WashingtonPost  wapo.st/3402INO",https://x.com/WashingtonPost https://t.co/eJ52PJCUcg,1337547710417743873
absmom1,2020-12-11T23:59:58.000Z,Doctor on CNN: Don’t be ‘alarmed’ if elderly die after receiving COVID vaccine | News | LifeSite  lifesitenews.com/news/doctor-on …,https://t.co/CK6PjkvFhA,1337547709100814336
NarcAware,2020-12-11T23:59:58.000Z,More apt...considering news of vaccine Sputnik 'collaboration' today.   #StupidPeople,https://x.com/hashtag/StupidPeople?src=hashtag_click,1337547707418894336
MattOnTheRails,2020-12-11T23:59:58.000Z,Ridiculous. Does science even matter anymore or are you just trying to make the pandemic as convenient as possible for people?,,1337547705590181899
Limbictweets,2020-12-11T23:59:57.000Z,"B.C. reports 737 new COVID-19 cases, as deaths approach 600 |  Globalnews.ca  globalnews.ca/news/7517296/b …",https://t.co/aIIMPus8CB https://t.co/b0REhmjcsc,1337547704465981442
britt_rogers,2020-12-11T23:59:57.000Z,my birthday is tomorrow and I am already upset at how boring it will be. lockdown birthdays are the worst. what am I supposed to do? wander around the grocery store then take even MORE video calls. ugh.,,1337547703044042754
morning_news24h,2020-12-11T23:59:57.000Z,Coronavirus: What's happening in Canada and around the world Friday Global cases of the novel coronavirus su...  albahuth.info/?p=5487&feed_i …,https://t.co/1qQaMMC9XD,1337547701303398403
365canesinfo,2020-12-11T23:59:57.000Z,Yeah it sucks no matter what im sure  GT prolly has ligament covid concerns but the wording used might leave room for doubt not every team wanna take the field down 15 guys like UM does and gets no credit for . That was a game young guys prolly were going to get reps in too sucks,,1337547701223874563
