User_name,Datetime,Content,Links,Tweet_ID
BzSawyer,2020-04-06T23:59:59.000Z,Acting Navy Secretary Slams Fired Captain as ‘Stupid’  nyti.ms/2xPDrZw,https://t.co/ecKHEjNEMJ,1247313134660071424
EdnalunaJ,2020-04-06T23:59:59.000Z,@morningmika  @JoeNBC  !You both are really good for each other!  Trump haters! How could you say such a thing that Pres. Trump would benefit from that anti-malarial drug financially!...in the middle of this pandemic?You are so mean!  TDS infected!,https://x.com/morningmika https://x.com/JoeNBC,1247313134160883712
zaim_awang,2020-04-06T23:59:59.000Z,@DGHisham  @MuhyiddinYassin  @KKMPutrajaya  #Masks4All  Topeng selain social distancing medium.com/@jperla/how-to …,https://x.com/DGHisham https://x.com/MuhyiddinYassin https://x.com/KKMPutrajaya https://x.com/hashtag/Masks4All?src=hashtag_click https://t.co/No56amIIsK,1247313134013935616
jayjaykabwau,2020-04-06T23:59:59.000Z,"If so, why is it called vaccine then ?",,1247313133749878784
ChefIrie,2020-04-06T23:59:59.000Z,Aldi pays staff bonus for hard work during coronavirus pandemic  standard.co.uk/news/uk/aldi-p …,https://t.co/llEsQjtg2O,1247313133053583365
humbrtogaribay,2020-04-06T23:59:59.000Z,Something I tell myself everyday: “Humberto we’re going through a global pandemic you shouldn’t be shopping bitch.”,,1247313132780806144
SeattleMet,2020-04-06T23:59:59.000Z,All breadmaking demands is the only thing we suddenly have in surplus: time. (And yeast. Good luck with that one.)  hubs.ly/H0pdtTg0,https://t.co/g21z0eLGAf,1247313132588019715
CBSMornings,2020-04-06T23:59:59.000Z,Millions of U.S. workers are being furloughed as the coronavirus brings the economy to a virtual standstill.   cbsn.ws/3bTVzjC,https://t.co/kxr7AMltEV,1247313132306993153
PeepsRide,2020-04-06T23:59:59.000Z,Prevention is the most important approach when it comes to protecting our aged and vulnerable population. hubs.ly/H0pcXfs0,https://t.co/0QjJJjIkIG,1247313132286066690
averagejoelle,2020-04-06T23:59:59.000Z,"Bikers - the ones in the spandex jumpsuits - are even worse. One today whizzed by our shoulders when we were with our baby, too close for even non-social-distancing times. Could’ve clipped me he was so close.",,1247313131120078849
fineass_variant,2020-04-06T23:59:59.000Z,This wasn’t a good match up anyway.,,1247313130876739589
AreaE_Online,2020-04-06T23:59:58.000Z,Stay safer while you practicing social distancing and proper hygiene with this video of  @Surgeon_General  showing how to make a mask out of cloth and 2 rubber bands! It's so easy!  #COVID #SurgeonGeneral #CDC #socialdistancing #WashYourHands  youtube.com/watch?v=tPx1yq …,https://x.com/Surgeon_General https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/SurgeonGeneral?src=hashtag_click https://x.com/hashtag/CDC?src=hashtag_click https://x.com/hashtag/socialdistancing?src=hashtag_click https://x.com/hashtag/WashYourHands?src=hashtag_click https://t.co/y2BjJdxjHA,1247313130247475201
TheAlekxandra,2020-04-06T23:59:58.000Z,"FEZZIK: “Why are you wearing a mask ? Were you burned by acid or something like that?”  Dread Pirate Roberts : “No, it’s just that they’re terribly comfortable. I think everyone will be wearing them in the future.” #COVID19 #ThePrincessBrideKnowsAll",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/ThePrincessBrideKnowsAll?src=hashtag_click,1247313130172100609
