User_name,Datetime,Content,Links,Tweet_ID
DavidOlson11,2020-03-06T23:59:59.000Z,Cybercriminals exploiting concern about coronavirus to steal personal information or defraud them.  newsday.com/business/phish … via  @JamesTMadore,https://t.co/4t7FVPSpHh https://x.com/JamesTMadore,1236079108750221315
3MuchHutch,2020-03-06T23:59:59.000Z,People are so xenophobic and dumb.   Like how does beating up someone of Asian descent protect you or anyone from contracting Coronavirus?  t.co/387y4PWRnx,https://t.co/387y4PWRnx,1236079108708327425
tilshaw,2020-03-06T23:59:59.000Z,Us Ozzy's are a weird bunch some times. To combat the coronavirus what do we do. Buy out supermarkets of toilet paper. Hand sanitizer has been in shortage for a while. But why buy shopping carts full of toilet paper!,,1236079107730837505
whatshisface_TV,2020-03-06T23:59:59.000Z,"@SportsCenter  let me correctly reword this headline for y’all: “The Rockets went 7-52 (16.7%) from 3-pt range tonight, their worst in a game since 2017, due to Clippers’ lockdown defense.” There. Proper credit.  @lockedonclips  @LACLIPCAST",https://x.com/SportsCenter https://x.com/lockedonclips,1236079107525332992
UPIguy,2020-03-06T23:59:58.000Z,"Two ( 2 ) Microsoft employees infected with CoronaVirus from Puget Sound, Washington:  lnkd.in/eQ4qJhn",https://t.co/c7uIfNeKyS,1236079105713541120
lotsofglo,2020-03-06T23:59:58.000Z,If there is even 1 case of coronavirus in Cuba I will absolutely not buy my ticket. I’ll be so mad,,1236079104811831296
Seattle2019nCov,2020-03-06T23:59:58.000Z,"NYT: A resident at the elderly housing complex Ida Culver House in Ravenna has tested positive for #COVID19.  - Patient hospitalized since Weds. - Other res. to stay in appts, being screened twice/day - No other residents showing symptoms so far  #coronavirus #CoronavirusSeattle",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/CoronavirusSeattle?src=hashtag_click,1236079104127946753
billymjonesMACK,2020-03-06T23:59:56.000Z,"First Confirmed Coronavirus Case Reported In Oklahoma, State Officials Announce  tinyurl.com/wcucgdb",https://t.co/LjBoyrYCju,1236079097324896256
TheHipHopLab,2020-03-06T23:59:56.000Z,Austin Cancels SXSW Over Coronavirus  thehiphoplab.com/austin-cancels … #THHL,https://t.co/XT7HcLmPBD https://x.com/hashtag/THHL?src=hashtag_click,1236079096418824193
TheWuhanClan,2020-03-06T23:59:56.000Z,Been through 5 airports in the last week and passed thousands of people. Saw my first mask today. Asian At Dulles. Girl next to me on flight sanitized everything however. Good thing Americans have superior immune systems.,,1236079095018074112
