User_name,Datetime,Content,Links,Tweet_ID
em_being,2020-05-24T23:59:59.000Z,"Favorite Zaku variant, and favorite GM variant? — the zaku I prototype from thunderbolt, the gm sniper ii  curiouscat.qa/em_being/post/ …",https://t.co/11kBB6L9km,1264707751474798594
Wayne_Sun,2020-05-24T23:59:59.000Z,Below 500 finally,,1264707751034277888
DRils,2020-05-24T23:59:59.000Z,You don’t bankrupt a nation of 330 million people because a few people aren’t “social distancing or wearing masks”.  #LiberalLogic,https://x.com/hashtag/LiberalLogic?src=hashtag_click,1264707749860069386
chriswhirlow,2020-05-24T23:59:59.000Z,You voted by mail. We need to vote by mail to protect us from the pandemic you have failed to control. You are a failure. Sad.,,1264707749214126084
NewArsenalShirt,2020-05-24T23:59:59.000Z,Coronavirus: UK Government gives 'close-contact' and 'competitive' training go-ahead for sport  skysports.com/football/news/ … via  @SkySports,https://t.co/JzVVq3QBMZ https://x.com/SkySports,1264707749138403328
615CPA,2020-05-24T23:59:58.000Z,Maybe sending active covid patients into nursing homes was not a great idea???,,1264707747725131776
JustbeingGelen,2020-05-24T23:59:58.000Z,S/O to  @DreamClothingHQ  for saving my poor ears with this awesome mask,https://x.com/DreamClothingHQ,1264707747162976256
dariusherron1,2020-05-24T23:59:58.000Z,Tired of this pandemic shit i ain’t ask for all these fuckin hours ion got two kids,,1264707747125305346
1koolwoman,2020-05-24T23:59:58.000Z,ITS ABOUT TIME.   I WOULD RATHER DIE THAN LIVE IN THIS LOCKDOWN STATE.  GOD BLESS THEM ALL!!!!!!!!!!!!!!!!,,1264707746798149632
sak386,2020-05-24T23:59:58.000Z,"Inna lillahi wa inna ilayhi raji'un Prof. Dr Ejaz Ahsan graduate of KE 1957, the first principal of AIMC, later principal of KE president of College of Physicians and Surgeons.  Author of textbook of surgery  Died of Covid-19. A great teacher, taught us surgery in 65  at Khyber.",,1264707745028194304
pillock66,2020-05-24T23:59:58.000Z,"Ouch.  You enjoy the disease more than the cure?  PS. Everyone looks stupid with or without a mask, depending on your level of possession.",,1264707744210096128
ScreaminSardine,2020-05-24T23:59:57.000Z,Dr. Rashid Buttar Hosts A Doctor's COVID-19 Roundtable - 100 Voices Strong - London Real  londonreal.tv/dr-rashid-butt …,https://t.co/nzzFdCaQJ4,1264707742813638656
TheRealRickyPio,2020-05-24T23:59:57.000Z,"Def need a red stripe and probably mask too, way too much blue here.",,1264707742763225088
cg6_ross,2020-05-24T23:59:57.000Z,It’s gonna rain on Memorial Day that’s how you know earth is protecting people from covid,,1264707741748203522
dumbidi0t2,2020-05-24T23:59:57.000Z,I would like say a big FUCK U to all the boys in my class. These bitches have been linking those whole quarantine and not staying home. They also gave been washing their hands or wearing masks,,1264707741412659200
milque,2020-05-24T23:59:57.000Z,"my aquarius bf is somewhat down about this. today he said to me, “i think the age of aquarius has been replaced by the age of coronavirus.” I said “NO, honey!”",,1264707740179427328
breeden_bryce,2020-05-24T23:59:56.000Z,i agree with all your points but i think we should be patient with the CDL. Sure this game sucks but it’s the first year PLUS there’s a global pandemic that affected everyhing.,,1264707739839877125
jp00769,2020-05-24T23:59:56.000Z,"I'm not stupid, I'm  only getting into your car if you've got Covid-19.",,1264707738950684673
a_framps79,2020-05-24T23:59:56.000Z,Seriously fella - pipe down ... we all knew that anyway - whole lockdown measures globally were never seriously justified - stay safe = we’re fearful of the unknown.,,1264707738921205761
Stanthemanusul,2020-05-24T23:59:56.000Z,"As soon as people got off planes. You quarantine only a few, not the entire masses.",,1264707738103234561
tomkwill,2020-05-24T23:59:56.000Z,"Trump begins training millions of military to deal with your guns and screaming kids. Trump has conceded some people will not want the vaccine. That is not to say, they will not be getting it. It doesn't take 6-7 months training to just hand out syringes. reuters.com/article/us-hea …",https://t.co/VygchPIFho,1264707738090770443
