User_name,Datetime,Content,Links,Tweet_ID
Max08283322,2021-01-18T23:59:59.000Z,What global pandemic? I’m confused,,1351318452070453250
DavisLilian,2021-01-18T23:59:59.000Z,"The Trump administration gave more than $850,000 in PPP loans to prominent anti-vaccine groups #SmartNews   businessinsider.com/trump-administ …",https://x.com/hashtag/SmartNews?src=hashtag_click https://t.co/pa0NCNmWan,1351318449755217921
honeyparker1111,2021-01-18T23:59:59.000Z,The issue is the mask wearing sir !,,1351318449109270531
NikkeiAsia,2021-01-18T23:59:59.000Z,Independent pandemic panel critical of #China and #WHO delays  #coronavirus #COVID19  s.nikkei.com/2KuM5U0,https://x.com/hashtag/China?src=hashtag_click https://x.com/hashtag/WHO?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/MNxvM0MYtK,1351318449071513603
rno_angel,2021-01-18T23:59:58.000Z,"Pandemic proportions, we might have cases as well.",,1351318448056500226
36ReasonsSE5,2021-01-18T23:59:58.000Z,Go Daniel. I know a few kids who are with the 23rd and they have absolutely loved your lockdown activities.,,1351318446802427906
Contwixt,2021-01-18T23:59:58.000Z,"Contact tracing is like if you watched a show on the DVR only in slow motion, with no sound, and backwards.",,1351318446508748801
redot2005,2021-01-18T23:59:58.000Z,"Warning World Is on 'Brink of a Catastrophic Moral Failure,' WHO Chief Denounces Vaccine-Hoarding by Rich Nations -  go.shr.lc/38UtrOy via  @commondreams",https://t.co/EAEiQ6Tru7 https://x.com/commondreams,1351318444306784266
Papa2005,2021-01-18T23:59:57.000Z,Today Joe Biden killed 2400 people with COVIN19.  How he did nothing! The Vaccine he stopped from the American people. Joe killed 2400 today.,,1351318443979661313
JamesSm79356044,2021-01-18T23:59:57.000Z,Tier 4 and 3 are still Lockdown,,1351318443778314241
MDOUG1996,2021-01-18T23:59:57.000Z,Hmm. Not vaccinated here.  Travel every week for work thru airports.  Wear 1 mask because it is required. Stop spreading fear.  Good grief,,1351318443774128128
TheTommyknocker,2021-01-18T23:59:57.000Z,"Sorry, Iran is politically and.militarily wrong minded.  The Paris accord is like crying over spilled milk...too little too late.  Shy of a hazmat suit, any mask is worthless and only makes the mindless comfortable.  Stop believing and begin understanding.",,1351318443321040896
