User_name,Datetime,Content,Links,Tweet_ID
WalshDanwalsh,2020-10-03T23:59:59.000Z,906 Americans died from Covid-19 yesterday and the President  @realDonaldTrump  still doesn’t have a plan.  #VoteBidenHarrisToSaveAmerica,https://x.com/realDonaldTrump https://x.com/hashtag/VoteBidenHarrisToSaveAmerica?src=hashtag_click,1312542950589513730
ElPerry18,2020-10-03T23:59:59.000Z,Lol this discourse again? Why the fuck can't we all just vibe to the Repub covid cluster and be happy? Just one week of left unity is all I ask.,,1312542950208008192
3dSosa0,2020-10-03T23:59:59.000Z,24 hour lockdown got me coo off the cops,,1312542950006689792
Diva65LB,2020-10-03T23:59:59.000Z,"Here are the biggest lies President Donald Trump has told about the coronavirus, from  @realcpaz :  theatlantic.com/politics/archi …",https://x.com/realcpaz https://t.co/ykSy8O6ohy,1312542949109104640
skift,2020-10-03T23:59:59.000Z,"At some point, the U.S. airline industry will have a robust recovery. But given the depth of the Covid-19 pandemic, it is unlikely this will happen next year. Breeze Airways may have a rough go at first.  skft.it/2HME9f5",https://t.co/MS3BERg1Dd,1312542948425445379
JPatrickAssocs,2020-10-03T23:59:59.000Z,COVID19 has changed the way many of  us look at remote working situations...for many of us this shift was not by choice. Learn about some of the popular & and unpopular opinions of remote work. Comment below to let us know what you think about remote work. bit.ly/2HOU50h,https://t.co/hxE4mh0zWD,1312542947754344451
arpowerpoll,2020-10-03T23:59:58.000Z,Police reportedly kick out SMU's entire student section for not adhering to social distancing rules cbssports.com/college-footba …  via  cbssportsapp.com,https://t.co/0ocPgYE6Mp https://t.co/RFfGN8LxEM,1312542946315694087
PINKE4YOU,2020-10-03T23:59:58.000Z,From there underlining sickness hot covid. Read CDC death info..get report ore informers before you make a cnn msn comments,,1312542946261192704
lindaoconnor413,2020-10-03T23:59:58.000Z,"The Rose Garden event most likely...would be 4-5 incubation. Debate on Tuesday, not a long enough incubation period.",,1312542946206642176
Occamsreznor,2020-10-03T23:59:58.000Z,"You know there are false negatives and a daily negative test doesn’t mean you should go out in public like a jackass without a mask, right?",,1312542945015455751
penimanu,2020-10-03T23:59:58.000Z,"Coronavirus showed that we cannot eat Gold & paper cash.  Melanesian Economy, Relationship and food were and continue to be money.  Today, while the Capitalistic countries demand economic activites to function, life is the same as it always has been in my village of Korogu.",,1312542944839098368
enewspaper58,2020-10-03T23:59:58.000Z,Mike Mike Mike U want us to pray for the guy who praised your Covid response...yet didn't follow any advice u offered. You're starting to annoy people now...,,1312542943975297027
Eleven02183214,2020-10-03T23:59:58.000Z,It's not a big deal. I know I don't have to wear a mask. I know the government can't make me. I'm ok with wearing a mask if maybe there's a chance that it could save a life.,,1312542943920762880
MzRedDredDarkie,2020-10-03T23:59:58.000Z,Yup RT  @Kevknotts : Full quarantine coming back soon,https://x.com/Kevknotts,1312542943207620613
SouthHighCCC,2020-10-03T23:59:57.000Z,Traditionally this event is held annually and in person during the school day as a college fair field trip to Koch Arena for all area high schools.  The event has been adapted due to the pandemic.,,1312542942125490178
sarahpolo10,2020-10-03T23:59:57.000Z,It's like she is following his play book (except for holding a super spreader event and giving everyone Covid) to a T,,1312542940636487681
Diesel1234,2020-10-03T23:59:57.000Z,@CMOH_Alberta . Hi how you doing?  Hope if trueyou ok. Why r u so spesial to get ur test resul5s so soon?  My wofe covid positiv3 waitted 3 weeks. Good thong didnt rely on you!,https://x.com/CMOH_Alberta,1312542939894013953
