User_name,Datetime,Content,Links,Tweet_ID
ARCpointLabsSFS,2020-10-29T23:59:59.000Z,"Stay safe, and keep social distancing! Slow the spread of the Corona Virus.   #ARCpointLabsofSantaFeSprings #COVID19",https://x.com/hashtag/ARCpointLabsofSantaFeSprings?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click,1321965035091038208
BigSodaBuck,2020-10-29T23:59:59.000Z,"Trump claims hundreds of thousands of ballots are being mailed out to dead people in an attempt at voter fraud, but I'm pretty sure those were just registered American voters who recently passed away from Covid-19 since he's been in office.",,1321965034956820480
Fromk__,2020-10-29T23:59:59.000Z,The Covid island they went to? Westworld.,,1321965034830966786
carson101011,2020-10-29T23:59:59.000Z,"Yet our idiot ""president"" says his biggest achievement is that he beat Covid-19. Please vote for BIDEN/HARRIS.",,1321965034470334470
LorettaPhillips,2020-10-29T23:59:59.000Z,Check out what I just added to my closet on Poshmark: Hunter Deer Theme Large Male Mask.  poshmark.com/listing/5f9b56 … via  @poshmarkapp  #shopmycloset,https://t.co/TT0ZaC9aDz https://x.com/poshmarkapp https://x.com/hashtag/shopmycloset?src=hashtag_click,1321965032595288066
DeanBaker13,2020-10-29T23:59:59.000Z,We had another record day for infections  worldometers.info/coronavirus/co … Too bad Donald Trump and his White House crew don't have access to these numbers,https://t.co/9lqa2KCBHC,1321965031387402240
morg1811,2020-10-29T23:59:58.000Z,"@thebrittanyxoxo   hi Brittany. Don’t suppose you could wish my wife Rebecca, a Happy Birthday. She’s a huge fan, obviously. Her birthday is Halloween. We are in Wales, in lockdown. So it would hugely cheer her up, thank you xx",https://x.com/thebrittanyxoxo,1321965030603137031
HopesMom12,2020-10-29T23:59:58.000Z,"The financial impact of the pandemic has disproportionately affected Black workers, who represent a disproportionate share of front-line workers, and they are also more at risk for Covid-19.   They are also the group with the highest unemployment rate. nbcnews.com/politics/polit …",https://t.co/M7o10zd3HB,1321965030489825280
AmazingSMP,2020-10-29T23:59:58.000Z,Source: google.com/amp/s/amp.news …,https://t.co/DR3PrzjRva,1321965029881638913
10NewsMelb,2020-10-29T23:59:57.000Z,"Singapore has now included Victoria in a travel bubble arrangement, along with mainland China. It means Victorian's can technically apply for an air travel pass to enter the country quarantine-free from November 6.",,1321965026153037828
10NewsAU,2020-10-29T23:59:57.000Z,"Singapore has now included Victoria in a travel bubble arrangement, along with mainland China. It means Victorian's can technically apply for an air travel pass to enter the country quarantine-free from November 6.",,1321965025356091393
Dylan_HFF,2020-10-29T23:59:57.000Z,"It doesn’t stop anymore, man. No one cares about COVID.  See: American cases increasing by 1 mil over last 14 days",,1321965025322479619
meyerlambsky,2020-10-29T23:59:56.000Z,"Of course. Our maladies as a society, our barriers to the arts that can hearten us, our communal losses to a pandemic, our need for uplift and hope will be more pressing than ever. Twitter, so raging in temper now, can help. Once we are able to celebrate the end of idiocracy.",,1321965022608805890
MrDrewbles,2020-10-29T23:59:56.000Z,Hey S Brent.   How many people in Utah died from the flu last season?   Could you look that number up and compare it to how many people in utah have died due to COVID-19?,,1321965021459439617
ExperienceRoch,2020-10-29T23:59:56.000Z,Victoria’s Restaurant in #RochMn awarded nicest place in #Minnesota and one of the Top 50 Nicest Places in America by  @readersdigest .  kaaltv.com/coronavirus/vi …,https://x.com/hashtag/RochMn?src=hashtag_click https://x.com/hashtag/Minnesota?src=hashtag_click https://x.com/readersdigest https://t.co/b7CtDyyUKO,1321965021149208576
kiragabriellaaa,2020-10-29T23:59:56.000Z,no mask on like trump ain’t have rona last week...,,1321965020801048578
trulydemocrat,2020-10-29T23:59:56.000Z,Trump has a built in Halloween mask which has a Hitler mustache and a black wig,,1321965018578079745
megan_arn,2020-10-29T23:59:55.000Z,I’d love for people to take Covid seriously. Pick your people and see ONLY those people,,1321965018301288448
k1lgharr4h,2020-10-29T23:59:55.000Z,I think the whole 10pm curfew on bars is stupid but even stupider when it's not even enforced the night before we go into tier 3 lockdown. People treating it like a new years countdown,,1321965017663721473
recordplayerX69,2020-10-29T23:59:55.000Z,Too bad the  @GOP  didn’t fight COVID as hard as they are fighting against voters.,https://x.com/GOP,1321965017550344192
PersistenzaPaga,2020-10-29T23:59:55.000Z,"Yet another reason lockdowns are an absurd countermeasure...  This reminds me of the exodus from Wuhan in January and the oversize crowds jammed together at major US airports following announcement of the European travel ban.    If anything, this just seeds the epidemic spread.",,1321965016921169920
appleblossomBe,2020-10-29T23:59:55.000Z,Cousin in Tipp Irl.  a teacher . They & kids wear masks & all windows & doors open all day . Said it’s freezing . Kids have mask breaks outside every hour .,,1321965016531218432
Joe_Raggs,2020-10-29T23:59:54.000Z,My cousin closed a 200 M deal during a pandemic thats crazy,,1321965012311777280
_NordicSamurai_,2020-10-29T23:59:54.000Z,I've seen it all tonight   People thinking covid 19 due to the year and obviously to the fact there are multiple strains.  People saying Rashford should donate his wages rather than start promoting himself.  I had to try educate both. Both never replied   Derby = Retards,,1321965012144062466
HeresJL,2020-10-29T23:59:54.000Z,Every year millions and millions contract coronavirus,,1321965012047593474
hardy843,2020-10-29T23:59:54.000Z,If only Jeremy Corbyn would start a true left socialist party there would be tsunami of membership - the right would look so empty like now with covid,,1321965011326173192
BLaw,2020-10-29T23:59:54.000Z,Medicare and Medicaid beneficiaries will pay no out-of-pocket costs for Covid-19 vaccines under the Trump administration's plan.,,1321965010650890240
TTPets02,2020-10-29T23:59:54.000Z,"Well yes just about all media attacked Dan for his lockdown and the obvious bounce back of states with closed border is totally ignored or under reported. WA powering forward, Qld 1000 new jobs per day as it recovers. NSW still struggling due to constant outbreaks",,1321965010445193216
jdawgmurkin,2020-10-29T23:59:53.000Z,Finally back at it after being sick with Covid lately!   Hopping on some #ModernWarfare 6v6 or #Warzone to start it off. Come vibe wit ya boy!  #supportsmallstreamers twitch.tv/jdawgmurkin,https://x.com/hashtag/ModernWarfare?src=hashtag_click https://x.com/hashtag/Warzone?src=hashtag_click https://x.com/hashtag/supportsmallstreamers?src=hashtag_click https://t.co/yb9mSbomIa,1321965010063679490
CityofGardena,2020-10-29T23:59:53.000Z,"1,349 positive cases of COVID-19 have been identified in the City of Gardena",,1321965009581142016
chbazz,2020-10-29T23:59:53.000Z,I'm sick of hearing anything about covid,,1321965009459650561
ItIsMsJillyBean,2020-10-29T23:59:53.000Z,"My son’s school is shut down, the hospitals here aren’t allowing visitors anymore & they are about to stop surgeries again so they have beds for all the Covid patients. Corner my ass!",,1321965009136660480
poetandthebench,2020-10-29T23:59:53.000Z,"@MaskTopia  is the best mask; washable, two layers, pocket for filter, velcro strap for fit and easy on/off. Fits far enough away from face that there's room to breathe.",https://x.com/MaskTopia,1321965007773425664
panagyria,2020-10-29T23:59:53.000Z,"After a day of being a good Covid aware boy, I like to wash my face and hands and enjoy a solid 10 minutes of face touching.  It’s a great joy.",,1321965007089864704
