User_name,Datetime,Content,Links,Tweet_ID
SeattleMet,2020-12-09T23:59:59.000Z,Have you activated WA Notify on your phone yet?  hubs.li/H0Clbhc0,https://t.co/X0TKvXEgDa,1336822937639395329
tackline,2020-12-09T23:59:59.000Z,"I'm guessing about around 0.002% to 0.003% in the following few weeks, plus those that die of Covid. (Some people are struck by lightning, or cars. Both if they're really unlucky.)",,1336822937366695937
Charley2021,2020-12-09T23:59:59.000Z,"You are lying. There's absolutely no way you can do a thorough review of this experimental pseudo vaccine.  The Swiss say there's not enough data, the UK and the US only did partial emergency authorization. How the hell did Canada pull off full authorization with no data??",,1336822937232478209
scyhodotcom,2020-12-09T23:59:59.000Z,Liam Gallagher Print To Raise Money For Live Crews Affected By Coronavirus Pandemic... tinyurl.com/y5qk3bym,https://t.co/WLVbenvw8p,1336822937194795008
NicoSeperas,2020-12-09T23:59:59.000Z,I believe the 18 REPUBLICAN & 1 DEMOCRAT GOVERNORS who did not mandate masking should be the very last person in their State 2 receive the C-19 Vaccine.  Agree?,,1336822936821407744
StaceyHolt,2020-12-09T23:59:59.000Z,"A reminder the Real Estate Industry Covid Safe Plan is required to be Signed and be available from a relevant  compliance/ enforcement officer. Plus, there must be a statement of compliance publicly displayed signed and dated.  realestateexcellence.com.au/staceyholtblog …",https://t.co/cT9E2MSjVR,1336822936364146688
iOptimizeRealty,2020-12-09T23:59:59.000Z,COVID-19 & the Force Majeure Clause in Leases #CRE #ForceMajeure #COVID-19 hubs.ly/H0CbNCK0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/ForceMajeure?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/knH8rXRhDJ,1336822935634456576
flutiedawg,2020-12-09T23:59:59.000Z,There has been a COVID task force the whole time. You hate him because you believe this is something it isn't. You want to shelter in place because you have been brainwashed. There are no overwhelmed hospitals. Hospitals run at +90% icu capacity every flu season.,,1336822934455930880
n0tb0t2,2020-12-09T23:59:57.000Z,"In fairness to Mark you can't tell me there wouldn't be a crowd calling him out over ""two sets of rules"" if he met in person with a South Australian and didn't quarantine. Damned if you do...",,1336822929103806464
TsTht,2020-12-09T23:59:57.000Z,Oh boy....rationing = less coverage....real terms is death panels... lcsun-news.com/story/news/202 …,https://t.co/3CCnZuGn1O,1336822927887626248
because_logic,2020-12-09T23:59:57.000Z,"Heart disease is also preventable. I can't stop you from drinking lard. I can say ""hey, that's not safe. It might kill you."" I'm sure you're more than aware that deep fried bacon on a stick is bad for you. So is COVID. The difference is, I can't catch your bacon obsession.",,1336822925949874176
rjpark,2020-12-09T23:59:57.000Z,"Does make shopping in Lidl’s, Tesco, Dunne’s and M&S tricky. Let alone local markets - many being shut due to covid lockdown hawks.",,1336822925295497218
Cavel_Antoine,2020-12-09T23:59:56.000Z,"The House of Representatives can’t pass a COVID relief bill for desperate Americans, but what they can do is give the military industrial complex 741 billion dollars. Merry Christmas America!! #politics #Congress #Government #DefundTheMilitary #NoMoreWar  google.com/amp/s/www.poli …",https://x.com/hashtag/politics?src=hashtag_click https://x.com/hashtag/Congress?src=hashtag_click https://x.com/hashtag/Government?src=hashtag_click https://x.com/hashtag/DefundTheMilitary?src=hashtag_click https://x.com/hashtag/NoMoreWar?src=hashtag_click https://t.co/XeqUqyIR1p,1336822923932340224
ByronYoung24,2020-12-09T23:59:56.000Z,The best anti-vax/COVID Truther podcast!!!!  @JoeBudden,https://x.com/JoeBudden,1336822923345100800
stevetwilightim,2020-12-09T23:59:55.000Z,"WEAR YOUR FACE MASK   -STOP SPREAD OF DEADLY CONTAGIOUS COVID VIRUS   BE A PATRIOT !  SAVE & PROTECT THOUSANDS OF YOUR FRIENDS' LIVES, YOUR MOTHER OR FATHERS LIFE, YOUR GRANDMAS' LIFE, YOUR AUNTS' & UNCLES' LIVES...  WEAR YOUR FACE MASK   BE AN AVENGER !   BE A HERO",,1336822920224575489
ydsnate,2020-12-09T23:59:54.000Z,I hate to ask but was it covid?,,1336822916739194883
SteveStrife,2020-12-09T23:59:54.000Z,Yah but it makes sense... OHIO St definitely one of the top 4 teams in the country... and this Covid yr is all screwed up anyways,,1336822913337536513
rabid_hound,2020-12-09T23:59:54.000Z,How am I coping with being in quarantine for months with little to no human contact? By being a complete goofball in Twitch chats and making streamers laugh,,1336822913337499649
Opinion8dKellie,2020-12-09T23:59:53.000Z,"Mounting Covid debt? How about not shutting down economies? Money out and no money in doesn’t work in my house either.  BTW, did you have a nickname for your side piece?",,1336822911483703298
rxpdmg,2020-12-09T23:59:53.000Z,They beat Indiana head to head....the rule was put into place so teams wouldn't back out of games against other superior teams and use Covid as an excuse...see Wolverines,,1336822909977944065
cbence_,2020-12-09T23:59:53.000Z,You should! $25 at Fred meyers. I was exposed to covid but no symptoms but clearly I got it.,,1336822908904034304
jesisly,2020-12-09T23:59:53.000Z,I’m not worried about dying. I care enough about overwhelming our nation’s healthcare system and killing other people’s grandparents to wear a fucking mask in public.,,1336822908790972416
bombshell104,2020-12-09T23:59:52.000Z,"Suicide figures are up 200% since lockdown. Could 2 friends please copy and re-post this tweet? We’re trying to demonstrate that someone is always listening.   Call 1-800-273-8255 (USA hotline)  Just two. Any two. Copy, not retweet.  (I saw this and I'm doing so)♡",,1336822906370871296
ND622,2020-12-09T23:59:52.000Z,"If states are responsible for distribution & prioritization of the COVID vaccine, as a #Missouri resident, I have zero faith that @GovParsonMO will have an organized solution.  It will be a reflection of how he’s handled the pandemic—chaotic & shoddy",https://x.com/hashtag/Missouri?src=hashtag_click,1336822905007558656
BanditMerciless,2020-12-09T23:59:52.000Z,"Having a birthday during a Pickadilly’s is...lonely to say the least  I want better for me,for all of us  Please wear a mask and follow guidelines",,1336822904844136456
GoldnemovesGold,2020-12-09T23:59:51.000Z,"Trump is hosting a 'vaccine summit' to discuss the 'success' of Operation Warp Speed. The governors of Florida and Texas will join, Moderna and Pfizer declined the invite.  news.yahoo.com/trump-hosting- …",https://t.co/v0skiT7jAK,1336822903761997824
Paco514,2020-12-09T23:59:51.000Z,Do You Want to Be in the First Group for Receiving the Coronavirus Vaccine?  drrobertyoung.com/post/do-you-wa …,https://t.co/FYazvlaTWR,1336822903573196801
Steeeeve_o,2020-12-09T23:59:51.000Z,It’s a covid season no chance in hell the big ten is going to sabotage its best team with a decision the made months ago that shouldn’t apply anymore,,1336822902608584705
tristywisty,2020-12-09T23:59:51.000Z,what happened to covid.. like my grandma ab to die bc of that and there’s nooooo coverage about it anymore,,1336822902356930562
KTLA,2020-12-09T23:59:51.000Z,"L.A. County reported another day of ominous records as deaths begin to mount after two weeks of surging COVID-19 cases. Through tears, the county's public health chief described the ""incalculable"" loss of more than 8,000 killed by the virus",,1336822900804874241
greentealexa,2020-12-09T23:59:51.000Z,"people don’t wanna wear a mask, don’t wanna stay home, and don’t wanna take the vaccine like when will anything be enough for u?????",,1336822900502843393
sarojpathi,2020-12-09T23:59:51.000Z,"Last year, #SriLanka Govt banned d importation of #turmeric & several other spices, with a view to pushing local production & helping small-scale farmers. For turmeric growers in Ampara district, the import ban proved a blessing during #COVID19 pandemic.  theguardian.com/global-develop …",https://x.com/hashtag/SriLanka?src=hashtag_click https://x.com/hashtag/turmeric?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/Cg1nB6qTrP,1336822900398166019
fmtoday,2020-12-09T23:59:50.000Z,Ottawa says additional vaccines will become available and be rolled out throughout 2021. #FMTNews #Canada #Covid19 #Vaccine #PfizerBioNTech   freemalaysiatoday.com/category/world …,https://x.com/hashtag/FMTNews?src=hashtag_click https://x.com/hashtag/Canada?src=hashtag_click https://x.com/hashtag/Covid19?src=hashtag_click https://x.com/hashtag/Vaccine?src=hashtag_click https://x.com/hashtag/PfizerBioNTech?src=hashtag_click https://t.co/Z8q664kxfh,1336822898086965248
LastCallCNBC,2020-12-09T23:59:50.000Z,The House has passed a one-week government funding extension as Congress tries to buy time to strike broad spending and coronavirus relief deals.  cnb.cx/36ZhxlJ,https://t.co/mqS90ee6iA,1336822896027717632
mllichti,2020-12-09T23:59:50.000Z,"The initial results from the Sinofarm Phase III trial show it's 86% effective, which is quite a bit better than Oxford/AstraZeneca. It might be the best vaccine for producing a massive scale.  bbc.com/news/world-mid …",https://t.co/guEkylxqKv,1336822896027701248
Enquirer,2020-12-09T23:59:49.000Z,"'We are talking about people’s lives,' dire warnings of public health crisis as COVID vaccine misinformation rages  bit.ly/372h6ao",https://t.co/Oyq2RXHWKX,1336822894601662467
Uber_Eddie,2020-12-09T23:59:49.000Z,They announced that they’re going to start weekly covid testing at my work and somehow people still wanna sit together at lunch despite all the literal signs posted everywhere about not doing that,,1336822894307917826
LoopNewsTT,2020-12-09T23:59:49.000Z,Persons seeking to access the court building must make an appointment.  ow.ly/FpdS50CHoLD,https://t.co/qBCLfsRxHg,1336822893536219138
mutantballyhoo,2020-12-09T23:59:49.000Z,"since the gov is dropping the ball re public health, best source is scientists actively studying the virus who are willing to talk about their work. So so useful. Am hoping there is a parallel convo among long covid researchers somewhere&wondering if anyone can recommend accounts",,1336822891778891779
bradfonseca,2020-12-09T23:59:48.000Z,Winter looms and COVID cases are surging — no one should have to lose their home. Send a message calling on  @fordnation  to ban COVID evictions:  act.leadnow.ca/no-covid-evict … #NoCovidEvictions  @leadnowca,https://x.com/fordnation https://t.co/bKijuSDHAv https://x.com/hashtag/NoCovidEvictions?src=hashtag_click https://x.com/leadnowca,1336822889006444545
CHE_V_ELLE,2020-12-09T23:59:48.000Z,Says the guy wearing a mask...... in his car........,,1336822887815245831
BillyMcWillia12,2020-12-09T23:59:48.000Z,"First, Thanks!  It’s a tough enough haul for health care workers in the pandemic. It’s made worse by folks who deny and abuse. We can always have more empathy for the suffering. We need better leaders.  #mtpol #mtnews",https://x.com/hashtag/mtpol?src=hashtag_click https://x.com/hashtag/mtnews?src=hashtag_click,1336822887735562242
IRPlawyer,2020-12-09T23:59:47.000Z,I just spat out my pop when the vaccine guy made the whitest comparison about the vaccines I have ever heard.,,1336822886972018688
dewithiel,2020-12-09T23:59:47.000Z,"According to  kiwirail.co.nz/what-we-do/pro …, the NAL was supposed to take hi-cube containers by September 2020. COVID or just under-resourced because, hey, it's rail, who cares? And National will be back next election with some more RoNS.",https://t.co/jrB7KApmkZ,1336822885982203904
bi_saxy,2020-12-09T23:59:47.000Z,Just witnessed a customer pull down his mask to sneeze. Rage,,1336822885185417218
GailB4611579CA,2020-12-09T23:59:47.000Z,I’m one of those who Trump hurt by not telling Americans about covid immediately. I lost my husband to Covid early on and I will never forgive Trump !,,1336822884958756864
_wearethestorm,2020-12-09T23:59:47.000Z,Link to the mask study acpjournals.org/doi/10.7326/M2 …,https://t.co/UrplUFE54z,1336822884266700800
DrEllenEaton,2020-12-09T23:59:47.000Z,"We need your help, #BHM. Help us end the opioid overdose epidemic that has escalated since March. Safe, virtual #narcan training",https://x.com/hashtag/BHM?src=hashtag_click https://x.com/hashtag/narcan?src=hashtag_click,1336822884199763970
LizaYuzda,2020-12-09T23:59:47.000Z,Now talking Dr Brown heading up the vaccine response team. Reiterating what Dr Henry covered. @NEWS1130   #bcpoli #covid19,https://x.com/NEWS1130 https://x.com/hashtag/bcpoli?src=hashtag_click https://x.com/hashtag/covid19?src=hashtag_click,1336822884082311174
Jericarroll17,2020-12-09T23:59:47.000Z,"Hi Tom why did you pass a "" No excuse mail in - voting bill in oct 2018. Did you know something we dont know.??????? Do you really have covid, or is this a game ???",,1336822883990056960
DenverChannel,2020-12-09T23:59:46.000Z,The House today easily passed a temporary funding bill that sets a Dec. 18 deadline for Congress to wrap up a virus relief measure and a $1.4T government spending bill. The Senate is expected to easily pass the bill to avert a partial government shutdown.  bit.ly/2IDYF2o,https://t.co/izHM0EXCwV,1336822882354122753
Semone___,2020-12-09T23:59:46.000Z,Lmfaoooo celebrating another damn birthday in a pandemic. Like give me a break.  x.com/jsbghi/status/ …,https://x.com/jsbghi/status/1336419742027014144,1336822881754484742
hsIotera,2020-12-09T23:59:46.000Z,quarantine hair supremacy,,1336822881746120704
FRSAust,2020-12-09T23:59:46.000Z,Has COVID cost friendships? Technology may have helped people stay connected during the pandemic #FRSA #FRSAnews  theconversation.com/has-covid-cost …,https://x.com/hashtag/FRSA?src=hashtag_click https://x.com/hashtag/FRSAnews?src=hashtag_click https://t.co/0VGAk4jq5a,1336822881540456450
