User_name,Datetime,Content,Links,Tweet_ID
Visionflex1,2020-08-04T23:59:59.000Z,Pandemic brings changes to Australia's healthcare system | Visionflex  hubs.ly/H0t4VL90,https://t.co/XbtU13EAbA,1290799677982609409
BobArchambault,2020-08-04T23:59:59.000Z,Shouldn't you change the name of the show to 'America's Got COVID-19!' and come back to Canada where you belong and where it's a hell of a lot safer?,,1290799677974118401
Zigmanfreud,2020-08-04T23:59:59.000Z,"And if you go to near the bottom of this page, it indicates 0% of deaths are under 18.... latimes.com/projects/calif …",https://t.co/tHehSxLGw7,1290799677521006592
leaninletsgo,2020-08-04T23:59:59.000Z,"Our Govt response to covid has been great and I don’t want to rush to open our borders (long way for this to play out). And while I don’t do conspiracies (apart from Epstein who didn’t kill himself), I find it extremely difficult to believe that unemployment dropped.",,1290799677508485120
Shanicelashayy,2020-08-04T23:59:59.000Z,"Same squad my ass  nobody said nothing about people not having lives it’s called SIP for a damn reason. You can easily come in contact at work from COVID but are putting yourselves and OTHERS at risk by being ignorant and selfish by doing what you guys do, childish!",,1290799677449752579
TheScientistLLC,2020-08-04T23:59:59.000Z,A new study finds that younger children can have 10 times to 100 times more coronavirus in their upper respiratory tract than adults.  bit.ly/3gxJgME,https://t.co/68Iv4TnWcI,1290799676585848835
JohnClark8102,2020-08-04T23:59:59.000Z,just got tested for covid and as soon as the nurse pulled the swab out of my frontal lobe she dropped it on the ground.,,1290799675415629829
McWrisk,2020-08-04T23:59:59.000Z,Well then 2020 Covid works well then.  They can dress up and walk around.  If you want to put out a bowl of candy have fun.  Just saying we should not be pandering to the commercial sugar industry which is one of the biggest proponents of the day.,,1290799675382075394
mariospeach,2020-08-04T23:59:58.000Z,"It goes beyond needles though. There has been an increase in b&e's, the human feces is a biohazard especially during a pandemic, and people have been assaulted. I'm not sure of your gender but I can tell you that many women especially are afraid to go out alone at night.",,1290799673872089088
kendramcallist1,2020-08-04T23:59:58.000Z,i want this for a halloween mask,,1290799673813291009
DMuzalewski,2020-08-04T23:59:58.000Z,Deaths in Florida on the rise. tallahasseereports.com/2020/08/03/two …,https://t.co/Zuriu1A52B,1290799673381457925
theGrio,2020-08-04T23:59:58.000Z,Folks debated the use of masks during the 1918 flu pandemic too.  thegrio.com/2020/08/04/ant …,https://t.co/oLvqX19qb6,1290799673100443649
CGTNOfficial,2020-08-04T23:59:58.000Z,Proportion of youth with #COVID19 triples in five months: WHO,https://x.com/hashtag/COVID19?src=hashtag_click,1290799672156516352
UnderDawgPaul,2020-08-04T23:59:58.000Z,It actually says he’s choosing to ignore the studies that say mask are effective to slow the spread bc ppl need to be trained to wear a mask properly..,,1290799672005623809
StrawberryNorbs,2020-08-04T23:59:57.000Z,"They need to relocate to Canberra, quarantine for 2 weeks, get the all clear and then stay there and DO THEIR JOB until the fucking crisis is over. FFS.",,1290799670101307392
PaulDonaldBenh1,2020-08-04T23:59:57.000Z,"Nor I! The rest of the Russo-republicans will plague us w his WH, even if he loses, for 5+ months! He Hates novel coronavirus testing which means all this talk about how to do things correctly is BS. How many need to die miserably before he is gone?  t.co/wbhqCpYe3u",https://t.co/wbhqCpYe3u,1290799669623177216
CunninghamWhip,2020-08-04T23:59:57.000Z,Disney doesn’t want to kill theatrical so they are making the cost prohibitive.  But they need cash now... latimes.com/entertainment- …,https://t.co/LMmOOmcG2P,1290799668360654849
GungetsTuft,2020-08-04T23:59:57.000Z,"Tusk Construction Support Services - supplying PPE is exactly part of what they do. M95 masks are widely used in construction, they’re exactly the same mask as used in many industries. Why not read the article properly and then also google a bit?",,1290799667723239425
nycgirl24_7,2020-08-04T23:59:56.000Z,I’m seeing it’s the parents of the kids (who happen to be MAGA with stay at home moms so no work issues) who are entering senior year of HS.  The moms don’t want their kids to miss their “last first day” of school.  I do get it but...,,1290799665949089795
Quirky_CutiePie,2020-08-04T23:59:56.000Z,"This is definitely true. Ima just sit back, watching and waiting. My quarantine ain't over, I'll see yall in 2022.",,1290799665588383748
BrittanyWeener,2020-08-04T23:59:56.000Z,Someone inside not “wearing their mask properly.” She stated he needed to correct them because she wasn’t going to wait in this line and get sick because they were stupid. She repeatedly asked for a manager and just wore this man down. I felt so bad for him.,,1290799664703451139
JackMelhem,2020-08-04T23:59:56.000Z,Would you look at that! Even during a pandemic the Trop is a shithole,,1290799664313315330
BerwickBps,2020-08-04T23:59:56.000Z,We are getting ready to ensure we are Covid Safe & complying to the Laws set out by the Victorian Government in relation to Covid-19  instagram.com/p/CDfJf_ipg_7/ …,https://t.co/Lwp0HIcwKl,1290799664170766336
ARTBAEGAL,2020-08-04T23:59:56.000Z,;____; when this covid thing settles safely I WILL SOMEDAY VISIT I PROMISE  WE CAN HAVE A LIL CAFE DATE AND THRIFT AND PAINT AND EAT YUMMY FOOD,,1290799662996185088
Juliett50062616,2020-08-04T23:59:56.000Z,Every person who caught covid had a flu vaccine,,1290799662664826880
brookeyicp,2020-08-04T23:59:55.000Z,Those who forget history are doomed to relive it. #you_cant_cure_stupid  #Wear_a_Mask #KeepYourDistance  #StayHome,https://x.com/hashtag/you_cant_cure_stupid?src=hashtag_click https://x.com/hashtag/Wear_a_Mask?src=hashtag_click https://x.com/hashtag/Wear_a_Mask?src=hashtag_click https://x.com/hashtag/KeepYourDistance?src=hashtag_click https://x.com/hashtag/StayHome?src=hashtag_click,1290799660882223106
MarjMellow,2020-08-04T23:59:55.000Z,I feel like we are VERY confused about what schools are FOR in this country. They are not daycares. They are not kid socialization stations. They are not worker factories or economic recovery machines. Schools cannot fix COVID. They can only make it worse right now.,,1290799659896668161
newspages,2020-08-04T23:59:55.000Z,"Disney, Staggered by Pandemic, Sees a Streaming Boom New York Times | August 4, 2020  nytimes.com/2020/08/04/bus … #news",https://t.co/7zL8lh9du4 https://x.com/hashtag/news?src=hashtag_click,1290799659661824000
JimietySnickets,2020-08-04T23:59:55.000Z,I'm live on Twitch. Im a trash can though. Check big daddy out. Its covid season  twitch.tv/detectivebones …,https://t.co/f263tmPJi1,1290799659049336832
chefB096,2020-08-04T23:59:55.000Z,Your right because Biden would never allow his people to risk their life for his sake. It's people like these that makes coronavirus out of control in America.,,1290799658831433731
KaulMeKashmiri,2020-08-04T23:59:55.000Z,"Great, and what about department people who break the lockdown amidst lockdown, thinking that they are rulers. Which they aren't !",,1290799658319540224
