User_name,Datetime,Content,Links,Tweet_ID
Planet__G,2020-04-13T23:59:59.000Z,Wow America. The fact that you have a separate council about reopening is kind of ludicrous in the first place. Like the health advice council is just some other random group...it baffles me beyond belief your government,,1249849849970749440
RajaNursaidatul,2020-04-13T23:59:59.000Z,Lol he should wear surgical mask with tie band   x.com/sunnycreator/s …,https://x.com/sunnycreator/status/1249161030644707331,1249849849517752320
langhornes,2020-04-13T23:59:59.000Z,She's been filling them out during the lockdown and doesn't want them to go to waste?,,1249849848737583105
alucas9166,2020-04-13T23:59:59.000Z,"Wait, you can’t even go to a place that you own? Shit, I’ve been to my parents house 2 hours away several times since this lockdown started",,1249849848637075458
kcrw,2020-04-13T23:59:59.000Z,Samantha Bee shares how to make a successful comedy show from a forest. In case you were wondering. ( @FullFrontalSamB )  kcrw.co/2RAG1cT,https://x.com/FullFrontalSamB https://t.co/eyX86jwvab,1249849848507043844
Lin999Ys,2020-04-13T23:59:59.000Z,"No, it’s not airborne. If it’s airborne, the infected will be much more than the current. Wearing the mask at crowded space, disinfecting the environment and washing the hands often are good enough. The awareness of taking precaution measures is critical for containment.",,1249849848205058053
sydj1405,2020-04-13T23:59:59.000Z,"Neither hail, nor sleet, nor pandemic...Lets make it a 2fer. Save Democracy and the USPS! #VoteBlueToSaveAmerica #VoteByMail  t.co/a1SMHrsS5a",https://x.com/hashtag/VoteBlueToSaveAmerica?src=hashtag_click https://x.com/hashtag/VoteByMail?src=hashtag_click https://t.co/a1SMHrsS5a,1249849848045633539
bburke33609,2020-04-13T23:59:59.000Z,The problem is that he is screwing both up. Recommending (that's what it was supposed to be) everybody do stay at home orders which he didn't do. Now he says he has the authority to force all states out of stay at home orders. That's the problem. It's not hard to understand.,,1249849847953293312
heyshane34,2020-04-13T23:59:59.000Z,I'm just going to convince myself this was done before all social distancing rules were in place.. he just waited for the right time to bless the rest of us with it.,,1249849846829330434
lilchuri,2020-04-13T23:59:58.000Z,Quarantine life be like....,,1249849844639903744
9jastalkative,2020-04-13T23:59:58.000Z,Watch as Hundreds pour out onto the streets of Berlin to protest against #lockdown  youtu.be/LSN_1oHBi2Y via  @YouTube,https://x.com/hashtag/lockdown?src=hashtag_click https://t.co/fV1QEgyj4L https://x.com/YouTube,1249849844287582208
PsychEyeball,2020-04-13T23:59:58.000Z,QUARANTINE JACKBOX,,1249849844111417344
