User_name,Datetime,Content,Links,Tweet_ID
libertineben,2021-01-16T23:59:59.000Z,"Saturday nights in lockdown, really scraping the barrel now",,1350593675726893058
colebai888,2021-01-16T23:59:59.000Z,and one has a pig mask!,,1350593675085176839
LordNishar,2021-01-16T23:59:59.000Z,I seen a handful of people wearing mask.,,1350593674644762625
evanjweiner,2021-01-16T23:59:59.000Z,The Planned Tokyo Summer Olympics May Not Happen Because of COVID-19  sportstalkflorida.com/f-1-racing/the … via  @sportstalkfla,https://t.co/1w1F9gywfs https://x.com/sportstalkfla,1350593674476924931
iOptimizeRealty,2021-01-16T23:59:59.000Z,Blend & Extend During COVID-19 #CRE #TenantTips #COVID-19 #Office #Warehouse   hubs.ly/H0DQ36J0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Warehouse?src=hashtag_click https://t.co/prc3iELdcv,1350593673868832770
RandolphM007,2021-01-16T23:59:58.000Z,"NO SHIRT, NO SHOES, NO MASK, NO SERVICE!  t.co/sGJKAawNVH",https://t.co/sGJKAawNVH,1350593671327084545
kandid_katee,2021-01-16T23:59:58.000Z,This really pisses me off like these ppl just get dumber and dumber like put the fucking mask on end of story,,1350593668764356609
AchoWendyR,2021-01-16T23:59:56.000Z,55 People Died in US After Receiving COVID-19 Vaccines  theepochtimes.com/55-people-died …,https://t.co/mTXHx62YAr,1350593663785705473
ColinRo98632633,2021-01-16T23:59:56.000Z,Amazing that the Canadian Government treats its citizens as lower class.  What had Canada become?   OTTAWA -- Immigration Canada has granted the husband and two children of detained Huawei CFO Meng Wanzhou COVID-19 travel exemptions to visit her in Vancouver.,,1350593662800044036
jhoce,2021-01-16T23:59:56.000Z,Covid?,,1350593661084590084
MichelleMansel8,2021-01-16T23:59:56.000Z,I'm due my first dose of the vaccine in a weeks time. I know too well this does not mean I can take my foot off the brakes. All govt rules and guidelines still apply until my second dose at the very least (quite possible even further beyond) #grateful #keyworker #stayingsafe,https://x.com/hashtag/grateful?src=hashtag_click https://x.com/hashtag/keyworker?src=hashtag_click https://x.com/hashtag/stayingsafe?src=hashtag_click,1350593660686102531
lordrix,2021-01-16T23:59:56.000Z,Unfortunately the amusing chart lost credibility with the suggestion that mask scepticism is detached from reality. Intellectual smugness is never less attractive than when it’s based only on opinion and when it’s wrong.,,1350593660052762631
Vicky_mouse97,2021-01-16T23:59:55.000Z,"I think it should be fort hose who are able to take it (without medical concerns), this pandemic has shown me that not everyone is as invested in the well-being of others.",,1350593657657831426
Afilwmm,2021-01-16T23:59:55.000Z,"Thank you for writing on our behalf, most #ExcludedUK simply want to save their businesses and need a little help to bridge this pandemic. We are grateful for the support of yourself and others who have spoken out. It’s made me smile knowing how many good souls there are",https://x.com/hashtag/ExcludedUK?src=hashtag_click,1350593657351659521
VreelandZap,2021-01-16T23:59:55.000Z,The people who are investigating already know whether this is true or not.  She was either in lockdown with a roomful of people or not.  I think her mother looks older and heavier than pink hat lady.,,1350593656797986818
starforgerfox,2021-01-16T23:59:54.000Z,"Anyways. We both got tested today. Both she & I have Coronavirus.   Now I have to deal with getting grandma out of the house for 14 days. Which between dealing with her making this about how ""she's being thrown out of her own house""",,1350593654709223425
