User_name,Datetime,Content,Links,Tweet_ID
OneOC,2020-03-27T23:59:59.000Z,"Join the U.S. Chamber Foundation on Monday, March 30, for an online briefing on how 501(c)3 nonprofit organizations can benefit from the Coronavirus Aid, Relief, and Economic Security (CARES) Act. Foundation  Register here:  bit.ly/33PVFWI #weareoneoc #nonprofit",https://t.co/O2cWx37E67 https://x.com/hashtag/weareoneoc?src=hashtag_click https://x.com/hashtag/nonprofit?src=hashtag_click,1243689255915982852
donkorgh,2020-03-27T23:59:59.000Z,Donkorsblog.com: Father of Ace musician Obour dies of #coronavirus  bit.ly/2yeTIaE  #CoronaLockdown,https://t.co/vOTSz4VFzy https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/lHNqC59F0o https://x.com/hashtag/CoronaLockdown?src=hashtag_click,1243689255907590144
Counter_info,2020-03-27T23:59:59.000Z,Selected Articles: COVID-19 Relief “Bailouts” and “Handouts”  counterinformation.wordpress.com/2020/03/27/sel …,https://t.co/Rc49zgQFtB,1243689255618187264
312_546_1048,2020-03-27T23:59:59.000Z,"Coronavirus: US becomes first country to surpass 100,000 cases #Coronavirus  x.com/i/events/12190 …",https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/i/events/1219057585707315201,1243689255471321095
hunterharjo7,2020-03-27T23:59:59.000Z,Big Kiwi w/ the Quarantine Cuisine,,1243689255420997632
mkultranews,2020-03-27T23:59:59.000Z,"TRUMP DOESN’T KNOW WHAT TO CALL CORONAVIRUS   “Um... this, uh... whatever they wanna call it, you can call it a germ, you can call it a flu, you can call it a virus, you know you can call it many different names—I’m not sure anybody even knows what it is!”",,1243689255215349760
maguirebsampson,2020-03-27T23:59:59.000Z,Sally in Pennsylvania we are under stay at home orders. Since we are “essential” suppliers to the medical and healthcare industries we are still working.  t.co/y8Ojpm7Lp2,https://t.co/y8Ojpm7Lp2,1243689254565396483
Juan_Winans,2020-03-27T23:59:59.000Z,Bill Gates makes a prediction about when cases will peak cnn.com/videos/busines …,https://t.co/PotpHQZzZG,1243689254053707782
Julie_AT1,2020-03-27T23:59:59.000Z,Antidote for self quarantine blues.  x.com/Cromwell606/st …,https://x.com/Cromwell606/status/1242433002690482176,1243689253843992577
realTuckFrumper,2020-03-27T23:59:59.000Z,"Fox News Poll: Biden Trounces Trump, Americans Want Tougher Coronavirus Restrictions  hillreporter.com/fox-news-poll- …",https://t.co/a9Fbx2svQs,1243689253843931139
raisin_juice,2020-03-27T23:59:59.000Z,"This quarantine shit boring af, anyone throwing a party?",,1243689253571362818
PCS_CLUB,2020-03-27T23:59:59.000Z,"If true, #CommunitySpread in Florida’s retirement communities will be devistating on an apocalyptic level.  It will create chain reaction of #healthcare crises & emotional despair for relatives.  It could wipe out significant #’s of that generation  They should’ve been n lockdown",https://x.com/hashtag/CommunitySpread?src=hashtag_click https://x.com/hashtag/healthcare?src=hashtag_click,1243689252786966529
FEELSPECIALYEON,2020-03-27T23:59:58.000Z,Quarantine on Netflix,,1243689251809746946
JBtheMan_,2020-03-27T23:59:58.000Z,An actual fucking lockdown.,,1243689251352477696
match_joe,2020-03-27T23:59:58.000Z,#CovidVaccine Oxford Jenner Institute work accelerating vaccine development with call for clinical trial volunteers How far re they ahead of others? @BBCOxford  @onemvfbpe  @MajorGrubert  @regordane  @fascinatorfun  @CharlesTannock @LibDemsOxon  @greenoxford  @EastOxGreens  @LibDemHealth,https://x.com/hashtag/CovidVaccine?src=hashtag_click https://x.com/BBCOxford https://x.com/onemvfbpe https://x.com/MajorGrubert https://x.com/regordane https://x.com/fascinatorfun https://x.com/CharlesTannock https://x.com/LibDemsOxon https://x.com/greenoxford https://x.com/LibDemHealth,1243689250316574727
financialnewsn,2020-03-27T23:59:58.000Z,Coronavirus: Cops enforce lockdown with blows & insults | India News - Times of India  timesofindia.indiatimes.com/india/coronavi …,https://t.co/SGmcJLTKTp,1243689250173796352
AmyDugan,2020-03-27T23:59:58.000Z,GOP governor breaks with Trump: 'We're not going to be up and running by Easter'  politi.co/2UF6Ld5 via  @politico,https://t.co/cYJrrVS57d https://x.com/politico,1243689250148712451
SomPundit,2020-03-27T23:59:58.000Z,Management of the coronavirus isn't rocket science. There's nothing new they'll learn from Italy.,,1243689249657851905
ExactOptionPick,2020-03-27T23:59:58.000Z,"US coronavirus cases top 100,000, doubling in three days -  is.gd/sWVHEC",https://t.co/OX3i4YxiL1,1243689249238466560
keithpp,2020-03-27T23:59:58.000Z,deserted High Street lockdown day four #Lincoln #coronavirus #covid19,https://x.com/hashtag/Lincoln?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/covid19?src=hashtag_click,1243689248840192002
