User_name,Datetime,Content,Links,Tweet_ID
ManageYourTime,2020-10-21T23:59:59.000Z,"Since many people are starting to #workfromhome again, we think this article from  @Ucraft  could definitely help. Learn how to stay #productive while #workingremotely with these excellent tips & tool   bit.ly/34ifyrh",https://x.com/hashtag/workfromhome?src=hashtag_click https://x.com/Ucraft https://x.com/hashtag/productive?src=hashtag_click https://x.com/hashtag/workingremotely?src=hashtag_click https://t.co/lXxkEWrnDk,1319065931809738753
AlexisCeule,2020-10-21T23:59:59.000Z,"I am! I almost Karen’d on a woman today at a  @SmoothieKing  for not only not wearing a mask, but turning me down as I offered her a new one in its packaging. She still thinks it’s a hoax. Trump bumper sticker too.   BTW Smoothie King, I’m grateful for the app to order.",https://x.com/SmoothieKing,1319065931415494659
cypherlearning,2020-10-21T23:59:59.000Z,"This year has brought a swift and massive shift to remote and #hybridinstruction. These models are not entirely new, but adopting them in such short order to address the necessity of social distancing has not been easy. via  @ChristensenInst  hubs.ly/H0ydYqG0",https://x.com/hashtag/hybridinstruction?src=hashtag_click https://x.com/ChristensenInst https://t.co/3I7FipCMsO,1319065930765303808
TheBahnsenGroup,2020-10-21T23:59:59.000Z,"Check out the piece from NPR where, of all places, is a stunning admission of that which is most fundamentally important in the COVID saga.  bahnsen.co/2ISSffw",https://t.co/fd4P49exDV,1319065930731839489
FedupMama84,2020-10-21T23:59:59.000Z,"My 44 year old cousin is in the ICU with Covid. Her husband just died last month, and then his mother died a week later. They have a 16 year old daughter and she is an absolute mess.  How much can one family take?! Fuck!",,1319065930236858370
SYCHOGRL26,2020-10-21T23:59:59.000Z,Pro wrestler Johnny Meadows dead from COVID-19 complications at 59  a.msn.com/07/en-us/BB1ag …,https://t.co/JqlhqKe0Cl,1319065929087619072
umasara6,2020-10-21T23:59:58.000Z,"Two schools closed today already in Vic. due to covid outbreak. We must use the plan which worked so well overseas - Masks for all kids over 3, social distancing of desks to 1.5 meters, better ventilation etc. Works for billions of kids. Keep kids safe!",,1319065928181579777
spacejessss,2020-10-21T23:59:58.000Z,Pandemic purchase number ????,,1319065926768054273
heyitskmatt,2020-10-21T23:59:58.000Z,"I’m sorry, but I need future seasons of #MarriedAtFirstSight #MAFS to go back to 3 couples, 4 MAX. Having these large amounts of couples with these long behind episodes each week is extremely draining to keep up with. Pandemic or not.",https://x.com/hashtag/MarriedAtFirstSight?src=hashtag_click https://x.com/hashtag/MAFS?src=hashtag_click,1319065926290051072
mlcarmel,2020-10-21T23:59:58.000Z,"Now we've got a question about COVID-19.   ""COVID has drastically affected how we provide service.""  He said in Richmond he has made changes to budget for more PPE and getting new, more easily cleanable uniforms for staff.",,1319065925979492355
JoshMNBCMT,2020-10-21T23:59:58.000Z,Going to stop live tweeting this meeting because I'm working on several things at once. And they are all COVID-19 related. I'll update the thread if I notice any action is taken,,1319065925304250368
regibonn,2020-10-21T23:59:57.000Z,Senate Democrats block vote on McConnell's targeted COVID relief bill flip.it/uCMzLW,https://t.co/ygTlMzb0BB,1319065923777482753
anshid_np,2020-10-21T23:59:57.000Z,Am I the only one who is imagining a batman mask appearing?,,1319065922573795328
PeeMelville,2020-10-21T23:59:57.000Z,"I don't like it either but the LPC has the numbers right now to actually gain seats if they called an election. Canadians hate going to the polls in winter and they def won't like doing it during a pandemic. Trudeau outplayed everyone, which is what he does.",,1319065920862605314
AdelchiSalvati,2020-10-21T23:59:57.000Z,"Masks are ineffective   137 cases on July 7th when the MASK were MANDATED in Toronto areas, Ontario, Canada.   554 cases on September 29th.    923 cases on October 09th.  All political theatre . Obama is okaying the game. The mask is doing nothing in Canada.",,1319065920128667648
escobarfed,2020-10-21T23:59:57.000Z,i wanna go to rome covid pls don’t be so bad,,1319065920065687554
OTWCards,2020-10-21T23:59:56.000Z,"@gracepotter  - Request for Friday (7:00) Red Bank, please:  ""Sugar,"" ""The Divide,"" or ""Ain't No Time.""  Thanks and travel safely! You've been my COVID confinement cure-all!",https://x.com/gracepotter,1319065918845104131
knarkill,2020-10-21T23:59:56.000Z,"It’s a select few but: Go to worlds in Serbia in the dead of winter during pandemic. Stay home in US make $20-40k wrestling 1-2 matches on a pay per view card  Y’all forget its these guys LIVELYHOOD! As fans we selfish, but there is a fiscal aspect to their careers as well.",,1319065918627086338
RossiCJohn,2020-10-21T23:59:56.000Z,"After Covid i'm thinking of taking it on the road, maybe be an opening act for....Fiona Apple?",,1319065918228602880
apprater,2020-10-21T23:59:56.000Z,TripsGuard – COVID-19 Travel Related Restrictions Worldwide.  apprater.net/a/tripsguard-c … #consumers #people #travellers,https://t.co/VBY5OyMVPT https://x.com/hashtag/consumers?src=hashtag_click https://x.com/hashtag/people?src=hashtag_click https://x.com/hashtag/travellers?src=hashtag_click,1319065917658116097
