User_name,Datetime,Content,Links,Tweet_ID
iOptimizeRealty,2020-11-17T23:59:59.000Z,5 Tips for Suburban Office Site Selection During COVID-19 #CRE #Office #Suburban #COVID-19 #NewNormal   hubs.ly/H0zSDNC0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Suburban?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/NewNormal?src=hashtag_click https://t.co/5pA2eBPAQu,1328850404520681474
DMSgrp,2020-11-17T23:59:59.000Z,Kitchen furnishings brand  @WilliamsSonoma  has leveraged their popular content marketing to create a “A Week-By-Week Countdown To The Perfect Virtual Thanksgiving.”  hubs.ly/H0B5tYC0 #willliamssonoma #thanksgiving #virtualthanksgiving #covidthanksgiving #virtual #countdown,https://x.com/WilliamsSonoma https://t.co/GpXPkdxPQl https://x.com/hashtag/willliamssonoma?src=hashtag_click https://x.com/hashtag/thanksgiving?src=hashtag_click https://x.com/hashtag/virtualthanksgiving?src=hashtag_click https://x.com/hashtag/covidthanksgiving?src=hashtag_click https://x.com/hashtag/virtual?src=hashtag_click https://x.com/hashtag/countdown?src=hashtag_click,1328850404323565569
appzen,2020-11-17T23:59:59.000Z,"Controlling spend has never been more important. Join us on Thurs. @ 1 pm PST as we discuss five specific and practical steps finance departments can take to fix their spend management challenges, to lead the business during and beyond COVID. Register now:  hubs.ly/H0zpQb_0",https://t.co/6hnBNvEEkB,1328850402935246855
TheStoryLady1,2020-11-17T23:59:59.000Z,"@LakefldLitFest  I started this on our first lockdown,schools care homes,hospitals and anyone who likes a FREE story and a smile Please share. free service for all  with over 1.1k members worldwide- this brilliant storyteller will make books exciting again",https://x.com/LakefldLitFest,1328850401991516162
Lgpguin,2020-11-17T23:59:59.000Z,Follow  @hollykmichels  for a slew of #Covid_19 announcements 11/17/20 from Montana Gov Bullock.,https://x.com/hollykmichels https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click,1328850401022513153
godismyhome,2020-11-17T23:59:59.000Z,"WARNING  Masks accumulate enormous amount of harmful bacteria, you need to use disposable masks or disinfect your mask DAILY. By any method you choose. Otherwise you’ll be overloading immune system in the worst possible time.",,1328850400607277056
KKnapp,2020-11-17T23:59:58.000Z,I just spent a lot of time (waiting in line to get Covid test) blocking a lot of fleets. Realizing it’s probably because I follow way more trash accounts than I should that I just don’t see in feed because of decent algorithm.,,1328850400171143168
tjking,2020-11-17T23:59:58.000Z,msn.com/en-us/travel/n … They recently ended their 14 day quarantine requirement a couple wks ago. But still require a Covid Negative test to land. Shouldnt we be preserving covid tests for more health essential purposes for the poor?,https://t.co/SOmjEHsGaB,1328850398535319552
pittgriffin,2020-11-17T23:59:57.000Z,"How to understand falling COVID fatality rates while cases are rising. May: 10 people swam in the shark tank, 1 died. (10% fatality rate: December: 100 people swim in the shark tank, 5 die. (5% fatality rate) See how much better it is when the fatality rate is halved.",,1328850394307497986
Greg59271829,2020-11-17T23:59:57.000Z,I believe it’s the opposite the Grumpy Biden supporters. And fuck the mask!!!!! I’m with your grumpy Trump neighbor,,1328850393418362885
JasonDChristman,2020-11-17T23:59:57.000Z,I’d like to see a black face mask on the helmets to go along with the black jerseys!!,,1328850393149935616
lala_no_nene,2020-11-17T23:59:57.000Z,"#CutenessOverload #aww #shiba #doggo #pupper  ""wear a mask for preventing infection""",https://x.com/hashtag/CutenessOverload?src=hashtag_click https://x.com/hashtag/aww?src=hashtag_click https://x.com/hashtag/shiba?src=hashtag_click https://x.com/hashtag/doggo?src=hashtag_click https://x.com/hashtag/pupper?src=hashtag_click,1328850392768135169
ElyseBurden,2020-11-17T23:59:57.000Z,Why it’s not like he is working or worried about Covid,,1328850392516538370
