User_name,Datetime,Content,Links,Tweet_ID
TheBizJournal,2020-04-10T23:59:59.000Z,"Ohio reports 5,878 total cases of COVID-19, while Pennsylvania nears 20,000. #CoronavirusPandemic #CoronavirusOutbreak #Coronavirus #Ohio #Pennsylvania  hubs.ly/H0ppg1H0",https://x.com/hashtag/CoronavirusPandemic?src=hashtag_click https://x.com/hashtag/CoronavirusOutbreak?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/Ohio?src=hashtag_click https://x.com/hashtag/Pennsylvania?src=hashtag_click https://t.co/LYYVE42455,1248762686369927170
Forty40Kings,2020-04-10T23:59:59.000Z,"Far, far more than one thousand people died of covid-19 today. Witnessed 11th April 2019",,1248762686365671430
PeepsRide,2020-04-10T23:59:59.000Z,"""Coronavirus and the measures to control it can pose extra challenges to people with special needs and their families, and to the organizations that serve them.""  hubs.ly/H0plDRT0",https://t.co/yEaElvsSGO,1248762685740781569
scinoteELN,2020-04-10T23:59:59.000Z,"Scientific research is now more important than ever  To help labs plan and analyze their research digitally, we are giving a 20% discount on all our plans     hubs.ly/H0pmXcG0  #COVID-19 #makeScienceDigital #biotech #ELN #startup #science #CRO #digital",https://t.co/vQLkcw6BQG https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/makeScienceDigital?src=hashtag_click https://x.com/hashtag/biotech?src=hashtag_click https://x.com/hashtag/ELN?src=hashtag_click https://x.com/hashtag/startup?src=hashtag_click https://x.com/hashtag/science?src=hashtag_click https://x.com/hashtag/CRO?src=hashtag_click https://x.com/hashtag/digital?src=hashtag_click,1248762685518422023
CanuckInNB,2020-04-10T23:59:59.000Z,Neither does COVID-19 necessarily. That's not the point being made here.,,1248762685384163328
deedeedott,2020-04-10T23:59:59.000Z,"In case you didn’t know, there’s a $1000 fine if you’re not wearing a mask. Just wintnessed a guy without one get the ticket. #WearYourMask",https://x.com/hashtag/WearYourMask?src=hashtag_click,1248762685325369344
dctf,2020-04-10T23:59:59.000Z,We want to celebrate senior student-athletes across the state of Texas who have had their seasons cut short due to the #Coronavirus pandemic! Have a male or female student-athlete you think deserves recognition? #SeniorNight,https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/SeniorNight?src=hashtag_click,1248762685182836736
dctf,2020-04-10T23:59:59.000Z,"We want to #celebrate senior student-athletes across #Texas who have had their seasons cut short due to the #Coronavirus.  Tonight, we celebrate Eastland #softball star Brynna Foster ( @TWSoftball  commit)! texasfootball.com/article/2020/0 …  @Wilkerson_DCTF |  @EastlandISD",https://x.com/hashtag/celebrate?src=hashtag_click https://x.com/hashtag/Texas?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/softball?src=hashtag_click https://x.com/TWSoftball https://t.co/NBgFxd4vax https://x.com/EastlandISD,1248762682880262144
bobd1957,2020-04-10T23:59:59.000Z,Ah the suspense from President No Responsibility Perfect Back-stop. Right decision? #RememberInNovember #BlueWave #coronavirus,https://x.com/hashtag/RememberInNovember?src=hashtag_click https://x.com/hashtag/BlueWave?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1248762682330628096
ALICIOUSNESS220,2020-04-10T23:59:59.000Z,Gunna watch that one to help with the quarantine blues,,1248762682293043200
thatyute_Shev,2020-04-10T23:59:58.000Z,Mi deh ya fi all a unnu. Looool ma be the psychiatrist caz mi nsh nubaddi a go to after this...like how medical Doctors a work haad now. Shrinks time to shine post covid,,1248762681852604417
InformFertility,2020-04-10T23:59:58.000Z,Now is definitely the time to readjust expectations and be especially gentle with yourself. A trauma psychologist weighs in on the risks of 'motivational' pressure during quarantine - Upworthy  upworthy.com/coronavirus-pr …,https://t.co/hT7eoEQJhD,1248762681504473088
gslefty,2020-04-10T23:59:58.000Z,"Nz lockdown for covid 19. Browntop greens hanging in nicely. Certainly no ""catastrophic failure"" of turf as was being widely predicted. Very disappointed in the hysteria that was being fed by media and by those that should have known better #storminafuckinteacup",https://x.com/hashtag/storminafuckinteacup?src=hashtag_click,1248762681428852736
RichardHeadII,2020-04-10T23:59:58.000Z,Weapons Of Mass Destruction was a lie!  Is coronavirus?,,1248762680527241217
