User_name,Datetime,Content,Links,Tweet_ID
CoreDial,2021-01-29T23:59:59.000Z,"Customer service remains one of the key differentiators for any business. And as teams continue to adjust to working from home, Contact Center technology can help them remain as effective as ever. Head to our blog to learn more:  bit.ly/3r3BAXd",https://t.co/OJbdCDGUbF,1355304718717870084
julieewald,2021-01-29T23:59:59.000Z,"With the #pandemic still here, 2021 might throw in something unpredictable. Here’s you can make your #b2b #marketingstrategies flexible enough to deal with the unexpected hubs.ly/H0FJ-MN0",https://x.com/hashtag/pandemic?src=hashtag_click https://x.com/hashtag/b2b?src=hashtag_click https://x.com/hashtag/marketingstrategies?src=hashtag_click https://t.co/DPuGE4UXRZ,1355304718462038020
mask_lost,2021-01-29T23:59:59.000Z,Well it depneds on wether XL arrives on time to see what's happening a few years later or not(?,,1355304717476356098
maku25092221,2021-01-29T23:59:59.000Z,Will Biden and Fauci take responsibility for COVID to be worse? Or blame Governors?,,1355304717472022528
gabigabba,2021-01-29T23:59:59.000Z,If I go through another year of covid Ima just jump,,1355304717098729473
TheScientistLLC,2021-01-29T23:59:59.000Z,Keep that mask on.  bit.ly/3t78IPQ,https://t.co/FYg37zHWy8,1355304716528480256
MplsGlen,2021-01-29T23:59:59.000Z,"There's a lot of complexity with the Pfizer vaccine, in particular, since extra doses are possible from the bottle. How do those count? And definite disincentives to report discarded doses if you're a provider.",,1355304715207147523
RagingADHDer,2021-01-29T23:59:59.000Z,"I've got twin babies and I am a stay-at-home dad. I am disabled but can't get disability approval because my depression/anxiety/adhd aren't ""disabling enough"".  I got a spare benjamin and said ""Fuck it, and fuck Wall Street."".",,1355304715152666625
honkeymiller,2021-01-29T23:59:58.000Z,Why are we not planning how to function a) no vaccine b) COVID is here permanently?  Tired of the reactionary plans.  A strategic plan for what we are currently in needs to be set.,,1355304713990795270
Potatopolitics,2021-01-29T23:59:58.000Z,Covid hasn't made a single person homeless. The virus hasn't kicked anyone out of any house. Landlords have.,,1355304712900399106
