User_name,Datetime,Content,Links,Tweet_ID
KitsapWa,2020-08-18T23:59:59.000Z,"COVID-19 update from the Kitsap EOC - August 18, 2020. Go to  lnks.gd/2/LDjXJ6 for more information.",https://t.co/lti3PoGnWc,1295873108549816322
critiklthinking,2020-08-18T23:59:59.000Z,"@mikefarnworthbc  When is a state of emergency,  if every day for 5 months is a state of emergency?  Kind of washes down the meaning,  no? Less than 1 person per day died with  #Covid and 80% over 80 years old.  BC has 109 people die every day  Is it still an emergency? #bcpoli",https://x.com/mikefarnworthbc https://x.com/hashtag/Covid?src=hashtag_click https://x.com/hashtag/bcpoli?src=hashtag_click,1295873107459108865
MassMan44,2020-08-18T23:59:59.000Z,Italy mandated everyone wear marks between 6pm and 6am in all piazzas and outdoor activities.  Nightclubs closed.....and heavy fines those breaking social distancing rules.,,1295873106720874497
JacobFanshaw,2020-08-18T23:59:59.000Z,Let me get this straight the founder and CEO of MyPillow claims he has a Coronavirus solution…bro stick to pillows. WHAT,,1295873106687352833
bradymcat,2020-08-18T23:59:59.000Z,"Just noticed this myself. Blowing a whistle with a mask on would be a challenge, but I have to imagine there’s a compromise somewhere.  t.co/IPOeo0k80T",https://t.co/IPOeo0k80T,1295873106565894145
devinduke,2020-08-18T23:59:59.000Z,"This mask shit is annoying, I cant tell if you’re cute or not",,1295873106494599175
WillSing4TP,2020-08-18T23:59:59.000Z,"Ooooh!   ""Anderson Cooper has heated exchange with MyPillow CEO over unproven and dangerous COVID-19 treatment""   x.com/i/events/12958 …",https://x.com/i/events/1295812413275516929,1295873105097719813
diddywheldon,2020-08-18T23:59:58.000Z,Good News! Up To 50% Of Us May Be 'Pre-Immune' To #Covid-19  youtu.be/G7TWiweluwA via  @YouTube  explain to me why we need a vaccine   @uksciencechief  @CMO_England  @DoctorChristian  @BorisJohnson  @MattHancock,https://x.com/hashtag/Covid?src=hashtag_click https://t.co/0oOZc1k20b https://x.com/YouTube https://x.com/uksciencechief https://x.com/CMO_England https://x.com/DoctorChristian https://x.com/BorisJohnson https://x.com/MattHancock,1295873103902519297
AlohaRush,2020-08-18T23:59:58.000Z,Need a Covid safe way to go shopping? Check this out: Focus your camera on this pic  instagram.com/p/CEDMuKtjhEA/ …,https://t.co/d8LRegsTjo,1295873103399198720
DKhodanian,2020-08-18T23:59:58.000Z,-6 #Armenian servicemen were killed by #Azerbaijani aggression in July.  -13 Armenians were killed in the #BeirutBlast while around 250 were wounded.  -And I just heard from a friend in #Aleppo today that the 17th Armenian has died from the coronavirus.,https://x.com/hashtag/Armenian?src=hashtag_click https://x.com/hashtag/Azerbaijani?src=hashtag_click https://x.com/hashtag/BeirutBlast?src=hashtag_click https://x.com/hashtag/Aleppo?src=hashtag_click,1295873102610497536
