User_name,Datetime,Content,Links,Tweet_ID
Aleaa723,2020-04-16T23:59:59.000Z,"This quarantine sesh is wild, one minute I’m loading around, then suddenly I gots a face mask on and about to bake, while doing a puzzle. #allthefunthings",https://x.com/hashtag/allthefunthings?src=hashtag_click,1250937013416660992
BadWolfLil,2020-04-16T23:59:59.000Z,Diamond and Silk make Clarence Thomas look like MLK Jr.  They are THAT disgusting.  I hope they DO refuse a vaccine when it comes available and then reap what they have sown.  What miserable excuses for humanity.,,1250937013181669377
Brito1123,2020-04-16T23:59:59.000Z,@DeadOceans  any confirmation that this is a real variant?,https://x.com/DeadOceans,1250937013022281728
AllenPeake,2020-04-16T23:59:59.000Z,"So, I figured if you have to wear a mask, it might as well be an #Auburn #AuburnFamily #WarEagle one.....#CoronavirusPandemic #caronavirusoutbreak #caronavirus2020 #caronavirusmask",https://x.com/hashtag/Auburn?src=hashtag_click https://x.com/hashtag/AuburnFamily?src=hashtag_click https://x.com/hashtag/WarEagle?src=hashtag_click https://x.com/hashtag/CoronavirusPandemic?src=hashtag_click https://x.com/hashtag/caronavirusoutbreak?src=hashtag_click https://x.com/hashtag/caronavirus2020?src=hashtag_click https://x.com/hashtag/caronavirusmask?src=hashtag_click,1250937012942667781
Idenhaus,2020-04-16T23:59:59.000Z,Interpol warns that ransomware attacks could lead directly to deaths as healthcare resources are stretched by the crisis. bit.ly/3a1wGBf,https://t.co/KekO3LDy0e,1250937012896641024
Aftermath90,2020-04-16T23:59:59.000Z,"As our national government is working to respond, many Local governments have already stepped up to provide hazard pay, stipends for #firstresponders. See which ones:  hubs.ly/H0pB6QF0 by  @PoliceOne  #police #lawenforcement #coronavirus",https://x.com/hashtag/firstresponders?src=hashtag_click https://t.co/ERxXSklhJ9 https://x.com/PoliceOne https://x.com/hashtag/police?src=hashtag_click https://x.com/hashtag/lawenforcement?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1250937012829462528
DriveLockGlobal,2020-04-16T23:59:59.000Z,"After hacking an Italian email provider, the #data of 600,000 users is being sold on the #darkweb. Read more here: hubs.ly/H0psGgf0",https://x.com/hashtag/data?src=hashtag_click https://x.com/hashtag/darkweb?src=hashtag_click https://t.co/jda9H48AWU,1250937012498108418
PeepsRide,2020-04-16T23:59:59.000Z,"When most people are home self-isolating, aged care workers, along with their health colleagues, are on the front line to keep residents as safe as possible from the COVID-19 virus. hubs.ly/H0pyrQr0",https://t.co/mhbZTzYFQe,1250937012435267587
BigBootyJudy814,2020-04-16T23:59:59.000Z,About to get that quarantine pu....nvm,,1250937010904326145
niccijsmith,2020-04-16T23:59:59.000Z,"At least 1,500 people on the company’s cruise ships have been diagnosed with #Covid-19, dozens have died, and the lawsuits are just getting started.  bloomberg.com/features/2020- …",https://x.com/hashtag/Covid?src=hashtag_click https://t.co/3gps69UHFy,1250937010778300416
Danikins__,2020-04-16T23:59:59.000Z,Girl we on quarantine laughing on kids on the Internet is all there is to do,,1250937010375753728
macmansd,2020-04-16T23:59:59.000Z,Industry Attempts to Derail California’s Health Protections in COVID-19 Crisis sierraclub.org/california/cap …,https://t.co/GxFQ8kjsnC,1250937010082033665
TeAraTuhura,2020-04-16T23:59:59.000Z,"Another day doing Covid-19 work  marthomass.blogspot.com/2020/04/anothe … Kia Ora bloggers today I had to calculate my 2-meter bubble. It is 12.56 metre in diameter and I can fit 43.6 of computer in it. In literacy, I made an animation on an a...",https://t.co/rqgeEwmlap,1250937009847152642
WBA_Ollie,2020-04-16T23:59:59.000Z,cool there clapping but social distancing went out the window here,,1250937009490853890
Who_Else_Bocaj,2020-04-16T23:59:58.000Z,Been high as a kite since Covid,,1250937009394388992
InTwistSting,2020-04-16T23:59:58.000Z,"The only industries to be numbers restricted s/b entertainment and food/bars.  Physical contact industries like barbers, hair salons, nails s/b mask and glove w/ disinfested tools and new gloves per customer.  Beyond that . . .   #LetMyPeopleWork",https://x.com/hashtag/LetMyPeopleWork?src=hashtag_click,1250937008614080512
identidadrobada,2020-04-16T23:59:58.000Z,Twitter: An update on our continuity strategy during COVID-19  blog.twitter.com/en_us/topics/c …,https://t.co/Tx025nM6qC,1250937008463233029
ShingetsuNews,2020-04-16T23:59:58.000Z,"Nikkei Asian Review is translating the new Covid-19 relief plan as giving ¥100,000 to ""all residents of Japan, regardless of income."" We are not sure if they know something we don't, or if they are just being hopeful in choosing that particular wording. (MP) #Japan #Relief",https://x.com/hashtag/Japan?src=hashtag_click https://x.com/hashtag/Relief?src=hashtag_click,1250937008349868032
BjCruickshank,2020-04-16T23:59:58.000Z,It's like watching a scene from 'One Flew Over the Cuckoo's Nest' I am sure Jack Nicholson is somewhere in that social distancing crowd?,,1250937008333246466
BryanAlexander,2020-04-16T23:59:58.000Z,Today @Flowerdarby @cwolffeisenberg and  @lisalibrarian  met with the Forum to explore how the #coronavirus is impacting college teaching and libraries.  Discussion was rich and wide-ranging.  Here's a recording of the whole session: youtu.be/uCXKdPiUjus  #FTTE,https://x.com/cwolffeisenberg https://x.com/lisalibrarian https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/cYThRc31aC https://x.com/hashtag/FTTE?src=hashtag_click,1250937008081514498
charlestigger,2020-04-16T23:59:58.000Z,"Navy's coronavirus testing reveals 'stealth' spread among young, healthy sailors  nypost.com/2020/04/16/nav … via  @nypost",https://t.co/CeoN0Gq9yn https://x.com/nypost,1250937007510966272
Rawtie,2020-04-16T23:59:58.000Z,after reading your book The State of Affairs - we started therapy one week before Lockdown. Thank Goodness.  Weekly online sessions now are helping us rediscover our relationship.,,1250937007330689025
frenico847,2020-04-16T23:59:58.000Z,Hearing 45's plan to re-open the country as my cousin died from Coronavirus 24 hours ago and my my uncle stilk fighting for his life makes me so angry.....,,1250937006475051010
twsp_com,2020-04-16T23:59:58.000Z,House Democrats Back Changing Rules to Allow Remote Voting During Pandemic -  e-news.us/house-democrat …,https://t.co/xGTc9aD2DH,1250937006462513153
NickFalacci,2020-04-16T23:59:58.000Z,"IN TWO WEEKS  The U.S. death toll from Covid-19 will exceed the number of all American fatalities in the Vietnam War.  58,000",,1250937005938143232
