User_name,Datetime,Content,Links,Tweet_ID
mshouston,2020-05-04T23:59:59.000Z,Three Russian doctors treating the coronavirus have recently fallen from windows   x.com/i/events/12574 …,https://x.com/i/events/1257417886584299520,1257459994838077440
LEGALLYDOLLED,2020-05-04T23:59:59.000Z,Call them tell them u can’t deal with that and Covid,,1257459994661969921
I_Liberty76,2020-05-04T23:59:59.000Z,imagine thinking opening lockdown results in immediate covid illness despite a formany period . someone doesn't science,,1257459993856692224
peacenicsta,2020-05-04T23:59:59.000Z,The app doesn’t bloody work miss. It’s an epic fail miss. There are other considerations miss. You are living with lots of unexamined privilege miss.  counteract.org.au/covid-not-so-s …,https://t.co/cq6TIMkYiN,1257459993542082560
Claroty,2020-05-04T23:59:59.000Z,"In  @AustralianM , Claroty Co-founder  @GalinaAntova  explains what manufacturers need to know about the impact of COVID-19 on Industry 4.0 and how IT-OT network integration comes into play:  bit.ly/3b2jixo",https://x.com/AustralianM https://x.com/GalinaAntova https://t.co/xzxMLo5Xrt,1257459993361764353
M8Market,2020-05-04T23:59:59.000Z,How COVID-19 is affecting notifications and ads in newsletters hubs.ly/H0q77Nz0    #customer #engagement #consumerbehavior #marketing #website #tech,https://t.co/bclZgdZUWC https://x.com/hashtag/customer?src=hashtag_click https://x.com/hashtag/engagement?src=hashtag_click https://x.com/hashtag/consumerbehavior?src=hashtag_click https://x.com/hashtag/marketing?src=hashtag_click https://x.com/hashtag/website?src=hashtag_click https://x.com/hashtag/tech?src=hashtag_click,1257459993353338880
MadamYksha,2020-05-04T23:59:59.000Z,Quarantine life got me drawing weird shit,,1257459992904548353
CBSMornings,2020-05-04T23:59:59.000Z,Swiss biotech company Roche Holdings said it has devised a test that is 100% accurate at detecting coronavirus antibodies and 99.8% accurate at ruling them out.   cbsn.ws/2W3RYdD,https://t.co/X2xE1Jd5YM,1257459992485134336
LockeLamora2020,2020-05-04T23:59:59.000Z,"Jesus...the amount of asymptomatic people makes this less deadly than the flu.  You realize 80% of folks that get it are asymptomatic, don't you?  Then the majority of those that do get it have mild symptoms",,1257459992195719170
14850today,2020-05-04T23:59:59.000Z,"May 4 update from Health Department on COVID-19 cases, with no new positive results since Saturday. #twithaca  14850.com/050413716-tomp …",https://x.com/hashtag/twithaca?src=hashtag_click https://t.co/3KTZGI3nhu,1257459992053133312
toddbenkert,2020-05-04T23:59:59.000Z,How is it that I can predict your opinions about Covid-19 by your political party affiliation?,,1257459991423877120
ottawasuncom,2020-05-04T23:59:58.000Z,China has questions to answer over coronavirus outbreak: U.K.  ottawasun.com/news/world/chi …,https://t.co/8uMiXHlYbB,1257459990266286081
RLeesam,2020-05-04T23:59:58.000Z,Quarantine Day ???  I miss sports,,1257459987091202048
Lauren_Murphy09,2020-05-04T23:59:57.000Z,Social Distancing Sucks! At least it’s almost summer!,,1257459986449473537
i4dzn,2020-05-04T23:59:57.000Z,"#Russian Natalya Lebedeva, the 48-year-old chief of the ambulance center in Zvyozdny near #Moscow, died “as a result of an accident,” according to a Moscow hospital statement. She had been hospitalized with #COVID19.  buzzfeednews.com/article/christ …",https://x.com/hashtag/Russian?src=hashtag_click https://x.com/hashtag/Moscow?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/BvB3zGhKcG,1257459986403336192
Anxiety_Canada,2020-05-04T23:59:57.000Z,"More funding is coming for #virtual #mentalhealth care, which is great news for Canadians struggling to find more accessible treatment options.  buff.ly/2z8ZCus #MentalHealthWeek #MentalHealthMatters #anxietyrelief",https://x.com/hashtag/virtual?src=hashtag_click https://x.com/hashtag/mentalhealth?src=hashtag_click https://t.co/UJazDO5tBE https://x.com/hashtag/MentalHealthWeek?src=hashtag_click https://x.com/hashtag/MentalHealthMatters?src=hashtag_click https://x.com/hashtag/anxietyrelief?src=hashtag_click,1257459985623273476
FrogFather1,2020-05-04T23:59:57.000Z,"Don’t hold your breath. I mean, do, and wear a mask. It is a long way until January. Be safer at home, folks.",,1257459984675340288
gwardis,2020-05-04T23:59:57.000Z,Antibody Discovered That Blocks Infection by SARS-CoV-2 (COVID-19 Coronavirus) in Cells  ow.ly/vYU830qDewK #scichat #COVID19 #immunology,https://t.co/1nE2RpFf5P https://x.com/hashtag/scichat?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/immunology?src=hashtag_click,1257459984260116483
MountainViewGov,2020-05-04T23:59:57.000Z,"--  @SCCgov  extended stay at home order now in place, with some modifications, including our golf course re-opening -- A survey as we bump down to 2 days a week for 'The Briefing' -- A look at tomorrow's council meeting  ... and more!  spark.adobe.com/page/2797as0LX …   #TogetherMV",https://x.com/SCCgov https://t.co/j0wFVne29f https://x.com/hashtag/TogetherMV?src=hashtag_click,1257459983769362437
mthomas304,2020-05-04T23:59:57.000Z,Some countries are getting it right. Others...not so much...  lnkd.in/eAYpcg6,https://t.co/cxONXRiwUC,1257459983416987648
AMPL_Warlord,2020-05-04T23:59:56.000Z,"Investing requires that individuals form rational expectations about the future.  COVID has introduced extreme uncertainty for all future predictions.  Increased future unpredictability raises the optionality value of holding cash dramatically, for investors and households.",,1257459981860900865
kathleenwu888,2020-05-04T23:59:56.000Z,Disgusting.  I blame Trump and Pence.  Put on a damn mask #covid19 #coronavirus #Trump,https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/Trump?src=hashtag_click,1257459980426457093
mileslunn,2020-05-04T23:59:56.000Z,"With China largely recovered, won't their demand help as well as in US as lockdown ends I suspect oil consumption will bounce back there.  Despite what greens want, Americans aren't giving up their cars anytime soon.",,1257459980309082114
JojoAmiegbe,2020-05-04T23:59:56.000Z,In no particular order: Quincy. Who Shot The Sheriff? Roman Empire. Wild Wild Country. The Last Czars. Pandemic Explained.,,1257459979881254919
EliteOptions2,2020-05-04T23:59:56.000Z,"Good evening!  $SPX broke through 2822 and closed at 2842.. Above 2855 it has a chance to test 2900  $TSLA strong bounce after testing 700..if it breaks above 767 it can run to 786,800  News-Tesla gets hope to reopen Fremont factory quicker as CA relaxes quarantine  Have a GN!",https://x.com/search?q=%24SPX&src=cashtag_click https://x.com/search?q=%24TSLA&src=cashtag_click,1257459979197571073
FR20112011,2020-05-04T23:59:56.000Z,Now we are testing at the same rate as Western Europe. Maybe that's not all on the front line. Unfortunate that Trump sent some PPE to China back in January when they were asking for it. Also unfortunate that Obama never replenished the pandemic stock of PPE set up by W. Bush.,,1257459979168231427
tzsawyer,2020-05-04T23:59:56.000Z,"""That could produce misplaced confidence in the effectiveness of the social distancing policies, which in turn could produce complacency about what might be needed to keep the epidemic from blowing up again.""",,1257459979071754240
perfectcows,2020-05-04T23:59:55.000Z,the fact that Alex lives three (3) streets away from me and there’s a pandemic so I can’t go eat this,,1257459974755811330
SisterMomGranny,2020-05-04T23:59:55.000Z,"That's a damn shame. He was only doing his job. There's a fuck'n deadly virus out and MFs don't want to/care to do their part in saving lives, along with saving their own life!  3 charged in killing of store security guard over virus mask  10tv.com/article/3-char … via  @10tv",https://t.co/Jo5v40HTdB https://x.com/10tv,1257459974659280902
