User_name,Datetime,Content,Links,Tweet_ID
kbgilmore97,2020-11-20T23:59:59.000Z,just saw my friend in schnucks & I missed her . she been put up this whole pandemic .,,1329937567991664640
theoutlaw,2020-11-20T23:59:59.000Z,Can grocery stores have reserved shopping times for people who wear their mask over their mouth AND their nose? Because...I would like that,,1329937567492562945
JeanneZaks,2020-11-20T23:59:59.000Z,COVID is the SCAPE-GOAT,,1329937567404281856
saesae_norris,2020-11-20T23:59:59.000Z,"GOP are happily selling anything so long as it benefits them. Politically, these two are playing both sides. With Covid, they had the perfect excuse to do a phone call or virtual meet. Until they certify, they're team Trump and adding fuel to the division and misinformation.",,1329937567131725824
Tallulah4me,2020-11-20T23:59:59.000Z,"This could be a quid pro quo meeting. We need COVID money, Trump says, I'd like you to do me a favor though..... Apparently neither got what they wanted. We the people will, Joe Biden as our next President.",,1329937566536089601
moody_mads,2020-11-20T23:59:59.000Z,Bro people legit be pulling their mask down to cough or sneeze then put it back up after their done.... us grocery workers who have to touch everything they do throughout the day are like..,,1329937566531940352
ltrimble14,2020-11-20T23:59:59.000Z,"Exactly. If this is making the pandemic joke it seems to be, they’re obviously missing. Makes me uncomfortable, since it’s acknowledging the pandemic (unlike when I watch pre-pandemic TV)",,1329937566015971329
prophet_monkey,2020-11-20T23:59:59.000Z,Those amazing little calorie bombs did the bulk of the work on my quarantine 15,,1329937565756125187
sudsie_the_soap,2020-11-20T23:59:59.000Z,@realDonaldTrump  your eldest son has coronavirus.  Do you have some comment to make about that?,https://x.com/realDonaldTrump,1329937564661395459
DiogenesQuest,2020-11-20T23:59:58.000Z,"2/ . . . temptation, but deliver us from a corrupt autocrat who lied about the known dangers of coronavirus (“like flu”), contributing to the deaths of 252,373 Americans, and who incited white supremacists to armed insurrection (“stand by”) with false claims of voter fraud.",,1329937564141187073
SpeakerCassel,2020-11-20T23:59:58.000Z,Amen! What an incredible prayer!  Won't God do it!! Ok! #butGod Prayer Blocks COVID’s Fatal Blow |  CBN.com  www1.cbn.com/prayer-blocks- … via  @CBNonline,https://x.com/hashtag/butGod?src=hashtag_click https://t.co/xUxXi8PUe6 https://t.co/i0EnAsQmna https://x.com/CBNonline,1329937562367037443
realDarrikhan,2020-11-20T23:59:58.000Z,How come no one is talking that 2 weeks after trumps super spreader events all over the US - that now covid-19 is running rampant ... just saying,,1329937561473703943
mdterpsfan,2020-11-20T23:59:58.000Z,I thought his daddy said that we wouldn’t hear anything about COVID after the election!,,1329937561461137417
ekennedie,2020-11-20T23:59:58.000Z,"I have friends in France and their schools have been open this entire time.  Everybody wears a mask and if somebody tries not to wear a mask..... police are standing there to tell them to do it.  Same for restaurants, etc,  it’s the non-mask wearers that are doing this to the USA",,1329937561431678976
kinabalu1955,2020-11-20T23:59:58.000Z,"1/8  The gist of the criticism is that a 17-year old boy caused the lockdown in SA. He may have lied, but the Police Commissioner (State Co-ordinator) issued the Directions to lockdown on 17 Nov 2020, presumably as advised by SA Health and with the involvement ...",,1329937561368682496
OP_OPossom,2020-11-20T23:59:58.000Z,"They dropped the charges? The article I read said he was out on bail... Last time I checked that's not ""walking free"" also... Why is the mall open in the middle of a pandemic...? Democrat run cities don't care about their citizens... Sad sad sad",,1329937560915890177
paprika452,2020-11-20T23:59:58.000Z,"Me too.  As the lockdown is on us again in Chicago, the last thing we need is this “I won the election” bull. It is way more than we can take. Someone get pissed off up there on the hill.",,1329937560639074304
LadySylphy,2020-11-20T23:59:57.000Z,I am disgusted to admit that I used to respect Geraldo.. And I am AMAZED hes got his nose so far up fondle dumps ass.. how can someone who is so smart be so stupid. but in agreement this IS the trump virus... why name the vaccine after someone who doesnt even believe in science?,,1329937559900839938
LionheartSherko,2020-11-20T23:59:57.000Z,Is that a mask down below?,,1329937559523381249
nick_worth11,2020-11-20T23:59:57.000Z,Finding the perfect position for your mask to not fog up your glasses > sex,,1329937559401730052
McLoganTV,2020-11-20T23:59:57.000Z,Suffolk's Health Department believes this new testing will pinpoint trouble zones that can be targeted and brought under control.  newyork.cbslocal.com/video/4891616- …,https://t.co/vqbYZWzenA,1329937558470537217
IAmDaddyJoe,2020-11-20T23:59:57.000Z,“wEARiNg a mASK DoES nOThInG!” take your uneducated ass and go back to your job at 7/11.,,1329937558307033089
chetamania08,2020-11-20T23:59:57.000Z,"I'll Be So Glad When This COVID Pandemic Gets Over.  Hate Seeing People Getting Sick And Being Quarantined For 14 Days. I Pray For The People Who Is Hit With It. When This Is All Over, I Will Be Attending More Bryan Athletic Events Full Time. Sending My Love To You All.",,1329937558243930112
eswiftstudios,2020-11-20T23:59:57.000Z,The worst part about being home and having to quarantine is the fact that i usually spend all day in the studio so i don’t see my family a lot and even though I’m home i can’t even hang out with them,,1329937557698777088
raqwiththelocs,2020-11-20T23:59:57.000Z,They must dont got COVID there,,1329937557371695104
kensidenotelife,2020-11-20T23:59:57.000Z,"Residency day 495 win: only saw nine patients in a full day of clinic but had three patients that really challenged me and made me . Made me read about TCAs for chronic abdominal pain, medication dosage changes for ESRD, outpatient treatments for COVID",,1329937556314714112
alicia_stoney,2020-11-20T23:59:57.000Z,Question:   @DonaldJTrumpJr  tested positive for Covid ... how would we know if he showed physical signs of illness?,https://x.com/DonaldJTrumpJr,1329937555882733569
DeniseGriewisch,2020-11-20T23:59:56.000Z,"Well, maybe he’ll get to make good on that commitment: he probably doesn’t believe in Covid.",,1329937554506997766
PrinMel84,2020-11-20T23:59:56.000Z,Corruption and Covid.,,1329937553735241728
Clentera,2020-11-20T23:59:56.000Z,"Let me cheer you up, there is sometimes a 14 day incubation period!",,1329937553206562818
THEHERBALSPA,2020-11-20T23:59:56.000Z,Check out what I just added to my closet on Poshmark: Spa Treatment Mask.  poshmark.com/listing/5fb858 … via  @poshmarkapp  #shopmycloset,https://t.co/TmUUqRBjPZ https://x.com/poshmarkapp https://x.com/hashtag/shopmycloset?src=hashtag_click,1329937552023851008
beckmolloy,2020-11-20T23:59:56.000Z,"Still can’t bring yourself to state what observers have already said- there was no fraud,  no irregularities that would alter the count? And you’re trying to pretend the timing of your visit is connected to Covid? Not all of us are on a slow drip of fox propaganda",,1329937551956840450
BesnerLFC,2020-11-20T23:59:56.000Z,Most ppl i work with live in lockdown areas how does this work,,1329937551898107907
nativelah,2020-11-20T23:59:56.000Z,Only  @ReverendWarnock  &  @Oshoff  have any intention of advocating to benefit GA citizens. Loeffler & Perdue used secret info from 1/24/2020 senate covid mtg to invest in covid stock.  Loeffler & Perdue ignored Georgia infected & at risk; supported Trump's claim he beat Covid.,https://x.com/ReverendWarnock https://x.com/Oshoff,1329937551726055424
wandascmb,2020-11-20T23:59:55.000Z,"privacy reasons, she talked about it in her early quarantine blogs i think",,1329937549993906176
dinosaursindc,2020-11-20T23:59:55.000Z,#ItIsWhatItIs #DonaldTrumpJr #COVID19 They have been flirting with covid for far too long. In a month.  Now they will understand unless Miracle Rain from Heaven falls.,https://x.com/hashtag/ItIsWhatItIs?src=hashtag_click https://x.com/hashtag/DonaldTrumpJr?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click,1329937549977137153
_kaygeeoss,2020-11-20T23:59:55.000Z,"I see we're on lockdown from Monday. Doesn't change anything for me, but it's really unfortunate it had to come to this.",,1329937548366520320
knowLED,2020-11-20T23:59:55.000Z,"«In Italy some patients committed “acts of heroism” by refusing treatment [..] In Switzerland, with its long history of legal assisted suicide, there may be less hesitation among people when it comes to making such personal decisions.» reuters.com/article/us-hea …",https://t.co/Y8IYp9qnRm,1329937547879968769
LizzLaw42,2020-11-20T23:59:55.000Z,Has anyone had Covid and gone through cocain withdrawals? Which is worse?   Asking for an asshole.,,1329937547758243840
Inka_Dageryager,2020-11-20T23:59:54.000Z,REF. CORONAVIRUS  IT’S JUST A METHOD OF WITHDRAWAL.. FROM A CRYPTOCURRENCY EXCHANGE HOUSES TO A PAYPAL ACCOUNT IN USD ... NOT FOR BUYING THOU... STILL YOU NEED TO USE YOUR BANK ACCOUNT! AND FURTHER... LIKE INVESTOPEDIA SAID.. THE MONEY IS NOT YOURS!,,1329937545908674560
Fastway216,2020-11-20T23:59:54.000Z,Donald Trump Jr. tests positive for COVID-19,,1329937545594085377
gigi_arocha1973,2020-11-20T23:59:54.000Z,I've been saying that for a long time. Coronavirus oh no the Trumpvirus his boys are going around state-to-state giving it to everybody Like  venereal disease that doesn't want to go away constantly giving it away constantly killing people a venereal disease it is,,1329937545547960333
