User_name,Datetime,Content,Links,Tweet_ID
wesolley,2021-02-20T23:59:59.000Z,How much wood could a woodchuck chuck if a woodchuck got COVID-19?,,1363277251928801280
PeterSargent3,2021-02-20T23:59:59.000Z,"@BillBailey  just finished your Guide to Happiness. Thanks, brilliant, saved my lockdown.",https://x.com/BillBailey,1363277250712469507
TheScientistLLC,2021-02-20T23:59:59.000Z,More bats means more bat-borne coronaviruses. But experts say it’s difficult to verify whether climate data accurately predict bat diversity and zoonotic risk.  bit.ly/37MAGrd,https://t.co/2fH8kqplbp,1363277250091773953
GayleJo09090587,2021-02-20T23:59:59.000Z,"Yes, there's a famous fountain, the name of which escapes me, and it's said people push and shove through crowds to get photos of themselves in front of it. I bet Europeans are enjoying Europe during Covid more than they ever thought possible!",,1363277249957527553
saltexpharma,2021-02-20T23:59:58.000Z,Transmission of #viruses is not a new phenomenon; the entire world has learnt from the last 12 months of the pandemic & how to respond quickly to an escalating situation utilising innovation in #medicines and #diagnostictesting. #birdfluoutbreak  bbc.co.uk/news/world-eur …,https://x.com/hashtag/viruses?src=hashtag_click https://x.com/hashtag/medicines?src=hashtag_click https://x.com/hashtag/diagnostictesting?src=hashtag_click https://x.com/hashtag/birdfluoutbreak?src=hashtag_click https://t.co/eslzFBB5jp,1363277247164125185
VisionaryRealm,2021-02-20T23:59:58.000Z,Hookers and blow would be perfect right about now in this quarantine fuckshit.  x.com/mrwtffacts/sta …,https://x.com/mrwtffacts/status/1362691992602476544,1363277246505443329
ItsLongo_,2021-02-20T23:59:58.000Z,what’s better (current gen lockdown),,1363277245494738944
82nick,2021-02-20T23:59:58.000Z,"@danawhite  and the  @ufc  never got the credit they deserve for being the bravest and putting flights on through this pandemic, from the start. Well done",https://x.com/danawhite https://x.com/ufc,1363277245285097472
kara_cullen,2021-02-20T23:59:58.000Z,Today is unfortunately the day my lovely mum became a Covid statistic. After 13 difficult weeks in hospital she passed away last night. She received amazing care in the Mater hospital since Christmas and thankfully I could be with her when she passed. RIP,,1363277244597227522
Daily2DailyNews,2021-02-20T23:59:58.000Z,"Covid vaccination: PPP needed for rollout on large-scale, says Randeep Guleria  daily2dailynews.com/covid-vaccinat …",https://t.co/dx3u9D7Cwc,1363277244320206848
Shieldmaid8,2021-02-20T23:59:58.000Z,Teachers fear mass Covid testing of pupils in UK schools will be a 'nightmare'  theguardian.com/education/2021 …,https://t.co/9gUfxBImxY,1363277244278398979
GlendaH26016842,2021-02-20T23:59:58.000Z,"White House economist Jared Bernstein says $1.9 trillion package would deal ""blow"" to COVID  cbsnews.com/amp/news/coron …",https://t.co/nMtIsvjqRX,1363277243821121537
LiterateElf,2021-02-20T23:59:58.000Z,"Well, it wasn’t as ours nor at the hospitals in Derby; my grandad had to go in alone every time he was ill, and that’s since the pandemic began. So clearly it isn’t a nationwide thing, or if it is now, it certainly wasn’t before.",,1363277243766759426
crisy35,2021-02-20T23:59:57.000Z,"This is very worrying that people who do not have the virus are being put on a ward for Covid sufferers. As for prisoners being on the ward, I feel for them and their families, and am equally concerned that they are being exposed to the virus inhumanely.",,1363277243179499522
helenev33569032,2021-02-20T23:59:57.000Z,"Several months ago I was seriously ill with covid. I feared for my life but I  distinctly heard a voice say ""I have you in the palm of my hand"". I know this was my Lords voice and I will forever give thanks and glorify His name for His love and protection when I most needed it !",,1363277240801390601
anarcho,2021-02-20T23:59:57.000Z,"Florida County Commissioner Prioritized COVID-19 Vaccine for County’s 2 Richest Zip Codes, Then Created a 'VIP List'  theroot.com/florida-county … via  @TheRoot",https://t.co/ZIUCdsz4eU https://x.com/TheRoot,1363277240625074177
GenXAquarius,2021-02-20T23:59:57.000Z,I am sorry you have MS. You certainly need the vaccine. I have asthma and congestive heart failure. Yet in Ohio it does not matter.,,1363277240478425089
DaphneLakecha,2021-02-20T23:59:57.000Z,Asymptomatic  welp,,1363277240247734272
med_conscience,2021-02-20T23:59:56.000Z,I’m just saying businesses should not be judged whether or not they require a mask. It’s their right just like it is ours to shop there or not,,1363277237768839173
Denise75905859,2021-02-20T23:59:56.000Z,Why did this jerk buy so many acres of farmland in Arkansas! It has to stop! ⁦ @KimStrassel ⁩ ⁦ @GreggJarrett ⁩ ⁦ @LouDobbs ⁩ ⁦ @charliekirk11 ⁩ ⁦ @IngrahamAngle ⁩ ⁦ @RaymondArroyo ⁩  @cvpayne  ⁦ @RealCandaceO ⁩  @mschlapp   digifection.com/2021/02/19/bre …,https://x.com/KimStrassel https://x.com/GreggJarrett https://x.com/LouDobbs https://x.com/charliekirk11 https://x.com/IngrahamAngle https://x.com/RaymondArroyo https://x.com/cvpayne https://x.com/RealCandaceO https://x.com/mschlapp https://t.co/9EkOt8wgs8,1363277237731151875
RookieKev_,2021-02-20T23:59:55.000Z,Two Bros Chilling On A Raft 6ft Apart Cause We're in a Pandemic  twitch.tv/rookiekev,https://t.co/z9PcdKqJOh,1363277234019172352
relieing,2021-02-20T23:59:55.000Z,Purdue to partner with Pfizer in handing out free oxy with every vaccination...,,1363277232702111746
TimeAtMode,2021-02-20T23:59:54.000Z,"I think millennial investors have no concept of store of value after going through a great financial crisis and then a global pandemic.   Nobody needed gold for anything during those two events. Gold doesn’t provide any millennial with any sense of anything. Bitcoin, however...",,1363277230344974336
GJslogans,2021-02-20T23:59:53.000Z,Jesus Saves NEON on display in LOVE for LENT 2021 show!   fineartamerica.com/featured/jesus … #open24hrs #love #lent #jesus #saves #salvation #parables #palms #Word #scripture #faith #mercy #grace #covid #enter_today #shop_online #christian #faith #glorijean #fineartamerica #usa #AU #Euro,https://t.co/JhtmB2HMpE https://x.com/hashtag/open24hrs?src=hashtag_click https://x.com/hashtag/love?src=hashtag_click https://x.com/hashtag/lent?src=hashtag_click https://x.com/hashtag/jesus?src=hashtag_click https://x.com/hashtag/saves?src=hashtag_click https://x.com/hashtag/salvation?src=hashtag_click https://x.com/hashtag/parables?src=hashtag_click https://x.com/hashtag/palms?src=hashtag_click https://x.com/hashtag/Word?src=hashtag_click https://x.com/hashtag/scripture?src=hashtag_click https://x.com/hashtag/faith?src=hashtag_click https://x.com/hashtag/mercy?src=hashtag_click https://x.com/hashtag/grace?src=hashtag_click https://x.com/hashtag/covid?src=hashtag_click https://x.com/hashtag/enter_today?src=hashtag_click https://x.com/hashtag/shop_online?src=hashtag_click https://x.com/hashtag/christian?src=hashtag_click https://x.com/hashtag/faith?src=hashtag_click https://x.com/hashtag/glorijean?src=hashtag_click https://x.com/hashtag/fineartamerica?src=hashtag_click https://x.com/hashtag/usa?src=hashtag_click https://x.com/hashtag/AU?src=hashtag_click https://x.com/hashtag/Euro?src=hashtag_click,1363277225504755713
FrPBehm,2021-02-20T23:59:53.000Z,"Again, not saying COVID isn’t real or we shouldn’t take it seriously. But in our school (roughly 1,200 students and staff) we’ve had zero COVID cases three out of four weeks. Two last week, both now recovered.",,1363277224972087298
orlabrod,2021-02-20T23:59:53.000Z,Played dead till it came off - bless him - sent by children’s Dad to cheer them up over lockdown - we’re all in love,,1363277224800096263
cmcayley,2021-02-20T23:59:53.000Z,Another terrific film from  @bbcideas   Vaccines help stop diseases: have the Covid vaccine if you get offered it!  x.com/bbcideas/statu …,https://x.com/bbcideas https://x.com/bbcideas/status/1363130788015915010,1363277224611356673
AJC__67,2021-02-20T23:59:52.000Z,The Comic Sans and censoring Covid It’s perfect,,1363277218965827588
John_Size,2021-02-20T23:59:51.000Z,Not your fault. They’re the idiots. #COVID,https://x.com/hashtag/COVID?src=hashtag_click,1363277216289800193
MilesKLassin,2021-02-20T23:59:51.000Z,The Bachelor / smartphone / dating apps / leopard print mask -themed decorative cake may be the definitive emblem of our times,,1363277214603739137
KBCChannel1,2021-02-20T23:59:51.000Z,"Russia approves its third COVID-19 vaccine, CoviVac  kbc.co.ke/russia-approve …",https://t.co/fHpmvBSb9T,1363277214330941443
telesynth_hot,2021-02-20T23:59:49.000Z,"Hilarious that the Left scum who would be praising the vaccine, have a problem with it now cos Morrison  #auspol #COVID19Aus  x.com/agentsmart/sta …",https://x.com/hashtag/auspol?src=hashtag_click https://x.com/hashtag/COVID19Aus?src=hashtag_click https://x.com/agentsmart/status/1363275208547729409,1363277209218158594
wagoncircler,2021-02-20T23:59:49.000Z,"Depending on how cold it is, he might get a pass. It’s a makeshift ski mask, maybe.",,1363277208681390083
Wall3gurl,2021-02-20T23:59:49.000Z,"Eloquently put, and unfortunately anyone who requests calm debate or questions HSE at all is considered some Covid denying heretic",,1363277207951523842
BLKROCKET,2021-02-20T23:59:49.000Z,Feds OK’d Export of Millions of N95 Masks as U.S. Workers Cried for More  khn.org/MTI2MzY1MA via  @khnews,https://t.co/mCskfJ4oye https://x.com/khnews,1363277206328238080
yvsmin_,2021-02-20T23:59:49.000Z,yes please  can’t wait to see u and the ugly rat after lockdown,,1363277206093455363
glammaBren,2021-02-20T23:59:47.000Z,"Why do they keep advertising flu medications? Because the COVID-19 is going away, and the disappearance of flu is coming back. Gotta keep the fear alive. Such BS!!",,1363277201102303241
hectopodbug,2021-02-20T23:59:47.000Z,The point is that from economic and financial point of view it is an unnecessary restriction to economic growth or for funding extraordinary measures as to restructure industry into climate friendly or fighting and getting through the pandemic. 2/2,,1363277199156076545
Pontyboy99,2021-02-20T23:59:47.000Z,"Your young fan Beatrice wants to tell you all about how she’s raised over £50,000 through her Sponsored Pretty Pebble Hunt for  @NHSCharities  benefitting #NHS workers during the #COVIDー19 pandemic.   pebbles4nhs.co.uk",https://x.com/NHSCharities https://x.com/hashtag/NHS?src=hashtag_click https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click https://t.co/kNCwlItLHf,1363277199097356290
mikeybrennan1,2021-02-20T23:59:46.000Z,Listening to sad songs during the covid era,,1363277197042192388
MarlSmdro,2021-02-20T23:59:46.000Z,Reopened my Instagram to see in stories that ppl are basically still linking up!??? through lockdown 3.0,,1363277196379496450
Voak_train,2021-02-20T23:59:46.000Z,⁦ @BellTowerTimes ⁩ obviously A Victorian Pre Covid Numberplate,https://x.com/BellTowerTimes,1363277194601013250
Diane_Ihirwe,2021-02-20T23:59:45.000Z,Not a chance in this lockdown but,,1363277190826242052
MarcusShepard,2021-02-20T23:59:44.000Z,"It very much still is the case and “Fearing The Black Body” explores it. Obesity is also a made up. Another book I’d highly recommend on this that I finished last month:  Killer Fat (Media, Medicine, and Morals in the American ""Obesity Epidemic"")  amazon.com/dp/0813564859/ …",https://t.co/kuKKy9g3bC,1363277188963987456
danielhurstbne,2021-02-20T23:59:44.000Z,Morrison will be among a small first group to be vaccinated against Covid-19 today – a step the government says is intended to build public confidence in the safety of the vaccines. Albanese is not in today's group but is set to receive jab later this week  theguardian.com/australia-news …,https://t.co/twqDmBCAyz,1363277188158550017
rudumbbbb,2021-02-20T23:59:44.000Z,i hate being bundled up in winter clothing with a mask on cuz when I see a hot guy he thinks I’m 15,,1363277186665500674
californiapatr2,2021-02-20T23:59:44.000Z,"Using our tax dollars hidden as Covid money to make the Billionaire, Left Wing, High Tech Silicon Valley crowds commute to work easier? Obvious payback for the stolen election support. #DemocratsAreTheEnemyWithin",https://x.com/hashtag/DemocratsAreTheEnemyWithin?src=hashtag_click,1363277185260298241
softemc,2021-02-20T23:59:43.000Z,My positive outlook didn’t return this lockdown and now I struggle to smile but cry easily; happiness is replaced with anger and friends and family are becoming strangers. Anyone else feel this way?,,1363277180835356674
TheBlooch,2021-02-20T23:59:42.000Z,"6 Million COVID-19 Vaccine Doses Backlogged by Weather   newsmax.com/newsfront/covi … #Newsmax via  @Newsmax Slavitt’s excuse is plausible in the frozen midwest. So, why isn’t vaccine diverted to warm SoCal where we’re told we can’t get any more Moderna for awhile. I Need my 2nd dose!",https://t.co/pqrpjfxBCV https://x.com/hashtag/Newsmax?src=hashtag_click https://x.com/Newsmax,1363277179732205570
tomtimm,2021-02-20T23:59:41.000Z,"Game Day update: Blais  on COVID list, Blues with only 11 available forwards  stltoday.com/sports/hockey/ … via  @stltoday",https://t.co/MvLdIc4kpG https://x.com/stltoday,1363277175605104641
glasspeonies,2021-02-20T23:59:41.000Z,"I have !!! I try and get it when I go to the city with friends but it’s been so long bc of lockdown :,((",,1363277174594301954
souavariado,2021-02-20T23:59:41.000Z,Davide 3 vs covid 0  t.co/WpTL93t1C4,https://t.co/WpTL93t1C4,1363277173000466435
salinavita,2021-02-20T23:59:40.000Z,It took a global pandemic for cis men to discover skincare,,1363277172056743936
PRGuy17,2021-02-20T23:59:40.000Z,"You don't think there's a problem with the timing/supply? Right now being a role model serves no point, as the vaccine isn't available. I would have thought taking one away from a healthcare worker right now was a bad idea. I think he should sort supply and then role model it.",,1363277169552617472
andariann,2021-02-20T23:59:40.000Z,My husband is a cleaner and he comes home exhausted every night. Side wards in particular are not properly cleaned on the instruction of nursing staff so that other patients can be put in the rooms quickly - they are short of beds due to Covid. Not all hospitals use agency staff.,,1363277168873246723
FSouzaa97,2021-02-20T23:59:39.000Z,COVID 19,,1363277167879196675
skwcode,2021-02-20T23:59:39.000Z,soonyoung’s mask strap is the cutest thing ever wtf  the tiger’s so cute shux,,1363277167560249348
CaptivatingNews,2021-02-20T23:59:39.000Z,"""Covid-19 led to a massive housing boom in the U.S."" |  @DetroitTrainFan  x.com/i/events/13632 …",https://x.com/DetroitTrainFan https://x.com/i/events/1363217160798109707,1363277166780297216
NRPublicHealth,2021-02-20T23:59:39.000Z,"Friendly reminder, #Niagara, that we're still in Grey-Lockdown level of the framework, which means indoor/outdoor dining is not permitted. The Section 22 Order announced this week will apply for food & drink premises when we move to levels where indoor/outdoor dining is permitted",https://x.com/hashtag/Niagara?src=hashtag_click,1363277166478254083
