User_name,Datetime,Content,Links,Tweet_ID
CardioInstitute,2020-07-06T23:59:59.000Z,Don't ignore symptoms of cardiovascular disease during #Covid19.  hubs.ly/H0sbvKn0,https://x.com/hashtag/Covid19?src=hashtag_click https://t.co/ZH6dSbG699,1280290429204926470
TheScientistLLC,2020-07-06T23:59:59.000Z,“One should stress that at this point this is pure speculation.” Via  @NYTimes  (1/2)  nyti.ms/2VQEzoG,https://x.com/NYTimes https://t.co/xCLrHl9FZr,1280290428378636288
AlexaJaar1013,2020-07-06T23:59:59.000Z,"We’ve lost more than130,00 Americans to Covid19, probably a lot more because our record keeping is so faulty, yet Trump is BRAGGING about this. Much of the US is overrun with disease, due to his neglect and mismanagement, he should be ashamed! RESIGN NOW!  rawstory.com/2020/07/we-are …",https://t.co/lXZtdXcX1X,1280290428214902786
zombyboy,2020-07-06T23:59:58.000Z,"Here in FL I saw someone post some criticism of the Gov not mandating masks. One of the responses said something along the lines of: ""LOL, so true. Wear your mask. But I'm still not going to get the vaccine.""  The boundaries of stupid are ever-expanding.",,1280290425979486212
2muchexposition,2020-07-06T23:59:58.000Z,"Speaking of MOAR BOOKS SOON...we wound up delaying print on  @sapphomancer 's The Scapegracers for a while because Pandemic, so we just got our first case proof. If you've been holding your breath wondering if we went for that holographic foil: hell yeah we did! (designer: Dana Li)",https://x.com/sapphomancer,1280290425908101123
lmnbffs,2020-07-06T23:59:58.000Z,IF IT WANST FOR COVID WE FOR SURE WOULD HAVE MET AGAIN LIKE GRRRRR,,1280290425593528320
Tawnyisacolor,2020-07-06T23:59:58.000Z,I don’t know if it’s more hilarious or infuriating to see people who haven’t taken COVID seriously complain when them or their loved ones get it because they deserve it but also who else have they put at risk or even spewed their stupidity to before??? There’s no winning here,,1280290424649740288
NaomitimT,2020-07-06T23:59:57.000Z,Hold a public inquiry into the Government's handling of the Covid-19 pandemic  #Covid19 - Sign the Petition!  chng.it/HSNBrSGc via  @UKChange  @CherylGillan,https://x.com/hashtag/Covid19?src=hashtag_click https://t.co/42imbfZx1W https://x.com/UKChange https://x.com/CherylGillan,1280290421692936192
dieterismagil,2020-07-06T23:59:57.000Z,"WHO and our top scientists did a lot of damage early on by saying the virus was too small to be stopped by a mask - not accounting for the water droplets the virus travels in. With no leadership, we are relying on athletes and social media influencers to spread the word on masks.",,1280290421491425280
GertrudRey,2020-07-06T23:59:57.000Z,"On that topic, there are at least a couple of studies that show that rhesus macaques that were infected with SARS-CoV-2 were fully protected from a second infection with the same virus and that this protection was mediated by both antibodies AND T cells. (11/n)",,1280290421286019072
