User_name,Datetime,Content,Links,Tweet_ID
PghMaskMan,2020-07-21T23:59:59.000Z,"Driver was not wearing a mask   Bus 1719, didn’t catch the route # at 7:50pm at Wood and 3rd  @PGHtransit  @PghTransitCare",https://x.com/PGHtransit https://x.com/PghTransitCare,1285726248715649028
twit_krgz,2020-07-21T23:59:59.000Z,"FALSE - OFFICIAL “FACT” #1: If a mayor or governor or other “official” issues a COVID directive, it’s the same thing as a law.  thetruthaboutcancer.com/8-facts-actual …",https://t.co/ipmQaMpjv3,1285726248661123073
Badominicana,2020-07-21T23:59:59.000Z,"Chinese hackers charged in theft of trade secrets also probed for coronavirus research, DOJ says  usatoday.com/story/news/pol … via  @USATODAY",https://t.co/G8YsIeDYgY https://x.com/USATODAY,1285726247679557640
iOptimizeRealty,2020-07-21T23:59:59.000Z,COVID-19 & the Force Majeure Clause in Leases #CRE #ForceMajeure #COVID-19 hubs.ly/H0sK8SW0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/ForceMajeure?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/eI41qEYZDe,1285726247537049603
RoyKenagy,2020-07-21T23:59:59.000Z,Opinion | Where Is the Outrage? Americans are getting sick and dying while Trump plays a political game—Charles M. Blow  @nytimes  nyti.ms/3hnkHC3,https://x.com/nytimes https://t.co/E6W7CPELJC,1285726247478267905
CSRileyTeach,2020-07-21T23:59:59.000Z,"The constant and rigid reminders to keep his mask on, keep his distance, not to touch anyone. Spending his day with an adult who has to stay six feet away from him, who would have to risk their own safety to comfort him or help him.",,1285726246664572928
JPatrickAssocs,2020-07-21T23:59:59.000Z,Check out how this company made the transition to remote work! bit.ly/2WGm5rD,https://t.co/WgcO8PtRuF,1285726245498621953
plushism,2020-07-21T23:59:59.000Z,Get my art printed on awesome products. Support me at Redbubble #RBandME:   redbubble.com/i/mask/We-Bare … #findyourthing #redbubble,https://x.com/hashtag/RBandME?src=hashtag_click https://t.co/FkIXyexC3y https://x.com/hashtag/findyourthing?src=hashtag_click https://x.com/hashtag/redbubble?src=hashtag_click,1285726245360107525
kamengroup,2020-07-21T23:59:59.000Z,Speed of Covid 19 vaccine well on its way. Stunning! American ingenuity is the finest!,,1285726245200842752
LizFilmNYC,2020-07-21T23:59:59.000Z,"Wore a mask thru the entire delivery of my daughter, even AFTER testing NEGATIVE for COVID-19 at the hospital. Why? Bc even in a matter of hours I could have caught and spread to others (unlikely bc hospital was ON IT with precautions, but still). #WearADamnMask #dotherightthing",https://x.com/hashtag/WearADamnMask?src=hashtag_click https://x.com/hashtag/dotherightthing?src=hashtag_click,1285726244806356993
RealHunterLaw21,2020-07-21T23:59:58.000Z,"Donald Trump ( @realDonaldTrump )  Best: Deregulation, most notably ending Net Neutrality. (Bonus: Being in Home Alone 2.)  Worst: My goodness, this deficit is painful and has only gotten more painful with his coronavirus handouts. (Bonus: Please be more mature, Mr. President.)",https://x.com/realDonaldTrump,1285726240729632768
Tgrobes_,2020-07-21T23:59:58.000Z,This pandemic gonna end soon,,1285726240717012999
QueenofCr8tvty,2020-07-21T23:59:58.000Z,Thanks.... Sending you a social distancing hug,,1285726240658337793
mariaminpeace,2020-07-21T23:59:57.000Z,Curious headline when the poll used in the article indicates that *twice* as many people in the #US say they wear masks than in the #UK  BBC News - Coronavirus: Why are Americans so angry about #masks?  bbc.co.uk/news/world-us- …,https://x.com/hashtag/US?src=hashtag_click https://x.com/hashtag/UK?src=hashtag_click https://x.com/hashtag/masks?src=hashtag_click https://t.co/oAocZbdTjj,1285726240192724993
TimesBritain,2020-07-21T23:59:57.000Z,Dr. Anthony Fauci says he wasn’t invited to Tuesday’s White House coronavirus briefing  timesofbritain.com/2020/07/21/dr- …,https://t.co/A0dWVCdM3h,1285726239744024576
vicrailnews,2020-07-21T23:59:57.000Z,Valvegear edited a post in The corona virus COVID-19  zpr.io/HGHXP #Myki #Springst #trains,https://t.co/PXekRCrhjP https://x.com/hashtag/Myki?src=hashtag_click https://x.com/hashtag/Springst?src=hashtag_click https://x.com/hashtag/trains?src=hashtag_click,1285726237948809216
Lisbeth18423029,2020-07-21T23:59:57.000Z,That was from a while ago when even Fauci said mask aren’t necessary. Much has been learned since,,1285726237416132609
AnitaBu1963,2020-07-21T23:59:57.000Z,"More than 300,000 immigrants may not become citizens in time to vote as COVID-19 stalls process  usatoday.com/story/news/nat … #SmartNews",https://t.co/MtGPln6UHs https://x.com/hashtag/SmartNews?src=hashtag_click,1285726237114208256
WMNews5,2020-07-21T23:59:57.000Z,Trump admits COVID likely to 'get worse before it gets better'  youtu.be/Q4KtCNQSQiY via  @YouTube,https://t.co/ht9wOSBRrq https://x.com/YouTube,1285726236749164546
Myla944,2020-07-21T23:59:56.000Z,One U.K. trial is transforming COVID-19 treatment. Why haven’t others delivered more results?  sciencemag.org/news/2020/07/o …,https://t.co/lRUmfgoKQH,1285726234392002560
gingeredawn,2020-07-21T23:59:56.000Z,"apply covid 2020...that's all of us over 50... only so many 'play years' left, stuck 'inside' for at least 2 of them.",,1285726234169749504
jamespmanley,2020-07-21T23:59:56.000Z,economic recovery has slowed or stalled starting in mid-June as states began to revisit their reopening,,1285726233683275782
ctvedmonton,2020-07-21T23:59:55.000Z,"Updated: Kenney announces students will return to classrooms, says he's 'very concerned' about COVID-19 spike  edmonton.ctvnews.ca/kenney-announc …",https://t.co/3FGx30ZcEb,1285726230453596160
PulpNews,2020-07-21T23:59:55.000Z,"#California Coronavirus Cases Surge Past 400,000; Approaches New York's Total - Jul 21 @ 7:58 PM ET  oddcrimes.com/static/2020/07 …",https://x.com/hashtag/California?src=hashtag_click https://t.co/Np6cIx8wsF,1285726230247903232
