User_name,Datetime,Content,Links,Tweet_ID
chazrusso,2020-07-03T23:59:59.000Z,"It got pushed back again. And theaters aren’t reopening yet, no?",,1279203266883194881
sungloblue,2020-07-03T23:59:59.000Z,"Per capita, the covid-19 positive curve for 1A and 2C are identical now.  2C fared better during the initial outbreak numbers in early April.",,1279203266132205568
cypherlearning,2020-07-03T23:59:59.000Z,Here are the do's and a few don'ts of virtual teaching as we develop #remotesessions for children of all ages as part of an emergency response to COVID-19 via  @NIETteach  #virtualclassroom  hubs.ly/H0s2RV20,https://x.com/hashtag/remotesessions?src=hashtag_click https://x.com/NIETteach https://x.com/hashtag/virtualclassroom?src=hashtag_click https://t.co/7hs2Ux0NTE,1279203266111442944
Seanismacro,2020-07-03T23:59:59.000Z,Great thread.   Pool testing seems it may be the only answer until (if) we get a vaccine.,,1279203265960308737
Tomzylee,2020-07-03T23:59:59.000Z,"Reposted from @Ask4veraJames When the world shut down because of Covid-19, many families began to bond more.   Suddenly, the only safe place was with the family - no work, no church and…  instagram.com/p/CCMwKDcsEUNz …",https://t.co/rTpWfzsPXQ,1279203265952002049
D_jeneration,2020-07-03T23:59:59.000Z,'We need to live with it': The White House is readying a new message for the nation on the coronavirus.,,1279203265088040961
ratbran,2020-07-03T23:59:58.000Z,"Hey if he has done the science & has the empirical data that shows Covid 19 cannot penetrate his obvious skid mark, than go for it",,1279203259601661952
CarolRo05537115,2020-07-03T23:59:58.000Z,"This is a typical night in Bra, when they should be quarantine... Well They will be the champions of deaths and cases. The master shit  @jairbolsonaro  is not giving any 2 fucks tho",https://x.com/jairbolsonaro,1279203258884657152
CanPakTimes,2020-07-03T23:59:57.000Z,"B.C. announces 13 new cases of COVID-19, no new deaths  cbc.ca/news/canada/br …",https://t.co/WXMzQ18SxD,1279203258154790913
winnipegsun,2020-07-03T23:59:57.000Z,"Trump visits Mount Rushmore amid controversy, coronavirus concerns  winnipegsun.com/news/world/tru …",https://t.co/LfrqGRFFOd,1279203257194295299
RayGiles1,2020-07-03T23:59:57.000Z,"@joshjame  And during the coronavirus crisis, President Trump has not always been honest about its severity and his government's preparedness. The Trump Campaign Promises Monitor has counted the ways – 91 – and listed them in chronological order @  trumpcampaignpromises.blogspot.com",https://x.com/joshjame https://t.co/GKDtQsLOWB,1279203256430813184
