User_name,Datetime,Content,Links,Tweet_ID
JoinPatriotify,2020-01-29T23:59:58.000Z,"15,000 Hong Kong Medical Workers Threaten Strike Unless Border Closed to Coronavirus | Breitbart  patriotify.com/2020/01/29/150 …",https://t.co/280eydojQ6,1222670755785252864
eram_shahzeen,2020-01-29T23:59:57.000Z,Ghassan Charbel - Where Failure Is More Dangerous Than Coronavirus  aawsat.com/node/2101691,https://t.co/lqRq2RWATa,1222670751121182720
thegtapatriot,2020-01-29T23:59:57.000Z,"""Air Canada temporarily suspends all flights to Beijing and Shanghai amid coronavirus concerns""",,1222670751087714304
jazzlyns_,2020-01-29T23:59:57.000Z,I remember being in NY and one of these people waved at me and I waved back shorty took the head off and had a mask on I will never wave at a Minnie Mouse again lmfaooo  x.com/Yooseannn/stat …,https://x.com/Yooseannn/status/1222564113152385024,1222670748243808256
_Lennaa,2020-01-29T23:59:56.000Z,currently wanna quarantine myself from society,,1222670744972406790
turnerwingo,2020-01-29T23:59:55.000Z,Some poor Delta rep is going to hear about it though,,1222670740647862273
kieraftkp,2020-01-29T23:59:55.000Z,I have a lot if u need some. But its the normal disposable mask not surgical.,,1222670740572397568
ChiefNitro,2020-01-29T23:59:55.000Z,Until the coronavirus is completely gone...this how mf’ers gonna be acting,,1222670740278743042
uhzman,2020-01-29T23:59:53.000Z,Chicoms didn’t alert the public until the virus went awry. They wouldn’t accept competent help until it’s a fatal epidemic. Good for them. Wall them off.,,1222670731416363008
ianfmusgrave,2020-01-29T23:59:53.000Z,"From ttetanus he paper “Our findings provide no evidence to suggest that physicians should not use combination vaccines in ELBW infants. “ Fever after vaccination can trigger evaluation for sepsis, a false positive, false positives are not  more common after combination vaccines",,1222670731001024512
miriacvd,2020-01-29T23:59:51.000Z,My coworker just peeped that the Clorox Disinfecting wipes claim to kill the Human CoronaVirus. I never even noticed this!,,1222670724055302145
JCManning85,2020-01-29T23:59:51.000Z,People are worried about the new strain of coronavirus but won’t even get the damn flu shot,,1222670723535253505
SbAmericannews,2020-01-29T23:59:48.000Z,Riverside County health officials monitoring spread of coronavirus; report no local cases  sb-american.com/2020/01/29/riv …,https://t.co/3c0cHQKYOo,1222670712080687104
jezlai,2020-01-29T23:59:46.000Z,Thus. Until Today.  I yet wore any face mask.  Just have confident you r strong mentality & physically. Even any type of virus is afraid of your health body. Gain a strong immune system by exercising.  A Strong immune system important 4 all Human specially to fight against virus,,1222670705122136065
Lyssalu18,2020-01-29T23:59:45.000Z,I really want little panda but what I don’t want is the Coronavirus...,,1222670699866836995
