User_name,Datetime,Content,Links,Tweet_ID
Jinkookie1996,2020-06-07T23:59:59.000Z,After the comeback before lockdown — I realized I miss them so much,,1269781182465495040
nightlifemusic,2020-06-07T23:59:59.000Z,"Video may have killed the radio star, but COVID can't stop the music. Thank you  @Weekender  for the feature. #doorsopen #heretohelp #musicpartners facebook.com/watch/?v=12639 …",https://x.com/Weekender https://x.com/hashtag/doorsopen?src=hashtag_click https://x.com/hashtag/heretohelp?src=hashtag_click https://x.com/hashtag/musicpartners?src=hashtag_click https://t.co/fxgQHywYSv,1269781181702172672
Tyrant_Retard,2020-06-07T23:59:59.000Z,"Full Armor Gundam more like ""Friend Armored Genocider-of-crippled-children""  Did you fucking know the Gundam fandom wiki tries to send you to a Unicorn variant when you search Full Armor Gundam that's not even part of the joke it's just something that's fucking awful",,1269781180825636865
iOptimizeRealty,2020-06-07T23:59:59.000Z,Redesigning Your Office Layout in an Era of Social Distancing #CRE #Office #Layout #COVID-19 #Design       hubs.ly/H0r6gmH0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Layout?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/Design?src=hashtag_click https://t.co/nsdcHSPGBH,1269781180724834306
Akash_1007,2020-06-07T23:59:59.000Z,*After Lockdown when school open* Students: Sir Garmi ki Chutti kb Milegi...?,,1269781179093454849
liamsvengeance,2020-06-07T23:59:59.000Z,i’m so tired of saying “oh shit my mask” like i’m fucking batman or some shit,,1269781178955030529
Pkt31371100,2020-06-07T23:59:58.000Z,How the world can avoid screwing up the response to Covid-19 again  statnews.com/2020/06/05/how … via  @statnews,https://t.co/NFvm86tQ0h https://x.com/statnews,1269781177650630657
LegalMatchPH,2020-06-07T23:59:57.000Z,Social distancing even on selfies.... theverge.com/2020/6/7/21283 …,https://t.co/OMijDfcpno,1269781173212901376
robynthomps59,2020-06-07T23:59:57.000Z,"YOU had nothing to do with it.  You were riding Obama’s coattails and you know it.  Oh, and by the way, Obama had an actual PLAN for a pandemic and didn’t kill 100,000 people through pure incompetence.",,1269781172378370049
dohbicol,2020-06-07T23:59:56.000Z,"As of June 7, 2020 (6PM), confirmed cases of COVID-19 recorded in Bicol Region remain at seventy-seven (77).  Full report here  bit.ly/2A1oCEN",https://t.co/YBKcdnirCD,1269781168955637762
VeritasVoyages,2020-06-07T23:59:56.000Z,It was on Facebook a couple weeks back.  Everyone that read it felt as I did. Horrified that the actual figures we get quoted are not deaths of COVID at all.  And previously those stats were inflated with all deaths listed as such. No stats are accurate.,,1269781167521267713
HammerEU,2020-06-07T23:59:56.000Z,New Mask Available  JOIN THE NATION!  @RichardPuliti @ArlekGRodriguez,,1269781167164862465
Kaelynjoelle,2020-06-07T23:59:55.000Z,During quarantine I’ve been trying to get better at my French,,1269781164325289987
BaronianConsult,2020-06-07T23:59:55.000Z,"Italy reports 53 COVID deaths on Sunday, 197 new cases  a.msn.com/01/en-us/BB15a …",https://t.co/2SnOf7CKhA,1269781163163385857
Orobosa_Ikp,2020-06-07T23:59:55.000Z,Were y'all filming through a pandemic?  Going through the dangers for us little people?   We love all of yoouuu!!!,,1269781162173530112
honeyytteok,2020-06-07T23:59:53.000Z,brexit. economical collapse. coronavirus. you complain that is young people aren’t educated enough on politics and yet when we express concern for something we know you ignore us. and then you all complain when we finally decide to fight back against the system.,,1269781153524985856
GENeesback,2020-06-07T23:59:52.000Z,day 393480 of quarantine and,,1269781150748282882
TheAstroN8,2020-06-07T23:59:50.000Z,Found along the airport perimeter this evening. I feel like the mask was unnecessary,,1269781144276516869
Zama_ZA_,2020-06-07T23:59:49.000Z,I don't see any social distancing in these pictures,,1269781140375814144
NoNonsence8,2020-06-07T23:59:49.000Z,Suzy relax as long as you continue with such conversations you will soon be in a covid 19 problem better wear a musk and stay sanitized,,1269781137657913356
OfficialTTPN,2020-06-07T23:59:43.000Z,Canadian social distancing LMAOO I love tim Hortons,,1269781115423715328
neptonite,2020-06-07T23:59:43.000Z,You can tell the Ravenel Bridge protests are gentrified because no one is wearing a mask. And it's being led by cops. Seems like they just stoked their egos and wanted a photo op #Charleston,https://x.com/hashtag/Charleston?src=hashtag_click,1269781114954100736
stluciatimes,2020-06-07T23:59:43.000Z,Mother Accused Of Attempting To Smuggle Ganja To Son In Quarantine  stluciatimes.com/mother-accused …,https://t.co/S056yAQVNC,1269781111867138048
simplykrebaby,2020-06-07T23:59:43.000Z,This mask is about to hit though . My skin looks so pretty after being in the sun all day !,,1269781111854510080
mail4ufromme1,2020-06-07T23:59:42.000Z,"Clark County sees 152 new coronavirus cases, 1 more death  lvrj.com/post/2047811 via  @reviewjournal",https://t.co/V1cZeIeJIp https://x.com/reviewjournal,1269781110742900736
CazeyW,2020-06-07T23:59:42.000Z,We have about one month until the baby announcements start for all the quarantine babies.,,1269781109547634688
SteveStone4Real,2020-06-07T23:59:42.000Z,Mask looks great! Running errands is like my COVID highlight. I’ve essentially been making up errands to run at times,,1269781109241524225
Taniel,2020-06-07T23:59:42.000Z,"Andrew Cuomo defunded Medicaid by $2.5 billion during a freaking pandemic, but you know he's very serious at his job because he'd never support defunding the police",,1269781108817825792
middaymealgroup,2020-06-07T23:59:42.000Z,"I have the NES Legend Of Zelda and Majora’s mask, so I definitely want BotW! Plus the list I’ll keep in mind!! Thank youuu!!",,1269781108494938113
rahulvohra1991,2020-06-07T23:59:42.000Z,My tau ji and rai ji tested positive for covid. They went to dr lal path labs for test. 700 people were found positive in  one colony in pashchim vihar. No one from govt contacted them. These are the numbers which govt isnt aware of. Dont believe in govt data,,1269781108058513408
KatLaRue7,2020-06-07T23:59:41.000Z,"There was no vaccine for the Spanish flu.  And it wasn’t started by a “vax trial”.  No one denies that there were some bad things that happened in history.  I’m sorry that you lost your father, but vaccines are extremely safe and effective.",,1269781107156955136
DarkSkinnedPrue,2020-06-07T23:59:41.000Z,Beyoncé said we in a racial pandemic,,1269781106175414272
todaynews_24x7,2020-06-07T23:59:40.000Z,Delhi: Pharmacist at JNU Health Centre tests positive for coronavirus | Delhi News – Times of India  newstoday24x7.in/delhi-pharmaci …,https://t.co/psj0fKa3PW,1269781102517985287
coolaschic,2020-06-07T23:59:40.000Z,"Great way of talking about #antiblackness, the other #pandemic  t.co/m5btSEcY91",https://x.com/hashtag/antiblackness?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click https://t.co/m5btSEcY91,1269781101205061632
adityavajjha,2020-06-07T23:59:40.000Z,"Total cases per capita and deaths per capita are very very low. Looking at total cases isn’t the best way. What do you propose? Lockdown forever? If a 2 month lockdown didn’t help, will a 6 month lockdown help?",,1269781100613656577
thematinjimoh,2020-06-07T23:59:39.000Z,. Lockdown ehn,,1269781098600505348
sh333dy,2020-06-07T23:59:39.000Z,first day back at the gym since quarantine and bOYYYYY im bouta cry,,1269781097518436353
GOlwell,2020-06-07T23:59:39.000Z,"Stomped doesn’t begin to describe how meaningless her campaign was. Not only did she not have a chance, she didn’t even register a blip. This troll is reduced to posting COVID conspiracy videos on YouTube.",,1269781096452943872
Biminiboy3471,2020-06-07T23:59:39.000Z,This lockdown show me that partying in the back yard way better than goin out to have ppl in ya ears all day but “buy me something to drink” Ine miss the club at all lol,,1269781096176156672
judeblay,2020-06-07T23:59:39.000Z,my diary folder for quarantine has been overflowing lol need to go Muji and make an order,,1269781094666252294
ShuldBeVERIFIED,2020-06-07T23:59:38.000Z,When Covid-19 is over for you that other pandemic that is racism will still be there.  If you truly understood the pain racism caused and the lives it’s taken than you’d probably understand why people are willing to risk it all. I’m sorry you haven’t had to see your family.,,1269781094141919232
UrmilaBhatt3,2020-06-07T23:59:38.000Z,"Stop blaming BIGGBOSS   @narendramodi We are the one who violates lockdown norms, hits out on street with ""THALI BAJAO RALLY"" and haven't completed a single task according to the guidelines. We work on the 'TASK RADD KARAO' STRATEGY. I support lockdown, do you? #ModiBetrayeindia?",https://x.com/narendramodi https://x.com/hashtag/ModiBetrayeindia?src=hashtag_click,1269781093915299840
madimonarchmadi,2020-06-07T23:59:38.000Z,@BTS_twt  performing for me and wishing me a happy graduation when covid took my commencement and my concert away from me got me all,https://x.com/BTS_twt,1269781092069933058
aleexxis_,2020-06-07T23:59:38.000Z,yes because this pandemic isn’t over & i have a baby to go home to.,,1269781091944034305
ForeverCurious8,2020-06-07T23:59:38.000Z,Cute little coronavirus pest eaters,,1269781091797340161
GWV_69,2020-06-07T23:59:38.000Z,On your watch  @SadiqKhan @pritipatel  time to step up @BorisJohnson  this is making a mockery of lockdown @MrMasonMills  they need a helping hand.,https://x.com/SadiqKhan https://x.com/pritipatel https://x.com/BorisJohnson https://x.com/MrMasonMills,1269781091780644864
FemiCoolfm,2020-06-07T23:59:38.000Z,How do we put in place the capacity building needed to mitigate future pandemic outbreaks?   Answers coming as wiebeb_africa & I host CEO/Founder @weare54gene Abasi Ene-Obong abasieneobong. Live on 99.3…  instagram.com/p/CBJzctil6OZ/ …,https://t.co/c1gSlAaB2D,1269781091264716804
itsardenn,2020-06-07T23:59:37.000Z,"friendly reminder to WEAR A FREAKING MASK!!!!   COVID isn’t over, it’s still A BIG DEAL! For your safety and the safety of others (so places can STAY open) wear a freaking mask",,1269781089645735936
simonconroy,2020-06-07T23:59:36.000Z,My daughter isn't complaining about lockdown. Certainly this side of major political change one could not expect the state to do the heavy lifting.,,1269781085132652546
bigpoppacrissy_,2020-06-07T23:59:35.000Z,My favorite Asian bistro has been closed because of the rona and it makes me so sad. I’ve wanted their food so many times this quarantine,,1269781081257119755
Wahrheit_D,2020-06-07T23:59:35.000Z,It feels like Covid was years ago... wait... it’s still happening?!,,1269781080552374277
barryyoung96,2020-06-07T23:59:34.000Z,"The Lancet on Thursday retracted a study that raised safety fears over the use of a drug favored by President Donald Trump to treat COVID-19, after the paper's authors said they could no longer vouch for its underlying data.  NEJM did the same thing .",,1269781076169424899
namshookies,2020-06-07T23:59:34.000Z,"even tho we haven't got the graduation we needed due to the pandemic, BTS gave me the MOST BEAUTIFUL AND TEARJERKER GRADUATION EVER!! i love you bangtan  i'm forever in this shit, armyxbts forever!!",,1269781074818859010
DaverElliot,2020-06-07T23:59:34.000Z,Maybe this quarantine will help canadian country singers put out better music,,1269781074797887488
jdimarco71,2020-06-07T23:59:34.000Z,Finally people coming to their senses.  Lockdown was good for 2 months.   That’s it. These asshole leaders like their emergency act so they can do whatever they want. Spend money like crazy and answer to no one. Meanwhile jobs and economy not good.,,1269781073770184704
RickRanger12,2020-06-07T23:59:33.000Z,"Stay home. Stay home. Stay home. Social distancing. Stay Home. Social Distancing. Stay Home. Like a broken record. Herr Burgermeister, you are breaking your own law. #hypocrite",https://x.com/hashtag/hypocrite?src=hashtag_click,1269781071790514177
DunkenKBliths,2020-06-07T23:59:33.000Z,Morning everyone !,,1269781071521918977
LiveWellToronto,2020-06-07T23:59:32.000Z,Canadian military to help long-term care home struggling with COVID-19 in Vaughan -  CBC.ca  dlvr.it/RY9y13,https://t.co/1aqHiEVBru https://t.co/ZNAvCzDSy8,1269781069072486401
vijayharipal,2020-06-07T23:59:32.000Z,COVID-19 Drives Spike in Mobile Phishing Attacks: Report  dlvr.it/RY9y0X,https://t.co/uDCap6zxWR,1269781068992798722
Cjc502_XXXV,2020-06-07T23:59:32.000Z,Since they started bringing performance center wrestlers into the crowd. I guess to help prevent the spread of #covid.  #WWENXT #COVID19,https://x.com/hashtag/covid?src=hashtag_click https://x.com/hashtag/WWENXT?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click,1269781068292423682
Robrt_M_Goldste,2020-06-07T23:59:32.000Z,The Loss Of Touch In A Post-Covid World  journeytoambeth.com/2020/06/07/the … via  @AuthorHelenJ,https://t.co/GH87aFJUsG https://x.com/AuthorHelenJ,1269781066346192897
VContenting,2020-06-07T23:59:32.000Z,#visualcontenting #contentmarketing #socialmedia #seo Pros of Influencer #Marketing During COVID-19,https://x.com/hashtag/visualcontenting?src=hashtag_click https://x.com/hashtag/contentmarketing?src=hashtag_click https://x.com/hashtag/socialmedia?src=hashtag_click https://x.com/hashtag/seo?src=hashtag_click https://x.com/hashtag/Marketing?src=hashtag_click,1269781066182791168
APSARA1956,2020-06-07T23:59:31.000Z,I really need to move out of this Country to a dense tropical  jungle in S. E. Asia. I'll take my chances with Covid. Its just a virus not a terminal Psysops detrimental to my sanity. For what died the sons of Roisin?? All logic and sanity has left the Planet.,,1269781064454717441
magicbroomsaint,2020-06-07T23:59:31.000Z,"The epidemic situation in Thailand has improved, so “Let’s Fight Ghost” will restart shooting and I am so happy and excited for that. Susu for our best Saint and the whole team of LFG nah~ #LetsFightWithSaint",https://x.com/hashtag/LetsFightWithSaint?src=hashtag_click,1269781063988940800
thirstyb0nes,2020-06-07T23:59:30.000Z,Plus with things reopening everyone is like WE MUST GATHER!!!! even tho we’re still at 1K+ deaths a day but yeah this is fine,,1269781059350130689
samrat,2020-06-07T23:59:30.000Z,Our behaviour response to COVID-19 is shifting the metropolitan planning spotlight from the macro to the micro – the local neighbourhood – and to the importance of applying as much thinking and resources to that area as to the dynamics of whole metropolitan area.,,1269781059165736960
williamsonielts,2020-06-07T23:59:30.000Z,"鲍威尔：Mr. President, how u know dettol cures Covid-19 If u don't drink it yourself? How did we know Iraqi had no destructive weapons if we didn't go to war? At least it's proved I was wrong. Why don't you drink dettol to prove you're right? Collin Powell.",,1269781058658037760
scunetto,2020-06-07T23:59:29.000Z,I don’t know how you run with the mask!!,,1269781052681326592
brainzo,2020-06-07T23:59:28.000Z,Well one of my mates took a plane from Ghana to get here. Another took a train from France. Just like when I lived in other countries. There is this thing called transport you might have forgotten because of lockdown,,1269781051712430080
YogiWanKenobi24,2020-06-07T23:59:28.000Z,After watching so many IG stories of people in crowded ass bars and restaurants without taking the precautions we can officially declare that everyone stopped giving a fuck about Covid lol,,1269781049749340160
