User_name,Datetime,Content,Links,Tweet_ID
ByrdAdatto,2020-03-18T23:59:59.000Z,Is your practice performing elective surgical procedures? Here is what your patients should know with COVID-19.  hubs.ly/H0nHRBB0,https://t.co/71QdBAEDuC,1240427765284900870
M4menow,2020-03-18T23:59:59.000Z,@realDonaldTrump  should get banks to all agree to slap 2 months PITI on back of loan.  Give banks a tax cut to offset their expense. Require landlords to give tenants break.That with the stimulus would be huge & appreciated. Would require hiring also. #coronavirus #AmericaFirst,https://x.com/realDonaldTrump https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/AmericaFirst?src=hashtag_click,1240427765192708096
aus_stockreport,2020-03-18T23:59:59.000Z,"HOW IS #COVID19 IS AFFECTING #VirginAustralia? Cuts in domestic flight capacity have been drastically stepped up to 50% of all flights, up from an original 5% cut not one week ago (13 March 2020). (...) Click here to read more:   hubs.ly/H0nHQjJ0",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/VirginAustralia?src=hashtag_click https://t.co/Yd0Hgah6EH,1240427765154938883
IlIIlllllIlI,2020-03-18T23:59:59.000Z,"Cant have mine, because my country is in quarantine :(",,1240427764928270336
StevenCrampton,2020-03-18T23:59:59.000Z,"If Jesus emerges and sees his shadow, we get six more weeks of quarantine.",,1240427764479447040
Bskolle,2020-03-18T23:59:59.000Z,When you wish you had more Personal Protection but don’t want to advertise your small supply: #PPenvy  #NoBluePill4That  #medtwitter #coronavirus  @DrMStiegler  @fuzzymittens  @docroland  @DocCook91  @CRCook1978  @amychomd  @DrBradHolland  @AmyPearsonMD  @ESchwenkMD  @dremilym  @HConomics,https://x.com/hashtag/PPenvy?src=hashtag_click https://x.com/hashtag/NoBluePill4That?src=hashtag_click https://x.com/hashtag/medtwitter?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/DrMStiegler https://x.com/fuzzymittens https://x.com/DocCook91 https://x.com/CRCook1978 https://x.com/amychomd https://x.com/DrBradHolland https://x.com/AmyPearsonMD https://x.com/ESchwenkMD https://x.com/dremilym,1240427764311875584
elliecraig214,2020-03-18T23:59:59.000Z,.@EPAAWheeler  Please put your attempt to gut scientific integrity on hold until after the nation has dealt with the consequences of the administration’s latest attempt to devalue science. #coronavirus #COVID19,https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click,1240427764190269440
CVOptical,2020-03-18T23:59:59.000Z,"In one hour, our CVO friend Gary Gerber,  @PowerYourDream , will be discussing how using telehealth will help your practice and patients get through the current COVID-19 pandemic. Tune in for this informative episode by clicking here.  bit.ly/3b6RHLG",https://x.com/PowerYourDream https://t.co/Q7WGzPSbyr,1240427763955372033
matthewcordaro1,2020-03-18T23:59:59.000Z,Health care officials nervously watch coronavirus cases and medical equipment stocks  longisland.news12.com/story/41911974 …,https://t.co/NzRPnW3H14,1240427763590455296
GabrielLambeth,2020-03-18T23:59:59.000Z,Nice to see. Unfortunate circumstances though you know. #CoronaVirus,https://x.com/hashtag/CoronaVirus?src=hashtag_click,1240427763292667906
ongreenthings,2020-03-18T23:59:59.000Z,"does everyone else notice that China's number are stable & ours are doubling daily?   anyone home?  no? youre all out ""social distancing""  #COVID19 #MAINE",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/MAINE?src=hashtag_click,1240427762776670208
hiItsAlyyy,2020-03-18T23:59:59.000Z,"Also want to note my mom went out to dinner, then had the audacity to text me and go “quarantine yourself Florida just had their 8th death” like ma’am I’m chilling in my Airbnb and you’re at Outback Steakhouse?",,1240427762764124160
FosterLove,2020-03-18T23:59:59.000Z,Important Coronavirus COVID-19 Foster Youth Update hubs.ly/H0nHQ700,https://t.co/f6fFz8kaw4,1240427762197946368
deanhoadley,2020-03-18T23:59:59.000Z,"I have to see something, anything other than politics, empty shelves or Coronavirus.  No cheating, (even if it’s ugly).  Brighten my day with the 23rd picture on your camera. Don’t explain unless I ask you to, then re post this wording with the number I give you.  GO!!!",,1240427761967288324
