User_name,Datetime,Content,Links,Tweet_ID
tinagk,2020-08-14T23:59:59.000Z,"If Trump’s brother has COVID and succumbs to it, will he change his tune?",,1294423557343191043
aalondraa_c,2020-08-14T23:59:59.000Z,I forget that I’m wearing a mask so I just look dumb starring at people me thinking they can see me smile when they look at me,,1294423557338931201
mlenomo,2020-08-14T23:59:59.000Z,People have difficulty breathing while infected with covid too,,1294423555254308865
JamaicaGleaner,2020-08-14T23:59:59.000Z,". @theJMEA_  has released new survey results showing that COVID-19 has had a significant impact on businesses which are part of the group. According to President Richard Pandohie, 59 per cent of the 450-member group is considering temporary or permanent closure. #GLNRToday",https://x.com/theJMEA_ https://x.com/hashtag/GLNRToday?src=hashtag_click,1294423555011153921
JDorseyIsGay,2020-08-14T23:59:59.000Z,google.com/amp/s/www.wash … Didn’t think people were still buying that narrative,https://t.co/zpgtdRx9PY,1294423554122035201
LineStarNFL,2020-08-14T23:59:58.000Z,Deonte Harris Placed on Reserve/COVID list  More:  LineStarApp.com/News/Sport/NFL …  #DFS #NFL #News #NO,https://t.co/NQABzBZRHC https://x.com/hashtag/DFS?src=hashtag_click https://x.com/hashtag/NFL?src=hashtag_click https://x.com/hashtag/News?src=hashtag_click https://x.com/hashtag/NO?src=hashtag_click,1294423553211867136
TGiviens,2020-08-14T23:59:58.000Z,"Dear Governor Raimondo, I wear a Mask almost always!  I am working a poll in Cranston Sept 8. I intend to wear a mask, although I would like to know if you are going to make a MASK MANDATE to keep us all safe. I would appreciate it. You have been strong in your decisions!",,1294423551672451073
smokeman62,2020-08-14T23:59:58.000Z,china pandemic,,1294423551492141056
angryablib,2020-08-14T23:59:58.000Z,At the beginning of the pandemic. We're only half way through now.,,1294423551173304321
mytinytan,2020-08-14T23:59:57.000Z,Let double the gap and maintain social distancing ARMYS.  #ExaBFF #ExaARMY,https://x.com/hashtag/ExaBFF?src=hashtag_click https://x.com/hashtag/ExaARMY?src=hashtag_click,1294423549025775617
A_b_1_,2020-08-14T23:59:57.000Z,China to supply potential coronavirus vaccine to Pakistan: WSJ report  dawn.com/news/1574356,https://t.co/c75vik3wK1,1294423548044480512
