User_name,Datetime,Content,Links,Tweet_ID
D_BagmanMUFC,2020-12-08T23:59:59.000Z,In this instance though Ba wasn't called just black or blackie or anything of the sort that could be deemed offensive. He was called a black guy. Chances are he was wearing a mask as he wasn't playing so what chance did linesman have to identify him from a distance?,,1336460549593460746
POTUS676,2020-12-08T23:59:59.000Z,"No, I’m saying EVERYBODY needs to wear a mask",,1336460549446578176
JohnAldoDetroit,2020-12-08T23:59:59.000Z,This was planned along with delaying Covid relief bill. Democratic Politicians & their supporters are the scum of the earth. They support Iran China before America disgusting,,1336460548645539840
ErieNewsNow,2020-12-08T23:59:58.000Z,Small flower shops are going steady despite challenges from the pandemic. erienewsnow.com/story/43027184 …,https://t.co/DXsYibIWDl,1336460545516507139
MOBEER,2020-12-08T23:59:58.000Z,I’m going to do the right thing and get vaccinated. Not my problem the little bitches who don’t. I will not be wearing a mask to protect chest thumping ignorants.,,1336460545046831106
Drelleprettyass,2020-12-08T23:59:58.000Z,we social distancing,,1336460544904192003
BriannaDAndrews,2020-12-08T23:59:58.000Z,Small flower shops are going steady despite challenges from the pandemic. erienewsnow.com/story/43027184 …,https://t.co/ttUcObyeBh,1336460544669265922
GovJVentura,2020-12-08T23:59:58.000Z,"For this week’s episode of The World According to Jesse, my co-host @Brigida__Santos & I want to know: Are you struggling financially due to the pandemic? What do you want the next stimulus package to include to help you?",,1336460542358286338
ctvottawa,2020-12-08T23:59:58.000Z,Covid-19 vaccines are coming.  @SharkawyMD  answers  @ctvottawa viewer questions. #ottnews #COVID19  ottawa.ctvnews.ca/video?clipId=2 …,https://x.com/SharkawyMD https://x.com/ctvottawa https://x.com/hashtag/ottnews?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/O6y85DS8mb,1336460542127579136
aphotomama,2020-12-08T23:59:57.000Z,I like “bubble up” so much more than quarantine.,,1336460540584087553
Realdaveblack,2020-12-08T23:59:57.000Z,"I will take the vaccine right away.   But I have taken whole bottles of sleeping pills twice, so take my opinion with a grain of salt.   You do you.",,1336460540214915072
flaoty,2020-12-08T23:59:57.000Z,If that’s a real ufo I live in Florida 66781 drivers avv 36004 Orlando come pick me up only if your negative for COVID tho,,1336460539682295810
zoobertdoo,2020-12-08T23:59:57.000Z,"The couple in the apartment next door has been fighting for weeks and I’ve literally gotten to the point where I press my ear up against the wall to hear them, this is my quarantine hobby",,1336460538415521798
SheriAShepherd1,2020-12-08T23:59:57.000Z,"What he need to do is a complete lockdown. Around the nation, maybe those that can’t keep still will stop spreading the virus. But your friends will piss fire if he does it. Because they believed the lie.",,1336460537429975045
Nauj1017,2020-12-08T23:59:56.000Z,My job is cool enough to give you a mask if you dont have one,,1336460537106817024
Isa_LifeIsGood,2020-12-08T23:59:56.000Z,Don't fly  @united  unless you want covid  t.co/Foi3Kn4Cht,https://x.com/united https://t.co/Foi3Kn4Cht,1336460536737886209
