User_name,Datetime,Content,Links,Tweet_ID
CrosslandSandy,2020-11-26T23:59:59.000Z,"I left on 15/12/19 - long before any mention of COVID. Never relied on government and still am not. Maybe you don’t know that these ‘rescue repatriation flights’ cost $2,000pp economy (if not sold out) and quarantine is costing $2,500? Just asking for our civil right to return.",,1332111895424327682
ECGreaves,2020-11-26T23:59:59.000Z,Amy Covid Barrett,,1332111893864062979
Candid_Banter,2020-11-26T23:59:58.000Z,Science isnt Communism - BUT -ill stay tuned for your tearful retraction video in two weeks when you realize YOUR SELFISH AND DELUSIONAL nature risked and/or cost your family to lose loved ones to #Covid19  *BTW we wouldnt need these lockdowns if #Trump didnt fk up COVID response,https://x.com/hashtag/Covid19?src=hashtag_click https://x.com/hashtag/Trump?src=hashtag_click,1332111890290417664
estelal37966657,2020-11-26T23:59:58.000Z,They must have forgotten that something called Covid attacks all regardless of religious inclination.,,1332111889418031109
tnicholson365,2020-11-26T23:59:57.000Z,Stores packed with crowds for this year’s Black Friday pose a serious health risk due to the pandemic. Retail experts say you can still be first in line for the best deals if you stay home and trample your own family.,,1332111885840355331
AaronMiri,2020-11-26T23:59:57.000Z,Moderna: Children could be vaccinated for coronavirus by mid-2021   axios.com/moderna-childr …,https://t.co/TlbB4EYr8R,1332111884456239104
AndOrNorLyn,2020-11-26T23:59:57.000Z,"The Russians have, in fact, used substantial anti-vaccine disinformation campaigns over social media to deepen social divisions and undermine confidence in authorities. ncbi.nlm.nih.gov/pmc/articles/P … And new for 2020,  eandt.theiet.org/content/articl … So yes, Russia are honestly major agents.",https://t.co/66kXKaSkUR https://t.co/svaTfpts0E,1332111884422672384
NewsMedical,2020-11-26T23:59:57.000Z,Novel cannabis plant extracts could protect against COVID-19  news-medical.net/news/20201126/ …  @AgingJrnl  @UCalgary  @uLethbridge  #ACE2 #Angiotensin #Coronavirus #SARSCoV2 #COVID19 #Cannabis,https://t.co/CSW5rNQpcK https://x.com/AgingJrnl https://x.com/UCalgary https://x.com/uLethbridge https://x.com/hashtag/ACE2?src=hashtag_click https://x.com/hashtag/Angiotensin?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/SARSCoV2?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/Cannabis?src=hashtag_click,1332111883038502914
a_3p0,2020-11-26T23:59:56.000Z,"i get it, i do.. this pandemic has been so hard on everyone and during the holidays everyone wants to be with family.. it's our hopes that people stay in their own house to beat the surge, but if you do visit family.. PLEASE wear a mask and social distance",,1332111879938875392
zaccharybird,2020-11-26T23:59:55.000Z,"Victoria eliminates the virus after 28 days COVID free and the entire state rejoices, except for the one guy that had the job to top up the 5G towers with coronavirus, who is instead very nervous for his next performance review",,1332111877497765921
