User_name,Datetime,Content,Links,Tweet_ID
SarasotaMagazin,2021-02-04T23:59:59.000Z,"When a knitted model of a politician in mittens goes viral, you know knitting has crossed over from Grandma’s hobby to mainstream cool. And despite Sarasota’s endless summer weather, this centuries-old craft has seen an uptick since the pandemic began.  hubs.li/H0G39Ds0",https://t.co/Ri91HOVr3Q,1357479045798236161
iOptimizeRealty,2021-02-04T23:59:59.000Z,Ways Office Layouts Will Change with COVID-19 #CRE #Office #Layouts #COVID-19   hubs.ly/H0FRtT_0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Layouts?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/ThQLy4qBUf,1357479043738787844
Stayy_Classy,2021-02-04T23:59:58.000Z,Still baffled at how many people refuse to wear masks at the gym where there is no social distancing,,1357479041159331840
RichinWriterss,2021-02-04T23:59:58.000Z,The latest on the coronavirus pandemic and vaccines  richinwriters.com/the-latest-on- …,https://t.co/ch9z2y3Kas,1357479039901040642
ajoshholland,2021-02-04T23:59:58.000Z,Washington State getting better at COVID-19 vaccine distribution but still falling short of its goals. seattletimes.com/seattle-news/p …,https://t.co/89QFq2sdjK,1357479038130872321
lyv0n,2021-02-04T23:59:57.000Z,I feel like a bag of arseholes.   XD  It's not COVID.,,1357479037665386498
charLup_,2021-02-04T23:59:57.000Z,Epidemic of anxiety,,1357479037422215168
Elkie6,2021-02-04T23:59:57.000Z,#WillHaveMeDancingInTheStreets an end to Covid,https://x.com/hashtag/WillHaveMeDancingInTheStreets?src=hashtag_click,1357479037225074691
Record_Journal,2021-02-04T23:59:57.000Z,Mass vaccination sites on hold while providers await supply  trib.al/HFpllB2,https://t.co/57zuBqlvh0,1357479035278942209
Spanishcountry,2021-02-04T23:59:57.000Z,How to Combat COVID-19 Misinformation  medscape.com/viewarticle/94 … via  @medscape,https://t.co/udYptDZgMC https://x.com/medscape,1357479033957720065
RivCoTV,2021-02-04T23:59:56.000Z,The Riverside County Public Health Covid-19 Vaccine Update begins at 4pm. Dr. Geoffrey Leung answers your vaccine questions. Watch here   livestream.com/rivcolive/even …,https://t.co/aolp5OTW6Y,1357479033483665408
cschealthsystem,2021-02-04T23:59:56.000Z,"519 new COVID-19 cases and 32 additional deaths were reported to  @HealthySCC , reflecting new diagnoses and deaths over the past few days. 16% of all (including surge) ICU beds are available. Condolences to patients and their loved ones.   Data dashboards:  sccgov.org/cv19data",https://x.com/HealthySCC https://t.co/gpe9XhhrR8,1357479030430306307
RichinWriterss,2021-02-04T23:59:55.000Z,Wisconsin governor issues new mask mandate an hour after Legislature repealed previous one  richinwriters.com/wisconsin-gove …,https://t.co/ML3jab7H8E,1357479028140236800
ThatsSomeG_Shit,2021-02-04T23:59:55.000Z,yoooo is the pandemic finna mess up my birthday again this year or whattt ? #overthisshit,https://x.com/hashtag/overthisshit?src=hashtag_click,1357479026927915008
_MambaForever_,2021-02-04T23:59:54.000Z,"That doesn't mean they're doing better than NY. When I go to a supermarket, every single person is wearing a mask. People in Florida don't seem to give af about the virus at all.",,1357479023320924161
mattkelley018,2021-02-04T23:59:53.000Z,"On the D side I get it the coronavirus but for R’s I don’t, they think it’s a hoax",,1357479020452077569
wallsy06,2021-02-04T23:59:53.000Z,"I've just set an alarm using Alexa who for the first time politely asked if I'd like some ambient sounds to help me fall asleep. I actually replied ""no thanks"" to Alexa. I'm not sure if I'm proud of myself or lockdown is affecting me more than I thought? #upbringing",https://x.com/hashtag/upbringing?src=hashtag_click,1357479020175253505
CodyGerard,2021-02-04T23:59:53.000Z,Anyone else have nightmares about walking around outside and then suddenly realizing you aren't wearing a mask? Is this the pandemic version dreaming about showing up to school in your underwear/pajamas?,,1357479019961286663
acrosspoem2,2021-02-04T23:59:53.000Z,It's not totally a work around though. The hotel and covid 19 testing restrictions  still applies.  canada.ca/en/public-heal …,https://t.co/DsjyRFz4bi,1357479019403382784
