User_name,Datetime,Content,Links,Tweet_ID
sdi_labs,2020-09-01T23:59:59.000Z,The resurgence comes as many countries seek to reopen their economies and get people back to work while also achieving public health goals.  Read More:  hubs.li/H0vpl-m0,https://t.co/K0tzmi2K1f,1300946537783209984
Tblack5621,2020-09-01T23:59:59.000Z,Remember when we created that vaccine for the flu ? Good times !,,1300946536960897024
iOptimizeRealty,2020-09-01T23:59:59.000Z,Ways Office Layouts Will Change with COVID-19 #CRE #Office #Layouts #COVID-19   hubs.ly/H0vhvvj0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Layouts?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/8Lk7CnIFvY,1300946536193568769
Anon_Luenen,2020-09-01T23:59:58.000Z,Anonymous group hack reveals hidden government data about COVID-19 cases in Nicaragua · Global Voices  globalvoices.org/2020/08/31/ano …,https://t.co/i8DXHCOiHy,1300946533362401280
DeannG0919,2020-09-01T23:59:58.000Z,#PelosiMustGo is trending because the Republicants want to try to distract from the fact that they're delusional cult leader is the reason we even have to worry about a f****ng mask nearly 6 months later! #TrumpVirus  #TrumpHasNoPlan  #FireGrumpyTrumpy  #BidenHarrisToSaveAmerica,https://x.com/hashtag/PelosiMustGo?src=hashtag_click https://x.com/hashtag/TrumpVirus?src=hashtag_click https://x.com/hashtag/TrumpHasNoPlan?src=hashtag_click https://x.com/hashtag/FireGrumpyTrumpy?src=hashtag_click https://x.com/hashtag/BidenHarrisToSaveAmerica?src=hashtag_click,1300946532942983173
Sunshine567150,2020-09-01T23:59:58.000Z,How many months did Trump go without a mask,,1300946532204720130
Markgl8,2020-09-01T23:59:58.000Z,"So it was nice of you to go out and support a local business. Apparently not worried about covid-19, neither am I. Hear about the Sturgis rally, 250,000 participants, mostly maskless, no social distancing. Supposedly 100 cases linked to the rally, had a fever.       TIME TO OPEN",,1300946531281854465
BeKind_BeCool,2020-09-01T23:59:58.000Z,Pandemic strikes the poor the hardest  smh.com.au/business/the-e …,https://t.co/4um0xctZhe,1300946531093110785
Olga_Reads,2020-09-01T23:59:57.000Z,"Made this mask today , very important date coming up. #VoteOutRacism",https://x.com/hashtag/VoteOutRacism?src=hashtag_click,1300946528945737728
ahmed_sayed333,2020-09-01T23:59:57.000Z,"Every thing may be true or false logically.but, approved means that alot of researches, experiments and applied tests.that needs large number of high level medical researches.but,i am with you data of COViD-19 could be change every day,unfortunately",,1300946528622858240
kong1967,2020-09-01T23:59:57.000Z,"It might make one wonder if it's all intentional.   From what I understand the hospitals get checks from the government for Covid patients, so they are setting the tests so sensitive to collect as much money as they can.",,1300946527230341123
MedPubEpid,2020-09-01T23:59:57.000Z,Study of secondary COVID-19 cases underscores importance of physical distancing #Epidemiology #MedTwitter #MedEd healio.com/news/primary-c …,https://x.com/hashtag/Epidemiology?src=hashtag_click https://x.com/hashtag/MedTwitter?src=hashtag_click https://x.com/hashtag/MedEd?src=hashtag_click https://t.co/zjcMJKDgs8,1300946526928285703
BillRaspet,2020-09-01T23:59:57.000Z,So your buddy defying covid-19 rules!  Hmmm...me thinks the double standard attitude just got unleashed and videoed!  Go after it Kevin!,,1300946526915698689
CaliBrat10,2020-09-01T23:59:56.000Z,#SpeakerPelosi thinks she's ABOVE THE LAW...here are the FACTS: - CA mask mandate doesn't apply to her - Orders a mandated locked down biz to open for her - Doesn't care if she infects owner b/c no distancing - Bro-in-law Newsom won't arrest her - Laws are meant for thee NOT me,https://x.com/hashtag/SpeakerPelosi?src=hashtag_click,1300946526093492225
123Hurts,2020-09-01T23:59:56.000Z,Delaying it for march 2021 would be great . More launch games be released alongside the console and hopefully pandemic bs be forgotten,,1300946525858791426
savithecat,2020-09-01T23:59:56.000Z,"But plenty of money to hire a PR firm to lie about what Trump didn't do while 186,000 died on his watch from COVID-19. Just nuts.  @HHSGov",https://x.com/HHSGov,1300946525565190144
CoreyClayton,2020-09-01T23:59:56.000Z,"Also, scientists...  the-sun.com/news/685841/do …",https://t.co/tJnTKqkp2c,1300946524315308032
sallycinnamon88,2020-09-01T23:59:56.000Z,"When I was staying with my Dad during lockdown I turned into a wheeling dealing, outback trucking, salvage hunter with the shit he watches, I am furloughed and have resorted to watching Classic Emmerdal and Corrie , what has happened to me",,1300946524147507200
Baklava_USA,2020-09-01T23:59:54.000Z,Holy Chicago/California pandemic !!  What is wrong with Democrat abacuses???? Or is it abacusi?  Whatever Democrats don't know math,,1300946517910380544
carolynrules,2020-09-01T23:59:54.000Z,@that1bytch spicy margs when Covid is done + chips,,1300946517860249605
TylerGreen11,2020-09-01T23:59:54.000Z,You know how many less cases of COVID Ball State would have if we would’ve forced COVID to use the duo app before entering too?,,1300946517822509056
Asheswillfall1,2020-09-01T23:59:54.000Z,"I am saying all the 100k+ deaths listed as having COVID at death, represents about 6% of the total number of deaths we see in a year (slightly under 3 million).",,1300946517528907776
ShannyBeebee,2020-09-01T23:59:54.000Z,Waking up to this rubbish when my flight to Greece is 6am and the island I'm travelling to has had 1 case of Coronavirus! Absolutely shambolic! These governments have no clue what they're doing!,,1300946517080113152
Davemorton111,2020-09-01T23:59:54.000Z,Or put your mask on and stay away from others. Pretty simple,,1300946515607855114
ChinaLoveBiden,2020-09-01T23:59:53.000Z,"Will it end racism against white people, the REAL pandemic in this country?",,1300946512760000518
Musik23667593,2020-09-01T23:59:52.000Z,End the #lockdown guys.    @GovAbbott  please support this initiative.,https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/GovAbbott,1300946508322402306
Rory0622,2020-09-01T23:59:52.000Z,"Overweight, Obese Patients Among Highest Number of Hospitalized...  thevaccinereaction.org/2020/08/overwe …",https://t.co/VWESvnWmR7,1300946507760390144
tjmelcher,2020-09-01T23:59:52.000Z,Can someone work me through the rules of work at home quarantine? I'd like to enjoy a nice little  @JackDaniels_US  but I'd also like to hop on and do some work I didn't get to today...,https://x.com/JackDaniels_US,1300946507596804098
ronda_rl,2020-09-01T23:59:52.000Z,Chances of WHO developing a safe vaccine involving 170 countries is considerably higher then the U.S.. Trump is only interested in a vaccine in time for Nov 3rd,,1300946506237706240
LauraRule3,2020-09-01T23:59:52.000Z,"When someone asks you 3 times to put on a mask and you keep arguing with them, you look like the a**hat, not them.",,1300946506044895235
GuardianUS,2020-09-01T23:59:52.000Z,US refuses to join international effort to develop Covid-19 vaccine  theguardian.com/world/2020/sep …,https://t.co/RvicE6e70T,1300946505818349569
vc1201,2020-09-01T23:59:51.000Z,"The US will not join the WHO-linked global effort to develop a COVID-19 vaccine, WaPo reports   x.com/i/events/13008 …",https://x.com/i/events/1300884706796302337,1300946505533214720
nyt_wordle_bot,2020-09-01T23:59:51.000Z,01/09/2020 19:59:51 Another American has died from COVID-19. #Every80Seconds,https://x.com/hashtag/Every80Seconds?src=hashtag_click,1300946504878895105
Bliss21599685,2020-09-01T23:59:51.000Z,most of the current housemate of the lockdown seasont did a plea/campaign video before entering the house. Who taught them? TACHA!  Please give me some TACHA.  #TachaNationalTreasure  x.com/Will__Parfittp …,https://x.com/hashtag/TachaNationalTreasure?src=hashtag_click https://x.com/Will__Parfittp/status/1300704550802915331,1300946504035827713
Election2013Vic,2020-09-01T23:59:51.000Z,Typical TRabbit talking with great 'authority' about things he knows nothing about. The UK can have their 'son' back. Hope he catches something called COVID-19 and that it ends badly. He is NOT a good advertisement for Rhodes Scholarships or Australia.,,1300946503247171585
tradernick15,2020-09-01T23:59:51.000Z,Is she wearing a mask?,,1300946502379016194
RachelEMichelin,2020-09-01T23:59:51.000Z,"Excited for launch of  @CaRetailers  Safe Shopping for ALL campaign.  Retailers lead when it comes to promoting safety, offering contactless shopping and encouraging consumers to wear a mask and social distance.  More to come tomorrow! #WearAMask #calretail #safeshopping",https://x.com/CaRetailers https://x.com/hashtag/WearAMask?src=hashtag_click https://x.com/hashtag/calretail?src=hashtag_click https://x.com/hashtag/safeshopping?src=hashtag_click,1300946502035021824
MrPeckHistoryWS,2020-09-01T23:59:51.000Z,"Excited to check this show out tomorrow. Couldn't see the Truckers this summer because of COVID, this is the next best thing.",,1300946501976416258
agedcareonline,2020-09-01T23:59:50.000Z,"TLC Healthcare confirmed today that they have undertaken COVID-19 testing of all of the staff and residents at their residential aged care home, Forest Lodge in Frankston North, and all tests have returned a negative result.  agedcareonline.com.au/2020/09/COVID- … @tlcagedcareau",https://t.co/WLEQLyZlft https://x.com/tlcagedcareau,1300946501208739840
they_had_names,2020-09-01T23:59:50.000Z,I’m sure a “I’ve had a vaccine for covid” will be attached to welfare payments too,,1300946498243485696
radleybalko,2020-09-01T23:59:50.000Z,The only less surprising 2020 development would be if Trump were endorsed by the coronavirus.,,1300946498167939075
