User_name,Datetime,Content,Links,Tweet_ID
KnowItAllDoll,2020-09-29T23:59:59.000Z,I’m thinking of making a career switch. I love makeup but this pandemic showed how my whole fuckin income can just disappear into thin air and I got kids to think about.,,1311093398741360642
mariama45240436,2020-09-29T23:59:59.000Z,Social distancing in schools would also save lives Lecce,,1311093397239857152
iOptimizeRealty,2020-09-29T23:59:59.000Z,Elevator Anxiety and its Impact on Commercial Real Estate #CRE #COVID-19 #TenantTips #NewNormal #ElevatorAnxiety      hubs.ly/H0w-QPn0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://x.com/hashtag/NewNormal?src=hashtag_click https://x.com/hashtag/ElevatorAnxiety?src=hashtag_click https://t.co/gHBhWeGAxd,1311093396920991744
ej4video,2020-09-29T23:59:59.000Z,"Stop touching your face! It's easier said than done, but it can help stop the spread of germs. Learn how to break this habit in our #coronavirus quick tip video here.  hubs.ly/H0x88YK0",https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/3TwwWIs0j5,1311093396858171393
MaryM27_81,2020-09-29T23:59:58.000Z,COVID-19 increases persecution for young Christian Pray Rupa will be protected while at home and stand strong in her faith.  odusa.org/prayerapp,https://t.co/Qxnt6k7xCV,1311093394332999680
mtlgazette,2020-09-29T23:59:58.000Z,"COVID hospitalizations nearly double in Montreal, but system still has lots of capacity  montrealgazette.com/news/local-new …",https://t.co/rmZCnBbsbP,1311093394161229824
PerezAlejandroE,2020-09-29T23:59:58.000Z,"I agree. The CCP and the WHO are liars that performed ""Crimes against Humanity"". They released a deadly pandemic on us. FYI:",,1311093394027032577
Bambigeek,2020-09-29T23:59:58.000Z,"My old one will be returned to me but it's a bit leaky and I'm not sure when I'll see my partner again, there is a lockdown imminent here so...it might be months until we can meet and they can return my cup to me.",,1311093393536233472
360TMart,2020-09-29T23:59:58.000Z,Good news: Washington bucks the trend when it comes to new COVID-19 cases  Bad news: Clark County bucks Washington's trend for new cases.    komonews.com/news/coronavir …,https://t.co/cKrJKait3T,1311093392839901184
CBinVAN,2020-09-29T23:59:58.000Z,"Hey whatever happened to the ""My Pillows"" guys Covid cure?",,1311093391925501952
Misterfooo1,2020-09-29T23:59:58.000Z,You’re really going to equate driving to a pandemic? The education system failed you kid. I’m sorry.,,1311093391157911553
IObrowne,2020-09-29T23:59:57.000Z,"Now that I’m forced to stay home at night because of the pandemic, I just want to lay in bed and watch classic movies every night until Spring 2021",,1311093389346168833
erintibbitts,2020-09-29T23:59:57.000Z,"Deaths will stop when COVID-19 is no longer being transmitted in the community which includes people who care for people living in RACFs and people like me who work at the coalface in the public health system. Stay home, stay safe and we’ll be there in a few weeks.",,1311093387802505216
rico__inc,2020-09-29T23:59:57.000Z,jk imma be responsible and not do shit until the pandemic is over,,1311093387110633479
rallohuntin,2020-09-29T23:59:56.000Z,yhh the jimmy’s a mask inih,,1311093386556956675
ElenaFelicia4,2020-09-29T23:59:56.000Z,My Covid cocktail: 1 shot Titos vodka Tonic Water (quinine) Squeeze of lime (Vitamin C) Will wash down a zinc and a Vitamin D with the cocktail,,1311093384023429120
Stammers79,2020-09-29T23:59:56.000Z,If the new rapid test is reliable it could go a long way in helping,,1311093382953881601
mattatt51325902,2020-09-29T23:59:56.000Z,"@CDPROJEKTRED  @CyberpunkGame  Seriously, we can wait... you'll get your payday. Don't grind your staff during a pandemic, everyone is burnt as it is.",https://x.com/CDPROJEKTRED https://x.com/CyberpunkGame,1311093382916210691
talldab,2020-09-29T23:59:56.000Z,You have gotten through Covid with all your shows . Enjoy your entire team. We know when you bring in the window guys your really serious. Thanks,,1311093382744174592
_Kwut_,2020-09-29T23:59:55.000Z,They’re having a one hour pandemic special next week  they already ready lmao,,1311093382467538949
TangorreTweets,2020-09-29T23:59:55.000Z,"It wasn’t really what was said, it was more of the perception of this “trend” was going away with post covid.",,1311093379867054080
laurenreeves,2020-09-29T23:59:51.000Z,"I don’t want to give them any ideas, but what if Trump refuses to leave the White House because evictions are paused due to the pandemic?",,1311093361663553542
mwhitecampbell,2020-09-29T23:59:48.000Z,Using alcohol during COVID-19: What older adults need to know  eenet.ca/resource/using …,https://t.co/4cEvBtVOQh,1311093350922162176
gfrdskz,2020-09-29T23:59:47.000Z,i skipped yesterday but my school is crazy about going back to school so they’re v weird about people being sick like if u don’t have covid u better be at school anyways ?????,,1311093345494671361
wgtgolf,2020-09-29T23:59:46.000Z,"Get involved in the WGT community by joining a country club!   Plus, you can still be social while social distancing:  wgt.com/clubs/",https://t.co/QHv4LRVxyX,1311093344102223872
stritzm,2020-09-29T23:59:46.000Z,Long Covid will be the consequences of not performing vital health care services for the past 5 to 6 months. Early cancer screening was down 2/3 of normal yearly screening for example.  The long term effects could be devastating.,,1311093342302765056
geocairo,2020-09-29T23:59:35.000Z,"i might go home on tonight’s episode of stay at home girlfriend,",,1311093295959990278
AnthoniaOrji_,2020-09-29T23:59:33.000Z,"187 New COVID-19 Cases Recorded As FG Calls For More Surveillance:   Nigeria has recorded 187 fresh cases of the coronavirus, according to the Nigeria Centre for Disease Control. This is even as the Federal Government called for more surveillance in the…  dlvr.it/RhczrF",,1311093287177003008
liberty4mankind,2020-09-29T23:59:33.000Z,Guys I received 2 of the questions from the debate!  Question 1: Vice President Biden - what’s your favorite flavor of ice cream?  Question 2: President Trump - why don’t you pay taxes and why do you want everyone to die of coronavirus?,,1311093286342479872
les4tao,2020-09-29T23:59:32.000Z,"idk really quarantine happened and thats about it,,",,1311093284240896000
migrationclimax,2020-09-29T23:59:30.000Z,Also not that anyone asked but here was my full outfit from today. I was pretty excited that my umbrella matched. Also happy that my mask and shoes were made by black designers.,,1311093274543874049
Pro_Obama2012,2020-09-29T23:59:22.000Z,@JoeBiden  Hit on taking credit for economy inherited from  @BarackObama  &  @JoeBiden  that he has destroyed w/very poor pandemic response to facilitate tax cuts for the wealthy!,https://x.com/JoeBiden https://x.com/BarackObama https://x.com/JoeBiden,1311093244097298432
opkonline,2020-09-29T23:59:22.000Z,"For once my dear, I totally agree, especially in lockdown , panic buying , stocking up on items there are no shortage of.. if i thought mine was going to waste I would cook meals for the homeless with what was near its date.. why dump anything",,1311093244059684864
