User_name,Datetime,Content,Links,Tweet_ID
mlmleadrush,2020-08-27T23:59:59.000Z,Please let me provide evidence of the hidden knowledge concepts to restore your good being rather quickly  bit.ly/2WHN9Yn,https://t.co/FSY4WfBz4j,1299134599453442056
alexkeim,2020-08-27T23:59:59.000Z,did you see this: Positive wastewater samples led to an entire dorm being tested for COVID-19. “Poop can tell you the truth about yourself and your community.”  huffpost.com/entry/universi … via  @HuffPostEdu,https://t.co/nHCFbHyWUx https://x.com/HuffPostEdu,1299134599004434432
TraceyBrownLIVE,2020-08-27T23:59:59.000Z,Are you kidding me? This arena needs an overhaul not moneyThere will be a second covid Round. Education is the key and non neglecting your non speaking patients will make a big difference too.  Where is the govt getting this money from anyways  @HHSGov  BILLIONS #HHS,https://x.com/HHSGov https://x.com/hashtag/HHS?src=hashtag_click,1299134598757064705
JPatrickAssocs,2020-08-27T23:59:59.000Z,Working from home comes can be challenging.  Learn about some of the key factors you want to keep in mind when making the transition from working in the office to working remotely.  bit.ly/3jg7lsd,https://t.co/D2iWl2m51e,1299134597402365954
JPatrickAssocs,2020-08-27T23:59:59.000Z,"Remote work strategy's can be challenging to figure out. Take time to revisit these top three ideas for remote work strategy, to ensure the best results from your team. bit.ly/32riG1V",https://t.co/shF6Jmd1Pr,1299134597008109570
Faulkner_Lab,2020-08-27T23:59:59.000Z,"Very interesting data, no doubt. An important control that is required here to conclude an absence of jumping is to run a PCR against the EGFP splice junction in DNA from all samples. The reporters are known to be silenced post integration and this can cause false negatives.",,1299134596760522752
JD100JD100,2020-08-27T23:59:58.000Z,All due to Murphy signing an executive order mandating that nursing homes had to accept covid patients.  This while a hospital ship sat empty.  The justice department is investigating.,,1299134594755842048
LeachTaskForce,2020-08-27T23:59:57.000Z,THE TASK FORCE SPECIAL EDITION:Living with addiction & mental illness during a pandemic  pscp.tv/w/chbu_TFkclFl …,https://t.co/4fO9MUxoeu,1299134590737502208
Carojee_caro,2020-08-27T23:59:57.000Z,"Exactly Kamala....give it to him, straight up the rump. It is a shame where he has shaped our divide. Good vs ignorant people.  He 'froze': Kamala Harris blasts Trump's pandemic response cnn.com/videos/politic …",https://t.co/HA16kAN36g,1299134590104277010
JohnBechard,2020-08-27T23:59:57.000Z,"One thousand people at the White House, with no social distancing and not a mask to be found.  Who will be tonight’s Herman Cain?",,1299134588724416513
stevetwilightim,2020-08-27T23:59:56.000Z,"BE A  PATRIOT  WEAR YOUR FACE MASK AGAINST VIRUS  BE AN AVENGER  WHO'S THAT MASKED MARAUDER?  SAVE, PROTECT & GUARD  YOUR FRIENDS'  LIVES,  YOUR MOTHER OR FATHER'S LIFE, YOUR GRANDMAS' LIFE, YOUR AUNTS' & UNCLES' LIVES,  BE A HERO!  WEAR FACE MASK !  BE AN AVENGER  BE A PATRIOT",,1299134586178465794
