User_name,Datetime,Content,Links,Tweet_ID
RiverBenderNews,2020-03-28T23:59:59.000Z,"“There has never before been a death associated with COVID-19 in an infant."" - Gov. Pritzker.  rvrbndr.co/EH41N-",https://t.co/l2JAeJiyv8,1244051644133801986
hanbanan27,2020-03-28T23:59:59.000Z,Only good thing to come out of this pandemic is tiger king,,1244051644129607683
EyeOwls,2020-03-28T23:59:59.000Z,"The Flu has a shorter duration period, and comes on quickly. They send you home with antibiotics if seen fit. SARS C2 if different. There’s no quick onset of symptoms, and when symptoms are aware, it’s too late, and been passed to others. Hence “Pandemic”.",,1244051643861217282
AdorkableMel,2020-03-28T23:59:59.000Z,All day of #selfisolating on the couch binging Disney+ to go out for a run. #stayathome #coronavirus,https://x.com/hashtag/selfisolating?src=hashtag_click https://x.com/hashtag/stayathome?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1244051643802542085
graves_sierra,2020-03-28T23:59:59.000Z,@realDonaldTrump  please put the United States on a mandatory lockdown immediately so we can stop the spread and flatten the curve. Just look at South Korea we should be following their footsteps to fight this,https://x.com/realDonaldTrump,1244051643701886976
ClaudiaWebbe,2020-03-28T23:59:59.000Z,See here specialist nurses from Cuba arrive in St Kitts and Nevis to assist in efforts to eradicate #coronavirus #Covid_19 let’s show our appreciation and unite to end the US government blockade of Cuba  -solidarity,https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click,1244051643605430277
MyDesert,2020-03-28T23:59:59.000Z,"Saturday, March 28: Riverside County health officials confirm 10 new cases, bringing the total to 195.  desertsun.com/story/news/hea …",https://t.co/V4WpwLBKDZ,1244051643378946050
Peterzinho33,2020-03-28T23:59:59.000Z,FFS CNN =  nypost.com/2020/03/19/cuo …,https://t.co/XmDwa6nrLQ,1244051643282276352
SammySam1854,2020-03-28T23:59:59.000Z,Me during quarantine,,1244051641688625154
turbotenant,2020-03-28T23:59:59.000Z,Have questions about your rental business during the #COVID-19 pandemic? We have Coronavirus Landlord Resources for you at the following link - stay tuned for more content!  bit.ly/2yeJ7fT,https://x.com/hashtag/COVID?src=hashtag_click https://t.co/GmMdVxlKt2,1244051641625698304
YorukIsik,2020-03-28T23:59:59.000Z,The missing six weeks: how Trump failed the biggest test of his life.  @realDonaldTrump  was aware of the danger from the #coronavirus – but a lack of leadership has created an emergency of epic proportions.  theguardian.com/us-news/2020/m …,https://x.com/realDonaldTrump https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/xgqBiileKa,1244051641466322944
Andrea24163471,2020-03-28T23:59:59.000Z,You should consider to quarantine yourself,,1244051640761581570
BacornPriscilla,2020-03-28T23:59:59.000Z,Then you could’ve made a better decision  Respect our President. The World Health Organization fell short in its responsibility to this Pandemic.,,1244051640094728193
