User_name,Datetime,Content,Links,Tweet_ID
PeepsRide,2020-05-12T23:59:59.000Z,Coronavirus highlights the strengths and weaknesses of aged care hubs.ly/H0qqWrM0,https://t.co/YEFIqoumon,1260359098069127169
Politics_Polls,2020-05-12T23:59:59.000Z,National GE: Biden 46% (+8) Trump 38% @Reuters / @Ipsos  5/11-12 reuters.com/article/us-usa …,https://x.com/Reuters https://x.com/Ipsos https://t.co/5TeQu5hIB8,1260359096924098561
techtokboom,2020-05-12T23:59:59.000Z,3pm HST we get the new  @marknorm  special for our lockdown in the middle of the Pacific pleasure!!!!!!!!!       Mahalo Mark.,https://x.com/marknorm,1260359096752103425
Glenn_A_Johnson,2020-05-12T23:59:59.000Z,#FATF outlines challenges and best practices for #COVID19 Download it here:  hubs.ly/H0qlQLh0,https://x.com/hashtag/FATF?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/MkaVzzwgqE,1260359096630476808
sarubactam,2020-05-12T23:59:59.000Z,It is a very tricky situation. No one side is more or wrong than other. We should study mental health outcomes due to covid-19. I have a feeling that many would attest to poor mental health.,,1260359096559075329
ChillaPharmD,2020-05-12T23:59:59.000Z,And the one who yelled that she’s got my back as she ran to sign out an N95 mask for me when our incoming trauma was a surprise intubation.   Thank you!,,1260359096487702529
NellyReynolds18,2020-05-12T23:59:59.000Z,"$rhrey   Mom of 7 children, 5 of them under 10, laid off due to this pandemic, ran out of bill funds. Any help would be greatly appreciated! Many blessings to you for helping so many people. @JeffreeStar",https://x.com/search?q=%24rhrey&src=cashtag_click https://x.com/JeffreeStar,1260359096198365185
DriveLockGlobal,2020-05-12T23:59:59.000Z,"There are many similarities between COVID-19 and #cybersecurity. As a result, we can learn more about cybersecurity from the response to the pandemic.",https://x.com/hashtag/cybersecurity?src=hashtag_click,1260359095498006533
kyrafun_raising,2020-05-12T23:59:59.000Z,. @duolingo  give us something to feel good about in quarantine by adding Tibetan and preserve another language,https://x.com/duolingo,1260359095472795649
AmySpaniel13,2020-05-12T23:59:58.000Z,'More than a third of UK adults in full-time work are worried about losing their jobs'  @mentalhealth  | The  @mentalhealth  Fdn Coronavirus Study also found that 1/5 unemployed adults surveyed reported suicidal thoughts and feelings during the last two weeks.  mentalhealth.org.uk/news/more-thir …,https://x.com/mentalhealth https://x.com/mentalhealth https://t.co/TDXf68157f,1260359092230635527
KeithLoftis,2020-05-12T23:59:58.000Z,Excited to let you know that my Mother Carolyn Loftis is designing these beautiful face mask!! If anyone is interested in purchasing one please DM me. #facemask,https://x.com/hashtag/facemask?src=hashtag_click,1260359091786047488
DaveHan76416695,2020-05-12T23:59:58.000Z,"Out shopping today. 3 stores and still not finding everything on my list. People are still not 100% in compliance. Not paying attention to isle directional  markings, no masks, no gloves, no social distancing. Only a matter of time until this comes back with a vengeance.",,1260359091383402497
indiablooms,2020-05-12T23:59:58.000Z,Groups clash in WB’s Hooghly over Covid fears and lockdown violation  youtu.be/KWpBgoMuXCs via  @YouTube  #lockdown #COVID19 #telinipara #WeatBengalClash,https://t.co/kXXpYi89VH https://x.com/YouTube https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/telinipara?src=hashtag_click https://x.com/hashtag/WeatBengalClash?src=hashtag_click,1260359091131543553
AAstral77,2020-05-12T23:59:58.000Z,"Wonderful! I like it, specially now where the world is under coronahoax   zerohedge.com/political/acto …",https://t.co/40Q4b7Z1i5,1260359091064434688
n1ckjhaveri,2020-05-12T23:59:58.000Z,...he's a first responder and there's a pandemic going on,,1260359090758389760
LewisBlum,2020-05-12T23:59:58.000Z,"Gov Wolf will not open Philadelphia and other counties in pa.because of health concerns relating to the coronavirus, understandable. Gov. Wolf, enforce a law for landlords and mortgage co. to give businesses and rental residential properties a 90 day no pay and no penalty.",,1260359090385096705
brontyman,2020-05-12T23:59:58.000Z,"82,000 Americans taken from us in the pandemic. What should we remember about the grandparents, mothers, fathers, daughters, and sons lost? That they loved, were loved, and had moments of great joy...I will remember.",,1260359090192084992
jenjenmace,2020-05-12T23:59:57.000Z,Day 4/7 Tagging in  @chisherman    Photo: Sad quarantine dinner of cheese balls (not pictured egg sandwich prior to cheese balls).,https://x.com/chisherman,1260359089772773376
sitonmycouch2,2020-05-12T23:59:57.000Z,"Of course now for the first time in the history of my life, my Bantu Knot came out looking decent. As soon as quarantine is over, I already know my hair bout to play me",,1260359088053145601
DaveKelley6,2020-05-12T23:59:57.000Z,As long as Trump insists on taking the lead and doing all the talking… he’s single-handedly derailing efforts to fight Coronavirus… he put us over 6 weeks behind to start… this will get worse exponentially… quickly… he needs to be sidelined… for the safety of the country...,,1260359088032096264
2dayFMNewsGP,2020-05-12T23:59:57.000Z,78 per cent of Alberta COVID-19 cases recovered mygrandeprairienow.com/70946/78-per-c … #gpab,https://t.co/sBxLdPVTAo https://x.com/hashtag/gpab?src=hashtag_click,1260359087386030080
ai_alienlab,2020-05-12T23:59:56.000Z,COVID-ALERT: Calls mount for independent probe of Gov. Cuomo’s nursing home policies amid coronavirus - Global Pandemic News | #Coronavirus #COVID19 -  globalpandemic.net/news/calls-mou …,https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/SA7AvSiac4,1260359084810928136
railadvent,2020-05-12T23:59:56.000Z,"Despite Coronavirus restrictions, DB Cargo UK has confirmed the opening of a new £7 million rail terminal in Cricklewood.  railadvent.co.uk/2020/05/db-car … #trainspotting #railway #news #train #rail #travel #london #coronavirus #covid19",https://t.co/xCD3Rp1nwv https://x.com/hashtag/trainspotting?src=hashtag_click https://x.com/hashtag/railway?src=hashtag_click https://x.com/hashtag/news?src=hashtag_click https://x.com/hashtag/train?src=hashtag_click https://x.com/hashtag/rail?src=hashtag_click https://x.com/hashtag/travel?src=hashtag_click https://x.com/hashtag/london?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/covid19?src=hashtag_click,1260359084127277056
notcrosbyy,2020-05-12T23:59:56.000Z,"honestly I don't know why they haven't thought of Dallas, Texas for the central hub. great hotel spaces, cheap, great food and accommodations. low covid numbers as well!",,1260359083464331264
martinbuggy,2020-05-12T23:59:56.000Z,Biden Calls for Inspector General to Investigate Coronavirus Stimulus Loans Given to Large Companies  politicususa.com/2020/05/12/bid … via  @politicususa,https://t.co/bwKEMrsAfz https://x.com/politicususa,1260359083095404550
kankaburbaley,2020-05-12T23:59:56.000Z,"WHO, CDC & Gates Foundation Defunded Because of Vaccine Fraud - C-VINE Network  c-vine.com/blog/2020/04/2 …",https://t.co/dM6KdoVfKv,1260359082549972993
DoctorJesseMD,2020-05-12T23:59:56.000Z,The sad reason #COVID19 #tracking apps will likely fail: #privacy & #trust  ama-assn.org/delivering-car …  @AmerMedicalAssn  @charlesaunger  @Health2047  @bradcrotty  @PublicHealth  @PrivacyMatters,https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/tracking?src=hashtag_click https://x.com/hashtag/privacy?src=hashtag_click https://x.com/hashtag/trust?src=hashtag_click https://t.co/fb14EFWoTc https://x.com/AmerMedicalAssn https://x.com/charlesaunger https://x.com/Health2047 https://x.com/bradcrotty https://x.com/PublicHealth https://x.com/PrivacyMatters,1260359082176925702
fish_notorious,2020-05-12T23:59:55.000Z,We’re not really seeing what you’re saying.  If someone has chronic respiratory illness or cancer with immune deficiency then covid is likely the cause of death.  If anything covid deaths in our country have been under inflated.,,1260359080142606339
finallyIknow,2020-05-12T23:59:55.000Z,@MarthaQuinn  @AlanHunterMTV did you see this??  variety.com/2020/digital/n …,https://x.com/MarthaQuinn https://t.co/CdJrLCFj4X,1260359079974760449
buddy_dek,2020-05-12T23:59:55.000Z,"To Get Back To Normal, Ensure Mass Coronavirus Testing #TheOnlySafeAlternative   nationalmemo.com/to-get-back-to …",https://x.com/hashtag/TheOnlySafeAlternative?src=hashtag_click https://t.co/F5DuZZk3Qq,1260359079890911232
patty_detmers,2020-05-12T23:59:55.000Z,Here’s How Michael Jackson Predicted The COVID-19 Days In 1991  metalheadzone.com/heres-how-mich … via  @metalheadzone1,https://t.co/DNS0GjrTOf https://x.com/metalheadzone1,1260359079454576640
glhopi,2020-05-12T23:59:55.000Z,How to Stay and Survive the Coronavirus Plague Briefing Podcast #51  gospellighthouseofprayer.com/stay-survive-c …,https://t.co/49WkF3fAea,1260359079358271488
yourhighnness06,2020-05-12T23:59:55.000Z,It’s breaking my heart to see so many small businesses with so much character remaining closed as this pandemic ends.,,1260359079182073864
AttorneyJosh,2020-05-12T23:59:55.000Z,"""Got that pandemic!""",,1260359078171348994
EKConsulting1,2020-05-12T23:59:55.000Z,"Covid-19 workplace compliance is only 60%, says labour... “The department is gearing up for more inspections as more organisations are starting to increase their operations with the result that more employees are anticipated to gradually start working...”  dailymaverick.co.za/article/2020-0 …",https://t.co/Fi6axO6IQB,1260359077403787268
WestIslandProud,2020-05-12T23:59:55.000Z,We do.  But the regions have decided they hate Montreal.  Not a great way to get through a pandemic together.,,1260359077286289410
pkayeJ_,2020-05-12T23:59:54.000Z,Things won't go back to normal without a vaccine and we can't stay in lockdown forever,,1260359076766154753
starchild793,2020-05-12T23:59:54.000Z,"The virus isn't going away until we get a vaccine, we can't just say it's over because we are all very tired of lock downs, have people wear masks, work from home if they can, if sick stay home, if compromised stay home, but keep businesses open, this should have been done Day 1",,1260359076715859969
Sydneyquid,2020-05-12T23:59:54.000Z,".@senatemajldr your leader has been in office for 3 years, he could have not trashed the pandemic group Moscow Mitch. He could have started action as soon as he heard of the virus. He didn't.",,1260359076271325184
DavidKGather,2020-05-12T23:59:54.000Z,Gov. Whitmer tells Mike Pence that Michigan anti-lockdown protesters spread COVID-19 to rural areas; Mike Pence is Killing People -  rawstory.com/2020/05/gov-wh …,https://t.co/5tyr8XsvgI,1260359075788922882
roentgens9,2020-05-12T23:59:54.000Z,"Sen. Rand Paul told Dr. Anthony Fauci that he's not ""the end-all"" on the coronavirus response.   Fauci agreed — and advised that everyone should be ""careful"" about what we still don't know about the virus.  cbsn.ws/361jJHm",https://t.co/zfHvrMQFLp,1260359075184992257
WJTV,2020-05-12T23:59:54.000Z,Israeli police arrested over 300 people Tuesday as officers attempted to control crowds that had assembled at a religious site in northern Israel in violation of coronavirus restrictions.  wjtv.com/health/coronav …,https://t.co/fonwpSiS87,1260359074891399175
30000MONKIES,2020-05-12T23:59:54.000Z,Quarantine got me eating good!!,,1260359074820034561
10WallStreet,2020-05-12T23:59:54.000Z,"I Agree with #RandPaul. #Covid19 is a Nasty Flu, Perhaps Seasonal,  BUT We Can't Attribute Every Death to #CoronaVirus. #msnbc #foxnews #nytimes #cnn #wsj #cnbc #politico #huffpost #drudge #bbc #gop #npr #dailykos #wapo #nbc #cbs #ap #slate #aarp #fauci #cdc  @realDonaldTrump",https://x.com/hashtag/RandPaul?src=hashtag_click https://x.com/hashtag/Covid19?src=hashtag_click https://x.com/hashtag/CoronaVirus?src=hashtag_click https://x.com/hashtag/msnbc?src=hashtag_click https://x.com/hashtag/foxnews?src=hashtag_click https://x.com/hashtag/nytimes?src=hashtag_click https://x.com/hashtag/cnn?src=hashtag_click https://x.com/hashtag/wsj?src=hashtag_click https://x.com/hashtag/cnbc?src=hashtag_click https://x.com/hashtag/politico?src=hashtag_click https://x.com/hashtag/huffpost?src=hashtag_click https://x.com/hashtag/drudge?src=hashtag_click https://x.com/hashtag/bbc?src=hashtag_click https://x.com/hashtag/gop?src=hashtag_click https://x.com/hashtag/npr?src=hashtag_click https://x.com/hashtag/dailykos?src=hashtag_click https://x.com/hashtag/wapo?src=hashtag_click https://x.com/hashtag/nbc?src=hashtag_click https://x.com/hashtag/cbs?src=hashtag_click https://x.com/hashtag/ap?src=hashtag_click https://x.com/hashtag/slate?src=hashtag_click https://x.com/hashtag/aarp?src=hashtag_click https://x.com/hashtag/fauci?src=hashtag_click https://x.com/hashtag/cdc?src=hashtag_click https://x.com/realDonaldTrump,1260359074157395972
CMPlummer4,2020-05-12T23:59:54.000Z,This afternoon #teamplummer went to River Oaks Hospital Clinics to be tested for COVID-19. Everyone had hemoglobin and a swab test done. My team will continue to self- isolate while awaiting results. Please continue to keep them in your thoughts.,https://x.com/hashtag/teamplummer?src=hashtag_click,1260359073180135424
tockerslol,2020-05-12T23:59:54.000Z,im not working with them since coronavirus crises started,,1260359073117110273
MissysDayOff,2020-05-12T23:59:53.000Z,"Yeah, exactly this. There's another wave of unemployment and businesses closing.  ketv.com/article/bowlin …",https://t.co/UYXBbr4F1k,1260359072836132865
martinfugazi,2020-05-12T23:59:53.000Z,can’t wait to come out of quarantine looking like a bad bitch,,1260359071569514501
