User_name,Datetime,Content,Links,Tweet_ID
EmilyPetro22,2020-09-28T23:59:59.000Z,Well that's a bad decision. Studies say kids get infected in the community as well. So what should we do? Lock the in the closet until Covid magically disappears?,,1310731011333017600
jwjanecek,2020-09-28T23:59:59.000Z,Maybe the real pandemic was the friends we made along the way.,,1310731011257511937
ProcensolAU,2020-09-28T23:59:59.000Z,Will you emerge from the COVID-19 pandemic as a Frankenstein or a Butterfly?  New video available now.   bit.ly/2RMSQQQ  #IntelligentAutomation #DigitalTransformation #DigitalWorkforce,https://t.co/mmZazOQBBC https://x.com/hashtag/IntelligentAutomation?src=hashtag_click https://x.com/hashtag/DigitalTransformation?src=hashtag_click https://x.com/hashtag/DigitalWorkforce?src=hashtag_click,1310731009726480384
JeremySzal,2020-09-28T23:59:59.000Z,"Debuting is hard. Debuting during a pandemic is even harder. So if alien drug dealers, asteroid cities, drugs harvested from alien DNA, high-octane action, sibling relationships and heart sounds cool, I'll love you forever if you check out STORMBLOOD.",,1310731008367448066
iag314,2020-09-28T23:59:59.000Z,"Definitely, during Covid . Due to social distancing. I’ve tried a couple of times and people sometimes wait for me to leave the doorway. I don’t want to be rude but I also want to respect their space.",,1310731007704924162
EBlumberg11,2020-09-28T23:59:59.000Z,"Since COVID I eat at McD's every 1x in a while & since my hubs doesn't share my weakness I'll buy a full meal for 1 of the homeless ppl, strikes me as the amazing/tragic thing abt USA that I can easily afford 2 do so, in terms of income inequality bt also the bounty of McD's meal",,1310731007331631105
sendejasr,2020-09-28T23:59:58.000Z,"I've flown 3 times since March. All with no trouble. Planes were anywhere from 1/3 to 2/3 full. My advice: wear a mask, turn the air vent on above your seat. Not exactly fun right now but very doable.",,1310731007256035329
IntegrityBotani,2020-09-28T23:59:58.000Z,Special Offer from Innersense  Receive a Free Hydrating Hair Mask   mailchi.mp/integritybotan …  @innersense  #innersensebeauty #innersenseorganicbeauty #hydrating #hairmask #freegift #limitedtimeonly #greenbeauty #naturalhaircare #organic #haircare #integritybotanicals,https://t.co/kypKxRZB8y https://x.com/Innersense https://x.com/hashtag/innersensebeauty?src=hashtag_click https://x.com/hashtag/innersenseorganicbeauty?src=hashtag_click https://x.com/hashtag/hydrating?src=hashtag_click https://x.com/hashtag/hairmask?src=hashtag_click https://x.com/hashtag/freegift?src=hashtag_click https://x.com/hashtag/limitedtimeonly?src=hashtag_click https://x.com/hashtag/greenbeauty?src=hashtag_click https://x.com/hashtag/naturalhaircare?src=hashtag_click https://x.com/hashtag/organic?src=hashtag_click https://x.com/hashtag/haircare?src=hashtag_click https://x.com/hashtag/integritybotanicals?src=hashtag_click,1310731007063134211
Acidfast1,2020-09-28T23:59:57.000Z,"FORTUNATE to have ⁦ @SWAtlasHoover ⁩ on task force & ⁦ @realDonaldTrump ⁩ President! If not, we’d all still be locked down (Dems ONLY plan), killing Far more, hurting our youth, & STILL NOT PROTECTING HIGH-RISK  #FoxNews #Vote #COVID19 #KAG #MAGA foxnews.com/politics/white …",https://x.com/SWAtlasHoover https://x.com/realDonaldTrump https://x.com/hashtag/FoxNews?src=hashtag_click https://x.com/hashtag/Vote?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/KAG?src=hashtag_click https://x.com/hashtag/MAGA?src=hashtag_click https://t.co/iJiwTBruiS,1310731002881495040
chicagotribune,2020-09-28T23:59:57.000Z,"Chicago Mayor Lori Lightfoot cited a downward trend in COVID-19 cases in her decision to ease restrictions on indoor bars, restaurants, fitness class sizes: “People have risen to the occasion.”  trib.al/xx7JMpz",https://t.co/RuIrpCRHFt,1310731001627324417
LCattheBeach,2020-09-28T23:59:57.000Z,"@EricTrump  already tweeted this - we laughed at him too!  Go meet with your accountants, you have a strategy to develop.  Hope it's more successful than the national Covid strategy.",https://x.com/EricTrump,1310731000125816832
mark97052356,2020-09-28T23:59:56.000Z,Tarek El Moussa Reveals How To Renovate During a Pandemic  realtor.com/advice/home-im …,https://t.co/fv4xcwbQJ9,1310730998083010560
kerrywcampbell,2020-09-28T23:59:56.000Z,"After days with a mildly sore throat and with an important medical appt this week, went for drive-thru COVID testing this morning. Twice as many cars as when I took my son a week ago but got thru in no time. Negative results before bedtime! Well done #PEI.",https://x.com/hashtag/PEI?src=hashtag_click,1310730995247837184
CIAspygirl,2020-09-28T23:59:55.000Z,"So during quarantine, I’ve discovered some creative uses for my cookie cutters. I thought you’d appreciate my efforts. These are artisanal PB&J’s for my husband.",,1310730993591033856
MingieBret,2020-09-28T23:59:54.000Z,Very respectfully fear is what is tearing families apart. Sometimes the fear is justified. Mostly it is not.  winknews.com/2020/09/23/cdc …,https://t.co/fAqdhs5UQM,1310730990244028419
Elizabe67843646,2020-09-28T23:59:54.000Z,At least he don’t go to close Salon and then try make owners life miserable and call her  later.no mask Pelosi,https://t.co/Y9eLBwst0I,1310730989820416000
OregonAAP,2020-09-28T23:59:54.000Z,"Like mother, like daughters. Alyssa (9) and Phoebe (5) mask up with their mom, who is an Oregon pediatrician.   Do you have any masked family photos? We'd love to share them.  oraap.org/kidsmaskup  #MaskUpOregonKids #MaskUpOregon",https://t.co/kpDMOJdSI8 https://x.com/hashtag/MaskUpOregonKids?src=hashtag_click https://x.com/hashtag/MaskUpOregon?src=hashtag_click,1310730988339695616
yeahthisiscuddy,2020-09-28T23:59:54.000Z,Just wear a mask you weirdo.,,1310730987190525952
MidlandExpress1,2020-09-28T23:59:54.000Z,"Property in central Victoria is in demand.  Despite COVID restricting people's movements, they are still snapping up real estate. For insights and news, see our bumper Midland Property & Living guide. midlandexpress.com.au/property-and-l …",https://t.co/hev6R6rr2g,1310730986523512832
DTich16,2020-09-28T23:59:53.000Z,"postponed “by a joint agreement of the schools due to issues involving the novel coronavirus,” FAU said in a statement released Wednesday palmbeachpost.com/story/sports/c …",https://t.co/7XgbAcF9Cx,1310730986079035392
bkreporter,2020-09-28T23:59:53.000Z,COVID cases on the rise again in south Brooklyn  bit.ly/3mZ6gb1,https://t.co/2v8ZuNZxHC,1310730985164754944
EdgeLithium,2020-09-28T23:59:53.000Z,"Why Foreign Students Diverting From America forbes.com/sites/paullaud …  Born of coronavirus out of the digital age, a new university will dawn. theguardian.com/commentisfree/ …  Much of the future in the stock market will be dependent on the technological innovation.",https://t.co/YWXbM3LCJT https://t.co/FeQSAOd6f9,1310730984401248256
medicinehelp,2020-09-28T23:59:53.000Z,Coronavirus in Context: Combating Misinformation | WebMD  coronavirussupplies.news/coronavirus-in …,https://t.co/6CaUVpNcOR,1310730983956652032
loladuffort,2020-09-28T23:59:52.000Z,"Relevant here, particularly as more VT schools open for additional in-person instruction in the younger grades",,1310730982027333632
ZahorecLori,2020-09-28T23:59:52.000Z,Only 6 months in a pandemic and over 200000 dead.,,1310730979829481472
newstubecoin,2020-09-28T23:59:52.000Z,WHO Aims To Provide 120 Million Rapid Coronavirus Tests For Poorer States  newstube.co.in/who-aims-to-pr …,https://t.co/4lMyXfLeXN,1310730978990723072
mountever,2020-09-28T23:59:52.000Z,A pretty successful quarantine so far,,1310730978961301505
liveliketheson,2020-09-28T23:59:50.000Z,I’m thinking a Covid ZZ Top...,,1310730971902246922
Anthraxallen,2020-09-28T23:59:50.000Z,"I get weird looks for having a Texas flag mask, which is weird. My wife has told me the local Walmart has dedicated an entire aisle to this garbage. I refuse to accept this as the new norm, and it's only going to get worse come flu season.",,1310730971424137217
SlingshotSells,2020-09-28T23:59:50.000Z,Business owners look ahead to weekend with excitement and apprehension  upflow.co/l/5diY,https://t.co/JK0OBBrHv3,1310730969821970432
rmargarett02,2020-09-28T23:59:49.000Z,COVID do your fucking job rn smhion wanna go to school no more,,1310730969440284672
oglulkay,2020-09-28T23:59:49.000Z,I love my new friend group ... they all like to travel & not broke ! We just left a trip today & already planning a new trip ... even in a pandemic,,1310730967980670976
imcoldx,2020-09-28T23:59:49.000Z,I wish we could do Halloween stuff like every year but with this pandemic. rip lol,,1310730967150018560
__drkp,2020-09-28T23:59:49.000Z,I normally buy my son Pampers pull-ups which has PJ Mask on them right now so he’s sees Mickey Mouse on the Huggies one and low key embarrassed me in Target cause he no longer wants PJ Mask .. kids are erking yo,,1310730966231650304
BSpencer1984,2020-09-28T23:59:49.000Z,You want us to be upset winning by 18 in our QB first start in this covid bs climate after we lost Perkins Reed and Dubois?,,1310730965476573184
MisterFresh53,2020-09-28T23:59:48.000Z,"Can’t bring up Cleveland, Dan Gilbert is “special” Lol I don’t have that answer but I think getting 2 top players and going through a pandemic he should get more time",,1310730964063182848
dustin_2122,2020-09-28T23:59:48.000Z,Probably also doesn’t wear a mask properly,,1310730963777970177
sripal_chandra,2020-09-28T23:59:48.000Z,The SARS CoV2 D614G mutant strain in spike protein while more infectious across the globe for few months is more susceptible to neutralizing antibodies. This again shows that natural mutations though occurring less frequently in Covid will decrease virulence over period of time.,,1310730962872020992
alwzlky,2020-09-28T23:59:47.000Z,People DO NOT LISTEN TO DeSantis! This is not backed up by REAL science. Any specialist in the pandemic field would be alarmed. DeSantis is just trump’s puppet.,,1310730960699297794
economike502,2020-09-28T23:59:47.000Z,"Seeing  @WFPLNews  included hospitalizations among its visualizations, I tried to replicate it & *estimate* ""New Hospitalizations"" based on *weekly* changes in those ""Ever Hospitalized."" FWIW, that aligns more closely to KDPH curve than new case reports. wfpl.org/10-new-ways-of …",https://x.com/WFPLNews https://t.co/l5wyhzw8BH,1310730960221110273
samsmithstan93,2020-09-28T23:59:47.000Z,"Ok, you're overlooking what I said. Listen, he's a liar, racist, chauvinist, divisive, and promotes hate. He's been bankrupt several times than got help from daddy. He's handled the pandemic horribly by lying repeatedly. I live in the Us and knows my president well",,1310730959751348225
cadamsKXAN,2020-09-28T23:59:47.000Z,"COVID-19 hospitalizations in Texas have plateaued.  There are 3,201 Texans currently hospitalized, down 16 from yesterday.  4.79% of active cases currently require hospitalization. @KXAN_News",https://x.com/KXAN_News,1310730958912487424
news1130,2020-09-28T23:59:46.000Z,The family of a woman who was given 3 to 4 weeks to live is fighting to have her brother from India exempt from COVID-19 travel restrictions so she can say goodbye but he was refused because siblings are not considered immediate family.   citynews1130.com/video/2020/09/ …,https://t.co/8Ae85rikts,1310730956039426054
ArnoMichelin,2020-09-28T23:59:46.000Z,Finnair Working with Terveystalo to Offer Coronavirus Tests Prior to Travel #avgeek #FeelFinnair  lnkd.in/gC-ZFMN,https://x.com/hashtag/avgeek?src=hashtag_click https://x.com/hashtag/FeelFinnair?src=hashtag_click https://t.co/vnjzwLt5SG,1310730956014342144
Susan36495963,2020-09-28T23:59:46.000Z,@realDonaldTrump  created 6.6 Million jobs in his first 3 years as president. He will rebuild the American economy and create more jobs post COVID while the plan from #SleepyJoe  would lose 3 million jobs. #NoContest #Trump2020 #VoteRedToSaveAmerica  foxbusiness.com/economy/bidens …,https://x.com/realDonaldTrump https://x.com/hashtag/SleepyJoe?src=hashtag_click https://x.com/hashtag/NoContest?src=hashtag_click https://x.com/hashtag/Trump2020?src=hashtag_click https://x.com/hashtag/VoteRedToSaveAmerica?src=hashtag_click https://t.co/nc21IyiF2M,1310730955796217860
YUHeff2BSoGreen,2020-09-28T23:59:46.000Z,"""83% of local recruiters said they were cautious about recommending expats."" recruiters in this country are truly dumb, insular shits who need a good shake. they're scared of anything different to the norm and only recognise local work experience >> abc.net.au/news/2020-09-2 …",https://t.co/VbEnozomWC,1310730955213008897
meow_wows,2020-09-28T23:59:46.000Z,why hasn’t there been another popular arg yet :/ quarantine is the perfect time for it...,,1310730954923634689
lily_oh_lily_,2020-09-28T23:59:46.000Z,We need an ACT UP protest for COVID.,,1310730953401069568
debate_no_hate,2020-09-28T23:59:46.000Z,"I warned about this some time ago. As the permafrost thaws, old spores become active and move via livestock and wild animals to human foodchain via hunting and wet markets #china failed to stop. #china should be walled off as the #typhoidmary of the world",https://x.com/hashtag/china?src=hashtag_click https://x.com/hashtag/china?src=hashtag_click https://x.com/hashtag/typhoidmary?src=hashtag_click,1310730953048940546
economike502,2020-09-28T23:59:45.000Z,Has  @WFPLNews  heard any explanation as to the difference between  @GovAndyBeshear 's daily reports and what is reflected on  @KYHealthAlerts  Epidemic Curve? Because they appear to be charting two very different trends.,https://x.com/WFPLNews https://x.com/GovAndyBeshear https://x.com/KYHealthAlerts,1310730952197451776
echopress,2020-09-28T23:59:45.000Z,COVID-19 continues to spike in Douglas County; 75 cases added in one week  trib.al/ObOMd6W,https://t.co/8FiN6lcl2y,1310730951320899586
BeIgiannn,2020-09-28T23:59:45.000Z,So true but with the really cold weather coming I only see cases sky rocketing tbh think country is fucked lockdown or not,,1310730951278948354
sisia05959716,2020-09-28T23:59:45.000Z,"There’s new hope for fixing coronavirus testing in the U.S. After months of devastating shortfalls, a set of new tools and daring ideas could provide millions of tests a day and let us return to normal life, @yayitsrob and  @alexismadrigal  report:  theatlantic.com/health/archive …",https://x.com/alexismadrigal https://t.co/SxfcrAXWqI,1310730951262195712
hartfordcourant,2020-09-28T23:59:45.000Z,"The Connecticut Department of Public Health rescinded its emergency order barring visitors to nursing homes, opening the door for families to visit loved ones that some haven’t seen in nearly six months.  bit.ly/2S3IBIa",https://t.co/uohxX5Tpix,1310730951228624896
VIASCOACE,2020-09-28T23:59:45.000Z,"This pandemic doesn’t care what race you are, how much you have saved up in finances or what you’ve got planned. At the end of the day, do what you have to but stay humble.   Humbleness is everything in these times.",,1310730950683193344
claudebassil,2020-09-28T23:59:44.000Z,I had a collapsing GN with interstitial infiltrates in a COVID-19 patient who improved from being on dialysis with       crea 8-9 to crea 3.5: I gave her prednisone for 6 weeks.,,1310730946069569536
_GoCougars_,2020-09-28T23:59:44.000Z,The JH football game scheduled for tomorrow 9/29 vs. Knox Co has been cancelled due to Covid concerns. A diligent effort was put out to try and find a replacement team but none was found!! This game will not be rescheduled!!,,1310730945381773312
FOX17,2020-09-28T23:59:43.000Z,It's due to coronavirus safety precautions. fox17online.com/news/election- …,https://t.co/scp88avyLS,1310730943657844739
calbro84,2020-09-28T23:59:43.000Z,"I'm not making the argument, you are. Fact is 95% of people follow some form of religion as i mentioned in another tweet in his thread You cannot exclude everyone like COVID masks won't rid the virus We all have biases but we do our best to not let it rule our objective judgement",,1310730940935700480
MidnightBashem,2020-09-28T23:59:43.000Z,She's also gonna give him COVID!  Where are their damn masks??????,,1310730940797407236
OfficeOccupier,2020-09-28T23:59:43.000Z,@CBREnyc reports #LifeSciences continues to boom in #NYC amid the #pandemic with leasing activity & asking rents up in the first half of 2020.   @Bisnow  @CBRE  #biotech   bisnow.com/new-york/news/ …,https://x.com/hashtag/LifeSciences?src=hashtag_click https://x.com/hashtag/NYC?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click https://x.com/Bisnow https://x.com/CBRE https://x.com/hashtag/biotech?src=hashtag_click https://t.co/1iqwo4rgN6,1310730940201742336
djtripleb,2020-09-28T23:59:42.000Z,News Reporter Asked Dude To Put His Mask On During A Live Coverage & Instantly Regretted It! -  go.shr.lc/3mWatMx via  @Worldstar  #WSHH #WORLDSTAR,https://t.co/1kuZFcvivT https://x.com/Worldstar https://x.com/hashtag/WSHH?src=hashtag_click https://x.com/hashtag/WORLDSTAR?src=hashtag_click,1310730939949932545
gcornish8888,2020-09-28T23:59:42.000Z,"“Not done until we hit zero”. Ugh, someone mind explaining to Bill that Covid-19 isn’t going away.",,1310730936397565953
rayonaariel,2020-09-28T23:59:42.000Z,I’ve seen some questionable shit today there is a interracial couple walking around recruiting friends..... In a pandemic?!?!,,1310730936129126406
Freshhkiicks,2020-09-28T23:59:41.000Z,I miss indoor car shows lol last show in feb before Covid canceled 2020,,1310730935458050048
SheKnows,2020-09-28T23:59:41.000Z,This Halloween map helps parents determine risk levels of Halloween activities in their area with recommended guidelines for a safe #Halloween2020 celebration. spr.ly/6015GI12V,https://x.com/hashtag/Halloween2020?src=hashtag_click https://t.co/ISPUS5EOMD,1310730934111662080
