User_name,Datetime,Content,Links,Tweet_ID
Murphys_law85,2020-07-24T23:59:59.000Z,I wanna know how are you out in public with a mask on but gonna sacrifice your child??,,1286813410970275840
iOptimizeRealty,2020-07-24T23:59:59.000Z,Ways to Restructure CRE Leases in the COVID-19 Era #CRE #COVID #TenantTips hubs.ly/H0sTzp90,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/TenantTips?src=hashtag_click https://t.co/pOZUNKs4o0,1286813410395553792
cypherlearning,2020-07-24T23:59:59.000Z,One of the key lessons learned in the shift to #remotelearning this spring was the need to make #onlineinstruction easily accessible to everyone via  @eschoolnews  hubs.ly/H0sMrd50,https://x.com/hashtag/remotelearning?src=hashtag_click https://x.com/hashtag/onlineinstruction?src=hashtag_click https://x.com/eschoolnews https://t.co/00WbVaN2Sb,1286813410357911554
SJC_UBC,2020-07-24T23:59:59.000Z,"Last speaker for the day, #196, Nomi. ""That the VPD is 21%  of Vancouver's budget is unconscionable."" #defundvpd  Nomi speaks to how VPD have not shown up with PPE, endangering people in the context of COVID-19.",https://x.com/hashtag/defundvpd?src=hashtag_click,1286813409967652864
fintimo,2020-07-24T23:59:59.000Z,"I prefer this kind of Kelowna summer. Less tourists, less Covid-19 issues #kelowna",https://x.com/hashtag/kelowna?src=hashtag_click,1286813409795743744
Anon_Luenen,2020-07-24T23:59:59.000Z,Anonymous state workers say they're not safe from coronavirus at work  tallahassee.com/story/news/pol …,https://t.co/4drGLWggHG,1286813408847974401
redball2,2020-07-24T23:59:58.000Z,"US: COVID-19 appears not only to thrive in a high blood-sugar environment, but to exacerbate it | People with Diabetes are suffering at high rates | Reuters | July 23 2020  reuters.com/article/us-hea …",https://t.co/1y8jUf5F8i,1286813408067645440
vinnynoo,2020-07-24T23:59:58.000Z,My migraines are so bad today I’m trying to book a Botox appt but NONE of my connects are avaliable from COVID STILL.,,1286813405878185984
SippSass1,2020-07-24T23:59:58.000Z,It’s like nobody understands viruses mutate regularly. New flu vaccine every year bc it mutates - but mutates so fast that the new vaccine is actually for the previous season’s virus,,1286813405618343940
AmandaAdamez,2020-07-24T23:59:58.000Z,Who paid for this? Smh #COVID19 #coronavirus,https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1286813405526085632
ThePlayGlow,2020-07-24T23:59:58.000Z,They were weeks away from having to premiere the episode before the pandemic delay. This is 100% a marketing ploy to get viewers for their new show.,,1286813405190467585
MValbrecht,2020-07-24T23:59:58.000Z,@Irisrose94 sounds great hope there are MASKS SOCIAL DISTANCING .. Which will not happen ..snd Covid 19 Virus will enjoy the concert also,,1286813404150341636
CleanHouse2018,2020-07-24T23:59:57.000Z,"When I saw the news articles today this was literally me. ""Trump, Portland, GOP, Stimulus, COVID, Trump....ooooooohhhh UFOs are real....<shiny object> LOL! It worked, damn it! Then I realized what was happening and I pulled myself together.",,1286813403403546625
toolazytosignin,2020-07-24T23:59:57.000Z,I am a front line worker in Sacramento. I pray I don't see any of these people in my hospital. I have seen too many people die of COVID this year. I just wish they wore masks and took care of eachother.,,1286813402971533312
Susiesparkle,2020-07-24T23:59:57.000Z,She will put the Covid decorations up next!,,1286813401654599680
davidjthunder,2020-07-24T23:59:57.000Z,"In any case, several prominent epidemiologists are skeptical that masks can play a significant role in reducing Covid disease & death, including Dr Camilla Stoltenberg & Dr Anders Tegnell. The science supporting use of masks by a general public without symptoms is weak.",,1286813401180786688
GallagherLaw,2020-07-24T23:59:57.000Z,Great speaking with  @gwenfaviles  of  @NBCNews  on this divisive topic.  Lawyers offer free living wills to teachers returning to school amid coronavirus  nbcnews.com/news/us-news/f … via  @nbcnews,https://x.com/gwenfaviles https://x.com/NBCNews https://t.co/8Gy559cZxy https://x.com/nbcnews,1286813401004548096
ChrisOptional_R,2020-07-24T23:59:57.000Z,PLEASE WEAR A GOD DAMN MASK OR STAY IN YOUR HOME IM GOING TO GO PSYCHO IF I HAVE TO LIVE AT HOME FOR ANOTHER 5 MONTHS,,1286813400069074944
InelzaS25,2020-07-24T23:59:56.000Z,"I caught it back in April , I don’t mind another month off from work but shit this guy had all the symptoms and refused to take the test or put a mask",,1286813398848737284
deepdvrkfvntvsy,2020-07-24T23:59:56.000Z,"I really thought by now that everybody woulda not have to have a ""covid"" birthday, but alas.",,1286813398790012931
KjrMolon,2020-07-24T23:59:53.000Z,The mask police -The completely broken media,,1286813386966044672
maelig,2020-07-24T23:59:53.000Z,"To put it mildly, there is a certain freedom of interpretation on parking enforcement matters in this city.  Even before COVID, I talked many times to several PCOs who refused to ticket cars idling on the sidewalk during street cleaning despite a very clear SFMTA memo about this.",,1286813386555052033
AngelCiara7,2020-07-24T23:59:53.000Z,Trump's administration racism at its best even in the epidemic they worried about Mexicans rating their frigerators stealing their wives and eating their food at their dinner table,,1286813386517422080
FiddlerNero,2020-07-24T23:59:53.000Z,"Seems very similar to what Cuomo did in Georgia, but then flew back to N.Y. without following his own quarantine orders...",,1286813386236469249
jonafinexists,2020-07-24T23:59:53.000Z,like putting a bandaid on a Covid patient,,1286813386026569728
WFosterConLaw,2020-07-24T23:59:53.000Z,"SCOTUS denies application for injunctive relief in religion/COVID-19 case:  supremecourt.gov/opinions/19pdf … As far as I can tell, none of the justices in the majority provides an explanation, but there are 3 separate dissenting opinions. Wow.",https://t.co/apZ5JQJy49,1286813385934462985
stephenwithavee,2020-07-24T23:59:53.000Z,Item #1 aged poorly wrt coronavirus. ;),,1286813385896665098
SlapMyPigletx,2020-07-24T23:59:53.000Z,"I don’t, mainly because I now some shop owners that allow people to shop without some pointless mask",,1286813385812783104
2020HorrorStory,2020-07-24T23:59:53.000Z,"""Three new yorks"" mean those 3 states about to face what we faced during our peak covid time. 1000 death everyday for 3 month straight. New York bring the death and case down thanks to a strict mask mandate and stay home order. Now its time to see how those 3 states control thrs.",,1286813385363988482
dustykeleher,2020-07-24T23:59:53.000Z,I’ve been wearing a mask for months because I listened to the news and reports and with a bit of critical thought figured wearing a mask was a prudent course of action to take. On the bus. In the shops. At the grocery store. With the wider opening of economy prevention is key,,1286813384416153601
PierreCurrie5,2020-07-24T23:59:53.000Z,"@univmiami  , whatever your motives may be to keep the U open for Fall “20,  @julio_frenk  , despite your best efforts, you CANNOT keep the UM students from contracting and spreading COVID. They r already planning off-campus parties. Masks not invited!",https://x.com/univmiami https://x.com/julio_frenk,1286813384097357824
effatma,2020-07-24T23:59:52.000Z,My neighborhood has been *allowing* to-go drinks as an anti-Covid strategy. Odd.,,1286813381987450880
Derekcrim,2020-07-24T23:59:52.000Z,Your daily reminder that the  @MLB  has an army of low-paid labor at its disposal so you can watch and I can watch baseball.   Cuz quarantine is boring.,https://x.com/MLB,1286813380540608513
jeradstack,2020-07-24T23:59:52.000Z,Makes wearing a mask a lot more fun #gowyo #billsmafia  @JoshAllenQB,https://x.com/hashtag/gowyo?src=hashtag_click https://x.com/hashtag/billsmafia?src=hashtag_click https://x.com/JoshAllenQB,1286813380355993602
ollie97676146,2020-07-24T23:59:52.000Z,•Goals over lockdown! •Get 10 followers •Atleast one with 10k+ •800followers IG- CheaterZigs •Place in one tournament •Join a org/clan/team •And build a supportive community,,1286813379986894851
LynnChastain1,2020-07-24T23:59:51.000Z,It’s just a mask,,1286813376581005314
TerryWilson01,2020-07-24T23:59:51.000Z,"Aliens visiting, catching CoVID and dying would be the most 2020 thing ever",,1286813376404836353
generationx200,2020-07-24T23:59:51.000Z,#realDonaldTrump #Biden #Pelosi #aoc #DeBlasio #Cuomo #Latinos #Obama #NYTimes #GavinNewsom #TedCruz #kaynewest #JamesWoods #coronavirus #CNN #BlackLivesMatter #BLM #BlueLivesMatter   Why can't these people stop acting like assholes and just be normal?,https://x.com/hashtag/realDonaldTrump?src=hashtag_click https://x.com/hashtag/Biden?src=hashtag_click https://x.com/hashtag/Pelosi?src=hashtag_click https://x.com/hashtag/aoc?src=hashtag_click https://x.com/hashtag/DeBlasio?src=hashtag_click https://x.com/hashtag/Cuomo?src=hashtag_click https://x.com/hashtag/Latinos?src=hashtag_click https://x.com/hashtag/Obama?src=hashtag_click https://x.com/hashtag/NYTimes?src=hashtag_click https://x.com/hashtag/GavinNewsom?src=hashtag_click https://x.com/hashtag/TedCruz?src=hashtag_click https://x.com/hashtag/kaynewest?src=hashtag_click https://x.com/hashtag/JamesWoods?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/CNN?src=hashtag_click https://x.com/hashtag/BlackLivesMatter?src=hashtag_click https://x.com/hashtag/BLM?src=hashtag_click https://x.com/hashtag/BlueLivesMatter?src=hashtag_click,1286813376371462145
BABDCATHA2,2020-07-24T23:59:51.000Z,"We're not a 'one-size-fits-all' country, so we can't approach coronavirus with the same mindset  abc.net.au/news/2020-07-2 …   Aus democracy & national identity @ risk if all citizens can't read/speak Eng. & Govt has to communicate thru multiplicity community leaders  @abcnews  @abc730",https://t.co/5xKge1iUGo https://x.com/abcnews https://x.com/abc730,1286813375289159680
robyndwoskin,2020-07-24T23:59:51.000Z,My other mask is a Louis Vuitton #WordsToPutOnMasks,https://x.com/hashtag/WordsToPutOnMasks?src=hashtag_click,1286813374966308864
LiteraryPastic1,2020-07-24T23:59:50.000Z,"PHIZOR just signed a $1 + Billion deal to make and distribute vaccine for China Flu, COVID-19 (""[The Virus] goes by a lot of names"" - Donald Trump  @WhiteHouse  in the U.S.A.  @CityPulse  @ShoutPMUK  @KremlinRussia_E  @AngelaMerkeICDU  @CanadiensMTL",https://x.com/WhiteHouse https://x.com/CityPulse https://x.com/ShoutPMUK https://x.com/KremlinRussia_E https://x.com/AngelaMerkeICDU https://x.com/CanadiensMTL,1286813372386807809
