User_name,Datetime,Content,Links,Tweet_ID
DriveLockGlobal,2020-04-02T23:59:59.000Z,"Last year, #ransomware attacks in the US made up more than 70% of #cybersecurity incidents in the healthcare sector. Read here why it is so critical to protect the sector from #cyberattacks, particularly in these times of #COVID19: hubs.ly/H0p0skR0",https://x.com/hashtag/ransomware?src=hashtag_click https://x.com/hashtag/cybersecurity?src=hashtag_click https://x.com/hashtag/cyberattacks?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/apdeMxQASM,1245863583411400710
the_icehouse,2020-04-02T23:59:59.000Z,$6.25 billion in new lending available to COVID-19 affected businesses  hubs.ly/H0p8_SF0  The NZBA outlines the processes eligible COVID-19 affected businesses need to follow for the Business Finance Guarantee Scheme.  #TheIcehouse #NZBA #BusinessFinanceGuaranteeScheme,https://t.co/wMX0WKSLwp https://x.com/hashtag/TheIcehouse?src=hashtag_click https://x.com/hashtag/NZBA?src=hashtag_click https://x.com/hashtag/BusinessFinanceGuaranteeScheme?src=hashtag_click,1245863582530560000
JohnnyKash1,2020-04-02T23:59:59.000Z,So like.. do i shave my head tomorrow and let my beard grow out.. or just let my hair get as long as possible til this quarantine is over?,,1245863582463447040
WJHG_TV,2020-04-02T23:59:59.000Z,"Four elderly passengers died on the Zaandam, at least two from COVID-19, said William Burke, chief maritime officer for Carnival Corp.",,1245863582304108544
AMonkeys007,2020-04-02T23:59:59.000Z,"They at home, they ain’t trying to catch no covid",,1245863581947584518
RhettAhlander,2020-04-02T23:59:59.000Z,UVU Oversees Printing of 3D Masks for First Responders Amid COVID-19 Pandemic,,1245863581855272960
mckenziepaiige,2020-04-02T23:59:59.000Z,"I want to buy a bass, I will buy a bass and learn bass before this quarantine is over",,1245863581465186305
great__Grantsby,2020-04-02T23:59:59.000Z,"Your video even shows the WHO, your “experts” you say trump ignored, didn’t declare it a global pandemic till mid March. I really don’t know how you think this is his fault.",,1245863580974469127
Boomsha41924076,2020-04-02T23:59:59.000Z,"""As the coronavirus began to spread across the United States, President Trump repeatedly insisted that it was nothing to worry about. Two months later, the United States became the first country in the world with more than 100,000 cased: washingtonpost.com/graphics/2020/ …",https://t.co/05IOiD5MVt,1245863580462792709
AMBayArea,2020-04-02T23:59:59.000Z,New COVID-19 Requirements for Manufacturers -  mailchi.mp/08110de7a0a1/c …,https://t.co/8ex87vKT6L,1245863579917512706
jayyyvee_,2020-04-02T23:59:59.000Z,Say less Cum over  Wear a mask  though. And gloves. And bring your finest hoes.,,1245863579724566528
bhp,2020-04-02T23:59:59.000Z,The Royal Flying Doctor Service provides critical care to Australians who would otherwise have no access to healthcare. BHP has today provided a $2 million donation to help keep the WA service flying during the COVID-19 pandemic.,,1245863579355475968
jamiebelle14,2020-04-02T23:59:59.000Z,Your personal medicade should not really be affected. They didn’t get rid of medicade. They actually opened enrollment back up until May 15th for ppl who just lost jobs&their insurance because of covid-19. I was able to enroll in it since I was laid off.,,1245863579351281665
trapholizaynews,2020-04-02T23:59:58.000Z,Jeff Bezos Puts Wealth To Good Use With Humongous Donation  #100million #billionaire #coronavirus #feedingamerica #jeffbezos #news #random trapholizay.com/jeff-bezos-put …,https://x.com/hashtag/100million?src=hashtag_click https://x.com/hashtag/billionaire?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/feedingamerica?src=hashtag_click https://x.com/hashtag/jeffbezos?src=hashtag_click https://x.com/hashtag/news?src=hashtag_click https://x.com/hashtag/random?src=hashtag_click https://t.co/HNkT72NHDm,1245863578936020992
lawineco,2020-04-02T23:59:58.000Z,"Amid the #coronavirus #Shutdown, #restaurant #suppliers are turning to the #consumers to stay afloat in this article from  @FortuneMagazine . bit.ly/2UVGN5c #SaferAtHome #SocialDistancing #CoronavirusPandemic #selfquarantine",https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/Shutdown?src=hashtag_click https://x.com/hashtag/restaurant?src=hashtag_click https://x.com/hashtag/suppliers?src=hashtag_click https://x.com/hashtag/consumers?src=hashtag_click https://x.com/FortuneMagazine https://t.co/m0qDjPl7Yt https://x.com/hashtag/SaferAtHome?src=hashtag_click https://x.com/hashtag/SocialDistancing?src=hashtag_click https://x.com/hashtag/CoronavirusPandemic?src=hashtag_click https://x.com/hashtag/selfquarantine?src=hashtag_click,1245863578734718977
CBSEveningNews,2020-04-02T23:59:58.000Z,Many who are trying to claim unemployment benefits are not able to access overwhelmed state systems.  The 6.6 million jobless claims reported Thursday do not include gig workers and people who are self-employed. cbsn.ws/2UZhWNI,https://t.co/DcEdgZtFig,1245863578512412673
steveclowLA,2020-04-02T23:59:58.000Z,Trump administration ended pandemic early-warning program to detect coronaviruses  latimes.com/science/story/ … @emily_baum  @raineytime,https://t.co/JKFWM72cUk https://x.com/raineytime,1245863578285961217
allsoulssday,2020-04-02T23:59:58.000Z,Say you will  Welcome to heartbreak  Heartless  Amazing  Love lockdown  Robocop  Street lights  t.co/prearycdOb,https://t.co/prearycdOb,1245863578260799488
vforrvaleria,2020-04-02T23:59:58.000Z,Follow the parigo page @parigosf this quarantine is driving me crazy. We’ve decided to give out toilet paper rolls w/ wine for shits and giggles. Better content #comingsoon,https://x.com/hashtag/comingsoon?src=hashtag_click,1245863577447067649
moimori,2020-04-02T23:59:58.000Z,Social distancing lol,,1245863577430290433
davidrtp,2020-04-02T23:59:58.000Z,"Bravo, Tim | Quarantine Journal – Tim Hoch  timhoch.wordpress.com/2020/03/30/qua …",https://t.co/OJRxHsbrUm,1245863576767582208
anthnypalmer,2020-04-02T23:59:58.000Z,"'I would tell you to wear a mask but you're already wearing a dinosaur mask""",,1245863576763416577
Grahamjs79,2020-04-02T23:59:58.000Z,I have spent a lot of time listening to the scientific experts on this #pandemic. They all admit we don't know that much about this virus and they don't have a way out of our current situation. We are not acting in an intelligent and balanced way; we are doubling down on panic.,https://x.com/hashtag/pandemic?src=hashtag_click,1245863575995858945
thesunnigeria,2020-04-02T23:59:58.000Z,Coronavirus: Stay at home and live! -  sunnewsonline.com/coronavirus-st …,https://t.co/HcMCxv6Rba,1245863575974862848
valdez_les,2020-04-02T23:59:58.000Z,the good thing about the quarantine is that i can binge watch the new season of money heist w/o feeling guilty,,1245863575857418241
tal62,2020-04-02T23:59:57.000Z,One dangerous #covidiot Rush Limbaugh Floats Theory That #Coronavirus Deaths Are Being Inflated to Push an Agenda  news.yahoo.com/rush-limbaugh- …,https://x.com/hashtag/covidiot?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://t.co/SZrY9eXDPp,1245863573311483910
itsorlacordial,2020-04-02T23:59:57.000Z,"I’ve never had bubble tea before, maybe I’ll try it after quarantine",,1245863573173100544
mark_dengate,2020-04-02T23:59:57.000Z,No COVID-19 is the disease NOT the virus.,,1245863573068206080
Barbara12689822,2020-04-02T23:59:57.000Z,"Coronavirus: Toronto mayor signs bylaw to enforce physical distancing at city parks, squares - Toronto |  Globalnews.ca",https://t.co/gNsNZ3gmc2,1245863572829171712
JohnGilham2,2020-04-02T23:59:57.000Z,@jamiedlux  My main man Jamie-Is that Bill Gates I see; systemic pandemic 2020? Is it hitting the homeless worse than anybody? does the govt. know full well my dire straits? do I sound like Crispin Glover? Do U have any tobacco? did U see J. Depp''s last good movie? Dead Man?,https://x.com/jamiedlux,1245863572762005506
neil_nag,2020-04-02T23:59:57.000Z,And all of their aliases too! Coronavirus checks under the table! What a joke.,,1245863571948310529
BillackC,2020-04-02T23:59:57.000Z,"""BTW the  coronavirus is not caused by eating bats."" How is that equal to ""not from bats""?",,1245863571944116224
drFrost_catcher,2020-04-02T23:59:57.000Z,"I have had 3 times of mood this quarantine period. Sleepy, hungry and horny",,1245863571822542849
gwlanger,2020-04-02T23:59:57.000Z,quarantine day 17,,1245863571633758218
NJSnowPatriot,2020-04-02T23:59:57.000Z,"Unfortunatly ss I expected, 1 million+ cases of #COVID19 #coronavirus are on the books as of today.   Don't become a statistic  #StayHomeSaveLives #stayhome   We're all in this together and we will all hopefully come out of this alive.  Peace",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/StayHomeSaveLives?src=hashtag_click https://x.com/hashtag/stayhome?src=hashtag_click,1245863571482759169
