User_name,Datetime,Content,Links,Tweet_ID
LogicEvidence,2021-01-08T23:59:59.000Z,No one should be afraid of COVID except people that would be afraid of the flu.  COVID is the flu supercharged with the abilities of a cold to transmit to others.  COVID deaths are no different to a bad flu season.  Risk factor of death is less than 0.01%,,1347694571359145986
MLGP12,2021-01-08T23:59:58.000Z,They didn’t censor him they kick him out because he would not follow their rules. They have that right. Same as business owners don’t have to let you in their stores if you’re not wearing a shirt. Or shoes. Or a fucking mask!,,1347694568892989440
styrohome,2021-01-08T23:59:58.000Z,Singapore Police Access COVID Tracing App Data For Criminal Investigations  feedproxy.google.com/~r/ActivistPos …,https://t.co/WUJFAbSt9d,1347694567064178688
thephillyvoice,2021-01-08T23:59:58.000Z,Philly residents now can pre-register to receive a COVID-19 vaccine  trib.al/pHtXTtM,https://t.co/wMQhEEXxuF,1347694566066020354
asalisbury13,2021-01-08T23:59:58.000Z,Got part 1/2 of my vaccine today,,1347694565772431360
Trisha1443,2021-01-08T23:59:57.000Z,Hmmm good one Cuomo... said the guy who put Covid patients back in the nursing home knowing they were positive and those ppl lost their lives.. rethink that one captain genius!,,1347694565378187269
KayTaJapTweet,2021-01-08T23:59:57.000Z,Thanks Bobby! I don’t know if you have translated my tweet but I have been hit by COVID and isolating myself for 22days to be exact. So happy to be out of it!,,1347694564627238912
SWCOPROG,2021-01-08T23:59:57.000Z,Oh come on LB! None of your followers believe in Covid! Remember... it is a hoax!,,1347694563809505281
kristylunita,2021-01-08T23:59:57.000Z,"I love donuts.  Any shared food is a problem in covid times, though!  :(",,1347694563029184512
uselessartists,2021-01-08T23:59:57.000Z,"One of the owners of Casa Mia is reopening it, with the plan of having a cocktail bar upstairs for some reason",,1347694561993351168
cafe_covid,2021-01-08T23:59:56.000Z,"Haven’t had the chance to update. The parties of 8, 10, and 14 that are currently having their family style feasts have been keeping us busy.",,1347694560797990915
RedeRebecca,2021-01-08T23:59:56.000Z,"@Sen_JoeManchin  you do realize that the majority of your constituents live below the poverty line, have been put out of work , or list business due to this pandemic right?",https://x.com/Sen_JoeManchin,1347694559636017154
JonnyZeFlow,2021-01-08T23:59:56.000Z,GET 6 FEET BACK OR GET QUARANTINE SLAPPED *wubby madness ensues*,,1347694559598424064
SaragAdv3,2021-01-08T23:59:56.000Z,"wondering this too, my mom and I have underlying health conditions - autoimmune and heart conditions but we may not see a vaccine for a long time?",,1347694558642110466
dogmom4humanity,2021-01-08T23:59:56.000Z,Couldn't help but think if only they had a mask when they were getting pepper sprayed.,,1347694557518049280
mazour1975,2021-01-08T23:59:55.000Z,We have all lost in this time of coronavirus May dad passed away from parkinson's  last May in the nursing home and we weren't aloud to visit him just phone calls  China released this virus to the world What is Joe going to do to hold China accountable for this  virus,,1347694556498821123
JoniKni56808241,2021-01-08T23:59:55.000Z,The neighbor lady that has Covid pneumonia went back to the Dr. today for a chest X-ray.  She still has It.  They prescribed her another antibiotic.  Dad’s worried.,,1347694554930163713
greekned,2021-01-08T23:59:55.000Z,"It says stay at home. Nothing vague about it. Thousands of people are doing this, and the same thing is said. Oh, come on...it's just a little rule break...it's not really breaking the rules. Well, yes it is. This is one of the reasons it is still spreading in a Lockdown.",,1347694553118158852
dknickfan87,2021-01-08T23:59:54.000Z,"@Tesla  @elonmusk  Any chance a front line working can get a little help in affording a  @Tesla . It’s a dream car, just been hard due to covid hitting us hard at work! It would be a such a blessing!",https://x.com/Tesla https://x.com/elonmusk https://x.com/Tesla,1347694551369199621
Hilaryj17783512,2021-01-08T23:59:54.000Z,"Don’t wear a mask, wear a mask, it’s airborne, it’s not airborne, it’s just a cold, it’s a deadly virus. Hcq doesn’t work, treat with hcq",,1347694551297892353
brittnmartinez5,2021-01-08T23:59:54.000Z,"Hi Amanda, do you know which vaccine will be available? My fiancé’s doctor gave him recommendations for one vaccine over the other for his health condition",,1347694551025274889
Chirurgic,2021-01-08T23:59:54.000Z,to be clear: I'm chronically ill. I've had to miss out on dating and participating in cultural events for years now. The idea that people can't put it on hold for a few months so that we can control the spread of COVID is honestly insulting,,1347694549376716801
sithprincess823,2021-01-08T23:59:54.000Z,Me after quarantine hit and I thought it was funny to make jokes about the incoming baby boom,,1347694548802179074
wendymac00,2021-01-08T23:59:53.000Z,"I just want important news... fire , weather , covid-19! Let this $+#+ go!",,1347694548575682562
thenatgarcia,2021-01-08T23:59:53.000Z,"so far 2021 ain't looking too bad, now everybody just needs to STOP PARTYING, AND VISITING OTHERS DURING A PANDEMIC. I'm looking at you, ALBERTA. #yeg",https://x.com/hashtag/yeg?src=hashtag_click,1347694547984285699
OPSEUAmbDiv,2021-01-08T23:59:53.000Z,Please stay home Our #Simcoe Paramedics are not vaccinated and at severe risk Increases will cripple local medical services & cause more deaths -  Simcoe Muskoka records 78 new COVID-19 cases as Ford warns of potential 'extreme measures'   @Opseulocal303  - barrie.ctvnews.ca/simcoe-muskoka …,https://x.com/hashtag/Simcoe?src=hashtag_click https://x.com/Opseulocal303 https://t.co/F1vmdMSlv4,1347694547460124677
Warfgdt,2021-01-08T23:59:53.000Z,"Hypocrite, freedom not to wear a mask but can't smoke pot that citizens voted for?  Horrible Leader...choice",,1347694547384594434
Casper10666,2021-01-08T23:59:53.000Z,"USA up in arms with 5 deaths at the Capital and the attempt take over. FBI investigations everywhere, 500 FBI agents involved.    However   Covid 365, 208   Deaths..........nothing..",,1347694546860335105
RachelRoh,2021-01-08T23:59:53.000Z,"If you could get your name on the chalkboard marquee, it was a validation from the owner and booker Joon Lee that you were doing something interesting. latimes.com/entertainment- …",https://t.co/TNeX6veJG2,1347694545056632832
lisamariehaden,2021-01-08T23:59:52.000Z,"Following . TY for the #writerslift. My debut #book is available now, raising money for the #COVID19 Solidarity Response Fund. A sci-fi dystopian #covidstory based on the #COVID pandemic:  amazon.co.uk/dp/B08Q6HT961/ … TC  #writingcommunity #covidfiction #unprecedentedtimes #charity",https://x.com/hashtag/writerslift?src=hashtag_click https://x.com/hashtag/book?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/covidstory?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/o6E9PFOUHh https://x.com/hashtag/writingcommunity?src=hashtag_click https://x.com/hashtag/covidfiction?src=hashtag_click https://x.com/hashtag/unprecedentedtimes?src=hashtag_click https://x.com/hashtag/charity?src=hashtag_click,1347694544024952832
psuedo_science,2021-01-08T23:59:52.000Z,"Look around the world how successful contact tracing by itself has been without strict border controls. All you need is one super spreader who does not get tested or who is asymptomatic..... Please remember that NSW, rightly had its border closed when Vic has less community cases",,1347694542053470208
Esmerel44191850,2021-01-08T23:59:52.000Z,Challenges for Creating Herd Immunity to #COVID19 With Vaccination Programs - Infectious Disease Advisor  infectiousdiseaseadvisor.com/home/topics/co …,https://x.com/hashtag/COVID19?src=hashtag_click https://t.co/7mfKoggs2W,1347694541470654464
