User_name,Datetime,Content,Links,Tweet_ID
greco_eddy,2020-07-18T23:59:59.000Z,"Dr Samadi, with the virus size being .125 microns and the holes, even in the N95 masks, being .4 to .6 microns, its like using chicken wire to keep the flies out...don’t you agree?",,1284639084674199556
boris3324,2020-07-18T23:59:59.000Z,Wear a damn mask,,1284639082186932224
CharmingWords23,2020-07-18T23:59:59.000Z,"Andy Beshear in his Covid update video the day after Daniel Cameron tried to take away all his executive power: “Hi everybody, it’s Andy.”  Me and other sane Kentuckians:",,1284639081117384713
TheBullBuster,2020-07-18T23:59:58.000Z,How it is to travel internationally after lockdown  gingeraroundtheglobe.com/how-it-is-to-t …,https://t.co/SaYo7cZIky,1284639080412622849
MichaelBindner,2020-07-18T23:59:58.000Z,"#COVID #CovidLife  @lauriewrites  Writers block means my occupation is professional solitaire player. Sounds like a Ben Stiller or Wil Farrell Movie. Solitaire: A Story if Excellence. Scene: man in couch with Android, punching buttons...that's it.",https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/CovidLife?src=hashtag_click https://x.com/lauriewrites,1284639079733309442
BonesOfComedy,2020-07-18T23:59:58.000Z,10 days into quarantine:,,1284639078600912897
ayomistadurrk_,2020-07-18T23:59:58.000Z,I genuinely feel like a lot of the people who whine about wearing a mask would feel better if they simply wore the mask and didn't get so worked up about it.  I would love it if wearing some cloth on my face was the worst part of my day.,,1284639078290460673
OgaKmula,2020-07-18T23:59:58.000Z,Social distancing!!!!,,1284639077824974848
TheObamanista,2020-07-18T23:59:58.000Z,"White people wearing Zubaz & Crocs in Walmart, yet bothered by a mask",,1284639077384552448
dghatfield1,2020-07-18T23:59:57.000Z,"At this point the only way for the GOP and the masses of brainwashed follower to stop this craziness is for them to get #COVID. I don’t want it to happen. I pray for everyone daily but I truly, sadly believe this. #VoteBlue #ScienceMatters #PeopleMatter #JohnLewisRIP #Saturday",https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/VoteBlue?src=hashtag_click https://x.com/hashtag/ScienceMatters?src=hashtag_click https://x.com/hashtag/PeopleMatter?src=hashtag_click https://x.com/hashtag/JohnLewisRIP?src=hashtag_click https://x.com/hashtag/Saturday?src=hashtag_click,1284639076226863104
imbellatin,2020-07-18T23:59:57.000Z,Mexican sweet bread: Conchas. Adventures in quarantine baking. Always best when right out of the oven “con un cafecito o chocolate.”#baking #quarantine #quarantinelife #mexicansweetbread #mexicanconchas #bread…  instagram.com/p/CCzYE_cnw_s/ …,https://x.com/hashtag/baking?src=hashtag_click https://x.com/hashtag/quarantine?src=hashtag_click https://x.com/hashtag/quarantinelife?src=hashtag_click https://x.com/hashtag/mexicansweetbread?src=hashtag_click https://x.com/hashtag/mexicanconchas?src=hashtag_click https://x.com/hashtag/bread?src=hashtag_click https://t.co/Cz4K2PyKe4,1284639075098664962
ChrisGalianoCRE,2020-07-18T23:59:57.000Z,"The 2020 Covid-19 Pandemic accelerated the transition from #Retail to #ecommerce , the equivalent of rocket fuel added to regular gas ! #CRE        wsj.com/articles/the-n …",https://x.com/hashtag/Retail?src=hashtag_click https://x.com/hashtag/ecommerce?src=hashtag_click https://x.com/hashtag/CRE?src=hashtag_click https://t.co/KiI8mNcHaA,1284639074586972160
MarioSc40985986,2020-07-18T23:59:57.000Z,"thats could end in a disaster this few more month  Look what he did for a crap in 3 month  138 000 lives never come back to his family , and the covid curve is sky rocket",,1284639074469449731
floydthek,2020-07-18T23:59:57.000Z,'Promises kept' banner.  'Highest pandemic death rate on earth' must've been in the fine print.  x.com/realDonaldTrum …,https://x.com/realDonaldTrump/status/1284586459358466048,1284639074372907008
ntellyah,2020-07-18T23:59:57.000Z,"I've been waiting for someone to post a really witty and humorous comment about COVID.  Can't be easy since it has killed over 135,000 and left over half a million grieving family members. How about if you send your joke to the families. They need a good laugh, right?  Not funny.",,1284639074125590528
AJPreziosi,2020-07-18T23:59:57.000Z,"God forbid, anyone asked them to wear a mask in public.",,1284639073227997184
mmflood,2020-07-18T23:59:56.000Z,You can write another con survival guide. One that includes a pandemic?,,1284639072145702912
Lissett31508454,2020-07-18T23:59:56.000Z,COVID 19 everywhere.,,1284639071755739142
hudsonette,2020-07-18T23:59:56.000Z,"On cable. But forgot I have a streaming play in five minutes, will do that! So much to do in quarantine.",,1284639071537594368
kxn_dxwns,2020-07-18T23:59:56.000Z,idk if you have asthma that should be more of a reason to wear a mask bc you’re high risk...,,1284639070786744320
PantherLair,2020-07-18T23:59:56.000Z,"“I don’t know. I didn’t go to Burger King, due to the pandemic.”",,1284639070040334336
kxn_dxwns,2020-07-18T23:59:56.000Z,i wonder if people know that *claiming* they have asthma to get out of wearing a mask doesn’t make sense knowing that corona will have the LEAST mercy on you if you catch it...?,,1284639068949581826
KathrynCAgirl,2020-07-18T23:59:56.000Z,"Oh no, don’t shut down the economy! That would B awful! Even worse than 85 babies, not even 1 yr old in a single county suffering from COVID, DYING! And U think Americans R going 2 work, shop, fly, dine out? Not 66% at least! Want economy going? Get PPE, tests, test components!",,1284639068899258368
Gail92811724,2020-07-18T23:59:56.000Z,Betsy DeVos Couldn’t Justify Reopening Schools | NowThis  youtu.be/cVlQcmnFnWs via  @YouTube,https://t.co/vQKSqLRaeq https://x.com/YouTube,1284639068815417344
yorkie_daisy,2020-07-18T23:59:55.000Z,"And airlines would like us to fly again! I don’t sit at home worrying about Covid, but I make my choices carefully.",,1284639067947167745
mimidancer,2020-07-18T23:59:55.000Z,I am seeing clusters of athletes infected with the Wuhan coronavirus. I have no idea how the NFL season can be played safely. The blood clotting disorder in young COVID patients poses serious concerns for top athletes.  Even if the player survives this could be career-ending.,,1284639067607650304
Tdhoward53,2020-07-18T23:59:55.000Z,"You out did the 1918 Pandemic, the 1929 Depression, the 1930s SS assault on private citizens & the 1968 race riots in just a few months. Lost the trade war to China. Turned farmers into entitlement recipients. Denigrated Gold Star families. #WorstPresidentEver  x.com/realDonaldTrum …",https://x.com/hashtag/WorstPresidentEver?src=hashtag_click https://x.com/realDonaldTrump/status/1284586459358466048,1284639066257063947
900beef,2020-07-18T23:59:55.000Z,"this no mask shit is so infuriating. masks definitely do help!!! in MS i had SIX people cough on me so i wouldnt have to do a pres, and yknow what? i got the worst strain of flu!!!!! if they had masks i probably wouldnt have gotten it so dont be dumb",,1284639066026381315
MizzouAndy,2020-07-18T23:59:55.000Z,"I’ll hit the brakes, he’ll fly right by due to the pandemic",,1284639064612888588
TraceyKitchen4,2020-07-18T23:59:55.000Z,"We knew U SCREWED UP! But, had U said we R in a tough spot, we need 2 work 2gether, this IS BAD. We need this lockdown & Mask Law because we DONT know enough about this BUT WE can DO THIS! The ppl would have RALLIED BEHIND U!! A POTUS that will get us through this!! BUT, U LIED",,1284639064424161280
JaydnHarding,2020-07-18T23:59:54.000Z,Take a shot for every time you see someone wearing a mask incorrectly.  Jk you’d die,,1284639064155729921
kharly,2020-07-18T23:59:54.000Z,California Woman ‘revenge urinates’ on Verizon store floor over face mask  newsbreak.com/new-york/new-y …,https://t.co/0B1VLWrCeb,1284639061315997696
Jodarka,2020-07-18T23:59:53.000Z,I don't  understand argument that countries with higher rates of mask wearing and lower rates of Covid demonstrate that masks are effective. That is antidotal in my mind and deserves studying but doesn't prove anything. What if we studied how many had flu vaccine and got covid?,,1284639059759988737
ui_oliveira,2020-07-18T23:59:53.000Z,COVID,,1284639059575476226
JungmanLaura,2020-07-18T23:59:53.000Z,"#Impeached45, Tucker Carlson, & Laura Ingraham must be SO DAMN PROUD!  #FoxNewsPromotesWhiteSupremacy  Neo-Nazi group marches in Pennsylvania — in defiance of COVID-19 regulations -  rawstory.com/2020/07/neo-na …",https://x.com/hashtag/Impeached45?src=hashtag_click https://x.com/hashtag/FoxNewsPromotesWhiteSupremacy?src=hashtag_click https://t.co/8ockRyn4Bb,1284639058636021760
mojorising,2020-07-18T23:59:53.000Z,Anyone else experiencing everything as a new “first”. As in “first X since the pandemic”. Tonight? First  @McDonalds  order since the lockdown.  #COVID19 #Firsts #Vacation,https://x.com/McDonalds https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/Firsts?src=hashtag_click https://x.com/hashtag/Vacation?src=hashtag_click,1284639057553903617
draft,2020-07-18T23:59:53.000Z,Tips to Manage Your Mental Health During the COVID-19 Outbreak  draft.it/cms/Contenuti/ …,https://t.co/myrjL3LuOQ,1284639056895385602
19_scout,2020-07-18T23:59:52.000Z,"Trump administration pushing to block new money for testing, tracing, and CDC in upcoming coronavirus relief bill  a.msn.com/01/en-us/BB16U …",https://t.co/CrHEB93MBx,1284639055632891904
nappygamerr,2020-07-18T23:59:52.000Z,"Sorry, i didnt notice your doctorate in infectious diseases.  Did you know covid-19 is different from all other known viruses? No symptoms doesn't mean its not transferable, and sometimes the damages aren't felt until later. Regardless of your politics, get your facts straight",,1284639055565721600
MichaelCap5,2020-07-18T23:59:52.000Z,"Everywhere else in the world managed to flatten the curve. Why? Because we listened and trusted the experts. Look at Japan, UK, Singapore etc. You guys have failed terribly, and now the lockdown was for nothing.",,1284639054223552512
Jax_Collie,2020-07-18T23:59:52.000Z,"People change their mind and realized they fucked up after getting the symptoms, remember there's also people who got covid without symptoms",,1284639054110183424
_future_ghost,2020-07-18T23:59:52.000Z,Yes what do you think I’ve been doing since quarantine started?  x.com/_kingthebarber …,https://x.com/_kingthebarber/status/1284354827074453505,1284639053682487298
ianbodgerbrown,2020-07-18T23:59:52.000Z,I’ve co-signed a letter with a #COVIDー19 #vaccine trial volunteer to big pharma Astrazeneca and Oxford University demanding answers about their secret vaccine deal. A publicly funded vaccine must be affordable to all. Take action #PeoplesVaccine  gju.st/38z2JcE?utm_so …,https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click https://x.com/hashtag/vaccine?src=hashtag_click https://x.com/hashtag/PeoplesVaccine?src=hashtag_click https://t.co/dbKMOLiNsY,1284639053619564545
ForbesLife,2020-07-18T23:59:52.000Z,This major Seattle attraction is providing local support in a time of need.  on.forbes.com/6017Gn1xb,https://t.co/PRh2pgQDwO,1284639052625588225
millasukumaran,2020-07-18T23:59:51.000Z,Most of the rest of the world have been wearing them since March. As far as I know there have been no mask related deaths.,,1284639051396636677
Cartersmom04,2020-07-18T23:59:51.000Z,"Well, I went to pick up a few things from the local store mask-less (I was the only one of about 15 people) and no one said a word to me. No eye contact. The cashier was friendly and kind. Mission accomplished.",,1284639050947854340
dude_trek,2020-07-18T23:59:51.000Z,Wow the elusive over the shoulder boulder holder. See you've been busy during quarantine.,,1284639050716950529
danielaaelizzz,2020-07-18T23:59:51.000Z,People used to get scared when they saw someone wearin a mask now we get scared if they ain’t wearing one ....what has this world become,,1284639048922009600
bryanmepstein,2020-07-18T23:59:51.000Z,"Trump administration pushing to block new money for testing, tracing, and CDC in upcoming coronavirus relief bill -  washingtonpost.com/us-policy/2020 …",https://t.co/NQW0p9mMn6,1284639048309649414
