User_name,Datetime,Content,Links,Tweet_ID
GoReactforASL,2020-03-30T23:59:59.000Z,Health Workers Study #SignLanguage to Care for #Deaf COVID-19 Patients,https://x.com/hashtag/SignLanguage?src=hashtag_click https://x.com/hashtag/Deaf?src=hashtag_click,1244776419676303365
moderateohioan,2020-03-30T23:59:59.000Z,"@GovMikeDeWine , you claimed this was unconstitutional. Thoughts? whas11.com/article/news/l …",https://x.com/GovMikeDeWine https://t.co/6NqWmHUKkz,1244776419596566536
NAT_ACCORD,2020-03-30T23:59:59.000Z,COVID-19 Update: Nigeria records 20 new cases as toll rises to 131  nationalaccordnewspaper.com/covid-19-updat …,https://t.co/mOEnJukVf3,1244776419051352069
jockthemess,2020-03-30T23:59:59.000Z,wait.. twelve years ago today Covid Foster Wallace took his own life.. was he trying to tell us something!?,,1244776418598322177
IburgMetal,2020-03-30T23:59:59.000Z,"#Covid_19 #COVID19 #GretaThunberg 's  #VisionOfFuture for Earth. #FridaysForFuture #FridaysForHubraum All at home, no traveling, tons of toilet paper, no flights, no vacation, latrine, no internet. Welcome to #GretaLand",https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/GretaThunberg?src=hashtag_click https://x.com/hashtag/VisionOfFuture?src=hashtag_click https://x.com/hashtag/FridaysForFuture?src=hashtag_click https://x.com/hashtag/FridaysForHubraum?src=hashtag_click https://x.com/hashtag/GretaLand?src=hashtag_click,1244776418355150849
mitchryals,2020-03-30T23:59:59.000Z,"DC announces 94 new positive cases of COVID-19, ranging in age from 9 to 93 years old, for a total of 495 people. No new deaths reported, according to  @MayorBowser 's news release this evening. coronavirus.dc.gov/page/coronavir …",https://x.com/MayorBowser https://t.co/D8XhcMqZLH,1244776418028007425
StephenHargis,2020-03-30T23:59:59.000Z,"As with all coronavirus stories on our website, this is a free read...",,1244776417776279553
ArcStoneforNP,2020-03-30T23:59:59.000Z,When it comes to COVID 19- how do communicators help their organizations respond to the global health crisis?,,1244776417444888579
__tjones,2020-03-30T23:59:58.000Z,Quarantine has brought the worst out of some people,,1244776415259754496
FLminidoodles,2020-03-30T23:59:58.000Z,"News photos of the Japanese outdoors enjoying the cherry blossoms this year showed a lamentable lack of both masks and social distancing, sorry- check it out.",,1244776415238684675
joshjourno,2020-03-30T23:59:58.000Z,Then there's this in Italy  translate.google.com/translate?sl=a …,https://t.co/Tf4WEIvF2I,1244776415079399424
FIRDOZ,2020-03-30T23:59:58.000Z,Look who joined us for #lockdown  @ Melrose Arch  instagram.com/p/B-YIjrkpgDt/ …,https://x.com/hashtag/lockdown?src=hashtag_click https://t.co/4HOKgPDrqj,1244776415075209218
SolarSpaceQueen,2020-03-30T23:59:58.000Z,My 92 year old grandmother is recovering. I don’t think anything is 100% that is why social distancing is so very important.,,1244776415066759168
LiziKernNews,2020-03-30T23:59:58.000Z,COVID 19 Peak in the Central Valley and United States is Still To Come.  @KMJNOW kmjnow.com/?p=3091907,https://x.com/KMJNOW https://t.co/2398T3G73p,1244776414714269697
scstriebeck,2020-03-30T23:59:58.000Z,The real cure for coronavirus: Private research and innovation offer promising new leads.  wsj.com/articles/the-r … via  @WSJ  Let the #markets work. #Ancap #justice  @CNN  @FoxNews  #covid19 #coronavirus  @US_FDA,https://t.co/5SOicnyaiN https://x.com/WSJ https://x.com/hashtag/markets?src=hashtag_click https://x.com/hashtag/Ancap?src=hashtag_click https://x.com/hashtag/justice?src=hashtag_click https://x.com/CNN https://x.com/FoxNews https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/US_FDA,1244776414680879105
hunterofthepine,2020-03-30T23:59:58.000Z,I believe after the pandemic under Obama he took steps towards future pandemic like establishing a health team which of course trump fired,,1244776414563442688
pravioli_,2020-03-30T23:59:58.000Z,"i want to @ but i go chill , it too early in quarantine for this",,1244776414362112003
Mattallbeard,2020-03-30T23:59:58.000Z,I'm assuming Animal Crossing and not some kind of Coronavirus mutation that I DEFINITELY missed the memo on.,,1244776414014058498
Yungcorb_,2020-03-30T23:59:58.000Z,Too bad nigga we on lockdown now,,1244776413875625984
robertpaulreyes,2020-03-30T23:59:58.000Z,#Trump's disgusting #coronavirus bill signing photo op! robertpaulreyes.com/trumps-disgust …,https://x.com/hashtag/Trump?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/JFpfICAUZN,1244776412852244480
NewshubSport,2020-03-30T23:59:58.000Z,Aston Villa's Jack Grealish apologises for breaking UK coronavirus lockdown  bit.ly/3dGvK8t,https://t.co/vD8otJCgMO,1244776412436807680
moniemon84,2020-03-30T23:59:58.000Z,"I hear they’re changing up their factories to start producing masks. What are you doing in a time of coronavirus, other than bitching about others on twitter?",,1244776412382253056
BanglaViral,2020-03-30T23:59:57.000Z,Coronavirus: South Africa lockdown puts added strain on poor | DW News  banglaviral.com/coronavirus-so …,https://t.co/XzTCvfCDXk,1244776409903570945
Scherazad100,2020-03-30T23:59:57.000Z,Likely not tho 45 wld love 2 We know what kinda business person HE IS NOT He's real estate developer Dems had lot 2 do with keeping his fingers out of the pie.They stopped him2 NOT get stimulus money 4 his business.Pence 2.& accountability 4 corp.handouts cnbc.com/2020/03/30/cor …,https://t.co/OxxaVx4zLe,1244776409697906688
Debevoise,2020-03-30T23:59:57.000Z,Our M&A team asks: what’s the best way to negotiate agreements in this environment when no one can really know the full extent of the risk that COVID-19 represents? Here’s a few options.,,1244776409333145603
BAWalker4,2020-03-30T23:59:57.000Z,Trump's message to blue states battling coronavirus: Drop dead #SmartNews   theweek.com/articles/90494 …,https://x.com/hashtag/SmartNews?src=hashtag_click https://t.co/gjAuQ0tF8o,1244776409299443714
Scottynx3,2020-03-30T23:59:57.000Z,What if masks are essential for allowing people to be in public without Coronavirus running wild- lots of things are possible if they are necessary.,,1244776408750014464
calistaa_tucker,2020-03-30T23:59:57.000Z,how cool would it be to have a dad who’s a tattoo artist during quarantine,,1244776407491923973
WashLawyers,2020-03-30T23:59:56.000Z,Important information and useful guidance for nonprofits considering seeking relief under the CARES Act.  uschamberfoundation.org/reports/corona …,https://t.co/qx5PtQ2KNq,1244776407319937024
