User_name,Datetime,Content,Links,Tweet_ID
workstream_us,2020-04-23T23:59:59.000Z,"With the scarcity of #foodservice jobs available, other industries such as #grocery and #healthcare have stepped up to hire unemployed workers.  bit.ly/3eHrtlD  #Workstream #HR #HRTech #Technology #Entrepreneur #COVID19 #Coronavirus",https://x.com/hashtag/foodservice?src=hashtag_click https://x.com/hashtag/grocery?src=hashtag_click https://x.com/hashtag/healthcare?src=hashtag_click https://t.co/RTIEawjqSK https://x.com/hashtag/Workstream?src=hashtag_click https://x.com/hashtag/HR?src=hashtag_click https://x.com/hashtag/HRTech?src=hashtag_click https://x.com/hashtag/Technology?src=hashtag_click https://x.com/hashtag/Entrepreneur?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click,1253473728668872704
PeepsRide,2020-04-23T23:59:59.000Z,99-Year-Old WWII Veteran Raises $3.3 Million for Hospital Workers Simply By Walking Laps of His Garden hubs.ly/H0pQtDz0,https://t.co/90z1Rjwm5a,1253473728559747080
GomezA1_,2020-04-23T23:59:59.000Z,so we are still able to purchase during Covid?,,1253473728446345216
Patriottexan76,2020-04-23T23:59:59.000Z,"Wait a minute they took Hydroxychloroquine their immune system didn't naturally fight off the virus  why do we need to take a vaccine we can just take Hydroxychloroquine and be cured tomayto, tomahto",,1253473728022884353
GoReactforASL,2020-04-23T23:59:59.000Z,#Deaf Interpreter Rupert Dubler On His Role During The Coronavirus Crisis  hubs.ly/H0pCC110,https://x.com/hashtag/Deaf?src=hashtag_click https://t.co/l4xqa8SaC1,1253473727947382790
nadiasindi,2020-04-23T23:59:59.000Z,Cuomo To Anti-Lockdown Protesters: 'What's Worse Than Death?' | NowThis  youtu.be/2X1Tgmsv9Ao via  @YouTube,https://t.co/PQhUgddUWO https://x.com/YouTube,1253473727808823296
jimzee7,2020-04-23T23:59:59.000Z,Let’s hold trump responsible for not taking action firing the pandemic team and for just being a moron,,1253473727267909634
dbcurren,2020-04-23T23:59:59.000Z,"“The crisis demanded a response that was swift, rational, and collective. The United States reacted instead like Pakistan or Belarus . . .” #Coronavirus Revealed #America’s Failures - The Atlantic  theatlantic.com/magazine/archi …",https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/America?src=hashtag_click https://t.co/PYxEGsg0Pa,1253473726882086912
Djfury4412,2020-04-23T23:59:59.000Z,@CPHO_Canada  stated Cdns should not to wear mask.   • Evidence shows that face masks can provide significant protection to the uninfected.  • Tam provided false accusations by saying “Putting a mask on an asymptomatic person is not beneficial.”,https://x.com/CPHO_Canada,1253473726869524480
LegendOfBuku,2020-04-23T23:59:59.000Z,The coronavirus has really slowed down my cash flow and it hurts knowing I was so close to some long time goals.,,1253473726345048065
RhenryHumphries,2020-04-23T23:59:59.000Z,"So, Trump is confusing the Coronavirus with vampires...",,1253473726022266880
iRyXavr,2020-04-23T23:59:58.000Z,1st photo since quarantine!,,1253473724218646528
meltzere,2020-04-23T23:59:58.000Z,Polis said this week that local jurisdictions can have stricter rules than the state.  @DavidASachs  reports that Denver will extend its stay-at-home order into May.,https://x.com/DavidASachs,1253473723312553984
thehurleyhouse,2020-04-23T23:59:58.000Z,"I find this article to be stunningly beautiful, both in its written word and the sentiment behind it.   nytimes.com/2020/04/23/mag …",https://t.co/5XotPsbAOp,1253473722763218946
BrooksOHearn,2020-04-23T23:59:58.000Z,Scrolling Twitter during quarantine and realizing there aren’t as many men publicly cat calling women.  Then I remembered those men are now sitting next to their wives all day.,,1253473722050080770
LakeCountyIL,2020-04-23T23:59:58.000Z,Wearing a cloth face covering in public will soon be a requirement here in Illinois. Please visit  211lakecounty.org and click on 'COVID-19 VOLUNTEER OPPORTUNITIES' to learn how you can create and donate masks.,https://t.co/GsPll9yn1Z,1253473721429512195
DaChangeling,2020-04-23T23:59:58.000Z,It's official.  We have reached 50K deaths in America when it comes to #CoronaVirus #COVIDー19,https://x.com/hashtag/CoronaVirus?src=hashtag_click https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click,1253473721131528197
daneMjohnson,2020-04-23T23:59:58.000Z,@RobertPicardo  whats 'the docs' input on covid? Any chance of a video message from voyagers emh?,https://x.com/RobertPicardo,1253473721110663168
TetyanaUkrainka,2020-04-23T23:59:58.000Z,Funny that they don’t like to be forced to wear a mask and yet are fine with legislation that forces a doctor’s hands into someone’s vagina to terminate a pregnancy,,1253473720829689856
des2videsh,2020-04-23T23:59:58.000Z,⁦ @hvgoenka ⁩ Missing traveling #lockdown   instagram.com/p/B_VxGAJHjF7/ …,https://x.com/hvgoenka https://x.com/hashtag/lockdown?src=hashtag_click https://t.co/3yCdcMGwhX,1253473720338976768
radiation_pp,2020-04-23T23:59:57.000Z,Where could you possibly be going during the day to smell like shit during quarantine?,,1253473719827095553
AbleGDayOnny,2020-04-23T23:59:57.000Z,Abeg Make NCDC tell us where dem dey find all these confirmed cases..  Cos I no understand how dem dey confirm the cases or na case..   Abi na Prank ni??  78 in Lagos!!  #vaccine #lockdownextension #LockDownNigeria #Lagos #NCDCFailedKano,https://x.com/hashtag/vaccine?src=hashtag_click https://x.com/hashtag/lockdownextension?src=hashtag_click https://x.com/hashtag/LockDownNigeria?src=hashtag_click https://x.com/hashtag/Lagos?src=hashtag_click https://x.com/hashtag/NCDCFailedKano?src=hashtag_click,1253473719613362178
GaryLee45412909,2020-04-23T23:59:57.000Z,National Media Tries to Discredit Lockdown Protests Just Like They Tried to Discredit the Tea Party  redstate.com/streiff/2020/0 …,https://t.co/F0yyjtXMMS,1253473718870949890
emmmyjoy,2020-04-23T23:59:57.000Z,"that’s exactly what I’m saying! might not have come across perfect in my tweet, but quarantine is showing us that she doesn’t look the way she’s pictured all the time.",,1253473718656856064
OppositionTo45,2020-04-23T23:59:57.000Z,"45 will go to the depths of hell for less than a $Grand, even if some have to pay with their lives.  Trump has a distant financial link to a pharma giant that makes the drug he's been pushing to fight COVID-19 — but it's probably worth less than $1,000",https://x.com/search?q=%24Grand&src=cashtag_click,1253473717717524481
TigerJMoBob,2020-04-23T23:59:57.000Z,The new covid cocktail,,1253473717642039298
nashieeboo_,2020-04-23T23:59:57.000Z,Why have a mask on if you don’t have gloves on??? Y’all look dumb.,,1253473717474254850
LauraFi79649513,2020-04-23T23:59:57.000Z,Lots of chances for transmission via asymptomatic carriers. slate.com/news-and-polit …,https://t.co/aBGPkmMelI,1253473717235171328
FinanzDK,2020-04-23T23:59:57.000Z,House approves $484bn in extra US coronavirus relief funds -  finanz.dk/house-approves …,https://t.co/kYuOpHSfWO,1253473716794777600
Jess951000,2020-04-23T23:59:57.000Z,No they are saying that ventilating patients is harmful for covid and want to try treating people without ventilators.,,1253473716551516160
gavinmcgarrigle,2020-04-23T23:59:57.000Z,ICYMI Gavin McGarrigle: A weakened transit system damages Metro Vancouver’s fight against COVID-19  theprovince.com/opinion/gavin- … #canlab #bcpoli #cdnpoli,https://t.co/YwSlMt3rSZ https://x.com/hashtag/canlab?src=hashtag_click https://x.com/hashtag/bcpoli?src=hashtag_click https://x.com/hashtag/cdnpoli?src=hashtag_click,1253473716538769409
PriceofOil,2020-04-23T23:59:57.000Z,"Congress must take swift action to ensure that not one cent of COVID relief money goes to Trump's Big Oil billionaire cronies. #NoBigOilBailout  We need direct support for vulnerable communities, not a bailout for fossil fuel execs. #PeopleNotPolluters",https://x.com/hashtag/NoBigOilBailout?src=hashtag_click https://x.com/hashtag/PeopleNotPolluters?src=hashtag_click,1253473716455038976
danhaddock3,2020-04-23T23:59:57.000Z,"USS Theodore Roosevelt's entire crew has been tested for coronavirus; over 800 positive, officials say  fxn.ws/2VyinQP #FoxNews",https://t.co/sjdvdrHqGl https://x.com/hashtag/FoxNews?src=hashtag_click,1253473716408733696
hellrazoor_,2020-04-23T23:59:57.000Z,I’m over this whole quarantine bs.,,1253473716232585222
wwstansburyccfa,2020-04-23T23:59:56.000Z,Agree #Create jobs to solve the pandemic #lProvide Protection           # Make Moral Choices,https://x.com/hashtag/Create?src=hashtag_click https://x.com/hashtag/lProvide?src=hashtag_click,1253473715339145216
LimkAbu,2020-04-23T23:59:56.000Z,"Your tweets have been superb. Staggered to hear about the abuse, but don't let it discredit your excellent analysis of this pandemic.",,1253473715310006275
eddiebarb,2020-04-23T23:59:56.000Z,Our espresso machine churns out a variant liquid that we’ve named “Expresso” due to the phenotypic response it elicits on a lethargic postdoc at 3PM.,,1253473715075121152
Free_Range_Bum,2020-04-23T23:59:56.000Z,"#Texas Mayor Caught Defying Her Own Stay-At-Home Order At Local Nail Salon   a photo of Beaumont, Texas Mayor Becky Ames at a local nail salon surfaced, all hell broke loose zerohedge.com/political/texa …",https://x.com/hashtag/Texas?src=hashtag_click https://t.co/9z68qV3VS3,1253473714894667777
PraxyJane,2020-04-23T23:59:56.000Z,"If the country has managed to keep its citizens out of the streets,  what is so hard to close boarders to save the rest of Ugandans...we are going to stay in lockdown cause of imported Virus..  @JaneRuth_Aceng  do some thing about this guys..",https://x.com/JaneRuth_Aceng,1253473714890584064
rajasekharaa,2020-04-23T23:59:56.000Z,Congress Passes Latest Economic Relief Package to Confront Coronavirus  subhodayamsubbarao.com/congress-passe …,https://t.co/rHwD1EBNQ7,1253473714684993536
KidsPartnership,2020-04-23T23:59:56.000Z,"We are disheartened by the latest executive order signed by Trump.  The federal administration continues to needlessly keep families apart, most recently by banning immigrants under a false guise of public health & economic concerns. #KeepFamiliesTogether bit.ly/3ayayyH",https://x.com/hashtag/KeepFamiliesTogether?src=hashtag_click https://t.co/DLXkfsJlo3,1253473714210889729
penniesnickels,2020-04-23T23:59:56.000Z,whitecourtstar.com/news/politics/ …  Why is it OK to criticize the opposition when it's the goverment firing blanks all the time?,https://t.co/vkPj3NFUii,1253473714148179975
camiloreports,2020-04-23T23:59:56.000Z,"Yeah, last week President Giammattei said the CDC team randomly picked a dozen deportees from one flight and tested them for coronavirus. All the tests came back positive.   Pretty sure that was the day flights were suspended ...",,1253473714143928320
RheaaBeaa,2020-04-23T23:59:56.000Z,LOL now that my mom has half days she actually sees what kind of work I do as a stay at home teacher...,,1253473713887907840
