User_name,Datetime,Content,Links,Tweet_ID
bodie57,2020-10-14T23:59:59.000Z,"Covid-19 cases on the rise across the U.S., and hospitals are still short of PPE  cnb.cx/2GY4Xcc",https://t.co/61vWtNoann,1316529214670086144
AuthorRusty,2020-10-14T23:59:59.000Z,Alabama football coach Nick Saban tests positive for coronavirus  nbcnews.com/news/us-news/a … via  @nbcnews  And here Trump said he's got it whipped.,https://t.co/SQgfL2TxT0 https://x.com/nbcnews,1316529213143355392
SoloAxa,2020-10-14T23:59:58.000Z,No es Pattinson. Es Batman with Covid,,1316529210668785664
elmeranitathame,2020-10-14T23:59:58.000Z,ACB Dodges Questions on Whether the President Can Deny Voter Rights | No...  youtu.be/DdLHZP0aA4s via  @YouTube  #pResidenttRump DESPICABLE DONALD AND FRIENDS ARE ABUSING THE SUPREME COURT AND KILLING US; LOVE THY NEIGHBOR: WEAR A MASK,https://t.co/gnWZCWPJhP https://x.com/YouTube https://x.com/hashtag/pResidenttRump?src=hashtag_click,1316529210656161793
PulpNews,2020-10-14T23:59:58.000Z,"2,862 new COVID-19 cases worry officials as they share holiday gathering guidelines - Oct 14 @ 7:58 PM ET  oddcrimes.com/static/2020/10 …",https://t.co/WLND7y1iCJ,1316529209804759040
loudpatriots,2020-10-14T23:59:58.000Z,Dude this is old news. Doctors four or five months ago were saying they were treating people in December in California for COVID like symptoms.,,1316529209532198913
doxiedebbie,2020-10-14T23:59:57.000Z,"See what happens when you live in a red state, Alabama football coach and player test positive for CV  nbcnews.com/news/us-news/a …",https://t.co/0xOdsUeVEV,1316529208487706625
Fake_Dispatch,2020-10-14T23:59:57.000Z,"Will Nick Saban be able to kick the coronavirus? Yes, as long as the coronavirus isn't the Auburn variety and  doesn't return it for a touchdown. #ironbowl #kicksix",https://x.com/hashtag/ironbowl?src=hashtag_click https://x.com/hashtag/kicksix?src=hashtag_click,1316529207678316548
NightGallery1,2020-10-14T23:59:57.000Z,Check out this new face mask that I uploaded to  fineartamerica.com!  fineartamerica.com/featured/high- …,https://t.co/6SKcDfUmt6 https://t.co/ic6hu4n2vp,1316529207384698884
JeffMagnato,2020-10-14T23:59:57.000Z,He must do antiTrump videos. Those people around him are incredibly bad influenced. Covid infectious senators are participating in the Confirmation hearings without masks.,,1316529206629527552
timorainio,2020-10-14T23:59:57.000Z,The value of resilient leadership  www2.deloitte.com/us/en/insights …,https://t.co/pCqbGGOX7x,1316529206294052864
LucysNotDeadYet,2020-10-14T23:59:57.000Z,"Which she also fully admitted fault for, and others spoke out about it and how she does that. If I was interested or doing shit, I woulda kept doing it. But instead I came out clean INSTANTLY when I was back on my meds (I was off them due to shortages cuz covid)",,1316529205262389249
ujwalrai4,2020-10-14T23:59:57.000Z,One Pokhrel is fired how bought Rs. 49 N95 per piece mask in Rs900 per piece. Now next Pokhrel join the team having historic record how bought Baluwatar land at Rs. 50K per Anna.. I think both of them will lead the objective of Gov.,,1316529205027336193
Suzanne3631,2020-10-14T23:59:56.000Z,Yes it’s about Covid . Trump and Kevin McConnell have been responsible for the deaths of so many thousands of people.   It’s no less than criminal!,,1316529204456910848
texas_roadhead,2020-10-14T23:59:56.000Z,Are you about to take your COVID-19 test? Worried you aren’t going to pass? I got clean piss. Hit me up in the DMs,,1316529203307663360
TrustDimobi,2020-10-14T23:59:56.000Z,"A big thank you to  Forever Manchester For providing us with the COVID-19 food.All the food parcels that we are happily distributing to the families in need, we carry Forever Manchester on the joyful hearts of Dimobi  @NatEmergTrust  @4EVERManchester",https://x.com/NatEmergTrust https://x.com/4EVERManchester,1316529203068760066
GeneralJosephW1,2020-10-14T23:59:56.000Z,"Did he lie about COVID-19 to people there like he did in February 2019, while privately telling his wealthy donors it was much worse?  Asking for 211,000 dead Americans and their families.  See  nytimes.com/2020/10/14/us/ …",https://t.co/EVsvNB8rsd,1316529203043540992
SipeJohn,2020-10-14T23:59:56.000Z,@CNN  @Acosta  @kaitlancollins  @MSNBC  hey I missed the Breaking News on the report about the Democratic senators not wearing masks and not social distancing! Come on Hypocrites step up and start doing your journalistic duty to report on all sides not protect Biden and the Democrats  x.com/rfitzger007/st …,https://x.com/CNN https://x.com/Acosta https://x.com/kaitlancollins https://x.com/MSNBC https://x.com/rfitzger007/status/1316157492704038914,1316529202888400896
SagittarianMind,2020-10-14T23:59:56.000Z,"Venus in Scorpio: ""Removing the Mask""  sagmind.wordpress.com/2019/05/30/ven … via  @SagittarianMind",https://t.co/H8yP2X7Rbx https://x.com/SagittarianMind,1316529202443812865
WhatleyNC,2020-10-14T23:59:55.000Z,".@DanForestNC won tonight’s debate by clearly articulating a vision for a strong NC by safely reopening our economy, offering school choice for every child, supporting law enforcement and rebuilding our economy.  #RunForestRun #NCGOP",https://x.com/hashtag/RunForestRun?src=hashtag_click https://x.com/hashtag/NCGOP?src=hashtag_click,1316529200074031105
sleekstiletto,2020-10-14T23:59:55.000Z,"He also said Mexico would build a border, Covid would disappear, he already helped African Americans more than anyone in history, he is the best, the most....shall I go on? Nah, you get my drift",,1316529198517956608
emma_belle24,2020-10-14T23:59:55.000Z,Have some class and grace. Covid time now.,,1316529198362759168
newkyuchu,2020-10-14T23:59:55.000Z,some of yall.......pls log off for a bit.......go outside (with a mask).....quit arguing with 14-year-olds on the internet,,1316529196622114818
AnneMarieResist,2020-10-14T23:59:54.000Z,"Absolutely.  And if his cure for Covid-19 is herd immunity, he's saying that it's perfectly acceptable for the elderly & people with medical conditions to die.  They're expendable.  Donald Trump doesn't care about any of us.  He doesn't even care about his staff or his base.",,1316529196236115968
maxneskx,2020-10-14T23:59:54.000Z,God bless the teachers that don’t use Lockdown Browser,,1316529195644846080
Harpreetthindx,2020-10-14T23:59:54.000Z,When do you think COVID-19 is going to go away,,1316529195225247744
TheWatchdogDBQ,2020-10-14T23:59:54.000Z,"I remember the AP stories of a month or two ago with these arrogant opinions from Euros saying how crappy the US did with COVID, and how surprised they were that we were just so crappy at it, and so on  .....and the horse you rode in on, bub, is all I got to say",,1316529194021642240
OMGGOPWTF1,2020-10-14T23:59:53.000Z,I really don't care!  usatoday.com/story/entertai …,https://t.co/BZ31PgQPBW,1316529191991439360
DrG_DHS,2020-10-14T23:59:53.000Z,Joining a panel discussion tomorrow on how the pandemic has reshaped the way nonprofits are collaborating. This article highlights some of the work on which I am proud to share a role... #hcvpgh #homewoodishappening #innovation #futureofwork #nonprofits,https://x.com/hashtag/hcvpgh?src=hashtag_click https://x.com/hashtag/homewoodishappening?src=hashtag_click https://x.com/hashtag/innovation?src=hashtag_click https://x.com/hashtag/futureofwork?src=hashtag_click https://x.com/hashtag/nonprofits?src=hashtag_click,1316529191257550848
gemini0884,2020-10-14T23:59:53.000Z,But roy saving lives smh go sit your  ass down someone we are in a pandemic he is trying to get the state back together also u took time too respond so here is my response now not trying to back and forth like a 3rd grader bc iam a grown man,,1316529189835755522
daviddunn177,2020-10-14T23:59:52.000Z,“You get a Covid tie!”  @realDonaldTrump,https://x.com/realDonaldTrump,1316529187369431041
Seroled90,2020-10-14T23:59:52.000Z,He gained a lot of quarantine weight hunny he probably asking for weight loss tips,,1316529187260444673
msb_1989,2020-10-14T23:59:52.000Z,I think you got them mixed up: google.com/amp/s/www.poli …,https://t.co/yA8z7ReYlK,1316529185578520577
tattooxshawty,2020-10-14T23:59:51.000Z,mask fits like a glove... a face glove..? ty @dogheartll,,1316529183606988800
ppreville,2020-10-14T23:59:51.000Z,"Since covid first emerged in Canada, the Atlantic provinces have told the world to stay away. They should not be surprised that airlines are abandoning their region.   apple.news/A7hKH49DaRu-mR …",https://t.co/sGiWLoZDzS,1316529182743158789
KC_Football_Guy,2020-10-14T23:59:51.000Z,If anyone mentions it just yell COVID-19 numbers are on the rise and just move on.,,1316529181757526016
MaybeQuestion,2020-10-14T23:59:51.000Z,What is the strategy? Wait for a vaccine that might never arrive? (See common cold).,,1316529181375819781
tackettdc,2020-10-14T23:59:51.000Z,“The president’s aides appeared to be giving wealthy party donors an early warning of a potentially impactful contagion at a time when Mr. Trump was publicly insisting that the threat was nonexistent” ⁦ @MarkMazzettiNYT ⁩,https://x.com/MarkMazzettiNYT,1316529181291950080
WIFEofARIENZO,2020-10-14T23:59:51.000Z,Not sure how when they have to follow social distancing guidelines,,1316529180369186816
AnotherRobbins,2020-10-14T23:59:50.000Z,This Fall - Winter Pandemic Surge is unacceptable. Trump has no fucking idea what he's doing in the White House or with his failing businesses.,,1316529178901127168
mackadosia,2020-10-14T23:59:50.000Z,"Coronavirus stimulus: A $2 trillion bill would bring the U.S. economy back to pre-pandemic path in 2021, Brookings finds  newsbreakapp.com/n/0XIkTFai?s=a …",https://t.co/yDIIlJyo6x,1316529177823068160
Itasanders,2020-10-14T23:59:50.000Z,"It is astonishing how BAD Trump & his sycophant cohorts are at this. They are so desperate & do not do background, research, or any confirmation these signatures are from real & relevant people. They just throw crap against the wall to see what sticks.  news.sky.com/story/coronavi …",https://t.co/oHE4ioLWtx,1316529177789526016
BrianGPowell,2020-10-14T23:59:50.000Z,"#STUDY in BMJ: Mandatory childhood #vaccination could cause ""irreparable damage,"" says expert panel bmj.com/content/367/bm ……  #MedicalFreedom #HumanRights #InformedConsent",https://x.com/hashtag/STUDY?src=hashtag_click https://x.com/hashtag/vaccination?src=hashtag_click https://t.co/hwSK1Qlure https://x.com/hashtag/MedicalFreedom?src=hashtag_click https://x.com/hashtag/HumanRights?src=hashtag_click https://x.com/hashtag/InformedConsent?src=hashtag_click,1316529177420541952
Cyclingaddict,2020-10-14T23:59:49.000Z,Trump has now killed more Americans with his neglect of Covid than the total number of American troops Hitler killed in WWII.,,1316529174224404481
DrDenaGrayson,2020-10-14T23:59:49.000Z,"BINGO  Trump received the BEST medical care in the world for his #COVID19! Only ~10 people outside clinical trials have gotten Regeneron's antibody cocktail. And NO ONE is known to have gotten it + #remdesivir, which is rationed due to a global shortage.  #coronavirus",https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/remdesivir?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click,1316529173683462144
AllumBokhari,2020-10-14T23:59:49.000Z,"Big Tech's mask came off today.  Anyone who thought the censorship would stop when InfoWars was banned, or the Proud Boys, or anyone else, was wrong. It will come for everyone.  Insiders at FB and Google know what's going to happen. Read their warnings: amazon.com/DELETED-Techs- …",https://t.co/ChgPdJZupN,1316529172836159494
mnrmg,2020-10-14T23:59:48.000Z,They’re just strolling along not social distancing without a care in the world  @NBCTheVoice,https://x.com/NBCTheVoice,1316529170659397637
GStephenson_Wx,2020-10-14T23:59:48.000Z,This has to be one of the best descriptions of why we need to take multiple steps to avoid COVID-19...  Much like a multi-layered filter. Keep doing what you're doin'.  We'll beat this thing!  I've got your back! #SpectrumNews1 #NotTodayCOVID #MaskUp,https://x.com/hashtag/SpectrumNews1?src=hashtag_click https://x.com/hashtag/NotTodayCOVID?src=hashtag_click https://x.com/hashtag/MaskUp?src=hashtag_click,1316529167672934401
CBSNews,2020-10-14T23:59:48.000Z,At least 25 people in Trump's orbit have tested positive for COVID-19  cbsn.ws/3131UGz,https://t.co/Vxtz9yxKFA,1316529167412887552
NickBlas,2020-10-14T23:59:48.000Z,Assassinating people in foriegn countries during a pandemic is too irresponsible for the Yakusa.,,1316529167215681536
H2oTrends,2020-10-14T23:59:47.000Z,Watch Now For Free #watermanagement #irrigation #training ... jainsusa.com/training/state …,https://x.com/hashtag/watermanagement?src=hashtag_click https://x.com/hashtag/irrigation?src=hashtag_click https://x.com/hashtag/training?src=hashtag_click https://t.co/Fv2K52RD76,1316529166347505664
zeppelinmama35,2020-10-14T23:59:47.000Z,Or the people’s lives that don’t matter when you refuse to wear a mask. Or the lives of the fetuses who’s stem cells were used to cure the Cheeto of the Rona. It’s all hypocrisy,,1316529166175535104
Hinz3429,2020-10-14T23:59:47.000Z,"Gov. Cuomo wants 4,000-strong ‘social distancing’ enforcement unit as NYC restaurants sue for $2 BILLION over indoor dining ban — RT USA News  rt.com/usa/499833-cuo …",https://t.co/bhbpz9VOzg,1316529164875370496
TheBlueGem3,2020-10-14T23:59:47.000Z,"What exactly does your party bring to Canadians? Because you’ve forgotten about the people, in fact you’ve fought against the people during this pandemic and only care about cheap political points and racist statues. #CPCOutOfTouchParty",https://x.com/hashtag/CPCOutOfTouchParty?src=hashtag_click,1316529164745240576
CanberraIQ,2020-10-14T23:59:47.000Z,TGA has granted a provisional determination to Pfizer  for its Covid-19 vaccine. It can now apply for a provisional registration. News via  @CanberraIQ  for your daily news digest. For a free trial visit:  canberraiq.com.au  @TGAgovau  @pfizer  #covid19,https://x.com/CanberraIQ https://t.co/jLzrWSAOYG https://x.com/TGAgovau https://x.com/pfizer https://x.com/hashtag/covid19?src=hashtag_click,1316529164627832833
Pats5X712,2020-10-14T23:59:47.000Z,100% agree. Even when people say it’s safe and a vaccine people will be so tentative to go out and trust things,,1316529163549933569
bitsycs,2020-10-14T23:59:47.000Z,Hahaha Omg so hilarious!! I have been a stay at home mom for going on 12 years now and I swear to god if anyone asked me that I’d punch them in their face. Guess what! We still split household chores because we are adults and don’t live in some romanticized 50s worldview,,1316529163034034176
JosephJ50872959,2020-10-14T23:59:46.000Z,Mnuchin says Trump told him 'keep at this' on effort for coronavirus aid deal  a.msn.com/01/en-us/BB1a2 … All Trump has to do is agree with the stimulus bill passed by the U.S. HOuse but the President is a coward.,https://t.co/Giw7CRU2OZ,1316529162744672257
1212D33P,2020-10-14T23:59:46.000Z,@realDonaldTrump  #MrInfected #TheHOAXinfectingTheWH #tRumpHasVD #tRumpIsVeryDUMB You brought home an infectious disease! You've infected #WashDC not with good policies! But with a deadly virus #COVID Let that sink in AMERICA! The leader of the free World brought home #COVID  @DNC,https://x.com/realDonaldTrump https://x.com/hashtag/MrInfected?src=hashtag_click https://x.com/hashtag/TheHOAXinfectingTheWH?src=hashtag_click https://x.com/hashtag/tRumpHasVD?src=hashtag_click https://x.com/hashtag/tRumpIsVeryDUMB?src=hashtag_click https://x.com/hashtag/WashDC?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://x.com/DNC,1316529162539147264
doctorthompson,2020-10-14T23:59:46.000Z,"No, because at the size scale of a virus, a mask is a network of briar-like tunnels that they can be lodged and trapped in. Even if it only reduces risk by a few % that can make a difference in slowing logistic growth of a virus. SARS was stopped dead by masks and hand washing.",,1316529162354475008
spar1091,2020-10-14T23:59:46.000Z,COVID tongue.  t.co/UeEiR5Rzw7,https://t.co/UeEiR5Rzw7,1316529161964589058
RatchetFriday,2020-10-14T23:59:46.000Z,Viral Video Shows What A COVID Prom Dance Looks Like In 2020  x.com/i/status/13152 …  is.gd/MMBcLP,https://x.com/i/status/1315200483762397184 https://t.co/VbG09erIGd,1316529161754808321
Mintertained,2020-10-14T23:59:46.000Z,"People that claim the Pandemic is a hoax, are a hoax.",,1316529161066950663
Dreagzy,2020-10-14T23:59:46.000Z,"So when u ask them ""is it true you are using COVID as an excuse to NOT implement a federal ICAC which is highly desired by the community and would be prudent with the highest level of fiscal spending ever seen"" ..and then they say NO, u can say..uh-ah.. its right here in writing!",,1316529159099748352
GeraldineLynch1,2020-10-14T23:59:45.000Z,"Cabinet signs off on Level four restrictions for Cavan, Monaghan and Donegal and agrees nationwide ban on household visits from Thursday night  independent.ie/world-news/cor …",https://t.co/pCf9EzLUiL,1316529158286176257
missiongirl4,2020-10-14T23:59:45.000Z,"Dear Media,  We know people at Trump rallies don't wear a mask. We get it. You tweet about it constantly. Every day. At this point you don't need to remind everyone.",,1316529157761716224
piaranada,2020-10-14T23:59:45.000Z,Duterte wants entire Philippine population given COVID-19 vaccine for free  rappler.com/nation/duterte …,https://t.co/LnEB7kMHg8,1316529157325479938
mkttalker,2020-10-14T23:59:45.000Z,@joebiden  @kamalaharris  I want a government that cracks down on corruption! A govt that arrests banksters and charges fraudsters! Please declare a war on corruption to restore faith!! via ⁦ @nytimes ⁩   nytimes.com/2020/10/14/us/ …,https://x.com/joebiden https://x.com/kamalaharris https://x.com/nytimes https://t.co/BHvq0VZt06,1316529154641231875
hehehawww,2020-10-14T23:59:44.000Z,this veteran asshole refused to put on a mask n was waiting in the entryway for the manager to get him his number so i shut the doors on his ass,,1316529153303347202
kdavis34607289,2020-10-14T23:59:44.000Z,"Trump claims he didn’t want coronavirus here, then threatens his own country with his covid response. All citizens must reject the regime’s extortions.",,1316529153152184322
aliecass,2020-10-14T23:59:43.000Z,"Quarantine haircuts, amirite??",,1316529149557833730
thomASSthorne,2020-10-14T23:59:43.000Z,am i the only person who feels like they breathe better with a mask on?????,,1316529149251481600
Oismur,2020-10-14T23:59:43.000Z,"I think is important to discuss. Not so much the hunter Biden scéal but the censoring.  I think fox, as biased as they so clearly are, doesnt have to talk about covid deaths every day.",,1316529147401900033
MBjoerkheim,2020-10-14T23:59:43.000Z,Congratulations Susan! I didn’t know you were a text-as-data person. If you’re interested I’ve scraped the  allnurses.com website and wanted to learn those methods but my TAD seminar got canceled bc COVID and project has gathered dust since March.,https://t.co/rcJ967LsLc,1316529146261057536
BrianGPowell,2020-10-14T23:59:42.000Z,"#STUDY in BMJ: Mandatory childhood #vaccination could cause ""irreparable damage,"" says expert panel bmj.com/content/367/bm ……  #MedicalFreedom #HumanRights #InformedConsent",https://x.com/hashtag/STUDY?src=hashtag_click https://x.com/hashtag/vaccination?src=hashtag_click https://t.co/hwSK1Qlure https://x.com/hashtag/MedicalFreedom?src=hashtag_click https://x.com/hashtag/HumanRights?src=hashtag_click https://x.com/hashtag/InformedConsent?src=hashtag_click,1316529145371865088
Bama_247,2020-10-14T23:59:42.000Z,"'I feel fine': Nick Saban reacts to his positive COVID-19 test  ""I'm not really concerned that much about my health. ... The No. 1 thing I would be concerned about is can the players still go out and focus on the game and play the game?"" 247sports.com/college/alabam …",https://t.co/mfv0uQ0wgq,1316529144419807233
CraigLowery8,2020-10-14T23:59:42.000Z,"Moneyball’s a great movie and baseball used to be so good. Are steroids the only reason for that? I feel like something else happnened causing it to digress and idk why. I’m talking pre covid, like 2013-2019. Why did it just shit the bed? Getting rid of steroids right? What else?",,1316529143262195713
asustal,2020-10-14T23:59:41.000Z,Condolences sister. COVID took my mom on Sept. 24th. To have a personal connection to COVID REALLY SUCKS!,,1316529140858671104
phillysport,2020-10-14T23:59:41.000Z,COVID-19 test results for Penn State athletes continue to be low  trib.al/r9fHTa6,https://t.co/CB3OmEpIeH,1316529138954625025
metalologist2k,2020-10-14T23:59:40.000Z,"Youth pastors: Jesus brought us the first pandemic. A pandemic of love. Now, with heads bowed and eyes closed...",,1316529137457205248
adampwillis,2020-10-14T23:59:40.000Z,"North Dakota doctors have been calling for stronger mask enforcement for months. This week, they're sounding the alarm.  @jeremyturley  and I talked with leading North Dakota doctors, many of whom say their advice has been ignored by state leaders:  inforum.com/newsmd/coronav …",https://x.com/jeremyturley https://t.co/CTCpdpY2Yu,1316529135435481089
ohheymisscris,2020-10-14T23:59:40.000Z,"Meanwhile, a white man came out here on this patio... blew his nose.. then hawked a loogie into THE SAME NAPKIN!!! Why is his sick ass tryna enjoy patio dining!?!   *puts mask on & takes food to car* This why we can’t have nice things.",,1316529135229956097
Wendguillemette,2020-10-14T23:59:40.000Z,"ugh if we don't pull together and do the right thing, i see another #school #closure in our future, #Fallriver is now in the red zone  heraldnews.com/news/20201014/ …",https://x.com/hashtag/school?src=hashtag_click https://x.com/hashtag/closure?src=hashtag_click https://x.com/hashtag/Fallriver?src=hashtag_click https://t.co/Fzr36xus61,1316529134328258560
mishasb,2020-10-14T23:59:39.000Z,via  @NYTimes  I am sure it was just miscommunication since it’s the average people this administration is looking out for. Blah.  nytimes.com/2020/10/14/us/ …,https://x.com/NYTimes https://t.co/RzxqzmFC6o,1316529133011243009
Ryn_writes,2020-10-14T23:59:39.000Z,"Thailand’s embattled PM Prayuth Chan-Ocha at 4.00 am declared State of Emergency with ‘serious’ situation in Bangkok. The announcement cites the royal motorcade incident, national security, as well as anti/COVID-10 measures & the ‘already fragile’ economic stability as grounds.",,1316529132382027777
fourthesauri,2020-10-14T23:59:39.000Z,"My greatest fear is not Covid, but the slippery slope that is the clawing back of our freedoms and liberties, and the even scarier thought that so many sheeple are willing to throw those rights away at the slightest hardship.",,1316529132348616704
chrisbo60786464,2020-10-14T23:59:39.000Z,everybody want's to talk about the war I fought/Nobody want's to talk about the store I bought/I guess I'll wear these clothes/Walk down these roads/stay at home if I have an episode/after all/There ain't no antidote/,,1316529132348551173
bright2win2127,2020-10-14T23:59:39.000Z,God really wants me to watch your series  beacuse i was soo stress and got sick at that time because of covid. And i never get disappointed since episode 1 until the ep.13. Then i promise myself i will stan/love  you till the end. #brightwin #winmetawin #bbrightvc,https://x.com/hashtag/brightwin?src=hashtag_click https://x.com/hashtag/winmetawin?src=hashtag_click https://x.com/hashtag/bbrightvc?src=hashtag_click,1316529131090259970
endocrine_witch,2020-10-14T23:59:39.000Z,"“Although lockdowns have been disruptive, substantially affecting mental and physical health, and harming the economy, these effects have often been worse in countries that were not able to use the time during and after lockdown to establish effective pandemic control systems.”",,1316529130934951936
DailyTucsonan,2020-10-14T23:59:38.000Z,"Melania Trump says son Barron tested positive for COVID-19, had no symptoms - USA TODAY  usatoday.com/story/entertai … via  @GoogleNews",https://t.co/TVAIKT3cDD https://x.com/GoogleNews,1316529128913334273
_jitterbug__,2020-10-14T23:59:38.000Z,Oh my god the fire diamond variant is right there but she’s deaddddd let us see her pleeeeease,,1316529127709523969
brianbeutler,2020-10-14T23:59:38.000Z,Open the books of everyone who told the public everything was fine.  nytimes.com/2020/10/14/us/ …,https://t.co/4swhfxfaTk,1316529126988283905
thatsjustrood,2020-10-14T23:59:38.000Z,"""Pull your mask up"" is the new ""tuck your shirt in"".   Actually, most of the kids I'm telling to fix their masks also have their shirts out.   #teacherlyf",https://x.com/hashtag/teacherlyf?src=hashtag_click,1316529126920998918
livmasspk,2020-10-14T23:59:38.000Z,Mask in a car.,,1316529126795247616
