User_name,Datetime,Content,Links,Tweet_ID
skift,2020-01-31T23:59:59.000Z,Many travel companies are limiting their operations to reduce the impact of the coronavirus outbreak on their financials while helping to safeguard public health.,,1223395534809026561
SteveChappell9,2020-01-31T23:59:58.000Z,Who could possibly benefit from the release of a global pandemic inducing superbug?  Where is that Russia report Boris?  How's the impeachment going Donny?  Corruption trial going well Bibi?,,1223395531650666498
BitBuyTheCoin,2020-01-31T23:59:57.000Z,"This could be the reason  @twitter  suspended  @zerohedge  #censorship Pandemic-onium Sparks Global Market Meltdown, Bonds Soar Most In 5 Years | Zero Hedge  zerohedge.com/markets/market …",https://x.com/twitter https://x.com/zerohedge https://x.com/hashtag/censorship?src=hashtag_click https://t.co/lo3CODJ7AO,1223395526588039174
ANCALERTS,2020-01-31T23:59:55.000Z,US bars entry to foreigners who traveled to China  bit.ly/2Oj0amd #coronavirus,https://t.co/KjW0hwDvAi https://x.com/hashtag/coronavirus?src=hashtag_click,1223395516446167040
O19928734,2020-01-31T23:59:55.000Z,Why B.C.'s top doctor doesn't want to impose a coronavirus quarantine | CTV News  bc.ctvnews.ca/why-b-c-s-top- …,https://t.co/64yGqHlyjO,1223395515997421568
blueberry_shine,2020-01-31T23:59:54.000Z,Summer Cheap Casual T-Shirt for Both Male and Female. Free Shipping For Order Over $100.  Order Now  bit.ly/2GKhBHW Call Us at  +966555804885  #tshirt #menfashion #fashion #Female,https://t.co/ADP4pdxLxc https://x.com/hashtag/tshirt?src=hashtag_click https://x.com/hashtag/menfashion?src=hashtag_click https://x.com/hashtag/fashion?src=hashtag_click https://x.com/hashtag/Female?src=hashtag_click,1223395512620965889
AlmanacNews,2020-01-31T23:59:52.000Z,"NEW: Man tests positive for novel #coronavirus in Santa Clara County, the first reported in the Bay Area and the seventh in the nation  ow.ly/DqBF50yaEQw",https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/0VU6lfbtA5,1223395505067175937
Green_Star1,2020-01-31T23:59:52.000Z,!? WHO & CDC Caught Intentionally Fudging the Coronavirus Numbers?  youtu.be/rfAd745Sii0 via  @YouTube,https://t.co/yFVQZq9iEz https://x.com/YouTube,1223395503691444224
anxsnabilaa,2020-01-31T23:59:51.000Z,"Today in summary: someone lost their life on the track (central line), first case of coronavirus in uk, brexit",,1223395499417448455
ishmahmanjireh,2020-01-31T23:59:48.000Z,"California just getting all these coronavirus! You get a virus, you get a virus! You get a virus!",,1223395487253856256
kittybravofan,2020-01-31T23:59:48.000Z,WHO Coronavirus Global Health Emergency: 4 Questions Answered  heavy.com/news/2020/01/c … via  @heavysan,https://t.co/ZFPFsmdXb8 https://x.com/heavysan,1223395486536798209
joel_c_miller,2020-01-31T23:59:46.000Z,I have a stronger claim to expertise than him- I work in infectious disease modeling and did some of my training at the Harvard School of Public Health during the H1N1 Pandemic.  He publicized someone else's research.  (the researchers had already retracted the result.),,1223395479334969344
ChiefPhD,2020-01-31T23:59:45.000Z,"Being cautious would be carrying a face mask, hand sanitizer, and maybe isolating yourself while in public. Freaking out when you see an Asian or only using those items/tactics around Asians is just plain racist.",,1223395474079653888
stuartgbriggs,2020-01-31T23:59:44.000Z,Prediction:  @pmc_gov_au  will close boarders with China straight after evacuated Australians land #coronavirus,https://x.com/pmc_gov_au https://x.com/hashtag/coronavirus?src=hashtag_click,1223395472900931584
1stylemomsi,2020-01-31T23:59:43.000Z,China bans citizens from booking overseas tours amid Wuhan coronavirus. The move comes as the government works to limit the spread of the Wuhan coronavirus that has so far killed 42 both within its borders and abroad. #coronavirus,https://x.com/hashtag/coronavirus?src=hashtag_click,1223395468459139075
NLForHK,2020-01-31T23:59:43.000Z,"#coronavirus #WuhanVirus #nCoV2020   Coronavirus Spreads, and the World Pays for China’s Dictatorship  nyti.ms/3aT71wo",https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/WuhanVirus?src=hashtag_click https://x.com/hashtag/nCoV2020?src=hashtag_click https://t.co/hr9QTLr1kQ,1223395467943464967
ValPCastro,2020-01-31T23:59:43.000Z,US government adopts measures to protect its citizens from the novel Corona virus  cnn.com/2020/01/31/hea …,https://t.co/thniW9wqJy,1223395466731085824
Texas4Trump2020,2020-01-31T23:59:43.000Z,The UK leaving the European Union right in the middle of the #coronavirus is bad ass.,https://x.com/hashtag/coronavirus?src=hashtag_click,1223395465854582784
kvartovertolv,2020-01-31T23:59:42.000Z,"Coronavirus: Canada reports fourth case, a patient who tested negative at first",,1223395464080392193
RADoyle81,2020-01-31T23:59:42.000Z,"@thenewsjunkie   I heard some discussion about Next Pandemic on today's show, it appears that there's some shenanigans...  @Timcast  @DGisSERIOUS  @netflix  @voxdotcom  x.com/DGisSERIOUS/st …",https://x.com/thenewsjunkie https://x.com/Timcast https://x.com/DGisSERIOUS https://x.com/netflix https://x.com/voxdotcom https://x.com/DGisSERIOUS/status/1220165487407116295,1223395462327296005
samtilbury1996,2020-01-31T23:59:42.000Z,"Went to King Fu buffet, defo got coronavirus now",,1223395461173862401
juliette0307,2020-01-31T23:59:40.000Z,"BBC News - 'I tested my new name at the coffee shop'  bbc.co.uk/news/business- …  Mermaids is a child and family support group, ""leading trans equality"". ..mask has fallen and they are showing their lack of balance! leaves no space for patient approach to children questionning...",https://t.co/CfLlWyJ9lJ,1223395454802591745
nayahjewel_,2020-01-31T23:59:40.000Z,I can’t either. He was feeling that mask way to much.,,1223395454139932679
davidclarkdavi1,2020-01-31T23:59:40.000Z,God is punishing us with the coronavirus Dave......if only we had access to European medicines......Despite Femi not knowing we export far more medicines than we import.,,1223395453510864902
randlight,2020-01-31T23:59:40.000Z,washingtonpost.com/world/2020/01/ … of course reported thus from overseas MSM,https://t.co/vNnbeJPuoT,1223395452218818563
CaATiER_Chop_ER,2020-01-31T23:59:39.000Z,"Here is another publication -   ""Treatment with intravenous remdesivir (a novel nucleotide analogue prodrug in development10,11) was initiated on the evening of day 7, .... On hospital day 8 (illness day 12), the patient’s clinical condition improved. "" Gilead makes remdesivir.",,1223395451191222272
acerbo_livio,2020-01-31T23:59:37.000Z,Watch Out for Coronavirus Phishing Scams  acerbolivio.it/2020/01/31/wat …,https://t.co/Ccdr58As42,1223395441380929537
tomomalono,2020-01-31T23:59:37.000Z,"That's me getting it tomorrow, that two week in quarantine phwor",,1223395440546263042
CBSNews,2020-01-31T23:59:36.000Z,There's now a $186 flight from Hong Kong to New York - with a 6-hour stopover in Wuhan  cbsn.ws/2uOIqrU,https://t.co/yEKL7yI4xV,1223395439229140992
baseikk,2020-01-31T23:59:35.000Z,"This is it, this is the cure for the coronavirus",,1223395432778194945
LElliottInfoSec,2020-01-31T23:59:35.000Z,"Coronavirus is being leveraged by BlackHats to spread the Emotet trojan in a recent botnet driven malware campaign. Making use of a VBA script and Office365 macros to infect systems, the same method used by Emotet in previous campaigns. #coronoravirus  hackread.com/cyber-criminal …",https://x.com/hashtag/coronoravirus?src=hashtag_click https://t.co/jeVLZUazGO,1223395431872389122
Studio7VOA,2020-01-31T23:59:34.000Z,Zimbabwe Screening Travelers in Wake of Coronavirus Outbreak  voazimbabwe.com/a/zimbabwe-scr …,https://t.co/aZEaQCYQbI,1223395428705755136
shas_ts,2020-01-31T23:59:34.000Z,Trump promises 500 million masks to keep the US safe from the coronavirus.,,1223395427493580803
rvltnmacinnes,2020-01-31T23:59:33.000Z,Conservatives and MAGATs have genetic predisposition to catch the #Coronavirus. It’s called stupidity.,https://x.com/hashtag/Coronavirus?src=hashtag_click,1223395423869640704
Wondermunchkin1,2020-01-31T23:59:32.000Z,U.S. declares coronavirus a public health emergency  dlvr.it/RP8XZQ,https://t.co/L82IzdQHOu,1223395421424250880
sewerbeast,2020-01-31T23:59:32.000Z,o okay terminator 3 is on netflix time to do a face mask and chill for a while and look at some robots,,1223395421147582466
