User_name,Datetime,Content,Links,Tweet_ID
skift,2020-08-29T23:59:59.000Z,"Another day, another rumor that Accor and IHG will combine forces. But even a successful merger is unlikely to send the hotel industry into a wave of consolidation due to so many other distressed deals expected during the pandemic recovery.   bit.ly/31DE3xX",https://t.co/MK16I0uMDE,1299859374022721536
TheScientistLLC,2020-08-29T23:59:59.000Z,A new book lays out a strategy to help the world get through the COVID-19 pandemic.  bit.ly/3jqNS8y,https://t.co/KuYMIXZwKM,1299859372873527298
iOptimizeRealty,2020-08-29T23:59:59.000Z,Ways Office Layouts Will Change with COVID-19 #CRE #Office #Layouts #COVID-19   hubs.ly/H0v50SY0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Office?src=hashtag_click https://x.com/hashtag/Layouts?src=hashtag_click https://x.com/hashtag/COVID?src=hashtag_click https://t.co/AdFN2jcfOa,1299859372819075074
BrutusTB2000,2020-08-29T23:59:59.000Z,"And teachers unions, the other arm of the Democrat party, refuse to go to work, while Stay at home moms, learn, they can home school.  Some master plan.  You cant make this shit up.",,1299859372659617798
rachelariellie,2020-08-29T23:59:59.000Z,The outlook for a COVID #vaccine looks good but the need for an equitable approach to its distribution will be critical to its success says  @CIFAR_News  President @AbernsteinCIFAR:  theatlantic.com/ideas/archive/ …,https://x.com/hashtag/vaccine?src=hashtag_click https://x.com/CIFAR_News https://t.co/PvhpCQdboX,1299859371833331713
FlyinAdamBadger,2020-08-29T23:59:58.000Z,.  @SAS  reports continues negative impact of COVID-19.,https://x.com/SAS,1299859371019698177
biedexmarkets,2020-08-29T23:59:58.000Z,The Latest: U.S. detains children at hotels not shelters#stockmarkets#2019-2020_coronavirus_pandemic #business #children #consumer_products_and_services #consu... biedex.markets/the-latest-u-s …,https://x.com/hashtag/business?src=hashtag_click https://x.com/hashtag/children?src=hashtag_click https://x.com/hashtag/consumer_products_and_services?src=hashtag_click https://x.com/hashtag/consu?src=hashtag_click https://t.co/hX3znzyju2,1299859370021474310
pragmatiker11,2020-08-29T23:59:58.000Z,"""It seems that 5G installations are concentrated where there is the highest incidence of coronavirus deaths. Health officials are betraying the human race by not reporting on the correlation between viral deaths and 5G.""",,1299859368754716673
cigarAttache,2020-08-29T23:59:58.000Z,Anti #COVIDー19 lockdown protests are starting to break out across #Europe  @joerogan  @CigarDaveShow  #UFCVegas8 #uniteforfreedom  bbc.com/news/world-eur …,https://x.com/hashtag/COVID%E3%83%BC19?src=hashtag_click https://x.com/hashtag/Europe?src=hashtag_click https://x.com/joerogan https://x.com/CigarDaveShow https://x.com/hashtag/UFCVegas8?src=hashtag_click https://x.com/hashtag/uniteforfreedom?src=hashtag_click https://t.co/DwzT3wsTNj,1299859367286763521
LeBummer,2020-08-29T23:59:57.000Z,"Only 6% of COVID deaths had no comorbidity, bringing the TRUE death toll in the U.S. to around 10,000.  I guarantee the deaths from suicide and addiction as a result of quarantine far surpass the number of COVID deaths, not to mention the havoc it has wreaked on small businesses",,1299859367035109376
aepotter,2020-08-29T23:59:57.000Z,"Drama Queens.  What did Rand Paul do about the New Jersey Staples customer pushed to the ground by an anti mask freak?  The 54 year old liver transplant patients leg was broken July 31,2020.  Where's the outrage Paul?",,1299859363067240449
NancyCouden1,2020-08-29T23:59:56.000Z,"Killing Them Softly, With A Mask  newswithviews.com/killing-them-s …",https://t.co/GBlFwqU506,1299859362580750336
louisiana_md,2020-08-29T23:59:56.000Z,"Re Covid: Protect your self if you are frail and vulnerable (like Biden) if you are healthy , get OUT and go back to work , school and to vote in person",,1299859361959833600
amhecht,2020-08-29T23:59:56.000Z,The penultimate song on the cancelled by COVID-45 live From Here. Made me wonder if anyone will be able to release those who voted for an Autocratic Kleptocracy  m.youtube.com/watch?v=S3YNOE …,https://t.co/Rd0u9wp310,1299859361603424258
searedsha,2020-08-29T23:59:56.000Z,Someone asked what is the point in doing contact tracing because she “doesn’t have Covid”   LOL HUN that’s not even the point but pls let me know how you know at all times that you don’t have it,,1299859361569832960
Barbara12689822,2020-08-29T23:59:56.000Z,"Over 1,000 students have tested positive for Covid-19 at University of Alabama since classes resumed cnn.com/2020/08/29/us/ …",https://t.co/SLjfjZrR5n,1299859361125355520
simpmastermads,2020-08-29T23:59:55.000Z,This guy tweets like once every 8 weeks; honored to have been called a douche by someone who uses “holler” unironically.   Is he pissed about me calling districts out about school reopening or pissed about me being an educator with an opinion? What do you all think?  x.com/ThatCupGuy/sta …,https://x.com/ThatCupGuy/status/1299843968293916672,1299859358684119041
amethyststeam,2020-08-29T23:59:54.000Z,"Zero here too and ours have been open since May 1st.  Zero beaches, bars, restaurants. Bc I know what COVID looks like! (&I care about other ppl!)",,1299859352770220034
c0pper_beach,2020-08-29T23:59:53.000Z,"happened to you too, Father.  It’s very discouraging.  Okay, there’s a pandemic.  But people should still try to be kind.",,1299859349758717958
RobertMDahlia,2020-08-29T23:59:53.000Z,"We have been saying on Twitter for months that the COVID numbers were inflated, trusted medical professionals said this  x.com/MajorPatriot/s …",https://x.com/MajorPatriot/status/1299845630035202049,1299859348085186560
jewell_taft,2020-08-29T23:59:52.000Z,By Far Too Late Deliberate Kills  Georgians One Time Too Die  Trump’s Republicans Party Over Life  @realDonaldTrump  9 Months Pandemic Of Lies  Trump’s “I Take No Responsibility”,https://x.com/realDonaldTrump,1299859345811922946
Reminis99367898,2020-08-29T23:59:52.000Z,Quarantine got everyone actin wild as hell,,1299859344549457923
DeeGilhawley,2020-08-29T23:59:52.000Z,"Great that death rate & ICU admissions so low, but surely increasing cases, even among younger people still very concerning given mounting evidence that some are being left with long-term health problems? washingtonpost.com/opinions/dont- …",https://t.co/3OjayIOt4c,1299859343307833345
db_npl,2020-08-29T23:59:52.000Z,How Humanities and Social Sciences can play a leading part in the COVID-19 recovery  hepi.ac.uk/2020/08/20/how … via  @HEPI_news,https://t.co/e4xq8El1MM https://x.com/HEPI_news,1299859342523469824
1OriginalVTR,2020-08-29T23:59:51.000Z,I wish covid didn’t happen. Nothing is going to ever be the same again. Prayers up,,1299859340439040000
RealDJRedwood,2020-08-29T23:59:51.000Z,"Tonight #Lockdown Flag Fete    August 29th, 2020  Location : Tampa, FL  11PM - 3AM    MASK REQUIRED FOR ENTRY    Music by deejaykeem /  @RealDJRedwood  /  @djigg_  /  @_willdathrill_  /  @Wise3K   For tables,…  instagram.com/p/CEfhc25FSHk/ …",https://x.com/hashtag/Lockdown?src=hashtag_click https://x.com/RealDJRedwood https://x.com/DJigg_ https://x.com/_WilldaThrill_ https://x.com/Wise3K https://t.co/jNgGVI6Zh7,1299859340342571009
bakamaka,2020-08-29T23:59:51.000Z,"that’s pretty cool that door dash remind you to wear a mask if you’re meeting the driver in person, like i am",,1299859339503710208
pressX2nuke,2020-08-29T23:59:51.000Z,"Ah yes because its easy to get diagnosed DURING A PANDEMIC TF   For example, I went to the doctors in jan to get into a clinic, then corona happened. Finally I'm cis",,1299859339453366273
DWinGeorgia,2020-08-29T23:59:50.000Z,"Do not go in the same room to debate this superspreader Trump. I wouldn't be in the same bldg, since COVID is airborn & his entire staff are probably carriers. We know you Joe. Don't bother with him. Or at least demand his staff and he get tested before entry.",,1299859336282304512
