User_name,Datetime,Content,Links,Tweet_ID
PeepsRide,2020-05-06T23:59:59.000Z,"They’ve been around for a while, but personal push-of-a-button emergency alerts are getting a boost to help older Australians keep safe and cope with COVID-19 self-isolation. hubs.ly/H0q97qn0",https://t.co/Q8F9BZvIpZ,1258184770913214464
epstein_dan,2020-05-06T23:59:59.000Z,China refuses international probe on Covid-19 source until ‘final victory’ over disease  f24.my/6SBK.T,https://t.co/Eq3KfLTiIF,1258184770682568713
MrTAchilles,2020-05-06T23:59:59.000Z,Coronavirus survivors 'permanently disqualified' from joining U.S. military  newsweek.com/coronavirus-su …,https://t.co/OlMu5XStPf,1258184770179272705
stufalk,2020-05-06T23:59:59.000Z,A New Coronavirus Threat to Children  nytimes.com/2020/05/06/hea …,https://t.co/AICUG1g5P8,1258184770095214594
Godtech,2020-05-06T23:59:59.000Z,RT  @MediTwitt : Pathological inflammation in patients with COVID-19: a key role for monocytes and macrophages  dlvr.it/RW6KRj,https://x.com/MediTwitt https://t.co/zTwW4J5SgR,1258184770015629314
WhatIsMIFID,2020-05-06T23:59:59.000Z,"New post: Europe to endure economic shock akin to Great Depression due to coronavirus, finance chiefs say  whatismifid.com/coronavirus/eu …",https://t.co/iqKKS0M1lt,1258184766945460239
hoihoisado,2020-05-06T23:59:58.000Z,"We’ve been loosening since last week, but I think the travel restrictions leading to a decrease in tourism helped ppl stay home. Fabric stores are appointment only or online orders, restaurants are takeout or delivery only, mandatory 14 day quarantine for any travelers",,1258184766295138304
Chantepoule,2020-05-06T23:59:58.000Z,"PMQ's KIER STARMER SHOWS JOHNSON HOW TO BE A STATESMAN.  Starmer asked relevant questions about the coronavirus : continuing worries over testing, care homes, protective equipment - underlining why UK now has the highest number of deaths in Europe - all due to Johnson ineptitude",,1258184765926191109
erwinloh,2020-05-06T23:59:58.000Z,"Scientists have been able to engineer and resurrect synthetized clones of the recent epidemic SARS-CoV-24 #coronavirus in only a week, as published in a new study in the journal Nature (4 May 2020).  The scientists used a yeast-based synthetic genomics pl… lnkd.in/g_te8KM",https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/rkBaYJtjqp,1258184765863125000
why_youre,2020-05-06T23:59:58.000Z,"I wholeheartedly agree this situation sucks. Its complex, but acting like the lockdown is the only answer cause its harmless is wrong. It has very real effects, there are ways we could prevent the people at risk from catching it without causing a depression.We have to compromise.",,1258184765062201348
423gray,2020-05-06T23:59:58.000Z,Social Distancing.....,,1258184764881854464
IAM_AJT,2020-05-06T23:59:58.000Z,Should be on a 21 hours drive to Miami right now with @suthernschuler for  @RollingLoud ....  coronavirus and all the world leaders who planned it... #Plandemic,https://x.com/RollingLoud https://x.com/hashtag/Plandemic?src=hashtag_click,1258184764789587973
_just_sanaa,2020-05-06T23:59:58.000Z,Why these niggas at NAU still having parties....MID PANDEMIC,,1258184763849883648
CBSEveningNews,2020-05-06T23:59:58.000Z,"A mysterious illness sickening children, possibly connected to the COVID-19, quadrupled overnight in New York State -- from 15 cases to at least 64.  Experts say it is causing such severe fevers and inflammation that children are now being sent to the ICU. cbsn.ws/2WwYRU2",https://t.co/fMIo8Qq8or,1258184763493548032
benteotso,2020-05-06T23:59:58.000Z,Llama possible cure for covid-19,,1258184763065593856
sayedAliMujahid,2020-05-06T23:59:58.000Z,#covid19 #coronavirus Dr Judy Mikovits reveals the conspiracy behind the Covid Pandemic and how a nefarious and corrupt setup is in place that is for Profit and against humanity facebook.com/73272771039372 … @KVishReddy @kishanreddybjp @ProfMKodandaram @KTRTRS @TJSPartyOnline @PMOIndia,https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/67QGG0GTaf https://x.com/KVishReddy https://x.com/kishanreddybjp https://x.com/ProfMKodandaram https://x.com/KTRTRS https://x.com/TJSPartyOnline https://x.com/PMOIndia,1258184762688245760
truthmatters779,2020-05-06T23:59:57.000Z,PLANdemic - REUPLOAD  #STAYWOKE #thegreatawakening #coronavirus #COVI...  youtu.be/rBKpR8vcTPo via  @YouTube,https://x.com/hashtag/STAYWOKE?src=hashtag_click https://x.com/hashtag/thegreatawakening?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVI?src=hashtag_click https://t.co/A0ICPn8xwS https://x.com/YouTube,1258184762323111937
gceb,2020-05-06T23:59:57.000Z,Shame on the NSW Government! Sydney arts centre goes into voluntary administration after cancelling six months of events due to Covid-19 :   theartnewspaper.com/news/carriagew …,https://t.co/9UV4123mXC,1258184762243510272
ALHSRobotics,2020-05-06T23:59:57.000Z,Good work Carter and team!  patch.com/ohio/avon-oh/a …,https://t.co/vWmMcpX2h6,1258184761870254081
p3t3rnincompoop,2020-05-06T23:59:57.000Z,That’s a cute baby you got there. Would sure be a shame if she contracted a deadly virus that’s causing a global pandemic. But yeah bitch about hair salons closing  or whatever,,1258184761702412290
