User_name,Datetime,Content,Links,Tweet_ID
ChaseOzment,2020-04-14T23:59:59.000Z,Haley’s organization is working hard to provide more testing and ventilators in the wake of covid-19! It’d be awesome if you could contribute $25 (or as much as you can) to support them!,,1250212237920342017
jcdevelos,2020-04-14T23:59:59.000Z,"City ordinance ""No Face Mask, No Entry"" Policy mandatory implemented here in #RoxasCity (Commuters and Establishments) effectively. There's a corresponding penalty once violators are caught.  @ABSCBNNews  @gmanews",https://x.com/hashtag/RoxasCity?src=hashtag_click https://x.com/ABSCBNNews https://x.com/gmanews,1250212237559529474
beccaboo8u,2020-04-14T23:59:59.000Z,"I said it would work differently than a flu shot, it’s not something we will need to have once a year, the herd immunity type of vaccines aren’t like a flu vaccine, it’s more like MMR vaccines and those types",,1250212237530116096
innostevination,2020-04-14T23:59:59.000Z,And the CDC also admitted that some of the flu deaths this year was covid 19,,1250212237483978752
PigeonholeLive,2020-04-14T23:59:59.000Z,"The events industry worldwide has been hit hard by #Covid-19, but switching to virtual could save your business. Here’s how. hubs.ly/H0prJbl0 #remoteworking #workfromhome #videoconferencing #eventprofs",https://x.com/hashtag/Covid?src=hashtag_click https://t.co/ahlwEWKKwS https://x.com/hashtag/remoteworking?src=hashtag_click https://x.com/hashtag/workfromhome?src=hashtag_click https://x.com/hashtag/videoconferencing?src=hashtag_click https://x.com/hashtag/eventprofs?src=hashtag_click,1250212237479948290
konaolelo,2020-04-14T23:59:59.000Z,"@realDonaldTrump  You’re about 99 days late and 25,786 dead to be endorsing social distancing. #TrumpFailedToKeepAmericansSafe",https://x.com/realDonaldTrump https://x.com/hashtag/TrumpFailedToKeepAmericansSafe?src=hashtag_click,1250212237479837696
SCOTTYSIMM,2020-04-14T23:59:59.000Z,White House Attacks Voice Of America Over China Coronavirus Coverage  npr.org/2020/04/10/831 …,https://t.co/qEzZIgC0WW,1250212237211467777
prpnews,2020-04-14T23:59:59.000Z,tinyurl.com/r97ml9v COVID-19 Has Business Booming for Some  Heres How to Scale Quickly with Automated Onboarding,https://t.co/MaueCNVte6,1250212237161136128
littsteezy,2020-04-14T23:59:59.000Z,This quarantine got people realizing facts,,1250212237085556737
TheScientistLLC,2020-04-14T23:59:59.000Z,"The difficulty arises from the bureaucracy of the US health care system, where hospitals use different platforms for electronic health records and face daunting administrative barriers when setting up new accounts with labs.  bit.ly/34B6X1j",https://t.co/WNcRLoOL9D,1250212236645326857
mistigri3534,2020-04-14T23:59:59.000Z,Research paper by Chinese scientists shows COVID-19 came from Wuhan biolab -,,1250212236217536517
rep4bettergovt,2020-04-14T23:59:59.000Z,Coronavirus Live Updates: Trump Halts U.S. Funding of World Health Organization. Perhaps funding of the Republican Party should also be halted!  flip.it/wKJXUG,https://t.co/pt3y5tgxvw,1250212234506223617
terratorrie,2020-04-14T23:59:59.000Z,"During a global pandemic Tiffin thinks it’s appropriate to send out an email about putting them in our will  a bit callous, don’t you think?",,1250212234023841794
goldgirlDiana,2020-04-14T23:59:59.000Z,Ah Swiss.  Always innovative  haaretz.com/israel-news/.p …?,https://t.co/waQf2yHrrn,1250212233868496896
AllOnMedicare,2020-04-14T23:59:58.000Z,US for-profit healthcare sector cuts thousands of jobs as pandemic rages  theguardian.com/us-news/2020/a …,https://t.co/eGL63ujnlR,1250212233495351297
Jsurfer0730,2020-04-14T23:59:58.000Z,Trump campaign still bragging about 'lowest' unemployment rate in years  americanindependent.com/donald-trump-u …,https://t.co/CHBHDBfD3A,1250212233411518473
OpalEllyse,2020-04-14T23:59:58.000Z,"It’s so funny how quarantine has stuck up people acting nice, returning texts, DMs and phone calls.    It’s me, I’m now returning texts, DMs and phone calls  #QuarantineLife #kidding",https://x.com/hashtag/QuarantineLife?src=hashtag_click https://x.com/hashtag/kidding?src=hashtag_click,1250212232635564044
HarveyLevin4,2020-04-14T23:59:58.000Z,"Take a look at @AISHealth article, which quotes  @KPMG_US  Healthcare & Life Sciences National Sector Leader Ash Shehata, on how the #COVID19 pandemic could drive up premiums and accelerate consolidations. #KPMGHC  bit.ly/3bm6UJD",https://x.com/KPMG_US https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/KPMGHC?src=hashtag_click https://t.co/Q94RmzjvQP,1250212232140435456
