User_name,Datetime,Content,Links,Tweet_ID
petronelladalia,2020-04-08T23:59:59.000Z,The fact that people are still not taking Corona/ social distancing seriously is making my blood boil...                              So I decided I don’t need it and I’m going to go donate it to the Canadian Blood Serviceslol,,1248037910672224256
kurteichenwald,2020-04-08T23:59:59.000Z,"...a pandemic isn't just something you say. Its driven by data, involving a number of countries in  different continents. WHO declared it a pandemic when it reached that definition. They had previously declared a public health emergency and issued reports constantly.../12",,1248037910047268869
glenlorenmusic,2020-04-08T23:59:59.000Z,"What's toxic?  smearing progressive women as ""bros"" and worse rape Iraq war cheerleading opposing M4A in pandemic  I'm done with toxic Democrats.",,1248037909942304768
DriveLockGlobal,2020-04-08T23:59:59.000Z,Australia is particularly affected by the rising number of #COVID19 #phishing and email #scams. That's why the #ACSC has released a new threat update including several case studies that you can read here: hubs.ly/H0pf2qw0,https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/phishing?src=hashtag_click https://x.com/hashtag/scams?src=hashtag_click https://x.com/hashtag/ACSC?src=hashtag_click https://t.co/cjNi8ultie,1248037909657255936
PeepsRide,2020-04-08T23:59:59.000Z,Carers for family members withdraw from support services to limit contact during coronavirus pandemic.  hubs.ly/H0phw2w0,https://t.co/ItZBEMCyFK,1248037909099413512
Rilannon,2020-04-08T23:59:59.000Z,"He's doing the odd comedy live stream during lockdown, and I really hope they do some more lockdown Just Puddings as well.",,1248037908663197696
SLLSHelps,2020-04-08T23:59:59.000Z,Homeowner who lost income because of COVID-19? Worried that you can't afford mortgage payments?   Join us 4/9/2020 at 1pm at  facebook.com/SLLSHelps for a live discussion homeowner's rights during COVID-19.  You can also read about your rights at  slls.org/covid_foreclos …,https://t.co/3On6ABGllW https://t.co/0UJSCixWCj,1248037908533194752
CoachDoz_,2020-04-08T23:59:59.000Z,The stay at home order is going well,,1248037908092780545
iOptimizeRealty,2020-04-08T23:59:59.000Z,COVID-19 and Your Office Renewal #CRE #Renewal #Covid-19    hubs.ly/H0pdckm0,https://x.com/hashtag/CRE?src=hashtag_click https://x.com/hashtag/Renewal?src=hashtag_click https://x.com/hashtag/Covid?src=hashtag_click https://t.co/kaq8xb0A5Y,1248037908084375554
LVRaider321,2020-04-08T23:59:59.000Z,Nope exactly opposite tgerr is zero proof that social distancing even works. Sweden as a country hasn’t done it and have very few cases.,,1248037907920609280
