User_name,Datetime,Content,Links,Tweet_ID
soylentbeige,2020-07-11T23:59:59.000Z,Apparently the numbers I used come from the New York Times nytimes.com/interactive/20 …,https://t.co/3Yk6kyykod,1282102370038685696
InsidersABC,2020-07-11T23:59:59.000Z,". @KarenMMiddleton  on the Federal Government's response to the resurgence of the #coronavirus in Victoria.   ""I don't envy the Treasurer and his officials in what they have to do now. They're dealing with figures which are moving all over the place."" #insiders #auspol",https://x.com/KarenMMiddleton https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/insiders?src=hashtag_click https://x.com/hashtag/auspol?src=hashtag_click,1282102370017480704
buzzin_ur_ear,2020-07-11T23:59:59.000Z,"True, but ME, I am NOT AT ALL above mocking Trump for finally wearing a mask. #DumpTrump2020",https://x.com/hashtag/DumpTrump2020?src=hashtag_click,1282102368935522304
highvoltage6423,2020-07-11T23:59:59.000Z,Not misleading manhandling . The elderly  perished  because of inco.petant govenors  statnews.com/2020/03/30/wha …,https://t.co/N8ZP0iBwcC,1282102368226758657
nastassjaaaaa,2020-07-11T23:59:59.000Z,The president of yalls United States says there’s a time and place to wear a face mask bye,,1282102367283027969
Lanay143,2020-07-11T23:59:59.000Z,Girl we did THAT! In the middle of a pandemic!!!!   t.co/u2kSiEH7RR,https://t.co/u2kSiEH7RR,1282102367270428672
PrismaToons,2020-07-11T23:59:58.000Z,CARTOON LOCKDOWN TIME!,,1282102364317667333
lady_pi_,2020-07-11T23:59:58.000Z,"@TheTweetOfGod  this year*  Sushant Singh Rajput died by suicide, Saroj Khan of heart attack, the Bachchans test postive for Coronavirus...",https://x.com/TheTweetOfGod,1282102364309032963
ridgesmiths,2020-07-11T23:59:58.000Z,Of course he is wearing a mask.  He’s in a hospital.,,1282102363294228485
phyleaux2,2020-07-11T23:59:58.000Z,"Seriously?  136,000 dead on Trump's watch, he finally wears a mask in a hospital, and you think that is going to turn his campaign around?  We can smell the desperation from here.",,1282102361880539137
GFX1200H,2020-07-11T23:59:57.000Z,I fucking hate all those idiots that don’t wear a mask. I fucking love masks,,1282102361503277057
raeshelat,2020-07-11T23:59:57.000Z,"They are going to convert malls into luxury condos, hotels into COVID quarenteen suites. Now we just need the space program to outfit all humans with suits.",,1282102360727314432
azalhasnawi,2020-07-11T23:59:57.000Z,"I disagree with him saying '""better than nothing"" sets a dangerous standard'.  There is general rule, precaution is the path to salvation in a lot of cases, and especially in this case.  Carrying a mask is taking precaution right now.",,1282102359489835008
vice_gustavo,2020-07-11T23:59:57.000Z,This mask fits Captain Clorox better #TrumpPandemicFailure  #TrumpDeathToll136K,https://x.com/hashtag/TrumpPandemicFailure?src=hashtag_click https://x.com/hashtag/TrumpDeathToll136K?src=hashtag_click,1282102359049465856
ranieldeyes,2020-07-11T23:59:57.000Z,If you wear a mask under your nose you can actually go fuck yourself. Either stop being a pussy and wear it correctly or stop pretending and just take it off. Wearing it under your nose is one of the most piss bucket cowardly things you can do right now.,,1282102358638424064
ASH_WILLIAMS456,2020-07-11T23:59:56.000Z,"""Trump wears a mask for the first time in public during a visit to a military hosptial""  #finally #dork  @realDonaldTrump  @coward    x.com/i/events/12820 …",https://x.com/hashtag/finally?src=hashtag_click https://x.com/hashtag/dork?src=hashtag_click https://x.com/realDonaldTrump https://x.com/coward https://x.com/i/events/1282077091970691072,1282102356641935360
Natalieee_B,2020-07-11T23:59:56.000Z,"I shit you not, there’s been endless events in my family since quarantine started. Whether it be parades or picnics, some shit always happening",,1282102355790635013
FresnoBee,2020-07-11T23:59:56.000Z,‘People don’t seem very scared up here’: Escaping to Tahoe amid rising COVID-19 cases  trib.al/5rgGtLq,https://t.co/S8gT7zXHzi,1282102354704310272
juxtaposedJJ,2020-07-11T23:59:56.000Z,"When you’ve already made your way through the liquor cabinet several months into quarantine, and gin is the only bottle left....",,1282102353395625985
FitzyWho,2020-07-11T23:59:55.000Z,"51/2 months into a pandemic, he finally wears a mask!  Who told him he looked like the Lone Ranger??",,1282102353202745345
Meerzuh,2020-07-11T23:59:55.000Z,"Great leadership • Goya donated 1m pounds of food to PR during hurricane Maria • Goya donated 200k pounds of food and 20k masks during pandemic  Bad leadership • Goya CEO praises Trump  You wanna know WHY? Cuz while his company was donating to PR, Trump was doing this shit",,1282102352498089985
ImTracynotStacy,2020-07-11T23:59:55.000Z,Let’s check in with Karen in 2 weeks. Covid dumbass bitch!,,1282102350103150592
PappyVan_Winkle,2020-07-11T23:59:55.000Z,"I was betting the house against Usman before Burns got COVID. Burns is the most improved fighter over the last 18 months I've seen in a long time. Motor never stops and he has a chin made of solid granite. Hope it's a good show tonight, but with no camp, I see Usman crushing him.",,1282102349918502912
lblanch8416,2020-07-11T23:59:55.000Z,"Map update 7/11/20 PM - 63 programs and 52 schools with Covid-19 HS Softball/Baseball disruptions reported by school districts or media. As always, let me know if I missed anything or if anything looks incorrect. google.com/maps/d/u/0/edi …",https://t.co/36gYJ46Chl,1282102349318828032
TexMexThinker,2020-07-11T23:59:55.000Z,I vote this week for  @RoyceWestTX  too. Go to the polls on Tuesday to cast your vote. Wear a mask.  t.co/RoBT1ZhCpX,https://x.com/RoyceWestTX https://t.co/RoBT1ZhCpX,1282102349285261321
iamJaekwondo,2020-07-11T23:59:54.000Z,Sold an item for $35.00 free shipping when the item retails for $54.99...shipped it out same day with tracking.. i’m in NY & the buyer lives in Cali (Coronavirus hotspot)..supposed to be delivered yesterday...buyer just messages me “so i guess u didn’t ship it out?”,,1282102348618387456
CBSNews,2020-07-11T23:59:54.000Z,"Health expert Zeke Emanuel says 250,000 Americans could die of COVID by end of year  cbsn.ws/3iS7SBb",https://t.co/47s91ZRTap,1282102348412747778
conservatismDNA,2020-07-11T23:59:54.000Z,"The American people united in one voice against Trump failed policies, racial +social divide, the toxic atmosphere he's created, failed economy, and incompetence in managing the government and now the pandemic crisis... Those are the American people's talking points! #VoteHimOut",https://x.com/hashtag/VoteHimOut?src=hashtag_click,1282102347553034241
jsexton9,2020-07-11T23:59:54.000Z,But Donnie said he thought he looked like the Lone Ranger when he wore a mask. Don't you see the resemblance?,,1282102347540369408
TimInHonolulu,2020-07-11T23:59:54.000Z,Dozens of U.S. Marines in Japan’s Okinawa infected with coronavirus via  @staradvertiser  staradvertiser.com/2020/07/11/bre …,https://x.com/staradvertiser https://t.co/vV59RmVZ7R,1282102347200512000
SockStealer,2020-07-11T23:59:54.000Z,The #COVIDiotInChief wore a mask ONE time in public & you think people don't already know it was only because Walter Reed won't allow him to enter without one? #TrumpVirus #TrumpOwnsEveryDeath #VoteRedToSaveAmerica #JoeBidenForPresident2020,https://x.com/hashtag/COVIDiotInChief?src=hashtag_click https://x.com/hashtag/TrumpVirus?src=hashtag_click https://x.com/hashtag/TrumpOwnsEveryDeath?src=hashtag_click https://x.com/hashtag/VoteRedToSaveAmerica?src=hashtag_click https://x.com/hashtag/JoeBidenForPresident2020?src=hashtag_click,1282102346483240960
shotgunn28,2020-07-11T23:59:54.000Z,"Why should that be news? He could have led by example months ago. Please, stop rewarding the facist-in-chief with crap headlines such as his wearing a mask.",,1282102346223284225
sarahwilly,2020-07-11T23:59:54.000Z,Hale theater receives SL County taxpayer dollars and is knowingly putting actors and audiences at risk for covid 19 It's time to contact SL County Mayor Jenny Wilson  sltrib.com/artsliving/201 …,https://t.co/PfOlvXSzLA,1282102345979985920
jimmywhart,2020-07-11T23:59:53.000Z,Who cares? Seriously. You guys need to stop normalizing his foolishness. This isn't news at all because he hasn't assumed any leadership in this pandemic. And he'll backtrack immediately. Stop,,1282102343895592961
uDMcD,2020-07-11T23:59:53.000Z,What if the president wore a Nancy Pelosi mask?,,1282102343400656898
