User_name,Datetime,Content,Links,Tweet_ID
NormiesProgress,2020-02-24T23:59:59.000Z,Oh my gosh.  Coronavirus is FOXDIE.,,1232092844472430592
Voicechyk,2020-02-24T23:59:59.000Z,"#Liar. You also said this: ""It looks like by April, you know in theory, when it gets a little warmer, [the new coronavirus] miraculously goes away — I hope that’s true."" #MoronDon & his stream of consciousness getting it wrong again.",https://x.com/hashtag/Liar?src=hashtag_click https://x.com/hashtag/MoronDon?src=hashtag_click,1232092844258709506
rana_cash,2020-02-24T23:59:57.000Z,Here's how growing coronavirus fears could upend Louisville's Kentucky Derby 2020 plans  courier-journal.com/story/money/co … via  @courierjournal,https://t.co/GNjsDRDDLF https://x.com/courierjournal,1232092835345817600
_bibianchan,2020-02-24T23:59:56.000Z,I've made up my mind to go visit Japan since it has been a HOT MINUTE & umm we only 2 hour flight away from each other!! So praying the coronavirus situation dies down by the time we go,,1232092831088439297
Hammel73315138,2020-02-24T23:59:56.000Z,"Experts Warn Coronavirus Could KILL 80 MILLION, Globalization Is COLLAPS...  youtu.be/4xoglqBF3p8 via  @YouTube",https://t.co/N5XXubbkLs https://x.com/YouTube,1232092828978671617
LeeSpelledLi,2020-02-24T23:59:56.000Z,"theatlantic.com/science/archiv … If there is misinformation, it is most likely because there isn't a source we can reach to inform the homeless. Many of us don't go near a shower, let alone a Dr. Smokers discuss meth like taking a DEEP breath#TweetsAboutTheseStreets",https://t.co/1nnz00bPTU https://x.com/hashtag/TweetsAboutTheseStreets?src=hashtag_click,1232092828639137792
UVicCampusLife,2020-02-24T23:59:54.000Z,"Welcome back from reading break! Although the current risk for Canadians contracting COVID-19 is ""low,"" we want to remind everyone to take necessary precautions. Visit  uvic.ca/coronavirus for info and FAQs.",https://t.co/ZQJegCqP8Y,1232092823312388096
evanscribe,2020-02-24T23:59:54.000Z,The title says it all:  theatlantic.com/health/archive …,https://t.co/yl7WQ62l6R,1232092823115091968
fox_earlj,2020-02-24T23:59:52.000Z,"Made up? Possibly (probably) developed in a lab, weaponized for future use in germ warfare, but “theoretically” to go after our economy by starting a pandemic seems like overkill. No pun intended. ...But it’s a wacky world!",,1232092812247732224
Aroguden,2020-02-24T23:59:52.000Z,. @livecrisisnews :  #HongKong is 3D printing these protective masks to fight the coronavirus outbreak. They are designed like this due to how infectious it is in the air. #covid_19 #coronavorus  pic.x.com/3dvl5Pj4vZ,https://x.com/livecrisisnews https://x.com/hashtag/HongKong?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/coronavorus?src=hashtag_click https://x.com/livecrisisnews/status/1232089703354183683/photo/1,1232092812038017025
75flyers,2020-02-24T23:59:51.000Z,"Trump and Kudlow’s biggest fear is a market correction, not coronavirus. Look at their tweets, tells you everything you need to know. They don’t give a shit about the country, it’s about re-election",,1232092811069030401
DTITranslation,2020-02-24T23:59:51.000Z,#Denial and savant obsession with $$ and the #StockMarket do not make policy or help build a response to the pandemic. Did anybody expect anything else from #Trump though? Will  @GOP  step up and #DolSomething? Not likely... let's pray #Europe has a strategy. #Coronavirius,https://x.com/hashtag/Denial?src=hashtag_click https://x.com/hashtag/StockMarket?src=hashtag_click https://x.com/hashtag/Trump?src=hashtag_click https://x.com/GOP https://x.com/hashtag/DolSomething?src=hashtag_click https://x.com/hashtag/Europe?src=hashtag_click https://x.com/hashtag/Coronavirius?src=hashtag_click,1232092807634001928
Kizito256,2020-02-24T23:59:50.000Z,#Coronavirus: Mass masked wedding in the #Philippines  bbc.com/news/av/world- …,https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/Philippines?src=hashtag_click https://t.co/l4IHTq2Bpk,1232092805956341760
HSPLSMauiHIgov,2020-02-24T23:59:50.000Z,7 Essential Books About Pandemics  nyti.ms/2T6HgAw #libraries #read #books #pandemics,https://t.co/0PaT9sGLSW https://x.com/hashtag/libraries?src=hashtag_click https://x.com/hashtag/read?src=hashtag_click https://x.com/hashtag/books?src=hashtag_click https://x.com/hashtag/pandemics?src=hashtag_click,1232092805377536000
