User_name,Datetime,Content,Links,Tweet_ID
CBSNews,2020-04-25T23:59:59.000Z,"""It's not about if we're going to get it, it's when we're going to get it"": Coronavirus is taking a huge toll on NYC's EMTs  cbsn.ws/2W1xIIz",https://t.co/HBHvtuxZbq,1254198504366444550
laurenmndoza,2020-04-25T23:59:59.000Z,coronavirus really out here trying to kill weed culture,,1254198504114847744
storminthemorn,2020-04-25T23:59:59.000Z,"when you come back, come better   #NewYorkCity #quarantine #Covid_19",https://x.com/hashtag/NewYorkCity?src=hashtag_click https://x.com/hashtag/quarantine?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click https://x.com/hashtag/Covid_19?src=hashtag_click,1254198503678652416
JBakerMarketing,2020-04-25T23:59:59.000Z,February 28th rally. therecount.com/watch/trump-co …,https://t.co/wxjwunf4qp,1254198502311280640
data_geek_,2020-04-25T23:59:59.000Z,"Key: ""Immunity passports"" in the context of COVID-19  who.int/news-room/comm …, see more  tweetedtimes.com/SQLMaster?s=tnp",https://t.co/jCkbxJBrAE https://t.co/q9RGfLqCIt,1254198501128523779
chelseaman64,2020-04-25T23:59:59.000Z,@ChelseaFC  Do any of my Chelsea brother's know who can make me 1 of these but I need it 12ft long by 5ft wide ? It's for a memorial of my brother in law who passed away from covid-19 message me plz,https://x.com/ChelseaFC,1254198500671344641
lisajeanmarino,2020-04-25T23:59:59.000Z,"Secrets of Quarantine:  probably not the best idea to order 5 swimsuits to try on because you’re dying for warmer weather, and so in need of a shopping trip... and after trying them on you’re ready to move onto Christmas! #quarantineproblems",https://x.com/hashtag/quarantineproblems?src=hashtag_click,1254198500474134536
VanidyMon,2020-04-25T23:59:59.000Z,I will send you photos when it arrives after quarantine ended! Of course it will get lots of love and affection!,,1254198500327186432
PMIA7,2020-04-25T23:59:58.000Z,"Officials scale back McCormick Place plans by 2,000 beds as coronavirus curve flattens  chicagotribune.com/coronavirus/ct …",https://t.co/tiY5PdhPa1,1254198498062450692
xNiqueNique,2020-04-25T23:59:58.000Z,Covid got these days flyingggggg I can’t keep up,,1254198497022279680
1whtb,2020-04-25T23:59:58.000Z,"Baked beans are more nourishing, but you have to be in solo lockdown, if you get my drift!",,1254198496745275396
rhainman,2020-04-25T23:59:57.000Z,Keep the briefings. Have Regular People ask questions. Speak MORE about Reopening. Which states are reopening. How they are being supported.,,1254198496045006851
bwatters1111,2020-04-25T23:59:57.000Z,Not to be depressing but my father in laws death from alzheimers and covid,,1254198495940087808
Chiqozie,2020-04-25T23:59:57.000Z,so 5 states are Covid Free....inpossible!,,1254198494799241217
cjm_designs,2020-04-25T23:59:57.000Z,I love these headbands & mask sets I designed. They are not your typical mask be they are designed for fashion purposes!  # mask #headbands  #fashion  #designer. .,https://x.com/hashtag/headbands?src=hashtag_click https://x.com/hashtag/fashion?src=hashtag_click https://x.com/hashtag/designer?src=hashtag_click,1254198494283345921
FunkyFlorian_,2020-04-25T23:59:57.000Z,I dont want a fuckin coronavirus rap song mr. rapaport,,1254198494115401728
saadnaeem3,2020-04-25T23:59:57.000Z,Hi I'm a professional article writer with 4 years of experience I provide high-quality content that is 100% unique plagiarism-free & well research fiverr.com/share/3AGbqY  #KIMJONGUNDEAD #DropOutBiden #JuntosContraElCovid #KIMJONGUNDEAD  #SEVENTEEN #COVID__19 #MartaSinMerlos,https://t.co/cm1a4LZsAw https://x.com/hashtag/KIMJONGUNDEAD?src=hashtag_click https://x.com/hashtag/DropOutBiden?src=hashtag_click https://x.com/hashtag/JuntosContraElCovid?src=hashtag_click https://x.com/hashtag/KIMJONGUNDEAD?src=hashtag_click https://x.com/hashtag/SEVENTEEN?src=hashtag_click https://x.com/hashtag/COVID__19?src=hashtag_click https://x.com/hashtag/COVID__19?src=hashtag_click https://x.com/hashtag/MartaSinMerlos?src=hashtag_click,1254198494031642624
